Otto's preceder.   		5 letters,"SETTE.    	'Sette, otto' is Italian for 'seven, eight'."
"When doubled, a South Pacific isle.   		4 letters","BORA.    	Bora Bora is one of the Society Islands of French Polynesia. The name 'Bora Bora' is imitative of the Tahitian name for the island and should really be pronounced ""pora pora"". ""Bora bora"" translates as ""first born""."
"1973 self-titled album with the #1 hits ""Photograph"" and ""You're Sixteen"".   		5 letters","RINGO.    	Ringo Starr's real name is Richard Starkey. Before he joined the Beatles (replacing drummer Pete Best), Starkey played with the Raving Texans. It was with the Raving Texans that he adopted the name ""Ringo Starr"", because he wore a lot of rings and he thought it sounded ""cowboyish"". Back then his drum solos were billed as ""Starr Time""."
Elegance.   		4 letters,LUXE.    	Luxe is another word for luxury. The term came into English via French from the Latin 'luxus' meaning luxury.
Defender of Troy.   		6 letters,"AENEAS.    	In Roman and Greek mythology, Aeneas was a Trojan warrior. According to ancient Roman lore, Aeneas traveled to Italy and became the ancestor Romulus and Remus, and thus the ancestor of all Romans. Aeneas's story is told in Virgil's epic poem 'The Aeneid'."
"Chicago market, with ""the"".   		4 letters","MERC.    	The Chicago Mercantile Exchange (the Merc) started its life as the Chicago Butter and Egg Board in 1898. The Merc is the site for exchange of commodities, among other things."
New Deal inits.   		3 letters,"WPA.    	The Work Progress Administration (WPA) was the largest of the New Deal agencies. The WPA employed millions of people during the Depression, putting them to work on various public works projects. The total spending through the WPA from 1936 to 1939 was nearly $7 billion. We have to give the federal government credit for taking an enlightened view of what types of project qualified for financial support, so artists who could not get commissions privately were hired by the government itself. The result is a collection of 'New Deal Art', including a series of murals that can be found in post offices around the country to this day."
Name on many a road map.   		4 letters,"RAND.    	Rand McNally is a company long associated with the city of Chicago. Its roots go back to 1856 when William Rand opened a printing shop in the city. Two years later he hired an Irish immigrant called Andrew McNally and the pair turned to printing tickets and timetables for the railroad industry. They diversified into ""railroad guides"" in 1870, a precursor of what was to be their big success, the road atlas. When automobile travel started to become significant, Rand and McNally turned their attention to roads and they published their first road map, of New York City in 1904. Rand and McNally really popularized the use of highway numbers, and indeed erected many roadside highway signs themselves, long before the state and federal authorities adopted the idea."
Latin list ender.   		7 letters,"ET ALII.    	Et alii (et al.) is the equivalent of et cetera (etc.), with et cetera being used in place of a list of objects, and et alii used for a list of names. In fact ""et al."" can stand for et alii (for a group of males, or males and females), aliae (for a group of women) and et alia (for a group of neuter nouns, or for a group of people where the intent is to retain gender-neutrality)."
Irish county north of Limerick.   		5 letters,"CLARE.    	One of my favorite counties in Ireland is Clare, home of the Burren, a beautiful, desolate landscape, as well as the world-famous Cliffs of Moher that greet the Atlantic Ocean."
Nights (Things) that high schoolers obsess over.   		4 letters,"SATS.    	Today the standardized test for admission to colleges is known as the SAT Reasoning Test, but it used to be called the Scholastic Aptitude Test and Scholastic Assessment Test, which led to the abbreviation SAT."
"""Y"" athlete.   		5 letters","YALIE.    	The Yale Bulldogs are the athletic teams of Yale University. The Yale school mascot is 'Handsome Dan', the Yale bulldog. The Bulldogs' logo features a bulldog in front of a letter Y."
Only #1 hit for Boston.   		6 letters,"AMANDA.    	Boston is a rock band from ... Boston. Boston's biggest hit was 'Amanda', released in 1986."
"Actress Vega of ""Spy Kids"".   		5 letters","ALEXA.    	The actress Alexa Vega was just a kid when she played Carmen Cortez in the first ""Spy Kids"" movie in 2001, but now she is ""all growed up"". I remember taking the kids to see ""Spy Kids"". I think I slept through most of it though ..."
Antipiracy org.   		4 letters,RIAA.    	The Recording Industry of America (RIAA) represents music distributors. It is the RIAA that certifies records that have gone gold and platinum i.e. reached fixed sales thresholds. It's also the RIAA that goes after individuals who share music illegally online.
Finnish telecom giant.   		5 letters,"NOKIA.    	I do enjoy classical guitar music, but there isn't a huge choice on CD. There is one very special piece called 'Gran Vals' by Francisco Tárrega, written in 1902. This piece has a unique reputation as it contains a phrase that it is the most listened to piece of music in the whole world. Just a few bars into the work one can hear the once omnipresent Nokia ring tone!"
Shenanigan.   		5 letters,"ANTIC.    	I suppose one could be forgiven for thinking that 'shenanigan' is an Irish term. Apparently the word is of uncertain derivation but was coined in San Francisco and Sacramento, California in the mid-1800s."
"Like ""Goosebumps"" tales.   		5 letters",EERIE.    	Goosebumps' is a series of children's horror novels written by author R. L. Stine. The novels have been adapted into a television series shown on Canadian TV.
Book after II Timothy.   		5 letters,"TITUS.    	The 'Epistle of Paul to Titus' is one the Book of the New Testament in the Christian Bible. Saint Titus was a companion of Saint Paul, and is known today as the patron saint of the US Army Chaplain Corps."
Means of enforcing compliance.   		4 letters,"WRIT.    	A writ is an order issued by some formal body (these days, usually a court) with the order being in written form. Warrants and subpoenas are examples of writs."
Ozone problem.   		4 letters,"HOLE.    	Chlorofluorocarbons (CFCs) are the propellants that were once used in aerosols. CFCs make their way up into the ozone layer and trigger a chain reaction that converts ozone (O3) into regular oxygen (O2). That conversion creates 'holes' in the ozone layer. Regular O2 is good stuff, but we need O3 to absorb harmful UV radiation raining down on us. CFC is not good stuff ..."
Terrier's expression of terror.   		3 letters,"ARF.    	Most terrier breeds of dog originated in the British Isles. Terriers were developed as working dogs, with the job of controlling populations of rats, rabbits and foxes by rooting them out above and below the ground. The name 'terrier' comes via Middle French from the the Latin 'terra' meaning 'earth', a reflection of the breeds habit of burrowing into the earth looking for its prey."
1970s-'80s sitcom locale.   		4 letters,"WKRP.    	The sitcom ""WKRP in Cincinnati"" was produced by MTM, the production company established by Mary Tyler Moore and her husband for the ""The Mary Tyler Moore Show"". ""WKRP"" was a successful enough show when it originally aired, but then became a blockbuster in syndication. It became MTM's most-watched program, even outstripping the original ""The Mary Tyler Moore Show""."
Jai alai basket.   		5 letters,"CESTA.    	A cesta (also 'xistera') is a wicker scoop strapped to the wrist that is used for catching and throwing the ball in jai alai. Jai alai is a game that derives from Basque pelota, and is known as 'cesta-punta' in the Basque language."
Viva voce.   		4 letters,"ORAL.    	""Viva voce"" translates literally from Latin as ""with living voice"", and we use the phrase today to mean ""by word of mouth"". The term might also be used for an oral exam in university, or for a voice vote in a governing assembly."
"Singer Marc with the 1991 hit ""Walking in Memphis"".   		4 letters","COHN.    	Marc Cohn is an American country singer, best known for his 1991 hit ""Walking in Memphis"", a lovely song. A few years ago, someone tried to carjack Cohn in Denver, Colorado, and left him shot in the head. Fortunately, the bullet did not penetrate the skull, and his injury was relatively minor."
"Follower of one, two and three in a children's rhyme.   		6 letters","POTATO.    	""One Potato"" is a counting out game designed to select a person who is ""it"" in a kid's game. The selection depends on the rhyme:"
"Wee, in Dundee.   		3 letters","SMA.    	The city of Dundee lies on the north bank of the Firth of Tay in Scotland. The origins of the name ""Dundee"" are a little obscure, although the omnipresent ""dùn"" in place names all over Scotland and Ireland is the Celtic word for ""fort""."
Empath on the U.S.S.   		4 letters,"TROI.    	Deanna Troi is a character on 'Star Trek: The Next Generation' who is played by the lovely Marina Sirtis. Sirtis is a naturalized American citizen and has what I would call a soft American accent on the show. However, she was born in the East End of London and has a natural accent off-stage that is more like that of a true Cockney."
Baseball Hall-of-Famer Aparicio.   		4 letters,LUIS.    	Luis Aparicio is a former baseball player who played shortstop in the majors from 1956 to 1973. Aparicio is from Venezuela.
Sci-fi narcotic.   		3 letters,"TEK.    	The 'Tekwar' series of science-fiction novels was co-authored by Ron Goulart and the actor William Shatner, although it's only Shatner's name that appears on the book covers. The stories center around the microchip 'drug' called 'tek' which dominates the Tekwar universe."
Serpent with a Zulu name.   		5 letters,"MAMBA.    	The mamba, and most famously the black mamba, is a highly venomous snake that used to be responsible for a great number of fatalities before anti-venoms became available. Mamba venom is a deadly mix of neurotoxins that attack the nervous system, and cardiotoxins that attack the heart so a bite, if left untreated, causes the lungs and the heart to shut down."
Pirate-fighting org.   		4 letters,RIAA.    	The Recording Industry Association of America (RIAA) represents music distributors. It is the RIAA that certifies records that have gone gold and platinum i.e. reached fixed sales thresholds. It's also the RIAA that goes after individuals who share music illegally online.
It might be wild or dirty.   		4 letters,"RICE.    	'Dirty rice' is a white rice made to look 'dirty' by cooking it with chicken liver, green peppers, celery and onion, with cayenne and black pepper. Dirty rice is a traditional Cajun dish."
Fancy-schmancy.   		4 letters,"POSH.    	No one really knows the etymology of the word ""posh"". The popular myth that POSH stands for ""Port Out, Starboard Home"" is completely untrue, and is a story that can actually be traced back to the 1968 movie ""Chitty Chitty Bang Bang"". The myth is that wealthy British passengers travelling to and from India would book cabins on the port side for the outward journey and the starboard side for the home journey. This trick was supposedly designed to keep their cabins out of the direct sunlight."
"He called his critics ""pusillanimous pussyfooters"".   		5 letters","AGNEW.    	Spiro Agnew served as Vice-President under Richard Nixon, before becoming the only VP in American history to resign because of criminal charges (there was a bribery scandal). Agnew was also the first Greek-American to serve as US Vice-President as he was the son of a Greek immigrant who had shortened the family name from Anagnostopoulos."
Japan's largest active volcano.   		3 letters,ASO.    	Mount Aso is the largest active volcano in Japan and is found on the island of Kyushu.
Minor parish officers.   		6 letters,"REEVES.    	A reeve was a senior official in the days of Anglo-Saxon England, perhaps a chief magistrate of a town. Famously, a reeve appears in Geoffrey Chaucer's 'Canterbury Tales'. 'The Reeve's Tale' is the third tale in the book."
Cricket field shape.   		4 letters,"OVAL.    	Cricket is the national game of England. The term 'cricket' apparently comes from the Old French word 'criquet' meaning 'goalpost, stick'."
"City of Light, informally.   		5 letters","PAREE.    	The French capital Paris is nicknamed 'La Ville Lumière' (The City of Light). There are two justifications cited for the moniker. Firstly, the city played a leading role during Europe's Age of Enlightenment, in the 18th century. In fact, the French refer to the era as 'the Century of Lights'. Secondly, and more literally, Paris was one of the first cities in Europe to adopt widespread gas street lighting. There were about 56,000 gas lights illuminating the streets of Paris in the 1860s."
Venomous African tree-dweller.   		5 letters,"MAMBA.    	The mamba, and most famously the black mamba, is a highly venomous snake that used to be responsible for a great number of fatalities before anti-venoms became available. Mamba venom is a deadly mix of neurotoxins that attack the nervous system, and cardiotoxins that attack the heart so a bite, if left untreated, causes the lungs and the heart to shut down."
"Many a tune in ""The Sting"".   		3 letters","RAG.    	Ragtime music was at the height of it popularity in the early 1900s. It takes its name from its characteristic ""ragged"" rhythms. The most famous ragtime composer was Scott Joplin, who had a big hit with his ""Maple Leaf Rag"" when it was published in 1899. He followed that up with a string of hits, including the ""Pine Apple Rag"" (sic). Ragtime fell out of favor about 1917 when the public turned to jazz. It had a resurgence in the forties when jazz musicians started to include ragtime tunes in their repertoires. But it was the 1973 movie ""The Sting"" that brought the true revival, as the hit soundtrack included numerous ragtime tunes by Scott Joplin, including the celebrated ""The Entertainer"" originally published in 1902."
"""___ Andronicus"".   		5 letters","TITUS.    	Titus Andronicus' is one of Shakespeare's tragedies, perhaps even the first that he wrote. I've never seen the play and apparently it is very gory, perhaps the reason why it was quite popular in Shakespeare's own lifetime. Over the decades, sensibilities have changed and a result 'Titus Andronicus' is performed less often today than his other works."
Donkey's mate.   		5 letters,"SHREK.    	Before ""Shrek"" was a successful movie franchise and Broadway musical, it was a children's picture book called ""Shrek!"" authored and illustrated by William Steig. The title ""Shrek!"" came from the German/Yiddish word Schreck, meaning ""fear"" or ""terror""."
Objects of religious veneration in ancient Egypt.   		6 letters,"IBISES.    	The ibis is a wading bird that was revered in ancient Egypt. 'Ibis' is an interesting word grammatically speaking. You can have one 'ibis' or two 'ibises', and then again one has a flock of 'ibis'. And if you want to go with the classical plural, instead of two 'ibises' you would have two 'ibides'!"
TurboTax option.   		6 letters,"E-FILE.    	E-file: that's what I do with my tax returns each year, returns that I prepare using TurboTax."
Mama Cass ___.   		6 letters,"ELLIOT.    	Cass Elliot was one of the four singers in the Mamas and the Papas, the sensational group from the sixties. She had a successful solo career after the band split up in the early seventies. She was performing sold-out concerts in London in 1974 when she was found dead one morning, after having a heart attack. She was only 32 years old. Eerily, she died in the same flat (on loan from Harry Nilsson) in which the Who's drummer, Keith Moon, would die just four years later."
The New Yorker film critic Anthony.   		4 letters,"LANE.    	Anthony Lane is a film critic for 'The New Yorker' magazine, although he actually lives in and works from Cambridge, England. Lane tells a nice story about attending a screening of the Jodie Foster movie 'Contact' on a summer's day. He noted that the film was very gloomy, had an odd noir look for sci-fi, had creepy shadows in an outdoor scene. Then he removed his sunglasses ..."
Like a 911 call: Abbr..   		4 letters,"EMER.    	The first use of an emergency phone number nationally was in the UK in 1937, where the number 999 was introduced to call emergency services. If you need emergency services in the UK or Ireland to this day, you have to dial 999. It's not really clear why 911 became the emergency number in the US. The most credible suggestion (to me) is that when it was introduced by the FCC in 1967, it was a number that ""fit"" with the numbers already used by AT&T for free services (211-long distance; 411-information; 611-repair service)."
Houston sch.   		3 letters,TSU.    	Texas Southern University (TSU) is a school in Houston. TSU was founded as the Houston Colored Junior College in 1927.
Dual-___ engine.   		4 letters,"CARB.    	The carburetor is a device in an internal combustion engine that has the job of blending air and fuel prior to combustion. When you hit the accelerator on a car, you're not actually directly controlling the amount of fuel going to the engine. Instead, you're controlling the amount of air that the carburetor gets. The carburetor then sucks in the amount of fuel it needs for efficient combustion."
"She, in Lisbon.   		3 letters","ELA.    	Lisbon is the capital of Portugal. Lisbon is the westernmost capital city in Europe, and indeed is the westernmost large city on the continent. It is also the oldest city in Western Europe and is hundreds of years older than London, Paris and Rome."
Brown or Rice.   		3 letters,"JIM.    	Jim Brown is a retired fullback (FB) who played for the NFL's Cleveland Browns. Around the time that Brown retired from the sport, he took up acting. He has appeared in many movies, although I only recall seeing him in 'The Dirty Dozen' (1967) and 'Ice Station Zebra' (1968) ..."
Origin of much 2015-16 emigration.   		5 letters,"SYRIA.    	The Syrian Civil War started in 2011, during the wave of protests known as the Arab Spring. As a result of the conflict, it is estimated that almost half of the nation's population has been displaced, with almost 4 million Syrians now considered refugees."
Biblical water-to-wine site.   		4 letters,"CANA.    	Apparently no one knows for sure where Cana really is, although there are four candidates commonly cited, three in modern day Israel, and one in Lebanon."
"2010 New York Times best seller subtitled ""Sounds Like a Rainbow"".   		4 letters",JIMI.    	'Jimi: Sounds Like a Rainbow' is a 2010 biography of Jimi Hendrix.
Hindu mystic.   		5 letters,SWAMI.    	A swami is a religious teacher in the Hindu tradition. The word 'swami' can also mean 'husband' in the Bengali and Malay languages.
Shrimp ___.   		6 letters,SCAMPI.    	The Italian dish known as 'scampi' is a serving of shrimp in garlic butter and dry white wine.
W.C.   		4 letters,"JOHN.    	The use of ""john"" as a slang term for a toilet is peculiar to North America. ""John"" probably comes from the older slang term of ""jack"" or ""jakes"" that had been around since the 16th century. In Ireland, in cruder moments, we still refer to a toilet as ""the jacks""."
Geezer.   		4 letters,COOT.    	Geezer and coot are two not-so-nice terms for an old man.
Lummox.   		4 letters,"LOUT.    	The word ""lummox"" comes from East Anglian slang (northeast of London). The term is probably a contraction of ""lumbering ox""."
Envelope-pushing.   		4 letters,"EDGY.    	The phrase to ""push the envelope"" is a relatively recent one, only dating back to the 1980s."
"""Miss Julie"" composer.   		5 letters","ROREM.    	American composer Ned Rorem is famous for his musical compositions, but also for his book, ""Paris Diary of Ned Rorem"" that was published in 1966. Rorem talks openly about his sexuality in the book, and also about the sexuality of others including Noel Coward, Leonard Bernstein and Samuel Barber, much to some people's chagrin."
Pet project?.   		4 letters,"CHIA.    	Chia is a flowering plant in the mint family, and the Chia Pet is an invention of a San Francisco company. Chia Pets are terracotta figurines to which are applied moistened chia seeds. The seeds sprout and the seedlings become the ""fur"" of the Chia Pet."
"Something to pare, informally.   		5 letters","TATER.    	Sometimes one pares the skin off a potato (tater). Well, I like to eat my potatoes with the skins on."
"Zoolander of ""Zoolander"".   		5 letters","DEREK.    	Derek Zoolander is the title character from the 2001 film ""Zoolander"". Ben Stiller has the starring role, with his father, Jerry Stiller, playing his manager. Derek Zoolander is a male model, with the name coming from a melding of two real-life make models, Mark Vanderloo and Johnny Zander."
Half of the United Arab Republic.   		5 letters,SYRIA.    	The United Arab Republic (UAR) was a union between Egypt and Syria made in 1958 and dissolved in 1961 when Syria pulled out of the arrangement.
Focused beam.   		5 letters,"LASER.    	The term 'laser' is an acronym, coming from 'Light Amplification by Stimulated Emission of Radiation' (LASER). It has been pointed out that a more precise name for laser technology is 'Light Oscillation by Stimulated Emission of Radiation', but the resulting acronym isn't quite so appealing, namely LOSER ..."
1920s silver screen star Naldi.   		4 letters,"NITA.    	Nita Naldi was a silent film actress from New York City who usually played a ""femme fatale"" type of role."
Competitor of Skippy and Peter Pan.   		3 letters,"JIF.    	Jif is the leading brand of peanut butter in the US, and has been since 1981. Introduced in 1958, it is now produced by Smuckers."
Make out.   		4 letters,"NECK.    	The term 'necking' applies to kissing and caressing. I like what Groucho Marx had to say on the subject: ""Whoever named it necking was a poor judge of anatomy."""
"Early stage of industrial work, for short.   		7 letters",R AND D.    	Research and Development (R&D)
Vaccine target.   		5 letters,"POLIO.    	Jonas Salk was an American medical researcher, famous for developing the first safe polio vaccine. In the fifties, especially after the 1952 epidemic, polio was the biggest health fear in the US because it killed thousands, left even more with disabilities and most of the victims were children. The situation was dire and the authorities immediately quarantined the family of any polio victim, and that quarantine was so strict that in many cases the families were not even permitted to attend the funeral of a family member who died from the disease."
Comic book writer with a National Medal of Arts.   		8 letters,"STAN LEE.    	Stan Lee did just about everything at Marvel Comics over the years, from writing to being president and chairman of the board. If you like superhero movies based on the characters from Marvel Comics, then you could spend a few hours trying to spot Stan Lee in those films as he has a penchant for making cameo appearances. Lee can be spotted in 'X-Men' (2000), 'Spider-Man' (2002), 'Hulk' (2003), 'Fantastic Four' (2005), 'Iron Man' (2008) and many other films."
Junior senator from Texas.   		4 letters,"CRUZ.    	US Senator Ted Cruz served as Solicitor General for the state of Texas before heading to Washington. Cruz was appointed Solicitor General in 2003 at the age of 32, making him the youngest Solicitor General in the country. Famously, Cruz is an opponent of the Affordable Care Act and made a speech in 2013 in the US Senate on the subject that lasted for 21 hours and 19 minutes. It was the fourth longest speech in the history of the Senate."
Like the Marx Brothers.   		5 letters,"ANTIC.    	The five Marx Brothers were born to ""Minnie"" and ""Frenchy"" Marx in New York City. The more famous older boys were Chico, Harpo and Groucho. Zeppo was the youngest brother, and he appeared in the early Marx Brothers movies. The fifth son was called Gummo, and he decided to pursue a different career off the stage."
FEMA offering.   		3 letters,"AID.    	Federal emergency management has been structured for over 200 years, but what we know today as the Federal Emergency Management Agency (FEMA) was created in 1979 in an Executive Order issued by President Jimmy Carter."
City NW of München.   		4 letters,"KOLN.    	Cologne is the fourth largest city in Germany, and is known as 'Koln' in German."
Cut with a ray.   		4 letters,"LASE.    	The term 'laser' comes from an acronym, 'Light Amplification by Stimulated Emission of Radiation' (LASER). It has been pointed out that a more precise name for laser technology is 'Light Oscillation by Stimulated Emission of Radiation', but the resulting acronym isn't quite so appealing, namely LOSER ..."
"___ Amasova, ""The Spy Who Loved Me"" Bond girl.   		4 letters",ANYA.    	Barbara Bach is the actress who played Bond girl Anya Amasova opposite Roger Moore in 'The Spy Who Loved Me'. Bach has been married to Beatles drummer Ringo Starr since 1981.
"""Swan Lake"" figure.   		5 letters","ODILE.    	""Swan Lake"" is such a delightfully light and enjoyable ballet by Pyotr Ilyich Tchaikovsky. 'Swan Lake' tells the story of Odette, a princess turned into a swan by a sorcerer. The ballet also features Odile, Odette's ""evil twin"". Odile is disguised to look like Odette with the goal of tricking the prince to fall in love with her. In the ballet, the roles of Odette and Odile are played by the same ballerina."
"Engine part, briefly.   		4 letters","CARB.    	The carburetor is a device in an internal combustion engine that has the job of blending air and fuel prior to combustion. When you hit the accelerator on a car, you're not actually directly controlling the amount of fuel going to the engine. Instead, you're controlling the amount of air that the carburetor gets. The carburetor then sucks in the amount of fuel it needs for efficient combustion."
"Vega of ""Spy Kids"".   		5 letters","ALEXA.    	The actress Alexa Vega was just a kid when she played Carmen Cortez in the first ""Spy Kids"" movie in 2001, but now she is ""all growed up"". I remember taking the kids to see ""Spy Kids"". I think I slept through most of it though ..."
Some old Harper's Bazaar covers.   		5 letters,"ERTES.    	Erté was the pseudonym of French artist (Russian born) Romain de Tirtoff. Erté is the French pronunciation of his initials ""R.T."""
"Star of ""Mr.   		4 letters","TATI.    	Monsieur Hulot is a celebrated comedic character played by French actor Jacques Tati in several films in the fifties and sixties, including 'Les Vacances de Monsieur Hulot' (1953) and 'Mon Oncle' (1959). Rowan Atkinson draws on the antics of Monsieur Hulot when he plays his character 'Mr. Bean'."
"The American Messenger Co., today.   		3 letters","UPS.    	United Parcel Service (UPS) is based in Sandy Springs, Georgia and has its own airline that operates out of Louisville, Kentucky. UPS was founded as the American Messenger Company in Seattle in 1907 by two teenagers. The UPS name was adopted in 1937."
Tale of adventure.   		4 letters,"GEST.    	Our word ""gest"" meaning a great deed or an exploit has been around since about 1300, and comes from the Old French word ""geste"" meaning the same thing. These days ""geste"" can also mean ""gesture""."
Sports org.   		4 letters,WNBA.    	The Women's National Basketball Association includes the Connecticut Sun and the Chicago Sky.
Locale of some Swiss banks.   		5 letters,"RHINE.    	The river running through Europe that we know in English as the Rhine, is called 'Rhein' in German, 'Rhin' in French and 'Rijn' in Dutch."
"""Law & Order"" spinoff, familiarly.   		3 letters","SVU.    	""Law & Order: Special Victims Unit"" is a spin-off from the TV crime drama ""Law & Order"". ""SVU"" has been on the air since 1999, and is set in New York City. Interestingly, since 2007 there has been a very successful Russian adaptation of the show that is set in Moscow."
Many a Punjabi.   		4 letters,"SIKH.    	Sikhism is a religion that was founded in the Punjab region, which straddles the India-Pakistan border. Even though Sikhism was established relatively recently, it is now the fifth-largest organized religion in the world. Sikhism was founded in the 15th century by Guru Nanak."
French assembly.   		5 letters,"SENAT.    	In French, the 'Parlement français' (French parliament) is divided into the 'Sénat' (Senate) and the 'Assemblée nationale' (National Assembly)."
Billiard stick.   		3 letters,"CUE.    	The more correct name for the game of pool is pocket billiards. The name ""pool"" arose after pocket billiards became a common feature in ""pool halls"", places where gamblers ""pooled"" their money to bet on horse races."
Jai alai basket.   		5 letters,CESTA.    	The essential equipment in the sport of jai alai is the pelota (ball) and the cesta (wicker scoop).
San ___ (Argentine province or its capital).   		4 letters,LUIS.    	The Argentine province of San Luis is located near the center of the country.
Pronoun in a wedding statement.   		4 letters,"THEE.    	There's a phrase used in some traditional wedding vows that goes ""... and thereto I plight thee my troth"". ""I plight"" is an obsolete way of saying ""I pledge"". ""Troth"" is an old variant of the word truth, and meant ""truth"" but also ""loyalty"". So, ""I plight thee my troth"" means, ""I promise to be loyal to you"". I am sure all of us who uttered those words knew what we were saying ..."
Faux money.   		5 letters,"SCRIP.    	Scrip' isn't legal tender, but operates just like currency in specific applications. It is in effect a form of credit. Originally the word 'scrip' was used for a certificate giving one the right to receive something, often shares of a stock. 'Scrip' is probably short for (sub)script(ion) receipt."
"Ohio's ___ Point, home of the Top Thrill Dragster and Millennium Force roller coasters.   		5 letters","CEDAR.    	Cedar Point is an amusement park in Sandusky, Ohio and is the second-oldest such park in teh country that is still operating (the oldest is Lake Compounce in Bristol, Connecticut, which open in 1846). Cedar Point specializes in roller coasters."
Shot for those who have mastered English?.   		5 letters,"MASSE.    	In billiards, a massé shot is one in which the cue ball makes an extreme curve due to the player imparting heavy spin on the ball with his or her cue."
Queen ___ Revenge (Blackbeard's ship).   		6 letters,"ANNE'S.    	Blackbeard the pirate was given the slave ship called La Concorde de Nantes in 1717 by his boss, the pirate Benjamin Hornigold. Blackbeard renamed the vessel Queen Anne's Revenge, possibly as a nod to Queen Anne, the last Stuart monarch. Blackbeard lost the vessel off the coast of North Carolina less than a year later. The wreck of the Queen Anne's Revenge was discovered in shallow water in 1996 and is still undergoing excavation."
Like some legal decrees.   		4 letters,"NISI.    	A decree nisi is a court order, one that only comes into force when certain specified conditions are met. At the point where the conditions are met, it becomes a decree absolute and is binding. 'Nisi' is Latin for 'unless'."
Letters of invitation?.   		4 letters,BYOB.    	Bring Your Own Beer/Bottle/Booze (BYOB)
Campaign setback.   		5 letters,"GAFFE.    	Our word ""gaffe"" , meaning a social blunder, comes from the French word ""gaffe"" meaning ""clumsy remark"", although it originally was the word for ""boat hook"". The exact connection between a boat hook and a blunder seems to be unclear."
School of whales.   		3 letters,"GAM.    	Yep, a group of whales can be called a 'gam' as well as a 'pod'."
Cacophony.   		3 letters,"DIN.    	'Cacophony' is such a lovely word, one used to describe a harsh or jarring sound. The term arises from the Greek 'kakos' (bad) and 'phone' (voice)."
Horned ___ (certain lizard).   		4 letters,"TOAD.    	Horny toads (also called 'horned toads') aren't toads at all. ""Horny toad"" is a familiar name for the desert horned lizard, a species of lizard native to the western US. It does look somewhat like a toad though, as it has a very flat and wide body."
Faith founded in Persia.   		6 letters,"BAHA'I.    	The Baha'i Faith is relatively new in the grand scheme of things, and was founded in Persia in the 1800s. One of the tenets of the religion is that messengers have come from God over time, including Abraham, the Buddha, Jesus, Muhammad, and most recently Bahá'u'lláh who founded the Baha'i Faith."
Hawkeye State native.   		5 letters,"IOWAN.    	Iowa is nicknamed the Hawkeye State in honor of Chief Black Hawk, a leader of the Sauk people during the War of 1812 and the Black Hawk War."
"Ayn who wrote ""Atlas Shrugged"".   		4 letters","RAND.    	Ayn Rand was a Russian-American novelist born Alisa Rosenbaum. Her two best known works are her novels ""The Fountainhead"" published in 1943 and ""Atlas Shrugged"" from 1957. Back in 1951, Rand moved from Los Angeles to New York City. Soon after, she gathered a group of admirers around her with whom she discussed philosophy and shared drafts of her magnum opus, ""Atlas Shrugged"". This group called itself ""The Collective"", and one of the founding members was none other than future Federal Reserve chairman, Alan Greenspan."
South Australian exports.   		5 letters,"OPALS.    	97% of the world's opals come from Australia, so it's no surprise perhaps that the opal is the national gemstone of the country. The state of South Australia provides the bulk of the world's production, about 80%."
Mex.   		5 letters,SRTAS.    	Señorita (Srta.) is Spanish and mademoiselle (Mlle.) is French for 'Miss'.
