"""Toodles"".   		4 letters","TATA.    	The term ""toodles"" meaning ""goodbye"", is a short form of ""toodle-oo"", which in turn comes from the French ""à tout à l'heure"" which translates as ""see you later""."
"Super Bowl highlights, to many.   		3 letters","ADS.    	The Super Bowl is used for high-profile advertising because of the high viewership numbers. For example, the 2014 season's Super Bowl XLIX had a viewing audience of 114.4 million viewers, making it the most-watched American TV program in history."
Ballpark dingers: Abbr..   		3 letters,HRS.    	Home runs (HRs)
Japanese capture after Pearl Harbor.   		4 letters,"GUAM.    	Guam is a US territory in the western Pacific Ocean, the largest of the Mariana Islands. Guam is also the first territory in the United States to see the sun rise on any particular day. As such, it has adopted the motto, ""Where America's day begins"". During WWII, the US territory of Guam was occupied by the Japanese for 31 months until it was liberated in the Battle of Guam in July 1944. Of the 18,000 Japanese men holding the island, only 485 surrendered, so almost all perished in the invasion. One Japanese sergeant hid out on the island for an incredible 28 years, finally surrendering in 1972!"
Jungle critter.   		5 letters,"ORANG.    	Orangutans are arboreal creatures, in fact the largest arboreal animals known to man. They are native to Indonesia and Malaysia, living in the rain forests. Like most species in rain forests these days, orangutans are endangered, with only two species surviving. The word ""orangutan"" is Malay, meaning ""man of the forest""."
___ Intrepid.   		3 letters,"USS.    	The most famous warship to bear the name USS Intrepid was an aircraft carrier launched during WWII and decommissioned in 1974. The Intrepid was the first US carrier to launch planes with steam catapults, and she was also a recovery ship for two NASA space missions: one Mercury flight and one Gemini flight. You can go see the Intrepid now in New York City where she is the base for the Intrepid Sea-Air-Space Museum."
Classic play whose title is an abbreviation.   		3 letters,"RUR.    	""R.U.R."" is a play written in Czech by Karel Capek, first produced in 1921. It is a science fiction work and is remembered in part for introducing the world to the word ""robot"". The words ""automaton"" and ""android"" were already in use, but Capek gave us ""robot"" from the original Czech ""robota"" meaning ""forced labor""."
___ Bear.   		4 letters,"YOGI.    	Yogi Bear made his debut for Hanna-Barbera in 1958, on the Huckleberry Hound Show. Pretty soon Yogi got his own show. Do you remember that collar that Yogi wore? That was a little trick from the animators. With the collar, for many frames all they had to do was redraw everything from the collar up, saving them lots and lots of time."
Prince Eric's love.   		5 letters,ARIEL.    	The Little Mermaid' is a 1989 animated feature from Disney that is based on the Hans Christian Andersen fairy tale of the same name. It tells the story of a mermaid princess named Ariel who falls in love with the human Prince Eric. Ariel's father is chief merman King Triton.
Mosaic material.   		5 letters,"NACRE.    	Nacre is another name for mother-of-pearl. Nacre is the strong iridescent material laid down by some mollusks on the inside of their shells, and it's also what makes up pearls. The creature lays down nacre as a defensive mechanism, protecting the soft tissue of its body from the rough surface of the outer shell. Similarly, it uses nacre to encapsulate harmful debris or a parasite that penetrates the shell, and that's how a pearl is formed."
"Setting for BBC reports, in brief.   		3 letters","GMT.    	Greenwich Mean Time is the time at the Prime Meridian, the meridian that runs through Greenwich in London."
One seeing red?.   		4 letters,"TORO.    	Spanish bullfighting is corrida de toros, literally ""race of bulls""."
"""Scimitar-horned"" creature.   		4 letters","ORYX.    	The scimitar oryx is an antelope that used to inhabit much of North Africa. The species is now extinct in the wild due to the impact of climate change and due to hunting. The scimitar oryx's horns have the appearance of scimitars, a swords with curved blades."
"Bar, at the bar.   		5 letters","ESTOP.    	The legal term ""estop"" means to block or stop by using some legal device. The word ""estop"" comes from Old French, in which ""estopper"" means ""to stop up"" or ""to impede""."
Fake bill tracer.   		5 letters,T-MAN.    	A T-man is a law-enforcement agent of the US Treasury (T is for Treasury).
Brown ink.   		5 letters,"SEPIA.    	Sepia is that lovely rich, brown-grey color so common in old photographs. The name sepia comes from the pigment derived from the ink sac of the cuttle fish, with ""sepia"" being the Latinized version of the Greek word for cuttlefish. The sepia tone of old photographs is not a result of deterioration over time. Rather, it is the result of a deliberate preservation process which converts the metallic silver in the photographic image to a more stable silver sulfide. Sepia-toned prints can last in excess of 150 years."
Sound.   		4 letters,"HALE.    	""Hale"" is an adjective meaning ""healthy"". Both the words ""hale"" and ""healthy"" derive from the the Old English ""hal"" meaning healthy."
The pack in a six-pack.   		3 letters,"ABS.    	The abdominal muscles ('abs') are more correctly referred to as the rectus abdominis muscles. They are all called a 'six-pack' in a person who has developed the muscles and who has low body fat. In my case, more like a keg ..."
Carol opening.   		6 letters,"ADESTE.    	The lovely Christmas hymn 'Adeste Fideles' (translated from Latin as 'O Come, All Ye Faithful') was written by one John Francis Wade in the 13th century. Well, he wrote the original four verses, with four more verses being added over time."
Accessory for Che.   		5 letters,"BERET.    	'Guerrillero Heroico' is the name of an iconic photograph taken Alberto Korda of the revolutionary Che Guevara. With the title translating into English as 'Heroic Guerrilla Fighter', the image shows Guevara in a dark beret, with an 'implacable' stare. It is versions of this photo that have been used so many time in tattoos, poster, paintings, etc. The Victoria and Albert Museum in London has determined that 'Guerrillero Heroico' has been reproduced more than any other image in the history of photography."
Early customer of Boeing.   		5 letters,"USAIR.    	From 1953, what today is US Airways was called Allegheny Airlines. In the seventies, customers became very dissatisfied with the company's service levels as it struggled to manage a rapid expansion in its number of flights. These problems earned the airline the nickname 'Agony Air'. Allegheny tried to leave the 'agony' behind in 1979 and changed its name to USAir. In 1997 the name was changed again, to US Airways. US Airways merged with American Airlines in 2013, and the 'US Airways' brand name will gradually be replaced with 'American Airlines'."
"Whom Uncle Sam wants, on an old poster.   		3 letters","YOU.    	The famous 'I want YOU for the US Army' poster dates back to 1917. It depicts Uncle Sam pointing to the viewer, encouraging young men to report to the nearest recruiting station. The poster was designed by J. M. Flagg and is based on the similar British poster showing Lord Kitchener that was first issued three years earlier."
Big galoots.   		4 letters,"APES.    	""Galoot"" is an insulting term meaning an awkward or boorish man, an ape. It comes from the nautical world, where it was originally what a sailor might call a soldier or marine."
"Now, to Nicolás.   		5 letters","AHORA.    	""Ahora"" is the Spanish for ""now"", as is 'hoy día'."
Recipient of much 2010s humanitarian aid.   		5 letters,"HAITI.    	The capital city of Haiti is Port-au-Prince. The city was hit by a devastating earthquake in January of 2010. The official government estimate of the death toll stands at 230,000 people, with many bodies never recovered."
"Headlines, for short?.   		3 letters","EEG.    	An electroencephalogram (EEG) is a record of electrical activity caused by the firing of neurons within the brain. The EEG might be used to diagnose epilepsy, or perhaps to determine if a patient is ""brain dead""."
Feel one's ___ (be frisky).   		4 letters,"OATS.    	Traditionally, wild oats was a crop that one would regret sowing instead of 'good grain'. Young and tempestuous people were rash enough to sow their wild oats, and had yet to comprehend their folly. Over time, to 'feel one's oats' came to mean 'be lively and confident'."
Nahuatl speaker.   		5 letters,AZTEC.    	Nahuatl is a group of languages mainly spoken in Central Mexico.
Jazz's Chick.   		5 letters,"COREA.    	Chick Corea is an American jazz pianist. Corea is noted for his work in the area of jazz fusion, as well as for his promotion of Scientology."
Prevaricate.   		3 letters,LIE.    	'To prevaricate' is to stray from the truth. The term comes from a Church Latin word meaning 'walk crookedly'.
Like ones welcomed to the fold?.   		5 letters,"OVINE.    	The Latin word for ""sheep"" is ""ovis"", giving us the adjective ""ovine"", meaning ""like a sheep""."
"Actor Hemsworth of ""The Hunger Games"".   		4 letters","LIAM.    	Liam Hemsworth is an Australian actor who is best known these days for playing Gale Hawthorne in 'The Hunger Games' series of films. Hemsworth met Miley Cyrus while working on the movie 'The Last Song', and the two actors were engaged for a while. Liam is a younger brother of actor Chris Hemsworth, who plays the superhero 'Thor' on the big screen."
Part of R&R.   		4 letters,REST.    	Rest and relaxation/recuperation (R&R)
"Band parodied by Weird Al Yankovic's ""Dare to Be Stupid"".   		4 letters","DEVO.    	Devo is a band from Akron, Ohio formed back in 1973. The band's biggest hit is ""Whip It"" released in 1980."
"Bench press target, informally.   		3 letters","PEC.    	'Pecs' is the familiar term for the chest muscle, more correctly known as the pectoralis major muscle. 'Pectus' is a the Latin word for 'breast, chest'."
"""In Search of Identity"" autobiographer.   		5 letters","SADAT.    	Anwar Sadat was the third President of Egypt (succeeding President Nasser), right up the time of his assassination in 1981. He won the Nobel Peace Prize for his role in crafting the Israel-Egypt Peace Treaty of 1979 that followed the Camp David Peace Accords. It was this move that largely led to his assassination two years later. ""In Search of Identity"" was published in 1977."
For face value.   		6 letters,"AT PAR.    	The term ""at par"" is often used in reference to financial instruments such as bonds. A bond may sold at the original face value, not at a discount or premium, in which case it sold at par."
"With 18-Down, exclamation in ""Frankenstein"".   		4 letters",IT'S.    	18. See 26-Down : ALIVE
Comfy shoe.   		3 letters,"MOC.    	""Moc"" is short for 'moccasin' shoe."
Co.   		3 letters,CFO.    	Chief Financial Officer (CFO)
Sound trademark of 20th Century Fox.   		4 letters,"D'OH.    	""The Simpsons"" is one of the most successful programs produced by the Fox Broadcasting Company. Homer Simpson's catchphrase is ""D'oh"", which is such a famous exclamation that it has been included in the Oxford English Dictionary (OED) since 2001."
Feudal lord.   		5 letters,"LIEGE.    	A liege was a feudal lord, one to whom service or allegiance was owed under feudal law. ""Liege"" was also the term used for one who owed allegiance or service to a lord. Very confusing ..."
"""Kid-tested"" cereal.   		3 letters","KIX.    	Kix cereal has been around since 1937, would you believe? Kix used to be just puffed grains, processed to give the characteristic shape. Then the decision was made to add sugar to get better penetration into the young kid marketplace. Sad really ..."
___ curiam (like some court rulings).   		3 letters,"PER.    	Literally, ""per curiam"" means ""by the court"" translated from Latin. In the law, a per curiam decision is one made by a court with multiple judges, with the court acting as a whole. Most of the US Supreme Court decisions and opinions would be described as per curiam."
Slush Puppie alternative.   		4 letters,ICEE.    	Icee and Slush Puppie are brand names of those slushy drinks. Ugh ...
Kind of tag for a Web designer.   		4 letters,"HTML.    	HTML is HyperText Markup Language, the language used to write most Internet web pages (including this one)."
___ fide.   		4 letters,"BONA.    	Bona fide(s), translates from the Latin as ""in good faith"", and is used to indicate honest intentions. It can also mean that something is authentic, like a piece of art that is represented in good faith as being genuine."
Org.   		4 letters,"AARP.    	'AARP' is now the official name for the interest group that used to be called the American Association of Retired Persons. The name change reflects the current focus of the group on all Americans aged 50 or over, as opposed to just people who have retired."
Shield border.   		4 letters,"ORLE.    	In heraldry, an orle is a decorative band that lies close to the edge of the front surface of a shield. With such a design, the orle is also the shape of a shield by necessity."
"When repeated, an old sitcom farewell.   		4 letters","NANU.    	1 NANU: ""Mork & Mindy"" was broadcast from 1978 to 1982. We were first introduced to Mork (played by Robin Williams, of course) in a special episode of ""Happy Days"". The episode's bizarre storyline leads to Fonzie and Mork having a duel, thumb to finger. Eventually Richie wakes up in bed, and alien Mork was just part of a dream. Oh, and ""Nanu Nanu"" means hello back on the planet Ork. ""I am Mork from Ork, Nanu Nanu"". Great stuff ..."
"V composition, perhaps.   		5 letters","GEESE.    	Apparently geese fly in a V-formation for a couple of reasons. One is that it makes for efficient flight and conserves energy. The leading bird gets no advantage, but every following bird gets to ""slipstream"" a little. It has been noted that the lead bird drops to the back of the formation when it gets fatigued. It's also thought that the flock can stick together more easily when in formation, so it is more difficult to lose someone along the way."
___ alai.   		3 letters,"JAI.    	Even though jai alai is often said to be the fastest sport in the world (because of the speed of the ball), in fact golf balls often get going at a greater clip."
"Tiebreakers, for short.   		3 letters",OTS.    	Overtime (OT)
"Neat freak's condition, e.g., for short.   		3 letters","OCD.    	Obsessive-compulsive disorder (OCD) is the fourth most commonly diagnosed mental disorder, making it about as common as asthma."
"Setting for Cervantes's ""El Gallardo Español"".   		4 letters","ORAN.    	Oran lies on the Algerian coast, and is famous for being the port where the French Navy was largely destroyed by the British during WWII in order to avoid the French vessels falling into the hands of Nazi Germany after France surrendered. This decisive and unexpected action by the British sent a very strong message around the world that Britain was willing to fight alone against the axis powers if necessary."
"""EastEnders"" network.   		3 letters","BBC.    	'EastEnders' is a very, very successful soap opera produced and aired by the BBC since 1985."
Anise-flavored liqueur.   		4 letters,OUZO.    	Ouzo is an aperitif from Greece that is colorless and flavored with anise. Ouzo is similar to pastis from France and also has a flavor like sambuca from Italy.
What a webmaster may master.   		4 letters,"HTML.    	HTML is HyperTest Markup Language, the language used to write most Internet web pages (including this one)."
"""Now!,"" in Nicaragua.   		5 letters","AHORA.    	""Ahora"" is the Spanish for ""now""."
"Mine, to Mimi.   		5 letters","A MOI.    	""À moi"" (literally ""to me"") is the French for ""mine""."
Singer Aimee.   		4 letters,MANN.    	Aimee Mann is an American rock singer and guitarist.
Mojo.   		3 letters,"HEX.    	""Hexen"" is a German word meaning ""to practice witchcraft"". The use of the word ""hex"" in English started with the Pennsylvania Dutch in the early 1800s."
Jazz pianist Chick.   		5 letters,"COREA.    	Chick Corea is an American jazz pianist. He is noted for his work in the area of jazz fusion, and for his promotion of Scientology."
Alpine stream.   		3 letters,"AAR.    	The Aar (also called the ""Aare"" in German) is the longest river entirely in Switzerland. A famous spot along the Aar is the Reichenbach Falls in the center of the country, actually a series of waterfalls near the city of Meiringen. These falls are renowned in the world of literature as it was here that Sherlock Holmes fell to his supposed doom with his nemesis Professor Moriarty (in ""The Adventure of the Final Problem"")."
"Fond du ___, Wis.   		3 letters","LAC.    	""Fond du lac"" is French, meaning ""bottom of the lake"", an apt name for the city of Fond du Lac, Wisconsin, located at the foot of Lake Winnebago. If you like to play the lottery, you might want to stop off in Fond du Lac as there is a stretch of South Main Street called ""Miracle Mile"". Back in 1993, someone bought a ticket there and won $100 million. The in 2006, another store sold a ticket that won $209 million. These things always come in threes, so buy your tickets now ..."
"""The Little Mermaid"" mermaid.   		5 letters",ARIEL.    	The Little Mermaid' is a 1989 animated feature from Disney that is based on the Hans Christian Andersen fairy tale of the same name. It tells the story of a mermaid princess named Ariel who falls in love with the human Prince Eric. Ariel's father is chief merman King Triton.
Choice word?.   		5 letters,EENIE.    	
Hasten.   		3 letters,"HIE.    	""To hie"" is to move quickly, to bolt."
Sole component.   		3 letters,"FIN.    	The group of flatfish known as soles take their name from 'solea', the Latin word for 'sandal'."
___ pole.   		5 letters,TOTEM.    	Totem poles are large sculptures that have been carved from trees. Totem poles are part of the culture of Native Americans in the Pacific Northwest of North America.
Jordanian port.   		5 letters,"AQABA.    	The coastal city of Aqaba is the only seaport in the country of Jordan. The city lies at the very northern tip of the Gulf of Aqaba, which is off the Red Sea."
Lineage-based women's org.   		3 letters,"DAR.    	In order to be a member of the Daughters of the American Revolution (DAR), an applicant has to prove that she is a descendant of someone closely associated with, and supportive of, the American Revolution."
Glacial ridge.   		5 letters,"ARETE.    	An arete is ridge of rock defining the border between two parallel valleys that have been formed by glaciation. If this ridge is rounded, it is called a ""col"". However if it is ""sharpened"", with rock falling way due to successive freezing and thawing, then it is called an ""arete"". 'Arête' is the French word for ""fish bone""."
Mystery author John Dickson ___.   		4 letters,"CARR.    	John Dickson Carr was an American author of crime fiction. Carr's most famous work is ""The Hollow Man"" published in 1935, a so-called ""locked room mystery"" in which two murders are committed in apparently impossible circumstances. ""The Hollow Man"" was selected in 1981 as the best ""locked room mystery"" of all time."
Begin's partner.   		5 letters,"SADAT.    	Anwar Sadat was the third President of Egypt (succeeding President Nasser), right up to the time of his assassination in 1981. He won the Nobel Peace Prize in 1978 along with Israeli Prime Minister Menachem Begin, for their role in crafting the Israel-Egypt Peace Treaty of 1978 at Camp David. It was this agreement that largely led to Sadat's assassination two years later."
1960-62 home of Lee Harvey Oswald.   		5 letters,"MINSK.    	Lee Harvey Oswald was the assassin who killed President John F. Kennedy in Dallas on November 22, 1963. Oswald served with the US Marines from 1956 until 1959. One month after leaving the military, Oswald traveled to the Soviet Union via a circuitous route across the Atlantic and Europe. He entered the Soviet Union on a visa that was only valid for one week, but once in the country he made it clear that he wanted to stay. Oswald settled in Minsk for a few years, working there as a lathe operator and living in government-subsidized housing. In 1961, Oswald married a 19-year-old Russian student and the couple had a baby girl a year later. Oswald grew tired of life in Russia though, so he and his new family moved to the US in 1962, settling in the Dallas area. Oswald's widow still lives in Texas."
One of the Kennedys.   		5 letters,"ETHEL.    	Ethel Kennedy is the widow of Robert F. Kennedy. Ethel was a roommate with Jean Kennedy, and through Jean met her brother Robert. Robert and Ethel had ten children together, with an eleventh child sadly arriving after Robert's assassination in 1968."
Main ingredient in soubise sauce.   		5 letters,ONION.    	The onion sauce known as soubise sauce is basically a Béchamel sauce with the addition of onion purée.
Where Spirit landed in 2004.   		4 letters,"MARS.    	NASA's Curiosity rover is the fourth in a series of unmanned surface rovers that NASA has sent to Mars. Previous rovers are the Sojourner rover (1997), Spirit rover (2004-2010) and Opportunity rover (2004-present). Curiosity rover was launched in November of 2011, and landed on Mars in August 2012 after having travelled 350 million miles. After that long journey, Curiosity landed just 1&#189; miles from its targeted touchdown spot."
Daughter of Theodore Roosevelt.   		5 letters,ETHEL.    	Ethel Roosevelt Derby was the youngest child of President Theodore Roosevelt. Ethel married a surgeon named Richard Derby in 1913. She served as a nurse with her husband in France during WWI.
Speed skater ___ Anton Ohno.   		5 letters,"APOLO.    	Apolo Ohno has won more Winter Olympics medals than any other American. Ohno also did a great job winning the 2007 season of television's ""Dancing with the Stars""."
1978 Nobel Prize sharer.   		5 letters,"SADAT.    	Anwar Sadat was the third President of Egypt right up to the time of his assassination in 1981. He won the Nobel Peace Prize in 1978 along with Israeli Prime Minister Menachem Begin, for their role in crafting the Israel-Egypt Peace Treaty of 1978 at Camp David. It was this agreement that largely led to Sadat's assassination two years later."
Classic muscle cars.   		4 letters,"GTOS.    	The acronym GTO stands for Gran Turismo Omologato, which is an Italian phrase that translates as 'Grand Touring Homologated'. Italian car manufacturers started the tradition of calling their luxury performance cars 'Gran Turismo', and calling those cars they approved for racing 'Gran Turismo Omologato'. The phrase 'gran turismo omologato' translates as 'grand touring homologated', with 'homologated' being a technical term signifying official approval."
French possessive.   		5 letters,"A MOI.    	""A moi"" (literally ""to me"") is the French for ""mine""."
Paris-to-Berlin dir.   		3 letters,"ENE.    	The French capital of Paris is named for the Parisii, a Celtic Iron Age people that lived in the area on the banks of the River Seine."
"Kat's (Kant's) ""I"".   		3 letters",ICH.    	'Ich' is German for 'I'.
Squirt.   		4 letters,"RUNT.    	Back in 1500 a runt was an old or decayed tree stump, and by the early 1600s ""runt"" was being used to describe animals that were similarly old and decayed, and ultimately for the smallest and often sickest in a litter."
See 34-Across and 45-Across.   		3 letters,"PAR.    	45. With 42-Across, birdie? : ONE"
Very bottom.   		5 letters,"NADIR.    	The nadir is the direction pointing immediately below a particular location (through to the other side of the Earth for example). The opposite direction, that pointing immediately above, is called the zenith."
Crude component.   		6 letters,"ETHANE.    	The main component in natural gas is methane, with the second most voluminous constituent being ethane. Both methane and ethane are combustible, and so traditionally the methane and ethane were burned together to generate heat. However, since the sixties, ethane has been used as a valuable starter material for the production of ethylene, itself a raw material for polyethylene and other plastics. So, these days the ethane is extracted at a refinery before the natural gas is bottled as a fuel."
Some Arabian food.   		4 letters,"OATS.    	The Arab (or Arabian) breed of horse takes its name from its original home, the Arabian Peninsula. Like any animal that humans have over-bred, the horse falls prey to genetic diseases, some of which are fatal and some of which require the horse to be euthanized."
___-mo.   		3 letters,SLO.    	Slow motion replay of film.
Algerian port.   		4 letters,"ORAN.    	Oran lies on the Algerian coast, and is famous for being the port where the French Navy was largely destroyed by the British during WWII in order to avoid the French vessels falling into the hands of Nazi Germany after France surrendered. This decisive and unexpected unilateral action by the British sent a very strong message around the world that Britain was willing to fight alone against the axis powers if necessary."
