A_O,"ANO.    	In Spanish, 'el año' (the year) starts in 'enero' (January) and ends in 'diciembre' (December)."
_LAMO,"ALAMO.    	The famous Alamo in San Antonio, Texas was originally known as Mission San Antonio de Valero. The mission was founded in 1718 and was the first mission established in the city. The Battle of the Alamo took place in 1836, a thirteen-day siege by the Mexican Army led by President General Antonio Lopez de Santa Anna. Only two people defending the Alamo Mission survived the onslaught. One month later, the Texian army got its revenge by attacking and defeating the Mexican Army in the Battle of San Jacinto. During the surprise attack on Santa Anna's camp, many of the Texian soldiers were heard to cry ""Remember the Alamo!""."
A_AR,"AGAR.    	Agar (also 'agar-agar') is a jelly extracted from seaweed that has many uses. Agar is found in Japanese desserts, and can also be used as a food thickener or even as a laxative. In the world of science it is the most common medium used for growing bacteria in Petri dishes."
_NO,"ANO.    	The official name of Uruguay is the Oriental Republic of Uruguay, reflecting the country's location on the eastern coast of South America. It is a relatively small country, the second smallest on the continent, after Suriname. In 2009, Uruguay became the first country in the world to provide a free laptop and Internet access to every child. Now there's a thought ..."
RC_,"RCA.    	Apparently singer Kelly Clarkson was the first winner of ""American Idol""."
E_IN,"ERIN.    	""Éire"" is the Irish word for ""Ireland"". ""Erin"" is an anglicized version of ""Éire"" and actually corresponds to ""Éirinn"", the dative case of ""Éire""."
E_U,EDU.    	The .edu domain was one of the six original generic top-level domains specified. The complete original list is:
A_ES,"AMES.    	Aldrich Ames worked for the CIA, until in 1994 he was convicted of spying for the Soviet Union. Prior to identifying Ames as a spy, the CIA was highly concerned at the high rate of disappearance of their own agents behind the Iron Curtain, and they struggled for years to find the mole that they assumed must be working within their own ranks. After he was finally arrested, the CIA was criticized for not having identified Ames sooner, particularly as he was living an extravagant lifestyle relative to his apparent means. He is serving a life sentence in the US Penitentiary in Allentown, Pennsylvania."
A_Y,"AMY.    	The actress, author and comedian Amy Sedaris plays a character called Jerri Blank on the television series ""Strangers with Candy"". Amy is the younger sister of the humorist and author David Sedaris."
_RE,"ORE.    	The Settlers of Catan is a board game that was introduced in 1995, in Germany as 'Die Siedler von Catan'. The game is very popular in the US and was called 'the board game of our time' by the 'Washington Post'. My son plays it a lot, and as a lover of board games, I am going to have to check it out ..."
ADIE_,"ADIEU.    	""Adieu"" is the French for ""goodbye"" or ""farewell"", from ""à Dieu"" meaning ""to God""."
AC_,"ACE.    	In the world of baseball, the term 'ace' is used for a team's best starting pitcher. Typically, an ace will pitch on Opening Day, the first day of the regular season."
_LTO,"ALTO.    	In a choral music, alto is the second-highest voice in a four-part chorus: soprano, contr(alto), tenor, bass. The word ""alto"" describes the vocal range, that of the deepest, female singing-voice, whereas the term ""contralto"" describes more than just the alto range, but also its quality and timbre. An adult male's voice (not a boy's) with the same range as an alto is called a ""countertenor""."
_GA,AGA.    	'Aga' (also 'agha') is a title that was used by both civil and military officials in the Ottoman Empire.
A_A,"AGA.    	""Aga"" (also ""agha"") is a title that was used by both civil and military officials in the Ottoman Empire."
E_AT,"ERAT.    	Q.E.D. is used at the end of a mathematical proof (or a philosophical argument). The acronym stands for the Latin ""quod erat demonstrandum"" meaning ""that which was to be demonstrated""."
A_E,"ACE.    	In the card game called Blackjack, an ace has the point value of one or eleven. When one of the two cards dealt to a player is an ace, the hand is called 'soft'. This means that the player cannot go bust by taking another card, as the ace can be revalued at 'one' if necessary in order to stay under 21."
AD_N,"ADEN.    	Aden is a seaport in Yemen, located on the Gulf of Aden by the eastern approach to the Red Sea. Aden has a long history of British rule, from 1838 until a very messy withdrawal in 1967."
E_U,EDU.    	The .edu domain was one of the six original generic top-level domains specified. The complete original list is:
_TL,"ATL.    	Atlantic Standard Time (AST) is four hours behind Greenwich Mean Time, and one hour ahead of Eastern Standard Time. The list of locations that use AST includes Puerto Rico and the Canadian provinces of New Brunswick and Nova Scotia."
ED_,"EDO.    	Edo is the former name of the Japanese capital city of Tokyo. Edo was the seat of the Tokugawa shogunate, a feudal regime that ruled from 1603 until 1868."
ELA_,"EL AL.    	El Al (Hebrew for ""to the skies"") does not fly on the Sabbath, although this has been subject of some controversy at times since the airline was founded in 1948."
T_E,TSE.    	Lao Tse is a central figure in the development of the religion/philosophy of Taoism.
ABB_,"ABBA.    	I am an unapologetic fan of ABBA's music. ABBA was of course the Swedish group that topped the charts in the seventies and eighties. The name ABBA is an acronym formed from the first letters of the given names of each of the band members, namely: Agnetha, Benny, Bjorn and Anni-Frid."
ER_N,"ERIN.    	Erin Burnett is a television journalist, the host of her own show on CNN called 'Erin Burnett OutFront'. Apparently Burnett also shows up occasionally as advisor to Donald Trump on 'The Celebrity Apprentice'."
A_AMO,"ALAMO.    	The Battle of the Alamo took place in 1836 after thirteen days of siege by the Mexican Army led by President General Antonio Lopez de Santa Anna. Only two people defending the Alamo Mission survived the onslaught. One month later, the Texian army got its revenge by attacking and defeating the Mexican Army in the Battle of San Jacinto. During the surprise attack on Santa Ana's camp, many of Texian soldiers were heard to cry ""Remember the Alamo!""."
_TD,ETD.    	Estimated time of departure (ETD)
O_IE,"OPIE.    	Opie Taylor is the character played by Ron Howard on 'The Andy Griffith Show'. Opie lives with widowed father Andy Taylor (played by Andy Griffith) and his great-aunt Beatrice 'Aunt Bee' Taylor (played by Frances Bavier. Ron Howard first played the role in 1960 in the pilot show, when he was just 5 years old. Howard sure has come a long way since playing Opie Taylor. He has directed some fabulous movies including favorites of mine like ""Apollo 13"", ""A Beautiful Mind"" and ""The Da Vinci Code"". And today, ""Opie"" is a grandfather ..."
EL_L,EL AL.    	El Al Israel Airlines is the flag carrier of Israel. The term 'el al' translates from Hebrew as 'to the skies'.
OBA_A,"OBAMA.    	President Barack Obama won the 2009 Nobel Peace Prize, the fourth US president to be so honored. He is the only one of the four to have been awarded the prize during his first year of office. The Nobel committee gave the award citing President Obama's work towards a new climate in international relations, particularly in reaching out to the Muslim world."
ALAM_,"ALAMO.    	The third largest car rental company right now is Alamo, a relative newcomer founded in 1974. Alamo made inroads (pun intended!) into the market by popularizing the idea of ""unlimited mileage""."
OP_E,"OPIE.    	The Opie & Anthony Show' is a talk show broadcast on XM and Sirius satellite radio. Hosts of the show are Opie Hughes and Anthony Cumia. I've turned into a bit of grouch in my old age, and I must admit that I find broadcasts like 'The Opie & Anthony Show' very puerile and offensive. Past features in the show include 'Whip 'em Out Wednesdays', 'Voyeur Bus' and 'T&A with O&A'. You get the idea ..."
E_OI,"ELOI.    	In the 1895 novel by H. G. Wells called ""The Time Machine"", there are two races that the hero encounter in his travels into the future. The Eloi are the 'beautiful people' who live on the planet's surface. The Morlocks are a race of cannibals living underground who use the Eloi as food."
SN_,"SNO.    	The brand name Sno-Cat is owned by the Tucker company. All ""snowcats"" are tracked vehicles built to work in snow, famously used in expeditions to the polar regions. The modern Sno-Cat from Tucker differs from its competitors in that it has four, independently-mounted tracks."
A_L,"ATL.    	The Atlanta Falcons joined the NFL in 1965. The team name was suggest by a schoolteacher called Miss Julia Elliott. Elliot suggested that ""the Falcon is proud and dignified, with great courage and fight. It never drops its prey. It is deadly and has a great sporting tradition."""
_TT,"ITT.    	In the television sitcom ""The Addams Family"", the family had a frequent visitor called Cousin Itt. Itt is a short man with long hair that runs from his head to the floor. Cousin Itt was played by Italian actor Felix Silla."
ES_I,"ESAI.    	Esai Morales is best known for his role in the 1987 movie ""La Bamba"", which depicted the life of Ritchie Valens and his half-brother Bob Morales (played by Esai)."
I_AE,"IRAE.    	""Dies Irae"" is Latin for ""Day of Wrath"". It is the name of a famous melody in Gregorian Chant, one that is often used as part of the Roman Catholic Requiem Mass."
H_R,"HER.    	His or Her Royal Highness is a form of address used for English royalty in particular, and has been since about the year 1400."
AV_,"AVA.    	'The Night of the Iguana' is a play by Tennessee Williams, based on a short story that he wrote in 1948. Famously, the play was adapted for the screen in a 1964 movie of the same name, with powerful performances by Richard Burton, Ava Gardner and Deborah Kerr."
AGA_,"AGAR.    	Agar is a jelly extracted from seaweed and has many uses. It is found in Japanese desserts, and can also be used as a laxative or as a food thickener, and it is the most common medium used for growing bacteria in Petri dishes."
_LHI,"ELHI.    	""Elhi"" is an informal word used to describe anything related to schooling from grades 1 through 12, i.e. elementary through high school."
ON_AL,"O'NEAL.    	Shaquille O'Neal is one of the heaviest players ever to have played in the NBA (weighing in at around 325 pounds). Yep, he's a big guy ... 7 foot 1 inch tall. He is also the oldest player active in the NBA today, around 40 years old."
A_AM,"ADAM.    	Adam Lambert is one of the ""successes"" to come out of the ""American Idol"" machine."
_THAN,"ETHAN.    	Ethan Allen was one of the founders of the state of Vermont. Allen was also a hero in the American Revolutionary War, famous for leading (along with Benedict Arnold) the small band of men that captured Fort Ticonderoga. And yes, the Ethan Allen store and furniture line is named for Ethan Allen the patriot."
ERT_,"ERTE.    	Erté was the pseudonym of French artist (Russian born) Romain de Tirtoff. Erté is the French pronunciation of his initials ""R.T."""
E_U,"EDU.    	If you've seen the movie 'The Social Network', you'll know that Facebook started off as 'Facemash', a site created by Mark Zuckerberg while he was attending Harvard. Facemash became Thefacebook and membership was opened to students beyond Harvard, initially including Ivy League schools and then most colleges across North America."
NB_,"NBA.    	NBA Jam is an arcade game that was introduced in 1993. It was successful enough to spawn a whole series of NBA Jam video games. Apparently is became the highest-earning arcade game of all time, and took in over $1 billion dollars in quarters."
_LOI,"ELOI.    	In the 1895 novel by H. G. Wells called ""The Time Machine"", there are two races that the hero encounter in his travels into the future. The Eloi are the 'beautiful people' who live on the planet's surface. The Morlocks are a race of cannibals living underground who use the Eloi as food."
E_GO,"ERGO.    	""Ergo"" is the Latin word for ""hence, therefore""."
ES_I,"ESAI.    	The actor Esai Morales is best known for his role in the 1987 movie ""La Bamba"", which depicted the life of Ritchie Valens and his half-brother Bob Morales (played by Esai)."
OBAM_,"OBAMA.    	By tradition, the Secret Service code names used for the US President and family all start with the same letter. For the current First Family, that letter is R:"
US_R,"USSR.    	The term 'Cold War' was first used by the novelist George Orwell in a 1945 essay about the atomic bomb. Orwell described a world under threat of nuclear war as having a 'peace that is no peace', in a permanent state of 'cold war'. The specific use of 'cold war' to describe the tension between the Eastern bloc and the Western allies is attributed to a 1947 speech by Bernard Baruch."
_DEN,"ADEN.    	The Gulf of Aden is the body of water that lies south of the Red Sea, and just north of the Horn of Africa."
ETA_,"ETAT.    	A coup d'etat (often just ""coup"") is the sudden overthrow of a government, and comes from the French ""stroke of state""."
EL_I,"ELHI.    	""Elhi"" is an informal word used to describe anything related to schooling from grades 1 through 12, i.e. elementary through high school."
MI_,"MIA.    	Mia Farrow is an energetic, award-winning actress who really hasn't looked back in her career since her first leading role in ""Rosemary's Baby"" back in 1968. Her on-screen celebrity is matched by the interest created by her personal life. Her first husband was Frank Sinatra, a wedding in 1966 that received a lot of attention partly due to the couple's age difference (she was 21, he was 50). Her second husband was almost as famous, the magnificent musician André Previn. Farrow then moved in with Woody Allen, a relationship that famously fell apart when Farrow discovered the Allen was having a sexual relationship with Soon-Yi, one of her adopted daughters from the marriage with André Previn."
A_L,"ATL.    	The Atlanta Braves are the only team to have won baseball's World Series in three different home cities. They won as the Boston Braves in 1914, the Milwaukee Braves in 1957 and the Atlanta Braves in 1995."
ED_,EDU.    	The .edu domain was one of the six original generic top-level domains specified. The complete original list is:
RE_,"RED.    	The term 'ketchup' may be of Chinese origin. One suggestion is that the name comes from 'kôe-chiap', meaning the brine of pickled fish. The name may also come from the Chinese 'jyutping', meaning 'tomato sauce'."
EB_Y,"EBAY.    	eBay was founded in 1995 as AuctionWeb as part of a computer programmer's personal website. One of the first items purchased was a broken laser pointer, for $14.83. The buyer collected broken laser pointers ..."
AGA_,"AGAR.    	Agar is a jelly extracted from seaweed that has many uses. It is found in Japanese desserts, and can also be used as a food thickener or even as a laxative, and it is the most common medium used for growing bacteria in Petri dishes."
_TL,"ATL.    	The Atlanta Braves are the only team to have won baseball's World Series in three different home cities. They won as the Boston Braves in 1914, the Milwaukee Braves in 1957 and the Atlanta Braves in 1995."
E_HAN,"ETHAN.    	Ethan Hawke is a Hollywood actor who made his breakthrough in a supporting role in ""Dead Poet's Society"", playing opposite Robin Williams. Hawke was married to Uma Thurman, with whom he has two children."
TE_,"TEA.    	The famous destruction of tea in Boston Harbor to protest against the Tax Act took place on December 16, 1773. The action was referred to as the 'destruction of the tea' for decades, and it wasn't until 1834 that the term 'Boston Tea Party' first appeared in print."
_ETI,"YETI.    	A yeti is a beast of legend, also called an abominable snowman. ""Yeti"" is a Tibetan term, and the beast is fabled to live in the Himalayan regions of Nepal and Tibet. Our equivalent legend in North America is that of Bigfoot, also known as Sasquatch. The study of animals whose existence have not yet been substantiated is called cryptozoology."
_RC,"ORC.    	According to Tolkien, Orcs are small humanoids, very ugly, dirty and are fond of eating human flesh."
_LE,"OLE.    	Ole Miss is the nickname for the University of Mississippi. The name ""Ole Miss"" dates back to 1897, the first year a student yearbook was published. The graduating class held a competition to name the yearbook, and ""Ole Miss"" emerged as the winner. The name stuck to the yearbook, and also to the school itself."
_RE,"ORE.    	The Swedish Krona is divided into 100 öres, a term derived from the Latin 'aureus' meaning 'gold'."
O_E,"OLE.    	Ole Miss is the nickname for the University of Mississippi. The name ""Ole Miss"" dates back to 1897, the first year a student yearbook was published. The graduating class held a competition to name the yearbook, and ""Ole Miss"" emerged as the winner. The name stuck to the yearbook, and also as a nickname for the school itself."
ADE_,"ADEN.    	Eudaemon was in its heyday as a shipping port in the first century BCE, but soon after the port was bypassed by traders who made their own crossings across the Arabian Sea, between Arabia and the Indian coast."
E_MO,"ELMO.    	When Elmo Zumwalt was made Rear Admiral during the Vietnam War, he was put in command of the famous flotilla of Swift Boats that patrolled coasts, harbors and rivers. In 1970, he was made Chief of Naval Operations, and at 49 years of age, he was the youngest man to hold that post. His tenure at Chief of Naval Operations was noted for the progress he made in easing racial tension in the service, and promoting gender equality."
AN_,"ANG.    	Taiwanese director Ang Lee sure has directed a mixed bag of films, mixed in terms of genre but not in terms of quality. He was at the helm for such classics as ""Sense & Sensibility"" (my personal favorite), ""Crouching Tiger, Hidden Dragon"", ""Hulk"", ""Brokeback Mountain"" and ""Life of Pi""."
OBAM_,"OBAMA.    	Michelle Obama grew up on the South Side of Chicago, and is sister to Craig Robinson, the coach of men's basketball at Oregon State University. After graduating from Harvard Law School, she worked as an associate at the Chicago office of the Sidley Austin law firm. Barack Obama joined the firm as a summer associate, and Michelle Robinson was assigned to mentor him, and one thing led to another I guess."
S_O,"SNO.    	The Hostess cakes called Sno Balls are usually pink in color, although in its original form each packet of two cakes contained one white and one pink. Around Halloween you can buy Sno Balls in the form of Scary Cakes and Glo Balls that are colored orange and green. and on St. Paddy's Day there's a green one available. Yoo hoo!"
_TU,"STU.    	Stuart Rothenberg is best known as the author of 'The Rothenberg Political Report', a political newsletter that he publishes every two weeks (and now co-authors with Nathan Gonzales)."
ETHA_,"ETHAN.    	Nathaniel Hawthorne wrote the short story ""Ethan Brand - A Chapter from an Abortive Romance"", in 1850."
ABB_,"ABBA.    	The hit musical 'Mamma Mia!' was written to showcase the songs of ABBA. I'm a big fan of ABBA's music, so I've seen this show a couple of times and just love it. 'Mamma Mia!' is such a big hit on the stage that on any given day there are at least seven performances going on somewhere in the world. There is a really interesting film version of the show that was released in 2008. I think the female lead Meryl Streep is wonderful in the movie, but the male leads ... not so much! By the way, one can tell the difference between 'Mamma Mia' the ABBA song and 'Mamma Mia!' the musical, by noting the difference in the punctuation in the titles."
S_A,"SKA.    	Ska originated in Jamaica in the late fifties and was the precursor to reggae music. No one has a really definitive etymology of the term ""ska"", but it is likely to be imitative of some sound."
T_IO,"TRIO.    	If you've seen a few of the films starring ""The Three Stooges"" you'll have noticed that the line up changed over the years. The original trio was made up of Moe and Shemp Howard (two brothers), and Larry Fine (a good friend of the Howards). This line up was usually known as ""Moe, Larry and Shemp"". Then Curly Howard replaced his brother when Shemp quit the act, creating the most famous trio, ""Moe, Larry And Curly"". Shemp returned when Curly had a debilitating stroke in 1946, and he stayed with the troupe until he died in 1955. Shemp was replaced by Joe Besser, and then ""Curly-Joe"" DeRita. When Larry had a stroke in 1970, it effectively marked the end of the act."
IT_,"ITT.    	In the television sitcom ""The Addams Family"", the family had a frequent visitor called Cousin Itt. Itt is a short man with long hair that runs from his head to the floor. Cousin Itt was played by Italian actor Felix Silla."
_LE,"OLE.    	""Toreador"" is an old Spanish word for a bullfighter, but it's a term not used any more in Spain nor in Latin America. In English we use the term ""toreador"", but in Spanish a bullfighter is a ""torero""."
ELH_,"ELHI.    	""Elhi"" is an informal word used to describe anything related to schooling from grades 1 through 12, i.e. elementary through high school."
IM_C,"IMAC.    	The iMac is a desktop computer platform from Apple introduced in 1998. One of the main features of the iMac is an ""all-in-one"" design, with the computer console and monitor integrated. The iMac also came in a range of colors, that Apple marketed as 'flavors', such strawberry, blueberry and lime. When the iMac was introduced, the marketing folks emphasised the computer's ease of setup. In a commercial starring actor Jeff Goldblum, it was pointed out that only two steps were needed to connect to the Internet. Goldblum then uttered the famous line 'There's no step 3!"""
EL_I,"ELHI.    	""Elhi"" is an informal word used to describe anything related to schooling from grades 1 through 12, i.e. elementary through high school."
A_O,"ANO.    	A year (ano) is made up of 52 weeks (semanas), in Spanish, and in English for that matter ..."
IR_E,"IRAE.    	""Dies Irae"" is Latin for ""Day of Wrath"" and is the name of a famous melody in Gregorian Chant, one that is often used as part of the Roman Catholic Requiem Mass."
_DIE,"ODIE.    	Odie is Garfield's best friend and is a slobbery beagle, a character in Jim Davis's comic strip."
E_ATO,"ERATO.    	In Greek mythology, the muses are the goddesses who inspire the creation of literature and the arts. The number of muses is a subject of debate at times, but the most popular view is that there are nine:"
ED_,"EDU.    	Prior to 2005, what we know today as Facebook was known as 'The Facebook'. All of the users of TheFacebook.com back then were university students. The name changed to Facebook in 2005 when the company purchased the doman name Facebook.com, for $200,000."
TR_O,"TRIO.    	'Magi' is the plural of the Latin word 'magus', a term applied to someone who was able to read the stars. Hence, magi is commonly used with reference to the 'wise men from the East' who followed the star and visited Jesus soon after he was born."
AV_,AVA.    	The three most famous palindromes in English have to be:
I_T,"ITT.    	In the television sitcom ""The Addams Family"", the family had a frequent visitor called Cousin Itt. Itt is a short man, with long hair that runs from his head to the floor. Itt was played by Italian actor Felix Silla."
SA_I,"SARI.    	The item of clothing called a ""sari"" (also ""saree"") is a strip of cloth, as one might imagine, unusual perhaps in that is unstitched along the whole of its length. The strip of cloth can range from four to nine meters long (that's a lot of material!). The sari is usually wrapped around the waist, then draped over the shoulder leaving the midriff bare. I must say, it can be a beautiful item of clothing."
ALD_,"ALDA.    	Alan Alda won Emmy's for directing, acting and writing in ""M*A*S*H"". He played Hawkeye Pierce on the show, the character played by Donald Sutherland in the movie."
A_OHA,"ALOHA.    	Honolulu is the largest city in Hawaii, and the state capital. Located on the island of Oahu, the name 'Honolulu' translates from Hawaiian as 'place of shelter, calm port, sheltered bay'."
ALOH_,"ALOHA.    	The Hawaiian word ""Aloha"" has many meanings in English: affection, love, peace, compassion and mercy. More recently ""aloha"" has come to mean ""hello"" and ""goodbye"", but only since the mid-1800s."
_RTE,"ERTE.    	Erté was the pseudonym of French artist (Russian born) Romain de Tirtoff. Erté is the French pronunciation of his initials ""R.T."""
ALD_,"ALDA.    	Alan Alda won Emmys for directing, acting and writing in ""M*A*S*H"". He played Hawkeye Pierce on the show, the character played by Donald Sutherland in the movie."
_CE,"ACE.    	In community card poker (poker in which some cards are dealt face up and shared by the players), the cards that are dealt face down to each individual are known as ""hole cards"". It is usually advantageous to have a high card like an ace ""in the hole"". Hence, we have the phrase ""to have an ace in the hole"" meaning to have a hidden advantage in a situation. The phrase ""ace up one's sleeve"" means the same thing today, however, that phrase is derived from someone flouting the rules!"
AT_,"ATL.    	NATO is the North Atlantic Treaty Organization (or OTAN in French, l'Oganisation du Traite de l'Atlantique Nord). NATO was founded not long after WWII in 1949, and is headquartered in Brussels, Belgium. The first NATO Secretary General was Lord Ismay, Winston Churchill's chief military assistant during WWII. Famously he said the goal of NATO was ""to keep the Russians out, the Americans in, and the Germans down."""
A_Y,"AMY.    	Amy Schumer is a stand-up comedian, and an alumna of the reality TV show 'Last Comic Standing', in which she placed fourth. Schumer now has her own comedy series 'Inside Amy Schumer', which airs on Comedy Central. Amy is a first cousin once removed of Chuck Schumer, the senior US Senator from New York."
_STA,"ASTA.    	Asta was the wonderful little dog in the superb movie ""The Thin Man"" starring William Powell and Myrna Loy. In the original story by Dashiell Hammett, Asta was a female Schnauzer, but on screen Asta was played by a wire-haired fox terrier called ""Skippy"". Skippy was also the dog in ""Bringing up Baby"" with Cary Grant and Katherine Hepburn, the one who kept stealing the dinosaur bone. Skippy retired in 1939, so Asta was played by other dogs in the remainder of ""The Thin Man"" films."
S_U,STU.    	'Rugrats' is a cartoon show that aired on Nickelodeon.
ONEA_,"O'NEAL.    	Actor Ryan O'Neal got his big break in the sixties on television. He appeared in the prime-time soap opera 'Peyton Place', opposite fellow newcomer Mia Farrow. Then in 1970 he landed a starring role in the hit movie 'Love Story', which established him in Hollywood. O'Neal was an amateur boxer before he turned to acting, and established a respectable record Golden Gloves competitions. These days, O'Neal has a recurring role on the TV show 'Bones', playing the title character's father."
_LP,ALP.    	The Jungfrau is a peak in the Bernese Alps in Switzerland. 'Jungfrau' translates from German as 'maiden' or 'virgin'.
_RIO,"TRIO.    	Cream were a ""supergroup"" from Britain, meaning the band was comprised of musicians from other successful groups. The band's members were Eric Clapton, Jack Bruce and Ginger Baker."
OBAM_,"OBAMA.    	President Obama's mother's full name was Stanley Ann Durham. She worked as an anthropologist, having earned a Ph. D. at the University of Hawaii. Ann met her first husband, Barack Obama, Sr. in a Russian Language class, and the two were married in 1961."
AB_A,"ABBA.    	I am an unapologetic fan of ABBA's music. ABBA was of course the Swedish group that topped the charts in the seventies and eighties. The name ABBA is an acronym formed from the first letters of the given names of each of the band members, namely: Agnetha, Benny, Bjorn and Anni-Frid."
_MY,"AMY.    	Amy Adams is an American actress. My favorite film of hers so far is the outstanding ""Julie & Julia"" in which she acted alongside Meryl Streep. I highly recommend this truly delightful movie."
A_AB,"ARAB.    	The Arab (or Arabian) breed of horse takes its name from its original home, the Arabian Peninsula. Like any animal that humans have over-bred though, the horse falls prey to genetic diseases, some of which are fatal, and some of which require the horse to be euthanized."
ALOH_,"ALOHA.    	The Hawaiian word ""Aloha"" has many meanings in English: affection, love, peace, compassion and mercy. More recently ""aloha"" has come to mean ""hello"" and ""goodbye"", but only since the mid-1800s."
AST_,"ASTA.    	Asta is the wonderful little dog in the superb movie ""The Thin Man"" starring William Powell and Myrna Loy (as Nick and Nora Charles). In the original story by Dashiell Hammett, Asta was a female Schnauzer, but on screen Asta was played by a wire-haired fox terrier called ""Skippy"". Skippy was also the dog in ""Bringing up Baby"" with Cary Grant and Katharine Hepburn, the one who kept stealing the dinosaur bone. Skippy retired in 1939, so Asta was played by other dogs in the remainder of ""The Thin Man"" films."
_MMA,"EMMA.    	""Madame Bovary"" is the most famous novel written by Gustave Flaubert. The title character is a doctor's wife named Emma Bovary, who lives a luxurious life beyond her means and has many adulterous affairs. The novel had a rousing reception, first being attacked by public prosecutors as obscenity, which I am sure later helped it to become a bestseller."
ELA_,EL AL.    	El Al Israel Airlines is the flag carrier of Israel. The term 'el al' translates from Hebrew as 'to the skies' or 'skyward'.
A_DA,"ALDA.    	The first Academy Awards Ceremony was held in 1929, hosted by Douglas Fairbanks and William deMille. The 58th Academy Awards Ceremony, held in 1986, was co-hosted by Alan Alda, Jane Fonda and Robin Williams."
Y_TI,"YETI.    	A yeti is a beast of legend, also called an abominable snowman. ""Yeti"" is a Tibetan term, and the beast is fabled to live in the Himalayan regions of Nepal and Tibet. Our equivalent legend in North America is that of Bigfoot, also known as Sasquatch. The study of animals whose existence have not yet been substantiated is called cryptozoology."
ME_,"MER.    	""La Mer"" is a lovely group of three symphonic sketches for orchestra by the French composer Claude Debussy. Listen to it, and you can feel yourself at the ocean. ""La Mer"" is French for ""The Sea""."
ADIE_,"ADIEU.    	""Adieu"" is the French for ""goodbye"" or ""farewell"", from ""à Dieu"" meaning ""to God"". The plural of 'adieu' is 'adieux'."
OP_E,"OPIE.    	The Opie & Anthony Show' is a talk show broadcast on XM and Sirius satellite radio. Hosts of the show are Opie Hughes and Anthony Cumia. I've turned into a bit of grouch in my old age, and I must admit that I find broadcasts like 'The Opie & Anthony Show' very puerile and offensive. Past features in the show include 'Whip 'em Out Wednesdays', 'Voyeur Bus' and 'T&A with O&A'. You get the idea ..."
A_K,"ARK.    	The Torah ark is found in a synagogue, and is the ornamental container in which are stored the Torah scrolls."
_PIE,"OPIE.    	Opie Taylor is the character played by Ron Howard on 'The Andy Griffith Show'. Opie lives with widowed father Andy Taylor (played by Andy Griffith) and his great-aunt Beatrice 'Aunt Bee' Taylor (played by Frances Bavier. Ron Howard first played the role in 1960 in the pilot show, when he was just 5 years old. Howard sure has come a long way since playing Opie Taylor. He has directed some fabulous movies including favorites of mine like ""Apollo 13"", ""A Beautiful Mind"" and ""The Da Vinci Code""."
A_G,"ANG.    	Taiwanese director Ang Lee sure has directed a mixed bag of films, mixed in terms of genre but not in terms of quality. He was at the helm for such classics as ""Sense & Sensibility"" (my personal favorite), ""Crouching Tiger, Hidden Dragon"", ""Hulk"", ""Brokeback Mountain"" and ""Life of Pi""."
