Mao ___-tung.   		3 letters,"TSE.    	Mao Zedong (also 'Mao Tse-tung') was born on December 16, 1893 in the Hunan Province of China. As Mao was the son of a peasant farmer, his prospects for education were limited. Indeed he left school at age 13 to work on the family farm but did eventually get to secondary school in Changsha, the provincial capital. In the years following, Mao continued his education in Beijing and actually turned down an opportunity to study in France."
Avis alternative.   		5 letters,"ALAMO.    	Avis has been around since 1946, and is the second largest car rental agency, after Hertz. It has the distinction of being the first company to locate a branch at an airport. The third largest car rental company right now is Alamo, a relative newcomer founded in 1974. Alamo made inroads (pun intended!) into the market by popularizing the idea of ""unlimited mileage""."
"Group of shooting stars, for short?.   		3 letters","NBA.    	The National Basketball Association (NBA) was founded in 1946 as the Basketball Association of America. The NBA name was adopted in 1949. Of the four major sports leagues in North America, the NBA has the highest average annual salary per player."
Nick Charles's dog.   		4 letters,"ASTA.    	High on the list of my favorite movies of all time is ""The Thin Man"" series starring William Powell and the incredibly attractive Myrna Loy. Powell and Loy played the characters Nick and Nora Charles."
Fannie ___.   		3 letters,"MAE.    	The Federal National Mortgage Association is commonly called Fannie Mae, a play on the acronym FNMA."
Record label for Miley Cyrus and Pitbull.   		3 letters,"RCA.    	Miley Cyrus became famous playing the Disney Channel character ""Hannah Montana"". Miley is the daughter of country singer Billy Ray Cyrus. When she was born, Billy Ray and his wife named their daughter ""Destiny Hope"", but soon they themselves calling her ""Smiley"" as she was always smiling as a baby, and this got shortened to Miley over time. Cute ..."
Legendary mountain climber.   		4 letters,"YETI.    	A yeti is a beast of legend, also called an abominable snowman. ""Yeti"" is a Tibetan term, and the beast is fabled to live in the Himalayan regions of Nepal and Tibet. Our equivalent legend in North America is that of Bigfoot, also known as Sasquatch. The study of animals whose existence have not yet been substantiated is called cryptozoology."
"Debussy's ""La ___"".   		3 letters","MER.    	""La Mer"" is a lovely group of three symphonic sketches for orchestra by the French composer Claude Debussy. Listen to it, and you can feel yourself at the ocean. ""La Mer"" is French for ""The Sea""."
Company name whose second letter is capitalized.   		4 letters,"EBAY.    	eBay is an auction site with a twist. If you don't want to enter into an auction to purchase an item, there's a ""Buy It Now"" price. Agree to pay it, and the item is yours ..."
Literary March.   		3 letters,"AMY.    	""Little Women"" is of course a novel written by American author Louisa May Alcott. The quartet of little women is Meg, Jo, Beth and Amy March. Jo is a tomboy and the main character in the story and is based on Alcott herself."
"""It follows that ..."".   		4 letters","ERGO.    	""Ergo"" is the Latin word for ""hence, therefore""."
Austen title heroine.   		4 letters,"EMMA.    	""Emma"" is a wonderful novel by Jane Austen, first published in 1815. I had the privilege a few years ago of attending the premiere of ""Emma"", a delightful musical adaptation for the stage. If you ever get the chance to see it, I highly recommend it ..."
"The Braves, on scoreboards.   		3 letters","ATL.    	The Atlanta Braves are the only team to have won baseball's World Series in three different home cities. They won as the Boston Braves in 1914, the Milwaukee Braves in 1957 and the Atlanta Braves in 1995."
Lab gel.   		4 letters,"AGAR.    	Agar is a jelly extracted from seaweed, with many uses. It is found in Japanese desserts, and can also be used as a laxative or as a food thickener, and it is the most common medium used for growing bacteria in Petri dishes."
"""Of wrath,"" in a hymn title.   		4 letters","IRAE.    	""Dies Irae"" is Latin for ""Day of Wrath"". It is the name of a famous melody in Gregorian Chant, one that is often used as part of the Roman Catholic Requiem Mass."
Jane Austen meddler.   		4 letters,"EMMA.    	""Emma"" is just a wonderful novel by Jane Austen, first published in 1815. I had the privilege a few years ago of attending the premier of ""Emma"", a delightful musical adaptation for the stage. If you ever get the chance to see it, I highly recommend it ..."
"Pennsylvanie, e.g.   		4 letters","ETAT.    	In French, one state (état) in the US is Pennsylvania (Pennsylvanie)."
Cartoon pooch.   		4 letters,"ODIE.    	Odie is Garfield's best friend and is a slobbery beagle, a character in Jim Davis's 'Garfield' comic strip."
Presidential straw poll city.   		4 letters,"AMES.    	The city of Ames Iowa is famous for holding the Ames Straw Poll in advance of most presidential elections. The poll in question is used to gauge the level of support for two or more Republican candidates, although non-Republicans are allowed to cast a vote. To vote one has to be an Iowa resident and one must buy a ticket to the fundraising dinner at which the vote is taken. The event gets a lot of coverage, so boosts the local economy as journalists hit the town. It is a very successful fundraiser for the Republican Party in Iowa as well, but the usefulness of the straw poll in predicting the eventual winner of the nomination is less clear. There have been five straw polls since 1979, and just 2 out of 5 times the poll winner went on to capture the party's nomination."
"President whose initials ""stink"".   		5 letters",OBAMA.    	President Barack Obama has the initials 'BO'. The acronym BO also stands for 'body odor'.
"Soon, to bards.   		4 letters",ANON.    	Anon' originally meant 'at once' and evolved into today's meaning of 'soon' apparently just because the word was misused over time.
End of a univ.   		3 letters,EDU.    	The .edu domain was one of the six original generic top-level domains specified. The complete original list is:
Coming or going acknowledgment.   		5 letters,"ALOHA.    	The Hawaiian word ""Aloha"" has many meanings in English: affection, love, peace, compassion and mercy. More recently ""aloha"" has come to mean ""hello"" and ""goodbye"", but only since the mid-1800s."
Musical documentary/biopic of 2015.   		3 letters,"AMY.    	'Amy' is a documentary about the life and death of English singer Amy Winehouse. Released in 2015, 'Amy' is a highest-grossing British documentary of all time."
"Word before ""sum"".   		4 letters","ERGO.    	The great French philosopher Rene Descartes made the famous statement in Latin, ""Cogito, ergo sum"" ... ""I think, therefore I am""."
Biggest diamond?.   		3 letters,ACE.    	The ace of diamonds is usually the 'biggest' card in the suit.
Before you know it.   		4 letters,ANON.    	Anon' originally meant 'at once' and evolved into today's meaning of 'soon' apparently just because the word was misused over time.
Org.   		3 letters,"NBA.    	The Bucks are an NBA basketball team based in Milwaukee, Wisconsin. The team was formed in 1968 as an NBA expansion team."
1/100 of a Norwegian krone.   		3 letters,"ORE.    	'Krone' translates into English as 'crown', and was the name given to coins that bore the image of the monarch in several countries. Today, the krone is the name given to the currency of Norway and of Denmark. Some of the Norwegian and Danish kroner have holes in the middle, giving them a 'doughnut' or 'torus' shape."
Yemeni port city.   		4 letters,"ADEN.    	Aden is a seaport in Yemen, located on the Gulf of Aden by the eastern approach to the Red Sea. Aden has a long history of British rule, from 1838 until a very messy withdrawal in 1967. A native of Aden is known as an Adeni. Some believe that Cain and Abel are buried in the city."
Morlock's counterpart in science fiction.   		4 letters,"ELOI.    	In the 1895 novel by H. G. Wells ""The Time Machine"", there were two races that the hero encountered in his travels into the future. The Eloi are the beautiful people that live on the planet's surface, while the Morlocks are a race of cannibals living underground who use the Eloi as food."
Many an Al Jazeera viewer.   		4 letters,"ARAB.    	Al Jazeera is an independent news service owned by the state of Qatar. Since 2006, Al Jazeera has been broadcasting an English language channel, hiring many top journalists from American news outlets. 'Al jazeera' is Arabic for 'the island'."
French sea.   		3 letters,MER.    	'Mer' is a French word for 'sea'.
Folk rocker DiFranco.   		3 letters,"ANI.    	Ani DiFranco is a folk-rock singer and songwriter. DiFranco has also been labeled a ""feminist icon"", and in 2006 won the ""Woman of Courage Award"" from National Organization of Women."
Yemeni port.   		4 letters,"ADEN.    	Aden is a seaport in Yemen, located on the Gulf of Aden by the eastern approach to the Red Sea. Aden has a long history of British rule, from 1838 until a very messy withdrawal in 1967. Someone from the seaport of Aden is known as an Adeni."
**Parting word.   		5 letters,"ADIEU.    	""Adieu"" is the French for ""goodbye"", or ""farewell"", from ""à Dieu"" meaning ""to God""."
Highland tongue.   		4 letters,"ERSE.    	There are actually three Erse tongues. Irish, Manx (spoken on the Isle of Man) and Scottish Gaelic. In their own languages, these would be Gaeilge (in Ireland), Gaelg (on the Isle of Man) and Gaidhlig (in Scotland)."
Bauxite or galena.   		3 letters,"ORE.    	Bauxite is an aluminum ore. It takes its name from the absolutely beautiful village of Les Baux in southern France, the home of the geologist who first recognized that the mineral was a useful source of the metal."
One quarter of a quartet.   		4 letters,"ALTO.    	In choral music, an alto is the second-highest voice in a four-part chorus made up of soprano, contr(alto), tenor and bass. The word ""alto"" describes the vocal range, that of the deepest female singing-voice, whereas the term ""contralto"" describes more than just the alto range, but also its quality and timbre. An adult male's voice (not a boy's) with the same range as an alto is called a ""countertenor""."
Culture medium.   		4 letters,"AGAR.    	Agar (also 'agar-agar') is a jelly extracted from seaweed that has many uses. Agar is found in Japanese desserts, and can also be used as a food thickener or even as a laxative. In the world of science it is the most common medium used for growing bacteria in Petri dishes."
"What boarding precedes, for short.   		3 letters",ETD.    	Estimated time of departure (ETD)
"Hematite, e.g.   		3 letters","ORE.    	Iron ore comes in a number of different forms, like magnetite (the most magnetic of all minerals) and hematite (the most commonly exploited iron ore)."
Spirited horse.   		4 letters,"ARAB.    	The Arab (also 'Arabian') breed of horse takes its name from its original home, the Arabian Peninsula. Like any animal that humans have over-bred, the horse falls prey to genetic diseases, some of which are fatal and some of which require the horse to be euthanized."
Electoral map shade.   		3 letters,"RED.    	On political maps, red states are Republican, and blue states Democrat. The designation of red and blue states is a very recent concept, only introduced in the 2000 presidential election by TV journalist, the late Tim Russert. In retrospect, the choice of colors is surprising, as in other democracies around the world red is usually used to describe left-leaning, socialist parties (the reds under the bed!), and blue is used for conservative, right-wing parties."
"Group with the hit 1978 album ""The Album"".   		4 letters","ABBA.    	I am an unapologetic fan of ABBA's music. ABBA was of course the Swedish group who topped the charts in the seventies and eighties. The name ABBA is an acronym formed from the first letters of the given names of each of the band members, namely: Agnetha, Benny, Bjorn and Anni-Frid."
Long seen on TV.   		3 letters,"NIA.    	Nia Long is an American actress, probably best known for playing Will Smith's sometime girlfriend and fiancee, Lisa Wilkes, on ""The Fresh Prince of Belair""."
Heat org.   		3 letters,"NBA.    	The Miami Heat basketball team debuted in the NBA in the 1988-89 season. The franchise name was chosen in a competitive survey, with 'Miami Heat' beating out 'Miami Vice'."
Home Depot competitor.   		3 letters,"ACE.    	The Ace Hardware chain of stores was founded in 1924 in Chicago, Illinois. The name 'Ace' was chosen after 'ace' fighter pilots from World War I."
Tokyo's former name.   		3 letters,"EDO.    	Edo is the former name of the Japanese city of Tokyo. Edo was the seat of the Tokugawa shogunate, a feudal regime that ruled from 1603 until 1868. The shogun lived in the magnificent Edo castle. Some parts of the original castle remain and today's Tokyo Imperial Palace, the residence of the Emperor of Japan, was built on its grounds."
Shaquille of the N.B.A.   		6 letters,"O'NEAL.    	Shaquille 'Shaq' O'Neal is one of the heaviest players ever to have played in the NBA (weighing in at around 325 pounds). Yep, he's a big guy ... 7 foot 1 inch tall."
Cold-climate cryptid.   		4 letters,"YETI.    	A cryptid is a creature or plant that isn't recognized by the scientific community, but the existence of which has been suggested."
Burnoose wearer.   		4 letters,"ARAB.    	A burnoose (also known as burnous) is a hooded cloak made out of coarse woolen fabrics, and is worn by Arab and Berber men throughout North Africa."
Red giant that disintegrated?.   		4 letters,"USSR.    	The former Soviet Union (USSR) was created in 1922, not long after the Russian Revolution of 1917 that overthrew the Tsar. Geographically, the new Soviet Union was roughly equivalent to the old Russian Empire, and was comprised of fifteen Soviet Socialist Republics (SSRs)."
Turkish official.   		3 letters,"AGA.    	""Aga"" (also ""agha"") is a title that was used by both civil and military officials in the Ottoman Empire."
"Liza Minnelli, for one.   		4 letters","ALTO.    	In choral music, alto is the second-highest voice in a four-part chorus: soprano, contr(alto), tenor, bass. The word ""alto"" describes the vocal range, that of the deepest, female singing-voice, whereas the term ""contralto"" describes more than just the alto range, but also its quality and timbre. An adult male's voice (not a boy's) with the same range as an alto is called a ""countertenor""."
"Tony's portrayer on ""NYPD Blue"".   		4 letters","ESAI.    	""NYPD Blue"" is a police drama that was originally aired in 1993, and ran until 2005. Esai Morales played Lieutenant Tony Rodriguez, in the latter years of the show."
Honshu's ___ River.   		3 letters,"EDO.    	Honshu is the largest island in Japan, with the name 'Honshu' translating as 'Main Island'. Honshu is the seventh largest island in the world."
"Shopping venue with the options ""Books"" and ""Toys & Hobbies"".   		4 letters","EBAY.    	eBay was founded in 1995 as AuctionWeb as part of a computer programmer's personal website. One of the first items purchased was a broken laser pointer, for $14.83. The buyer collected broken laser pointers ..."
K-12.   		4 letters,"ELHI.    	""Elhi"" is an informal word used to describe anything related to schooling from grades 1 through 12, i.e. elementary through high school."
Apple since 1998.   		4 letters,"IMAC.    	The iMac is a desktop computer platform from Apple introduced in 1998. One of the main features of the iMac is an ""all-in-one"" design, with the computer console and monitor integrated. The iMac also came in a range of colors, that Apple marketed as 'flavors', such strawberry, blueberry and lime."
"Mont Blanc, e.g.   		3 letters","ALP.    	Mont Blanc is the highest mountain in the Alps. The name ""Mont Blanc"" translates from French into ""white mountain"". The mountain lies on the border between France and Italy, and it has been generally accepted for decades that the summit lies within French territory. However, there have been official claims that the summit does in fact fall within the borders of Italy."
Spirited horse.   		4 letters,"ARAB.    	The Arab (or Arabian) breed of horse takes its name from its original home, the Arabian Peninsula. Like any animal that humans have over-bred, the horse falls prey to genetic diseases, some of which are fatal and some of which require the horse to be euthanized."
Kovacs of comedy.   		5 letters,"ERNIE.    	Ernie Kovacs was an American comedian who was active in the fifties and early sixties. Famously, Kovacs was married to actress, singer and comedienne Edie Adams. Sadly, Kovacs died in a car accident in 1962."
Precollege.   		4 letters,"ELHI.    	""Elhi"" is an informal word used to describe anything related to schooling from grades 1 through 12, i.e. elementary through high school."
Singer Winehouse.   		3 letters,"AMY.    	Amy Winehouse was a much-ridiculed singer from the UK whose life was fraught with very public bouts of drug and alcohol abuse. Winehouse's lifestyle caught up with her in 2011 when she was found dead from alcohol poisoning. The unfortunate singer was only 27 years old when she died, which means she is now viewed as a member of the '27 Club'. This 'club' is made up of famous musicians who all died at the age of 27, including Brian Jones of the Rolling Stones, Jimi Hendrix, Janis Joplin, Jim Morrison of the Doors, and Kurt Cobain of Nirvana."
Pioneer in quadraphonic records.   		3 letters,"RCA.    	Monophonic sound (""mono"") is sound reproduced using just one audio channel, and is usually played out of just one speaker. Stereophonic sound is reproduced using two audio channels, with the sound from those channels usually played out of two speakers positioned apart from each other so that sound appears to come from between the speakers. Quadraphonic sound (4.0 surround sound) uses four audio channels with the sound played back through four speakers usually positioned at the corner of the room in which one is listening."
Funnywoman Sedaris.   		3 letters,"AMY.    	Amy Sedaris plays a character called Jerri Blank on the television series ""Strangers with Candy"". She is the younger sister of the humorist and author David Sedaris. I heard David Sedaris speak in San Jose a few months ago. If you ever get the chance to listen to him, I recommend you take the opportunity. The man is very, very entertaining."
A.I.   		3 letters,"AVA.    	Ex Machina"" is an intriguing science fiction movie released in 2015 about a computer programmer who is chosen to test a humanoid robot named Ava. I found this movie to be an engrossing thriller that was beautifully shot, especially the scenes filmed in Norway ..."
Group whose first U.S.   		4 letters,"ABBA.    	We have a big event across Europe every year called the Eurovision Song Contest. Each nation enters one song in competition with each other, and then voters across the whole continent decide on the winner. That's how ABBA got their big break when they won in 1974 with ""Waterloo"". In 1973, Spain's entry was ""Eres tú"" (the Spanish for ""You Are"") sung by the band Mocedades. ""Eres tú"" came second in the competition, but should have won in my humble opinion."
Fannie ___.   		3 letters,"MAE.    	The Federal National Mortgage Association is commonly called Fannie Mae, a play on the acronym FNMA."
"Uma's ""Pulp Fiction"" role.   		3 letters","MIA.    	Uma Thurman's father, Robert Thurman, was the first westerner to be ordained a Tibetan Buddhist monk. He raised his children in the Tibetan Buddhist tradition, and gave his daughter Uma her name as it is a phonetic spelling of the Buddhist name, Dbuma."
Warm month in South America.   		5 letters,"ENERO.    	In Spanish, a year (año) starts in January (enero) and ends in December (diciembre)."
Corrida cry.   		3 letters,"OLE.    	Spanish bullfighting is known locally as corrida de toros, literally ""race of bulls""."
Locale in a 1968 Beatles song.   		4 letters,"USSR.    	By the time the Beatles recorded ""Back in the U.S.S.R"", they were having a lot of problems working with each other. The song was recorded in 1968, with band formally dissolving in 1970. Tensions were so great during the recording of ""Back in the U.S.S.R"" that Ringo Starr actually stormed out saying that he had quit. The remaining three Beatles made the recording without Ringo, with drums being played mainly by Paul McCartney, but there are also drum tracks on the final cut by both George Harrison and John Lennon."
Home of the Big 12's Cyclones.   		4 letters,"AMES.    	Iowa State University of Science and Technology (ISU) is located in Ames, Iowa. Among many other notable events, ISU created the country's first school of veterinary medicine, in 1879. The sports teams of ISU are known as the Cyclones."
Historical Allen.   		5 letters,"ETHAN.    	Ethan Allen was one of the founders of the state of Vermont. Allen was also a hero in the American Revolutionary War, famous for leading (along with Benedict Arnold) the small band of men that captured Fort Ticonderoga. And yes, the Ethan Allen store and furniture line is named for Ethan Allen the patriot, even though he had nothing to do with the furniture business."
"Lee who directed ""Life of Pi"".   		3 letters","ANG.    	Taiwanese director Ang Lee sure has directed a mixed bag of films, mixed in terms of genre but not in terms of quality. He was at the helm for such classics as ""Sense & Sensibility"" (my personal favorite), ""Crouching Tiger, Hidden Dragon"", ""Hulk"", ""Brokeback Mountain"" and ""Life of Pi""."
"""Crimes and Misdemeanors"" actor, 1989.   		4 letters","ALDA.    	""Crimes and Misdemeanors"" is a 1989 black comedy written and directed by Woody Allen. I'm afraid I not a fan of Woody Allen's work, so I have never seen the movie. Alan Alda plays a pompous brother-in-law of the main character, who of course is played by Woody Allen himself."
Eastern wear.   		4 letters,"SARI.    	The item of clothing called a ""sari"" (also ""saree"") is a strip of cloth, as one might imagine, unusual perhaps in that is unstitched along the whole of its length. The strip of cloth can range from four to nine meters long (that's a lot of material!). The sari is usually wrapped around the waist, then draped over the shoulder leaving the midriff bare. I must say, it can be a beautiful item of clothing."
Gardner of Hollywood.   		3 letters,"AVA.    	Ava Gardner is noted for her association with some big movies, but also for her association with some big names when it came to the men in her life. In the world of film, she appeared in the likes of ""Mogambo"" (1953), ""On the Beach"" (1959), ""The Night of the Iguana"" (1964) and ""Earthquake"" (1974). The men in her life included husbands Mickey Rooney, Artie Shaw and Frank Sinatra. After her marriages had failed (and perhaps before!) she had long term relationships with Howard Hughes and bullfighter Luis Miguel Dominguin whom she met through her friend Ernest Hemingway."
Start of el 37-Across.   		5 letters,"ENERO.    	(37A. Year, in the Yucatán : ANO)"
"""The Hobbit"" figure.   		3 letters","ORC.    	Orcs are mythical humanoid creatures that appear in the writings of J. R. R. Tolkien. Since Tolkien's use of orcs, they have also been featured in other fantasy fiction and in fantasy games."
Popular desktop computer.   		4 letters,"IMAC.    	The iMac is a desktop computer platform from Apple introduced in 1998. One of the main features of the iMac is an ""all-in-one"" design, with the computer console and monitor integrated. The iMac also came in a range of colors, that Apple marketed as 'flavors', such strawberry, blueberry and lime."
___ clef.   		4 letters,"ALTO.    	Clef is the French word for ""key"". In music, a clef is used to indicate the pitch of the notes written on the stave."
One for war?.   		3 letters,"ACE.    	I think that the reference here is to the card game called 'war', in which the ace is the 'one-card'."
"""Dies ___"".   		4 letters","IRAE.    	""Dies Irae"" is Latin for ""Day of Wrath"". It is the name of a famous melody in Gregorian Chant, one that is often used as part of the Roman Catholic Requiem Mass."
Soon enough.   		4 letters,ANON.    	Anon' originally meant 'at once' and evolved into today's meaning of 'soon' apparently just because the word was misused over time.
Asian of legendary status?.   		4 letters,"YETI.    	A yeti is a beast of legend, also called an abominable snowman. Yeti is a Tibetan term for the beast, which is fabled to live in the Himalayan regions of Nepal and Tibet. Our equivalent legend in North America is that of Bigfoot."
"Disco fan on ""The Simpsons"".   		3 letters","STU.    	On ""The Simpsons"" the character of Disco Stu is voiced by Hank Azaria, although it was voiced for a while by Phil Hartman. Disco Stu is described as ""a black, wrinkly John Travolta""."
Company with a 1998 Nasdaq I.P.O.   		4 letters,"EBAY.    	eBay was founded in 1995 as AuctionWeb as part of a computer programmer's personal website. One of the first items purchased was a broken laser pointer, for $14.83. The buyer collected broken laser pointers ..."
Singer Lambert.   		4 letters,ADAM.    	Singer Adam Lambert is one of the 'successes' to come out of the 'American Idol' machine.
Friend of Zoe and Abby.   		4 letters,ELMO.    	Elmo is a friend of Zoe and Abby Cadabby on the television show 'Sesame Street'.
HDTV brand.   		3 letters,"RCA.    	During WWI, the US government actively discouraged the loss of certain technologies to other countries, including allies. The developing wireless technologies were considered to be particularly important by the army and navy. The government prevented the General Electric Company from selling equipment to the British Marconi Company, and instead facilitated the purchase by GE of the American Marconi subsidiary. This purchase led to GE forming the Radio Corporation of America that we know today as RCA."
