_TAN,"STAN.    	Rap star Eminem's real name is Marshall Mathers, a native of Saint Joseph, Missouri. Mathers grew up poor, raised by a single-mom as the family was abandoned by his father when he was 18 months old. Marshall and his mother moved around the country before settling in a suburb of Detroit. He didn't do well at school, and dropped out at the age of 17. But in the end he made it pretty big ..."
_GEE,"AGEE.    	James Agee was a noted American film critic and screenwriter. Agee wrote an autobiographical novel ""A Death in the Family"" that won him his Pulitzer in 1958, albeit posthumously. He was also one of the screenwriters for the 1951 classic movie 'The African Queen'."
ALA_,"ALAN.    	Alan Turing was an English mathematician. He was deservedly well-respected for his code-breaking work during WWII at Bletchley Park in England. However, despite his contributions to cracking the German Enigma code and other crucial work, Turing was prosecuted for homosexuality in 1952. He agreed to chemical castration, treatment with female hormones, and two years later he committed suicide by taking cyanide. Turing's life story is told in the 2014 film 'The Imitation Game' with Benedict Cumberbatch playing the lead. I thoroughly enjoyed that film ..."
T_R,"TAR.    	A Jack Tar, or just ""tar"", was a seaman in the days of the British Empire. The term probably arose due to a sailor's various uses of tar back then, including waterproofing his clothes and using tar in his hair to slick down his ponytail."
UR_A,"URSA.    	The constellation called Ursa Major (Latin for ""Larger Bear"") is often just called the Big Dipper because of its resemblance to a ladle or dipper. Ursa Major also resembles a plow, and that's what we usually call the same constellation back in Ireland: the ""plough""."
E_S,ERS.    	Emergency rooms (ERs)
UR_L,URAL.    	The eastern side of the Ural Mountains in Russia is generally regarded as the natural divide between the continents of Europe and Asia.
D_S,DES.    	The French word 'des' translates as 'of the'.
AN_,"ANT.    	The aardvark is the oddest looking of creatures, a nocturnal burrowing animal that is native to Africa. The name ""aardvark"" is Afrikaans for ""earth pig"", although it is not in fact related to the pig. Aardvarks are noted, among other things, for their unique teeth. Their teeth have no enamel and wear away quite readily, but continuously regrow."
_AT,"NAT.    	The Washington Nationals baseball team started out life as the Montreal Expos in 1969. The Expos moved to Washington in 2005, becoming the Nats. There are only two Major Leagues teams that have never played in a World Series. One is the Mariners, and the other the Nats."
_LEO,"OLEO.    	Emperor Louis Napoleon III of France announced a competition to develop a substitute for butter, a substitute that would be more accessible to the lower classes and more practical for the armed forces. In 1869, a French chemist called Hippolyte Mege-Mouries came up with something that he called oleomargarine, which was eventually manufactured under the trade name ""margarine"". The name ""oleomargarine"" also gives us our generic term ""oleo""."
EDN_,"EDNA.    	Edna Ferber won the Pulitzer for her novel ""So Big"", which was made into a film a few times, most famously in 1953 starring Jane Wyman."
AN_,"ANT.    	The queen ant of some species can live to the ripe old age of 30 years, which is one of the longest lifespans in the insect world."
A_ON,"AVON.    	There are actually four rivers called the Avon in England, but ""Shakespeare's Avon"" lies mainly in Warwickshire. The name ""Avon"" comes from the Old English word for a river, ""abona"". Stratford-upon-Avon was William Shakespeare's birthplace."
U_I,"URI.    	Supposedly William Tell came from Uri, a canton in the German part of Switzerland. Altdorf is the capital of Uri and is the city where William Tell shot the apple off his son's head, according to legend."
EL_A,"ELIA.    	Elia Kazan won Oscars for best director in 1948 for ""Gentleman's Agreement"" and in 1955 for ""On The Waterfront"". In 1999 Kazan was given an Academy Lifetime Achievement Award. He also directed 'East of Eden', which introduced James Dean to movie audiences, and 'Splendor in the Grass' that included Warren Beatty in his debut role."
E_S,"ETS.    	In 1952, the USAF revived its studies of reports of UFO sightings, in a program called Project Blue Book. There were two prior USAF studies of the UFO phenomenon, namely Project Sign and Project Grudge. Project Blue Book ran from 1952 until it was shut down in 1969, concluding that there was no threat to national security, and that there were no sightings that could not be explained within the bounds of modern scientific knowledge."
ET_,ETS.    	Extraterrestrial (ET)
_OE,ROE.    	Fish roe might turn into a school of adult fish.
_EA,SEA.    	71. Something seen in the 70-Across : CORAL
EDA_,"EDAM.    	Edam cheese takes its name from the Dutch town of Edam in North Holland. The cheese is famous for its coating of red paraffin wax, a layer of protection that helps Edam travel well and prevents spoiling. You might occasionally come across an Edam cheese that is coated in black wax. The black color indicates that the underlying cheese has been aged for a minimum of 17 weeks."
M_I,"MRI.    	A CT (or ""CAT"") scan produces (via computer manipulation) a three dimensional image of the inside of an object, usually the human body. It does so by taking a series of two dimensional x-ray images while rotating the camera around the patient. The issue with CT scans is that they use x-rays, and high doses of radiation can be harmful causing damage that is cumulative over time. An MRI on the other hand (Magnetic Resonance Imaging), uses powerful magnetic fields to generate its images so there is no exposure to ionizing radiation (such as X-rays). We used MRI equipment in our chemistry labs at school, way back in the days when the technology was still called Nuclear Magnetic Resonance Imaging (NMRI). Apparently the marketing folks didn't like the term ""nuclear"" because of its association with atomic bombs, so now it's just called MRI."
E_IR,"EMIR.    	Dubai is one of the seven Emirates that make up the federation known as the United Arab Emirates (UAE). The two largest members of the UAE (geographically) are Dubai and Abu Dhabi, the only two of the seven members that have veto power over UAE policy."
ULN_,"ULNA.    	The radius and ulna are bones in the forearm. If you hold the palm of your hand up in front of you, the radius is the bone on the ""thumb-side"" of the arm, and the ulna is the bone on the ""pinkie-side""."
U_SA,"URSA.    	Ursa Minor sits right beside the constellation Draco (Latin for ""dragon""). Ursa Minor used to be considered the wing of Draco, and so was once called ""Dragon's Wing""."
S_I,SRI.    	28. See 50-Down : LANKA
I_O,"IPO.    	Jerry Yang and David Filo called their company ""Yahoo!"" for two reasons. Firstly, a Yahoo is a rude unsophisticated brute from Jonathan Swift's ""Gulliver's Travels"". Secondly, Yahoo stands for ""Yet another Hierarchical Officious Oracle""."
A_A,AKA.    	Also known as (aka)
_LIA,"ELIA.    	Elia Kazan won Oscars for best director in 1948 for ""Gentleman's Agreement"" and in 1955 for ""On The Waterfront"". In 1999 Kazan was given an Academy Lifetime Achievement Award. He also directed 'East of Eden', which introduced James Dean to movie audiences, and 'Splendor in the Grass' that included Warren Beatty in his debut role."
A_E,"AVE.    	New York Avenue in Washington, D.C. is one of the main thoroughfares in the city. It is one of the ""diagonal"" avenues that radiate out from the White House. It's a dangerous road to take in a car, as five of the ten intersections in the city most likely to have car crashes lie on New York Avenue."
_ST,"HST.    	Harry Truman wanted to go to West Point having served with the Missouri Army National Guard on active duty in WWI, but he couldn't get in because of his poor eyesight. Young Truman didn't have the money to pay for college anywhere else. He did manage to study for two years towards a law degree at the Kansas City Law School in the twenties, but he never finished his schooling. So, Harry S. Truman was the last US President (out of a list of ten) who did not have a college degree."
E_IR,"EMIR.    	In English, emir can also be written as amir and ameer (watch out for those spellings in crosswords!)."
IDE_,"IDES.    	There were three important days in each month of an old, Roman calendar. These days originally depended on the cycles of the moon, but were eventually ""fixed"" by law. Kalendae were the first day of each month, originally the day of the new moon. Nonae were originally the day of the half moon. And idus (the ides) was originally the day of the full moon, but was fixed as the 15th day of the month. Well, the Ides were the 15th day of March, May, July and October. For all other months, the Ides fell on the 13th. Go figure ..."
E_SE,"ESSE.    	Tiberius was the second Emperor of Rome, succeeding Augustus. In his latter life Tiberius became very reclusive, not really wanting the responsibilities of Emperor but refusing to give up his power. Instead, he exiled himself from Rome leaving administrative control of the Empire to unscrupulous aides. Tiberius himself led a quiet life on the island of Capri. His death at the age of 77 was apparently hastened by a pillow placed over his face, an act ordered by his successor, Caligula."
_LIA,"ELIA.    	Elia Kazan won Oscars for best director in 1948 for ""Gentleman's Agreement"" and in 1955 for ""On The Waterfront"". In 1999 Kazan was given an Academy Lifetime Achievement Award. He also directed 'East of Eden', which introduced James Dean to movie audiences, and 'Splendor in the Grass', which included Warren Beatty in his debut role."
OHI_,"OHIO.    	The Ohio River is formed in Pittsburgh where the Allegheny and Monongahela Rivers meet. The Ohio empties into the Mississippi near the city of Cairo, Illinois."
OT_,"OTT.    	At 5&#8242; 9&#8243;, Mel Ott weighed just 170 lb (I don't think he took steroids!) and yet he was the first National League player to hit over 500 home runs. Sadly, Ott died in a car accident in New Orleans in 1958 when he was only 49 years old."
OE_,"O'ER.    	The words ""o'er the ramparts we watched"" come from ""The Star Spangled Banner"" written by Francis Scott Key."
AP_E,"APSE.    	The apse of a church or cathedral is a semicircular recess in an outer wall, usually with a half-dome as a roof, and often where there resides an altar. Originally, apses were used as burial places for the clergy and also for storage of important relics."
EM_R,"EMIR.    	In English, emir can also be written as amir and ameer (watch out for those spellings in crosswords!)."
OA_U,"OAHU.    	Despite rumors to the contrary, I am pretty sure that Barack Hussein Obama II was indeed born in Hawaii. President Obama was born on August 4, 1961 at Kapi'olani Maternity & Gynecological Hospital in Honolulu, Hawaii."
AK_,AKA.    	Also known as (aka)
N_SA,"NASA.    	The Soviet Union launched the Sputnik satellite towards the end of 1957, a development that shocked the establishment in the US. Within months, President Eisenhower created the Advanced Research Projects Agency (ARPA, now DARPA) and the National Aeronautics and Space Administration (NASA)."
EMI_,"EMIR.    	An emir is a prince or chieftain, most notably in the Middle East. In English, 'emir' can also be written as 'amir' and 'ameer' (watch out for those spellings in crosswords!)."
OAH_,OAHU.    	Charlie Chan is the main character in a series of novels by Earl Derr Biggers. Chan is a Chinese-American detective working with the Honolulu police department. There have been almost 50 movies made featuring the Charlie Chan character.
U_I,"URI.    	Supposedly William Tell came from Uri, a canton in the German part of Switzerland. Altdorf is the capital of Uri and is the city where William Tell shot the apple off his son's head, at least according to legend."
_KEA,"IKEA.    	The furniture chain IKEA was founded by Ingvar Kamprad in 1943, when he was just 17-years-old. IKEA is an acronym that stands for Ingvar Kamprad Elmtaryd Agunnaryd (don't forget now!). Elmtaryd was the name of the farm where Ingvar Kamprad grew up, and Agunnaryd is his home parish in Sweden."
_ST,HST.    	The letter 'S' in the middle of the name Harry S. Truman doesn't stand for anything. The future-president was named 'Harry' in honor of his mother's brother Harrison 'Harry' Young. The initial 'S' was chosen in honor of young Harry's two grandfathers: Anderson S-hipp Truman and S-olomon Young.
M_I,"MRI.    	MRI scans can be daunting for many people as they usually involve the patient lying inside a tube with the imaging magnet surrounding the body. Additionally, the scan can take up to 40 minutes in some cases. There are some open MRI scanners available that help prevent a feeling of claustrophobia. However, the image produced by open scanners are of lower quality as they operate at lower magnetic fields."
ETA_,"ET AL.    	Et alii is the equivalent of et cetera, with et cetera being used in place of a list of objects, and et alii used for a list of names."
E_TU,"ET TU.    	Shakespeare uses the words ""Et tu, Brute"" (And you, Brutus?) in his play ""Julius Caesar"", but the phrase was around long before he used it. It's not known what Julius Caesar's actual last words were."
UR_,"URI.    	Supposedly William Tell came from Uri, a canton in the German part of Switzerland. Altdorf is the capital of Uri and is the city where William Tell shot the apple off his son's head, at least according to legend."
RO_,ROE.    	Fish roe might turn into a school of adult fish.
S_T,"SOT.    	Our word ""sot"" comes from the Old English words ""sott"", meaning a fool. The word ""sot"" started to be associated with alcohol, and not just foolery, in the late 1500s."
OMA_,"OMAR.    	The character Omar Little is played by Michael K. Williams on the HBO series called ""The Wire"". I didn't watch ""The Wire"" when it first aired but we ending up buying all five series on DVD and we watched the whole thing a couple of years ago. It's is a great drama series, and I thoroughly recommend it. Personally, I think that HBO produces some of the best dramas on American television."
ET_,"ETS.    	You could pick up a copy of the ""Weekly World News"" in your supermarket checkout line from 1979 up till 2007. It was one of the best sources for stories about Bat Boy, Aliens, and sightings of Elvis (after he was reported as ""dead""). In 2004, the ""Weekly World News"" started publishing an informational line in each edition, ""the reader should suspend disbelief for the sake of enjoyment"". You reckon?"
R_E,ROE.    	Smelt is the name given to several types of small fish.
A_E,"AVE.    	'Ave' is a Latin word meaning 'hail' as in 'Ave Maria', which translates as 'Hail Mary'. 'Ave' can also be used to mean 'goodbye'."
SR_,SRI.    	Sri is a title of respect for a male in India.
ENI_,"ENID.    	Enid is a Welsh name, from ""einit"" an old Welsh word meaning ""purity"". Enid was the wife of Geraint, one of King Arthur's knights. Enid is described as ""the personification of spotless purity""."
TE_I,"TERI.    	Teri Hatcher's most famous role these days is as Susan Meyer in ""Desperate Housewives"". I've never seen more than a few minutes of ""Housewives"" but I do know Teri Hatcher as a Bond girl, as she appeared in ""Tomorrow Never Dies""."
_RL,URL.    	Internet addresses (like NYTCrossword.com and LAXCrossword.com) are more correctly called Uniform Resource Locators (URLs).
AN_,"ANG.    	Taiwanese director Ang Lee sure has directed a mixed bag of films, mixed in terms of genre, not in terms of quality. He was at the helm for such classics as ""Sense and Sensibility"" (my personal favorite), ""Crouching Tiger, Hidden Dragon"", ""Hulk"", and ""Brokeback Mountain""."
AG_A,AGRA.    	The Indian city of Agra is home to three UNESCO World Heritage Sites:
TA_,"TAR.    	A Jack Tar, or just ""tar"", was a seaman in the days of the British Empire. The term probably arose due to a sailor's various uses of tar back then, including waterproofing of clothes and using tar in the hair to slick down a ponytail."
E_S,"ETS.    	The Educational Testing Service was founded in 1947, producing standardized tests for students from kindergarten through college. Perhaps most famously, ETS operated the SAT testing process."
NCA_,"NCAA.    	The Yale Bulldogs are the athletic teams of Yale University. The Yale school mascot is 'Handsome Dan', the Yale bulldog. "
UR_L,"URAL.    	The Ural River rises in the Ural Mountains in Russia and flows for half its length through Russian territory until it crosses the border into Kazakhstan, finally emptying into the Caspian Sea."
IL_,"ILE.    	Île-de-France (literally ""Island of France"") isn't an island at all. It is the name given to the most populous of France's 26 administrative regions. Île-de-France is roughly equivalent to the Paris metropolitan area."
ASI_,"ASIA.    	The tiger is the largest species of cat in the world, and can weigh over 650 pounds with a length of up to 11 feet. Tigers are now an endangered species, and have lost over 90% of their natural habitat."
_LE,"ILE.    	In French, an island (île) is a piece of ground (terre) surrounded by water (eau)."
OT_,"OTT.    	I don't think Mel Ott took steroids! At 5' 9"" he weighed just 170 lb.. Yet he was the first National League player to hit over 500 home runs. Ott died in a car accident in New Orleans in 1958, at age 49 years."
UR_A,"URSA.    	The constellation called Ursa Major (Latin for 'Larger Bear') is often just called the Big Dipper because of its resemblance to a ladle or dipper. Ursa Major also resembles a plow, and that's what we usually call the same constellation back in Ireland, the 'plough'."
UR_A,"URSA.    	Ursa Minor sits right beside the constellation Draco (Latin for ""dragon""). Ursa Minor used to be considered the wing of Draco, and so was once called ""Dragon's Wing""."
_RSA,"URSA.    	The constellation called Ursa Major (Latin for ""Larger Bear"") is often just called the Big Dipper because of its resemblance to a ladle or dipper. Ursa Major also resembles a plow, and that's what we usually call the same constellation back in Ireland: the ""plough""."
_OE,"ROE.    	Roe v. Wade was decided in a US District Court in Texas in 1970, and reached the Supreme Court on appeal. The basic decision by the Supreme Court was that a woman's constitutional right to privacy applied to an abortion, but that this right had to be balanced with a state's interest in protecting an unborn child, and a mother's health. The Court further defined that the state's interest became stronger with each trimester of a pregnancy. So, in the first trimester, the woman's right to privacy outweighed any state interest. In the second trimester, the state's interest in maternal health was deemed to be strong enough to allow state regulation of abortion for the sake of the mother. In the third trimester, the viability of the fetus dictated that the state's interest in the unborn child came into play, so states could regulate or prohibit abortions, except in cases where the mother's life was in danger. I'm no lawyer, but that's my understanding of the initial Supreme Court decision ..."
E_ID,"ENID.    	Idylls of the King' is a cycle of twelve poems by Alfred, Lord Tennyson that retells the tale of King Arthur. One of the 'idylls' is the story of Geraint and Enid. This story is told in two parts: 'The Marriage of Geraint' and 'Geraint and Enid'. Tennyson's Enid gave her name to the city of Enid, Oklahoma."
_LIA,"ELIA.    	Charles Lamb published a famous collection of essays simply entitled ""Essays of Elia"". Elia was actually a clerk and co-worker of Charles Lamb, whereas Lamb was the author."
UR_,"URI.    	The University of Rhode Island (URI) was first chartered as an agricultural school, back in 1888. URI's main campus today is located in the village of Kingston."
S_L,"SOL.    	The solfa syllables are: do, re, mi, fa, sol, la & ti."
_NT,"ANT.    	Orkin is a pest-control company. If you want to learn more about insects, you might want to visit the O. Orkin Zoo, a permanent exhibit at the Smithsonian in Washington, D.C. The exhibit has over 300 live insects, all displayed in their natural habitats."
ETA_,"ET AL.    	Et alii is the equivalent of et cetera, with et cetera being used in place of a list of objects, and et alii used for a list of names."
E_S,"ETS.    	""Space Patrol"" was a science fiction series, broadcast on both television and radio in the early fifties. One television episode in 1953 was broadcast in 3D, the first use of 3D ever in television."
R_NO,"RENO.    	Reno, Nevada was named in honor of Major General Jesse Lee Reno, a Union officer killed in the Civil War. The city has a famous ""Reno Arch"", a structure that stands over the main street. The arch was erected in 1926 to promote an exposition planned for the following year. After the expo, the city council decided to keep the arch and held a competition to decide what wording should be displayed, and the winner was ""The Biggest Little City in the World""."
ET_U,"ET TU.    	It was Shakespeare who popularized the words ""Et tu, Brute?"" (And you, Brutus?), in his play ""Julius Caesar"", although the phrase had been around long before he penned his drama. It's not known what Julius Caesar actually said in real life just before he was assassinated on the steps of the Senate in Rome."
STA_,"STAN.    	Stan Laurel was an English comic actor (born Arthur Stanley Jefferson), who made a great career for himself in Hollywood, of course. He ended up at the Hal Roach studio, directing films, intent on pursuing a career writing and directing. However, Laurel, a sometime actor, was asked to step in when another comic actor, Oliver Hardy was injured and couldn't perform. Laurel and Hardy started to share a stage together during that time, and when it was clear they worked so well together, the partnership was born."
_PERA,"OPERA.    	'Der Rosenkavalier' is a comic opera composed by Richard Strauss, with the title translating as 'The Knight of the Rose'."
MR_,"MRI.    	A CT (or ""CAT"") scan produces (via computer manipulation) a three dimensional image of the inside of an object, usually the human body. It does so by taking a series of two dimensional x-ray images while rotating the camera around the patient. The issue with CT Scans is that they use x-rays, and high doses of radiation can be harmful and that damage is cumulative over time. An MRI on the other hand (Magnetic Resonance Imaging) uses powerful magnetic fields to generate its images so there is no exposure to ionizing radiation (like X-rays). We used MRI technology in our chemistry labs at school, back in the days when the technology was still called Nuclear Magnetic Resonance Imaging (NMRI). Apparently the marketing folks didn't like the term ""nuclear"" because of its association with ionizing radiation and bombs, so it's now just called MRI."
NC_A,"NCAA.    	The National Collegiate Athletic Association (NCAA) dates back to the Presidency of Theodore Roosevelt. When President Roosevelt's son broke his nose playing football at Harvard, Roosevelt turned his attention to the number of serious injuries and even deaths occurring in college sports. He instigated meetings between the major educational institutions, leading to the formation of the Intercollegiate Athletic Association of the United States (IAAUS) in 1906 with the remit of regulating college sports. The IAAUS evolved into the NCAA in 1910."
ES_,EST.    	Estimate (est.)
_PAL,"OPAL.    	An opal is often described as having a milky iridescence, known as ""opalescence""."
NC_A,"NCAA.    	The National Collegiate Athletic Association (NCAA) dates back to the Presidency of Theodore Roosevelt. When his son broke his nose playing football at Harvard, President Roosevelt turned his attention to the number of serious injuries and even deaths occurring in college sports. He instigated meetings between the major educational institutions leading to the formation of the Intercollegiate Athletic Association of the United States (IAAUS) in 1906, which was given the remit of regulating college sports. The IAAUS became the NCAA in 1910."
E_ID,"ENID.    	Enid Bennett was an actress from Australia who made a name for herself in the age of silent movies. Bennett's most famous role was Maid Marian in 1922, which she played opposite Douglas Fairbanks."
_OT,"SOT.    	Our word ""sot"" comes from the Old English ""sott"", meaning 'fool'. The word ""sot"" started to be associated with alcohol and not just foolery in the late 1500s."
AN_,"ANG.    	Taiwanese director Ang Lee sure has directed a mixed bag of films, mixed in terms of genre, not in terms of quality. He was at the helm for such classics as ""Sense and Sensibility"" (my personal favorite), ""Crouching Tiger, Hidden Dragon"", ""Hulk"", and ""Brokeback Mountain""."
O_IN,"ODIN.    	In Norse mythology, Odin was the chief of the gods. His wife Frigg was the queen of Asgard whose name gave us our English term Friday (via Anglo-Saxon). Odin's son was Thor, and his name gave us the term Thursday."
OL_O,"OLEO.    	Emperor Louis Napoleon III of France announced a competition to develop a substitute for butter, a substitute that would be more accessible to the lower classes and more practical for the armed forces. In 1869, a French chemist called Hippolyte Mege-Mouries came up with something that he called oleomargarine, which was eventually manufactured under the trade name ""margarine"". The name ""oleomargarine"" also gives us our generic term ""oleo""."
_ES,"DES.    	The Avenue des Champs-Élysées is one of the most famous streets in the world. It is the main thoroughfare in Paris, home to the Arc de Triomphe and the Place de la Concorde. The name 'Champs-Élysées' is French for Elysian Fields, a place where the righteous went after death according to Greek mythology."
N_T,"NAT.    	The Washington Nationals ('The Nats') baseball team started out life as the Montreal Expos in 1969. The Expos moved to Washington in 2005 becoming the Nats. There are only two Major Leagues teams that have never played in a World Series, one being the Mariners and the other the Nats."
DE_,DES.    	'Des' is French for 'of' or 'of the'.
OA_U,"OAHU.    	Nuʻuanu Pali is on the windward side of the Ko'olau Volcano on the island of O'ahu. Local folklore holds that one cannot carry pork over Nuʻuanu Pali, and indeed motorists have reported car engines stopping and refusing to start until pork had been removed from the vehicle, especially at night."
H_T,"HST.    	Harry Truman wanted to go to West Point having served with the Missouri Army National Guard on active duty in WWI, but he couldn't get in because of his poor eyesight. He didn't have the money to get into college anywhere else. He had, however, studied for two years towards a law degree at the Kansas City Law School in the twenties, but never finished. So, Harry S. Truman was the only US President who did not have a college degree."
NA_,"NAT.    	The Washington Nationals baseball team started out life as the Montreal Expos in 1969. The Expos moved to Washington in 2005, becoming the Nats. There are only two Major Leagues teams that have never played in a World Series; one is the Mariners, and the other the Nats."
_AT,"NAT.    	The Washington Nationals baseball team started out life as the Montreal Expos in 1969. The Expos moved to Washington in 2005 becoming the Nats. There are only two Major Leagues teams that have never played in a World Series, one being the Mariners and the other the Nats."
ES_,"EST.    	'Id est' is Latin for 'that is', and is often abbreviated to 'i.e.' when used in English."
IRA_,"IRAN.    	Hassan Rouhani (also 'Rowhani') is the President of Iran, having won the election held on 15 June 2013. He took over from President Mahmoud Ahmadinejad. Rouhani is in the news a lot recently, having made some public statements that have been viewed as moderate relative to his right-wing predecessor."
_ERI,"TERI.    	Teri Hatcher's most famous role these days is as Susan Meyer in ""Desperate Housewives"". I've never seen more than a few minutes of that show, so I know Teri Hatcher as a Bond girl, in ""Tomorrow Never Dies""."
_DNA,"EDNA.    	Edna St. Vincent Millay was an American poet and playwright, the third woman to receive the Pulitzer Prize for Poetry (in 1923 for ""The Ballad of the Harp-Weaver""). Millay was noted not only for her work, but also for the open arrangement that she and her husband had in their marriage. Millay took many lovers, including the poet George Dillon for whom she wrote a number of sonnets."
_NT,"ANT.    	Many creatures organize themselves into a social structure, a phenomenon known as ""eusociality"". Examples of such creatures would be ants, bees and wasps, where there are queens, workers and soldiers. The groups within such a hierarchical structure are known as castes. The word ""caste"" was borrowed from the class divisions in Indian society (although the word and concept was actually introduced by the Portuguese)."
ET_U,"ET TU.    	It was Shakespeare who popularized the words ""Et tu, Brute?"" (And you, Brutus?), in his play ""Julius Caesar"", although the phrase had been around long before he penned his drama. It's not known what Julius Caesar actually said in real life just before he was assassinated on the steps of the Senate in Rome."
_ER,"O'ER.    	The words ""o'er the ramparts we watched"" come from ""The Star Spangled Banner"" written by Francis Scott Key."
_RL,URL.    	Internet addresses (like NYTCrossword.com and LAXCrossword.com) are more correctly called Uniform Resource Locators (URLs).
_OE,"ROE.    	Roe is the name given to fish eggs or the ovaries of a fish laden with eggs. When the roe develop into fish, the fish may swim around in schools."
ALA_,"ALAN.    	Alan Jackson is a country music singer, and a bit of an author too. Jackson married his high school sweetheart in 1979, but they had a parting of the ways about twenty years later due to the pressures on the marriage from Jackson's career. The pair reconciled, and Jackson wrote a book describing the relationship he has with his wife and his commitment to Christianity. The book is called ""It's All About Him: Finding the Love of My Life"", and it topped the New York Times Bestseller List."
SE_,"SEA.    	Wynken, Blynken and Nod' is a children's poem written by Eugene Field, first published in 1889. The original title of the work was 'Dutch Lullaby'."
REN_,"RENO.    	Janet Reno was Attorney General of the US from 1993 to 2001. Reno was the person to hold the office second longest, and was our first female Attorney General. In 2002, Reno ran for Governor of Florida but failed to win the Democratic nomination. Thereafter she retired from public life, passing away at the end of 2016."
OPA_,"OPAL.    	An opal is often described as having a milky iridescence, known as ""opalescence""."
URA_,"URAL.    	The Ural River rises in the Ural Mountains in Russia, and flows for half it's length through Russian territory until it crosses the border into Kazakhstan, finally emptying into the Caspian Sea."
TE_,"TET.    	In the East there is a tendency to celebrate the New Year at the arrival of spring, based on the Lunar calendar. The full name for the new year holiday in Vietnam is Tet Nguyen Dan, meaning ""Feast of the First Morning"". Tet usually falls on the same day as Chinese New Year."
O_HU,"OAHU.    	Despite rumors to the contrary, I am pretty sure that Barack Hussein Obama II was indeed born in Hawaii. President Obama was born on August 4, 1961 at Kapi'olani Maternity & Gynecological Hospital in Honolulu, Hawaii."
