Justicialist Party founder.   		5 letters,"PERON.    	Nowadays, President Juan Peron of Argentina is less well known that his wife, Eva Peron, of ""Evita"" fame. Juan and Evita Peron founded the Justicialist Party in 1947, and still exists today. The current Argentine president, Christina Fernandez de Kirchner, is a member of the party."
"It often contains ""lies"".   		7 letters","EPITAPH.    	Our word 'epitaph' ultimately comes from the Greek 'epitaphion', the word for a funeral oration."
Puppeteer Lewis.   		5 letters,"SHARI.    	Shari Lewis was the original puppeteer behind the PBS children's show ""Lamb Chop"". After she died in 1998, Lewis's daughter Mallory took over her role."
Brown green?.   		4 letters,"QUAD.    	Brown University in Providence, Rhode Island is one of the eight Ivy League schools. Brown has been around a long time, founded in 1764, years before America declared independence from England. The university took the name of Brown in 1804 after one Nicholas Brown, Jr. who gave a substantial gift to the school."
"""Copernican revolution"" philosopher.   		4 letters","KANT.    	Immanuel Kant was an 18th-century, German philosopher. He published ""Perpetual Peace"" in 1795, laying out what he believed were conditions for ending all wars and creating a lasting peace. The good news for us is that one of these conditions was to have a world full of constitutional republics, so it seems we are on the right track here in America!"
"Japan's ""way of the gods"" religion.   		6 letters","SHINTO.    	It is perhaps best not to describe Shinto as a religion, but more as a ""spirituality of the Japanese people"", a spirituality that encompasses folklore, history and mythology. Having said that, ""Shinto"" translates literally as ""Way of the Gods"". Most people in Japan who are described as practicing Shinto, also practice Buddhism."
Blood-type abbr..   		3 letters,POS.    	Blood types are either positive or negative.
Impertinent.   		5 letters,"SASSY.    	""Sassy"" is an alteration of the word ""saucy"" that first appeared in English in the 1830s."
Bowler's target.   		7 letters,"ONE-PIN.    	Bowling has been around for an awfully long time. The oldest known reference to the game is in Egypt, where pins and balls were found in an ancient tomb that is over 5,000 years old. The first form of the game to come to America was nine-pin bowling, which had been very popular in Europe for centuries. In 1841 in Connecticut, nine-pin bowling was banned due to its association with gambling. Supposedly, an additional pin was added to get around the ban, and ten-pin bowling was born."
"""Gulliver's Travels"" creature.   		5 letters","YAHOO.    	Yahoos were brutish creatures introduced by Irish author Jonathan Swift in ""Gulliver's Travels"". Their savage, slovenly ways gave rise of the use of ""yahoo"" in English to describe a lout or Neanderthal."
___ Zion Church.   		3 letters,"AME.    	The African Methodist Episcopal Zion (AME Zion) Church was formed in New York City. The church was established by African American Christians who faced discrimination when attending other churches. Initially the African American congregations were led by Caucasian Methodist ministers, with the first African American being ordained in 1820."
L.   		4 letters,"OZMA.    	L. Frank Baum wrote a whole series of books about the Land of Oz, and Princess Ozma appears in all of them except the one that's most famous, ""The Wonderful Wizard of Oz""."
Che Guevara's real first name.   		7 letters,"ERNESTO.    	Ernesto ""Che"" Guevara was born in Argentina, and in 1948 started studying medicine at the University of Buenos Aries. While studying he satisfied his need to ""see the world"" by taking two long journeys around South America, the story of which are told in Guevara's memoir later published as ""The Motorcycle Diaries"". While travelling, Guevara was moved by the plight of the people he saw and their working conditions and what he viewed as capitalistic exploitation. He dropped out of medical school and became involved in social reform in Guatemala. In Mexico City he met brothers Raul and Fidel Castro and was persuaded to join their cause, the overthrow of the US-backed government in Cuba. He rose to second-in-command among the Cuban insurgents, and when Castro came to power Guevara was influential in repelling the Bay of Pigs Invasion and bringing Soviet nuclear missiles to the island. Guevara left Cuba in 1965 to continue his work as a revolutionary. He was captured by Bolivian forces in 1967, and was executed. Fidel Castro led the public mourning of Guevara's death, and soon the revolutionary was an icon for many left-wing movements around the world."
Layers of clouds.   		6 letters,"STRATI.    	Stratus clouds are very common, and as they are wider than they are tall and flat along the bottom, we might just see them as haze in a featureless sky above us. Stratus clouds are basically the same as fog, but off the ground. Indeed, many stratus clouds are formed when morning fog lifts into the air as the ground heats up."
Styrofoam maker.   		3 letters,"DOW.    	Styrofoam is an extruded polystyrene foam made by The Dow Chemical Company. Styrofoam has loads of applications, including home insulation and use as a buoyancy aid."
Aslan's home.   		6 letters,NARNIA.    	The Chronicles of Narnia' is a series of children's fantasy novels that were written by C. S. Lewis between 1949 and 1954. Most of the books are about a group of children from the real world in the magical kingdom of Narnia.
Palace workers.   		6 letters,"YEOMEN.    	In one use of the word, a yeoman is a lower level official or attendant in a royal household. A famous group of yeomen are the Yeoman Warders of the Tower of London. The role is ceremonial these days, theoretically safeguarding the crown jewels and guarding any prisoners in the Tower. More correctly, the Yeoman Warders are called Beefeaters, and no one is really sure why! If you get over to London, the Yeoman Warders will be your tour guide around the Tower of London ... a great day out!"
Possible rank indicator.   		7 letters,"EPAULET.    	Epaulet (or epaulette) comes from the French, and literally means ""little shoulder""."
People of Rwanda.   		5 letters,"TUTSI.    	The Tutsi are the second largest population of people in the Rwanda, with the Hutu being the largest group. The bloody conflict that has existed between the Tutsi and Hutu peoples dates back to about 1880 when Catholic missionaries arrived in the region. The missionaries found that they had more success converting the Hutus than the Tutsi, and when the Germans occupied the area during WWI they confiscated Tutsi land and gave it to Hutu tribes in order to reward religious conversion. This injustice fuels the fighting to this very day."
Maternally related.   		5 letters,"ENATE.    	Something that is enate is growing outward, and ""enate"" is used to describe ancestors related on the mother's side. Something that is agnate comes from a common source, and ""agnate"" is used to describe relatives on the father's side of the family tree."
"Sci-fi's ""Doctor ___"".   		3 letters","WHO.    	The iconic science-fiction television show 'Doctor Who' was first aired in 1963, and relaunched in 2005 by the BBC. The relaunched series is produced in-house by the BBC in Cardiff in Wales, and this is the setting of the successful ""Doctor Who"" spin-off called 'Torchwood'. The new show is about the Cardiff branch of the Torchwood Institute which investigates incidents involving extraterrestrials."
Thom ___ shoes.   		4 letters,"MCAN.    	Thom McAn footwear was introduced in 1922 by the Melville Corporation (now CVS Caremark). The brand was named after a Scottish golfer called Thomas McCann. The Thom McAn line is epitomized by the comfortable leather casual and dress shoe, so sales have really been hurt in recent decades by the growing popularity of sneakers."
What some A.L.'ers play for.   		3 letters,"SOX.    	The American League includes both the Boston Red Sox, and the Chicago White Sox."
Hard workers.   		5 letters,"SERFS.    	A serf was a member of the lowest feudal class, someone attached to land owned by a lord. ""Serf"" comes from the Latin ""servus"", meaning ""slave""."
Marvin of Motown.   		4 letters,"GAYE.    	Marvin Gaye was a singer-songwriter from Washington, D.C. who came to be known as 'Prince of Soul' and 'Prince of Motown'. Some of Gaye's biggest hits are 'I Heard It Through the Grapevine' (1968), 'What's Going On?' (1971), 'Let's Get It On' (1973) and 'Sexual Healing' (1982). Famously, Gaye was shot dead by his father while Marvin was sitting on his mother's bed just talking to her. Marvin had given the gun to his father as a Christmas gift."
Equine shades.   		5 letters,"ROANS.    	A roan horse has an even mixture of white and colored hairs on the body with the head, lower legs, mane and tail having a more solid color."
"Washington baseball team, for short.   		4 letters","NATS.    	The Washington Nationals baseball team started out life as the Montreal Expos in 1969. The Expos moved to Washington in 2005 becoming the Nats. There are only two Major Leagues teams that have never played in a World Series, one being the Mariners and the other the Nats."
Johnson & Johnson skin-care brand.   		6 letters,AVEENO.    	Aveeno is a manufacturer of skin care and hair care products that was founded in 1945. The name Aveeno comes from the Latin name for the common oat: 'Avena sativa'.
Schooner sail.   		3 letters,JIB.    	A jib is a triangular sail that is set at the bow of a sailboat.
Painful struggle.   		5 letters,"THROE.    	Our contemporary word ""throe"", meaning a spasm of pain, has been around since the early 1600s. It is a different spelling of the word ""throwe"" that had been around since around 1200 AD and which meant pain, particularly a pang of childbirth or the agony of death. Pain, from cradle to grave ..."
"""Elephant Boy"" boy.   		4 letters","SABU.    	The 1937 British film ""Elephant Boy"" starred a young Indian, elephant driver called Sabu Dastagir. Sabu (he was often known just by the one name) made more British films over the next few years, including ""The Thief of Baghdad"" in 1940 and the 1942 version of ""The Jungle book"". Sabu moved to Hollywood, and became a US citizen in 1944. He joined the US Army Air Forces and served as a tail gunner in the Pacific, and was awarded the Distinguished Flying Cross for valor and bravery. Sadly, in 1963 Sabu died of a heart attack, at only 39 years of age."
Award won for 39- and 41-Across's programs.   		4 letters,"EMMY.    	The Emmy Awards are the television equivalent of the Oscars for film, the Grammy Awards for music and the Tony Awards for the stage. Emmy Awards are presented throughout the year, depending on the sector of television being honored. The most famous of these ceremonies is the Primetime Emmy Awards, followed by the Daytime Emmy Awards. The distinctive name of ""Emmy"" is a softened version of the word ""immy"", the nickname given to the video camera tubes found in old television cameras."
___ Store (source of many 99 cent downloads).   		6 letters,"ITUNES.    	iTunes is a very, very successful software application from Apple. It's basically a media player that works on platforms like the iPad, iPhone and iPod. Of course it connects seamlessly to the iTunes Store, where you can spend all kinds of money."
Potato chip brand owned by PepsiCo.   		5 letters,"LAY'S.    	Lay's potato chips were founded in 1938, by Herman W. Lay. Lay started selling his chips out the trunk of his car, travelling all over the US. In those days, the chips were pretty much handmade, but Lay put an end to that in 1942. He invented the first continuous potato processor in 1948, and chips started to take over the world!"
Stable colors.   		5 letters,"ROANS.    	A roan horse has an even mixture of white and colored hairs on the body with the head, lower legs, mane and tail having a more solid color."
Guarantor of many bank loans to cos.   		3 letters,"SBA.    	The Small Business Administration (SBA) is a government agency with the mission of assisting small businesses. The SBA doesn't give loans itself, but it does act as a guarantor under the right circumstances. The SBA was set up in 1953, and isn't a favorite with fiscal conservatives."
It means little to Lisette.   		3 letters,PEU.    	'Un peu' is the French for 'a little'.
Spanish muralist José María ___.   		4 letters,"SERT.    	José Maria Sert was a painter of murals from Catalan, and a friend of Salvador Dali."
Singer Peniston.   		4 letters,"CECE.    	CeCe Peniston is a recording artist noted for the prevalence of her music in dance clubs. Her most successful song is 'Finally', released in 1991. Supposedly Peniston wrote the lyrics for 'Finally' while she was still at school, during a chemistry class!"
___ Warders (Tower of London figures).   		6 letters,"YEOMEN.    	In one use of the word, a yeoman is a lower-level official or attendant in a royal household. A famous group of yeomen are the Yeoman Warders of the Tower of London. The role is ceremonial these days, theoretically safeguarding the crown jewels and guarding any prisoners in the Tower. More correctly, the Yeoman Warders are called Beefeaters, and no one is really sure why! If you get over to London, the Yeoman Warders will be your tour guide around the Tower of London ... a great day out!"
Old F.D.A.   		6 letters,"US RDA.    	Recommended Daily Allowances (RDAs) were introduced during WWII, and were replaced by Recommended Daily Intakes (RDIs) in 1997."
"The Beach Boys' ""___ John B"".   		5 letters","SLOOP.    	The Beach Boys hit ""Sloop John B"" is a traditional folk song from the West Indies, originally titled ""The John B. Sails"". The John B. was a real boat, one used for collecting sponges. The John B. foundered and sank in Governor's Harbor on the Bahamas on or about 1900. The folk song was around as far back is 1927, with recordings being made as early 1935. The Kingston Trio recorded a version in 1958, as did Johnny Cash in 1959. The Beach Boys version of the song made it to #3 in the US charts in 1966. We liked it even more in Ireland and watched it go to the top of the Irish charts."
"Mozart's ""___ Fan Tutte"".   		4 letters","COSI.    	Mozart's comic opera ""Così fan tutte"" is also known in English as ""The School for Lovers"". A more literal translation is ""Thus do all (women)"", or ""Women are like that""."
"""___ Baby"" (song from ""Hair"").   		4 letters","ABIE.    	The full name of the famed stage show from the sixties is ""Hair: The American Tribal Love-Rock Musical"". This controversial work outraged many when it was first performed in the sixties as it attacked many aspects of life at the time. For example, the song ""Air"" is a satirical look at pollution, sung by a character who comes onto the stage wearing a gas mask. The opening lines are ""Welcome, sulfur dioxide. Hello carbon monoxide. The air ... is everywhere"". I've never had the chance to see 'Hair' in a live production, but it's on 'the bucket list' ..."
Go quickly.   		4 letters,TEAR.    	
Woodcutter of legend.   		8 letters,"ALI BABA.    	There is some controversy about the story ""Ali Baba and the Forty Thieves"" in that it has been suggested it was not part of the original collection of Arabic tales called ""One Thousand and One Nights"". The suggestion is that the Ali Baba tale was added by one of its European translators."
Tail of a dog?.   		4 letters,"APSO.    	The Lhasa apso breed of dog originated in Tibet and is named after Lhasa (the capital city) and apso (a Tibetan word meaning ""bearded""). The Lhasa apso has been around since 800 BC and is one of the oldest breeds in the world, one very closely related to the ancestral wolf."
Ad lights.   		5 letters,"NEONS.    	The basic design of neon lighting was first demonstrated at the Paris Motor Show in 1910. Such lighting is made up of glass tubes containing a vacuum into which has been introduced a small amount of neon gas. When a voltage is applied between two electrodes inside the tube, the neon gas 'glows' and gives off the familiar light."
"""Laugh-In"" announcer Gary.   		5 letters","OWENS.    	Do you remember Gary Owens on ""Rowan And Martin's Laugh-In""? He has such a great baritone voice and delivered absolute drivel in terms of lines, with such deadpan enthusiasm. Owens used his voice to good effect in cartoon roles, and as a successful disk jockey."
Predecessor of Pope Hilarius.   		5 letters,LEO I.    	The first pope named Leo is now known as Pope Saint Leo the Great. He is famous for meeting with the feared Attila the Hun and persuading him to turn back his invading force that was threatening to overrun Western Europe.
"The Evita of ""Evita"".   		5 letters","PERON.    	Nowadays, President Juan Perón of Argentina is perhaps less well-known than his second wife, Eva Perón of ""Evita"" fame. Juan and Eva Perón were overthrown in a military coup in 1955, although Juan Perón was returned to power in 1973 when he served for only nine months before he passed away. Juan was succeeded in office by his third wife, Isabel Perón."
Skater Sonja.   		5 letters,"HENIE.    	Sonja Henie was a World and Olympic Champion figure skater from Norway, in the days when ""amateur"" sports stars were not paid. She made up for it in Hollywood, where she was one of highest paid stars at the height of her career."
1950s coup victim.   		5 letters,"PERON.    	Nowadays, President Juan Perón of Argentina is perhaps less well-known than his second wife, Eva Perón of ""Evita"" fame. Juan and Eva Perón were overthrown in a military coup in 1955, although Juan Perón was returned to power in 1973 when he served for only nine months before he passed away. Juan was succeeded in office by his third wife, Isabel Perón."
___ B'rith.   		5 letters,B'NAI.    	B'nai B'rith is a Jewish service organization founded in New York City in 1843. 'B'nai B'rith' is Hebrew for 'Sons of the Covenant'.
"""Star Wars"" villain ___ the Hutt.   		5 letters","JABBA.    	Jabba the Hutt is the big blob of an alien in the ""Star Wars"" movie ""The Return of the Jedi"". His claim to fame is that he enslaved Princess Leia and kitted her out in that celebrated metal bikini."
Tehran tongue.   		5 letters,"FARSI.    	""Farsi"" is one of the local names for Persian, an Iranian language."
"The ___ Owl, ""L.A.   		4 letters",NITE.    	'L.A. Confidential' is a 1997 movie based on a novel of the same name by James Ellroy first published in 1990. The story is set in the early fifties and is built around a multiple homicide at the Nite Owl coffee shop.
"Pip of ""Great Expectations,"" e.g.   		3 letters","LAD.    	The novel ""Great Expectations"" by Charles Dickens is written in the first person, through the eyes of the hero of the piece. a young orphan boy called Pip."
Org.   		3 letters,"AFL.    	The American Federation of Labor was founded in 1886, making it one of the first federations of unions in the country. Over time, the AFL became dominated by craft unions, unions representing skilled workers of particular disciplines. In the early thirties, John L. Lewis led a movement within the AFL to organize workers by industry, believing this would be more effective for the members. But the craft unions refused to budge, so Lewis set up a rival federation of unions in 1932, the Congress of Industrial Organizations. The two federations became bitter rivals for over two decades, until finally merging in 1955."
Some Oklahomans.   		6 letters,"OSAGES.    	The Osage Nation originated in the Ohio River valley in what we now call Kentucky. They were forced to migrate west of the Mississippi by the invading Iroquois tribe. Most of the tribe members now live in Osage County, Oklahoma."
Vegas spot.   		3 letters,"PIP.    	A pip is a dot on a die, the gambling device."
Twice tre.   		3 letters,"SEI.    	Twice three (tre) is six (sei, in Italian)."
Support providers.   		4 letters,"BRAS.    	The word ""brassière"" is of course French in origin, but it isn't the word the French use for a ""bra"". In France what we call a bra is known as a ""soutien-gorge"", translating to ""held under the neck"". The word ""brassière"" is indeed used in France but there it describes a baby's undershirt, a lifebelt or a harness. ""Brassière"" comes from the Old French word for an ""arm protector"" in a military uniform (""bras"" is the French for ""arm""). Later ""brassière"" came to mean ""breastplate"" and from there the word was used for a type of woman's corset. The word jumped into English around 1900."
Tar.   		4 letters,"SWAB.    	A Jack Tar, or just ""tar"", was a seaman in the days of the British Empire. The term probably arose due to a sailor's various uses of tar back then, including waterproofing of clothes and using tar in the hair to slick down a ponytail."
Gooey treats.   		7 letters,"S'MORES.    	S'mores are a treat peculiar to North America, usually eaten around a campfire. A s'more consists of a roasted marshmallow and a layer of chocolate sandwiched between two graham crackers. The earliest written reference to the recipe is in a 1927 publication called ""Tramping and Trailing with the Girl Scouts"". Girl Scouts always did corner the market on cookies and the like!"
"Shed thing hidden in 16-, 25-, 39-, 49- and 59-Across.   		4 letters",TEAR.    	
"""The Treasure of the Sierra ___"".   		5 letters","MADRE.    	""The Treasure of the Sierra Madre"" was a very successful John Huston film released in 1948, starring Humphrey Bogart, Tim Holt and Walter Huston (John Huston's father). The movie is based on the 1927 novel by B. Traven."
Corrosive alkalis.   		4 letters,"LYES.    	Historically, lye was hydrated potash (potassium hydroxide). Nowadays when we purchase lye it is caustic soda (sodium hydroxide). Crystal Drano was developed in 1932 by one Harry Drackett, who produced the product in his own company until it was bought over in 1965 by Bristol Myers. The crystalline form of Drano is sodium hydroxide (lye) as well as sodium nitrate, sodium chloride (table salt) and aluminum. The product works as the lye reacts with any fats in the clog forming soap. The lye also reacts with finely divided aluminum generating tremendous heat, creating boiling and churning so that any hair or other deposits are cut by the sharp edges of the crystals. Having said that, boiling water poured down the drain is often just as effective."
"Scott of ""Happy Days"".   		4 letters","BAIO.    	Scott Baio is the actor who played Chachi Arcola in the great sitcom 'Happy Days' and in the not so great spin-off 'Joanie Loves Chachi'. Baio also played the title role in a later sitcom called 'Charles in Charge'. Earlier in his career, he played another title role, in the 1976 movie 'Bugsy Malone', appearing opposite a young Jodie Foster."
Some clouds.   		6 letters,"STRATI.    	Stratus clouds are very common, and as they are wider than they are tall and flat along the bottom, we might just see them as haze in a featureless sky above us. Stratus clouds are basically the same as fog, but way above the ground. Indeed, many stratus clouds are formed as the ground heats up and morning fog lifts into the air."
Mortar carrier.   		3 letters,"HOD.    	A hod is 3-sided box on the the end of a long handle used for carrying bricks (and sometimes mortar) at a construction site, usually up and down ladders."
Call option?.   		5 letters,TAILS.    	Heads or tails?
Thom ___ shoes.   		4 letters,"MCAN.    	The Thom McAn brand of footwear was introduced in 1922 by the Melville Corporation (now CVS Caremark). The brand was named after a Scottish golfer, Thomas McCann. The Thom McAn brand is epitomized by the comfortable, leather casual and dress shoe, so sales have really been hurt in recent decades by the growing popularity of sneakers."
1970s radical grp.   		3 letters,"SLA.    	The Symbionese Liberation Army (SLA) was founded in 1973 by an escapee of the prison system, Donald DeFreeze. The group's manifesto promoted the rights of African Americans although, in the 2-3 year life of the group, DeFreeze was the only black member. Famously, the SLA kidnapped heiress Patty Hearst in 1974."
ID card issuer.   		3 letters,"DMV.    	In most states, the government agency responsible for vehicle registration and the issuing of drivers licenses is called the DMV, which usually stands for the Department of Motor Vehicles, but there are variations on the theme, as it were. For example, in Arizona the responsible agency is called the Motor Vehicle Division (MVD), and in Colorado the familiar acronym DMV stands for ""Division"" of Motor Vehicles."
It may come off the shelf.   		4 letters,"BERG.    	An iceberg is a large piece of freshwater ice that is floating freely after having broken off from a glacier or ice shelf. Out use of 'iceberg' comes from the Dutch word for the same phenomenon 'ijsberg', which translates literally as 'ice mountain'."
Filmmaker Fritz.   		4 letters,"LANG.    	Fritz Lang was an Austrian-born American filmmaker. His masterpiece ""Metropolis"" was produced in Germany in 1927, a work of science-fiction that explored the struggle between workers and owners in a capitalist society. It was the most expensive silent movie ever made."
"Tucker with the #1 country hit ""Here's Some Love"".   		5 letters","TANYA.    	Country singer Tanya Tucker's first hit was ""Delta Dawn"" in 1972, which she recorded at only 13 years of age."
Self-titled debut album of 1991.   		6 letters,"ALANIS.    	Alanis Morissette is a Canadian singer-songwriter. After releasing two pop albums in Canada, in 1995 she recorded her first album to be distributed internationally. Called ""Jagged Little Pill"", it is a collection of songs with more of a rock influence. The album was a huge success, the highest-selling album of the 1990s, and the highest-selling debut album by any artist at any time (selling over 30 million units)."
Westernmost city on the African mainland.   		5 letters,"DAKAR.    	The Republic of Senegal is a country on the far western coast of Africa. For many years Senegal was a French colony, gaining independence in 1960. The capital of Senegal is Dakar, a city located on the Cap-Vert Peninsula that juts out into the Atlantic Ocean."
Duke's setting: Abbr..   		5 letters,"N CAR.    	Duke University was founded in 1838 as Brown&#8217;s Schoolhouse. The school was renamed to Trinity College in 1859, and to this day the town where the college was located back then is known as Trinity, in honor of the school. The school was moved in 1892 to Durham, North Carolina in part due to generous donations from the wealthy tobacco industrialist Washington Duke. Duke&#8217;s donation required that the school open its doors to woman, placing them on an equal footing with men. Trinity&#8217;s name was changed to Duke in 1924 in recognition of the generosity of the Duke family."
When French ghouls come out?.   		4 letters,"NUIT.    	""Nuit"", the French for ""night""."
Silver screen swashbuckler.   		5 letters,ZORRO.    	The character Zorro was created by Johnston McCulley in 1919 for a series of stories and pulp fiction. The name 'Zorro' is the secret identity of a Spanish colonial nobleman called Don Diego de la Vega. 'Zorro' is Spanish for 'fox'.
Mathematician Gödel.   		4 letters,"KURT.    	Kurt Gödel won the first Albert Einstein Award, along with Julian Schwinger."
Pound parts.   		5 letters,"PENCE.    	I remember the days when there used to be 240 pence (pennies) in an Irish/British pound. Life became so much easier when that was changed to 100 ""new"" pence in 1971."
Camaro ___-Z.   		4 letters,"IROC.    	The IROC-Z is a model of Camaro, introduced in 1978. The IROC-Z takes its name from a famous stock car race, the International Race of Champions."
Many a Browns fan.   		6 letters,"OHIOAN.    	The Cleveland Browns football team was a charter member of the All-American Football Conference, formed in 1946. Cleveland is the only NFL city that has never hosted, and has never sent a team to the Super Bowl."
Actress Blanchett.   		4 letters,"CATE.    	Cate Blanchett is a great Australian actress, and winner of an Academy Award for playing Katherine Hepburn in ""The Aviator"". Winning made her the first person to win an Academy Award for playing an actor that had also won an Oscar (now that, that is trivial information)."
Cell composition.   		4 letters,TEXT.    	One might compose a text message on a cell phone.
Brouhahas.   		4 letters,"ADOS.    	""Brouhaha"" was a French word that meant back in the 1550s ""the cry of the devil disguised as clergy"" . Wow ..."
Wood strip.   		4 letters,"LATH.    	The words ""lath"" and ""lattice"" have the same root in Old French. Laths are thin strips of wood that are nailed across a frame forming a backing to which plaster can be applied to finish a wall."
U.S.S.   		4 letters,"SULU.    	Mr Sulu was of course played by George Takei in the original ""Star Trek"" series. He has played lots of roles over the years, and is still very active in television. Did you know that Takei appeared in the 1963 film, ""Pt-109""? He played the helmsman steering the Japanese destroyer that ran down John F. Kennedy's motor torpedo boat."
"Bucks, e.g.   		3 letters",HES.    	Bucks are males ...
Nascar stat that rises under caution flags.   		3 letters,MPG.    	Miles per gallon (mpg)
Eurasian range.   		5 letters,URALS.    	The eastern side of the Ural Mountains in Russia is generally regarded as the natural divide between the continents of Europe and Asia.
TV husband of Phyllis.   		4 letters,"LARS.    	Phyllis Lindstrom was played by Cloris Leachman in the TV show ""The Mary Tyler Moore Show"". Phyllis is married to a dermatologist, Dr. Lars Lindstrom. Leachman rated a a spin-off show in 1975, called ""Phyllis"" which was set not in Minneapolis, but San Francisco. Phyllis relocated to San Francisco with her daughter after the death of husband, Lars."
"""THX 1138"" director, 1971.   		5 letters","LUCAS.    	THX 1138' is a 1971 movie directed by George Lucas, his first feature-length film. THX 1138 is the name of the movie's hero, played by Robert Duvall. THX 1138 is a factory worker living in the future, in a world in which the society is controlled by administering drugs that suppress emotions and sexual desire."
Classic Chevy model.   		6 letters,"IMPALA.    	The Chevrolet Impala was first introduced in 1957, and you can still buy one today."
Moola.   		4 letters,"KALE.    	Lettuce, cabbage, kale, dough, scratch, simoleons and moola are all slang terms for money."
They're often double-clicked.   		4 letters,"MICE.    	The first computer mouse was invented at the Stanford Research Institute in 1963, by one Douglas Englebert. Sadly for him, his patent ran out before mice became standard equipment on computers, so he never made any money out of his amazing invention."
Ancient land around today's Jordan.   		4 letters,"EDOM.    	Edom is an ancient Iron Age kingdom located in the south of modern-day Jordan. The area is known for its red-colored sandstone, which gave the kingdom its name. The Hebrew word ""Edom"" translates as ""red""."
Roulette action.   		4 letters,"SPIN.    	The name ""roulette"" means ""little wheel"" in French, and the game as we know it today did in fact originate in Paris, in 1796."
Key.   		5 letters,"ISLET.    	A key is a low island offshore, also known as a cay (as in the Florida Keys). Our term in English comes from the Spanish ""cayo"" meaning ""shoal, reef""."
Engine type.   		5 letters,"TURBO.    	A turbocharger is a device that is designed to extract more power out of an internal combustion engine. It does so by increasing the pressure of the air entering the intake. The pressure increase comes from the use of a compressor, which is cleverly powered by the engine's own exhaust gases."
