VEG_S,"VEGAS.    	MGM Grand is the name given to a chain of hotel resorts and casinos, most famously the MGM Grand in Las Vegas. The MGM Grand Las Vegas was the largest hotel in the world when it opened in 1993, and is now second largest (behind the Venetian, also in Las Vegas)."
_PS,"HPS.    	The giant multinational called HP (originally Hewlett-Packard) was founded in 1939 with an investment of $538, in a one-car garage in Palo Alto, California by Bill Hewlett and Dave Packard. The company name would have been Packard-Hewlett if Dave Packard had won a coin toss!"
_WALE,SWALE.    	A swale is a narrow tract of low-lying land that is usually wet or marshy. A swale can be naturally occurring or man-made. One might create a swale to help manage drainage of adjacent land.
_ALE,CALE.    	Cale Yarborough is a former NASCAR driver and owner. Yarborough was the first NASCAR driver to appear on the cover of 'Sports Illustrated'.
AP_O,"APSO.    	The Lhasa apso breed of dog originated in Tibet and is named after 'Lhasa' (the capital city) and 'apso' (a Tibetan word meaning ""bearded""). The Lhasa apso has been around since 800 BC and is one of the oldest breeds in the world, one very closely related to the ancestral wolf."
LIAN_,LIANE.    	South Park' is an adult-oriented cartoon series on Comedy Central. I don't do 'South Park' ...
L_RS,"LARS.    	Lars is a Nordic name that is derived from the Roman name Laurentius, and so is related to the English names Laurence and Lawrence. The root name means 'crowned with laurel'."
TA_TOO,"TATTOO.    	The word ""tattoo"" (often shortened to 'tat') was first used in English in the writings of the famous English explorer Captain Cook. In his descriptions of the indelible marks adorning the skin of Polynesian natives, Cook anglicized the Tahitian word ""tatau"" into our ""tattoo""."
RA_,RAO.    	P. V. Narasimha Rao was Prime Minister of India from 1991 to 1996. Rao is seen by most as the leader who transformed his country's economy into the market-driven engine that it is today.
LIAN_,"LIANE.    	Liane Balaban is an actress from Ontario, Canada. Apparently, Balaban is often mistaken for fellow actress Natalie Portman."
NLEA_T,"NL EAST.    	The New York Mets baseball team was founded in 1962, a replacement for two teams that the city had lost, namely the Brooklyn Dodgers and the New York Giants. For several years the Mets played very poorly, finishing no better than second-to-last in their division. Then of course along came the 'Miracle Mets' who beat the Baltimore Orioles in 1969 to claim the World Series in a huge upset."
_OK,BOK.    	Bok choy is a variety of Chinese cabbage. 'Bok choy' translates as 'white vegetable'.
N_M,"NIM.    	Nim is an ancient entertainment, a simple mathematical game of strategy. Nim involves removing items from distinct piles (say matchsticks). Each player must remove at least one item per turn, and the last person to remove an item is the loser."
ARF_,ARF!.    	The Newfoundland is a breed that originated as a working dog for fisherman in what was then the Dominion of Newfoundland. They were mainly used to haul heavy fishing nets.
NOE_S,"NOELS.    	'Noël' is the French word for the Christmas season, ultimately coming from the Latin word for ""birth"" (natalis). Noel has come to be used as an alternative name for a Christmas carol."
QUA_,"QUAD.    	The quadriceps femoris is the muscle group at the front of the thigh. It is the strongest muscle in the human body, and is also the leanest. The 'quads' are actually a group of four muscles in the upper leg, hence the use of the prefix 'quad-'."
_ETRO,"METRO.    	The Washington Metropolitan Area Transit Authority (WMATA) provides transit service within and around Washington, D.C. The service generally goes by the name 'Metro'. The authority's two main services are Metrorail and Metrobus."
EA_S,"EARS.    	Remember the television antenna called a ""rabbit ears""? I don't recall being told this when I was younger, but to get the best reception the length of the ""ears"" needs to be set at about one half of the wavelength of the signal of the target channel. If only I had known ..."
RO_K,"ROOK.    	The corner piece in the game of chess is a called a rook, a word coming from the Persian word ""rokh"" meaning a ""chariot"". The rook has also been called, perhaps incorrectly, the castle, tower, marquess and rector."
CO_,CON.    	A convict (con) might leave his or her cell to make a phone call.
EDE_S,"EDENS.    	According to the Book of Genesis, Adam and Eve lived in a garden ""in"" Eden, with Eden being geographically located by reference to four rivers including the Tigris and the Euphrates. Some scholars hypothesize that Eden was located in Mesopotamia, which encompasses much of modern-day Iraq."
_CH ,"ACH!.    	Münster is a city in the northwestern part of Germany, in the Westphalia region. Münster is noted for being the most bicycle-friendly city in the country with almost 40% of all traffic in the city being cyclists."
LO_,"LOY.    	The beautiful Myrna Loy was one of my favorite actresses. Her career took off when she was paired up with William Powell in the fabulous 'The Thin Man' series of films. Loy also appeared opposite Cary Grant in a couple of films that I like to watch every so often, namely 'The Bachelor and the Bobby-Soxer' (1947) and 'Mr. Blandings Builds His Dream House' (1948)."
_MSTEL,"AMSTEL.    	Amstel is a Dutch beer and brewery, founded in 1870 in Amsterdam. The brewery takes its name from the Amstel river which runs through the city."
BEBO_,"BEBOP.    	The jazz term ""bebop"" probably came from ""Arriba! Arriba!"", words of encouragement from Latin American bandleaders to their musicians."
_OB,"JOB.    	The story of 'the patience of Job' is told in the Book of Job in the Bible. Job exhibits great patience in refusing to condemn God after Satan was allowed to destroy his family, his health and his property."
RA_EN,"RAVEN.    	The Baltimore football team's name ""the Ravens"" has a literary derivation. Baltimore was the home of the writer Edgar Allan Poe, and so the team took its moniker from his most famous poem, ""The Raven"". The name was selected in a fan contest."
FA_S,"FATS.    	Antoine ""Fats"" Domino was born and raised in New Orleans, with Creole as his first language. He made into the big time in 1949 when he recorded an early rock and roll record called 'The Fat Man'. That record sold over a million copies, the first rock and roll record to achieve that milestone."
GAR_,"GARY.    	The actor Gary Coleman is best remembered for playing young Arnold Jackson on the sitcom 'Diff'rent Strokes' in the seventies and eighties. Coleman led a troubled life, with an autoimmune kidney disease affecting his physical health, and the resulting medical bills affecting his financial health."
AMB_,AMBI-.    	Someone who is ambidextrous can write with both hands or use both hands with equal ease. A fairly literal translation of 'ambidextrous' is 'right-handed on both sides' as 'dexter' is Latin for 'right-handed'.
_IBACHI,"HIBACHI.    	The traditional hibachi in Japan is a heating device, often a ceramic bowl or box that holds burning charcoal. This native type of hibachi isn't used for cooking, but rather as a space heater (a brazier). Here in the US we use the term hibachi to refer to a charcoal grill used as a small cooking stove, which in Japanese would be called a ""shichirin"". 'Hibachi' is Japanese for 'firepot' coming from 'hi' meaning 'fire', and 'bachi' meaning 'bowl, pot'."
MAZ_,"MAZE.    	A labyrinth is another word for a maze, and is named after the maze in which the Minotaur was confined in Greek Mythology."
SWEE_EA,"SWEE'PEA.    	Originally Popeye used the nickname ""swee'pea"" to address his girlfriend Olive Oyl. Then along comes a baby, found on Popeye's doorstep. Popeye adopts the little guy and raises him, calling him ""Swee'Pea""."
C_P,"COP.    	'To cop' was northern British dialect for 'to seize, catch'. This verb evolved in the noun 'copper', describing a policeman, someone who catches criminals. 'Copper' was shortened to 'cop'."
_DFS,"PDFS.    	Portable Document Format (PDF) is a file format introduced by Adobe Systems in 1993. PDF documents can be shared between users and read using many different applications, making them more universally accessible than documents saved by one particular program."
T_GE,"TIGE.    	""Buster Brown"" was a comic strip created in 1902 by Felton Outcault. Outcault took his name Buster from the very popular film star at the time, Buster Keaton. Buster's dog Tige, was an American Pit Bull Terrier. Apparently when Tige started to ""talk"" in the strip, he became the first talking pet in American comics."
_LAIN,ALAIN.    	Alain de Botton is a British writer and philosopher (born in Switzerland) whose best known work is the novel 'Essays in Love' that was published in 1993.
_ME,OME.    	Follow Me 'ome' is a poem by Rudyard Kipling.
SARTR_,"SARTRE.    	John-Paul Sartre was a leading French philosopher, as well as a writer and political activist. Sartre was one of the few people to have been awarded a Nobel Prize and to have then refused to accept it. He was named winner of the prize for Literature in 1964, for his first novel ""Nausea"". Before his win, Sartre knew that his name was on the list of nominees so he wrote to the Nobel Institute and asked to be withdrawn from consideration. The letter somehow went unread, so he found himself having to refuse the award after he had been selected."
_IANE,"LIANE.    	Liane Balaban is an actress from Ontario, Canada. Apparently, Balaban is often mistaken for fellow actress Natalie Portman."
M_SES,"MOSES.    	Moses is an important prophet in Christianity and Islam, and the most important prophet in Judaism. It fell to Moses to lead the Israelites out of slavery in Egypt across the Red Sea. He was given the Ten Commandments on Mount Sinai, and then wandered the desert with his people for forty years. Moses then died within sight of the Promised Land."
BY_,"BYE.    	The word ""bye"", as used in sport, originated in cricket. A bye is a run scored due to an error by the wicketkeeper (similar to a catcher in baseball) when he fails to stop a ball bowled by the bowler (like a pitcher in baseball). Later the word ""bye"" in sport came to mean the position of a player in a tournament who is left without a competitor when the rest have drawn pairs. In these commercial times, those byes tend to be awarded to the best (seeded) players, so that the most popular players always advance past the first round of competition."
L_ON,"L RON.    	L. Ron Hubbard wrote a self-improvement book in 1950 called ""Dianetics: The Modern Science of Mental Health"". A few years later the concepts were used in the founding of the Church of Scientology."
THRO_,"THROE.    	Our contemporary word ""throe"", meaning a spasm of pain, has been around since the early 1600s. It is a different spelling of the word ""throwe"" that had been around since around 1200 AD and which meant pain, particularly a pang of childbirth or the agony of death. Pain, from cradle to grave ..."
CSP_T,"C-SPOT.    	Benjamin Franklin is featured on one side of the hundred-dollar bill (also called a 'C-spot'), and Philadelphia's Independence Hall on the other side. There is a famous ""error"" in the image of Independence Hall. If you look closely at the clock face at the top of the building you can see that the ""four"" is written in Roman numerals as ""IV"". However, on the actual clock on Independence Hall, the ""four"" is denoted by ""IIII"", which has been the convention for clock faces for centuries."
K_TT,"KITT.    	Eartha Kitt sure did have a unique voice and singing style. Her rendition of ""Santa Baby"" has to be one of the most distinctive and memorable recordings in the popular repertoire. Some of you will no doubt remember Eartha playing Catwoman on the final series of the TV show ""Batman""."
PE_T,PELT.    	The 'pelt' is the skin of a furry animal.
_ECCA,"DECCA.    	Decca Records started out in 1929 as a British record label. The US branch of Decca was opened up in 1934, but the UK and US entities went their separate ways starting in WWII."
E_YSEE,"ELYSEE.    	The Élysée Palace is the official residence of the French President, and is near the Champs-Élysées in Paris. In the 1800s, there used to be a tunnel between the Élysée Palace and the nearby Tuileries Palace, a tunnel used quite often by Napoleon Bonaparte. While Napoleon lived in the Tuileries Palace, he would meet his mistresses in the Élysée Palace. He was ever the soul of discretion ..."
MO_,MON.    	Our word 'Monday' evolved from an Old English word meaning 'moon&#8217;s day'. 
M_HI,"MAHI.    	'Mahi-mahi' is the Hawaiian name for the dolphin-fish, also called a dorado. The mahi-mahi is an ugly looking creature if ever I saw one ..."
W_B,"WEB.    	W. E. B. Du Bois was sociologist and civil rights activist from Massachusetts. Du Bois was the first African American to receive a doctorate from Harvard, and went on to become a professor at Atlanta University. In 1909, he was a co-founder of the National Association for the Advancement of Colored People (NAACP)."
PAU_A,"PAULA.    	Paula Creamer is a American golfer, the current US Open champion. She is a local here where I live in the San Francisco Bay Area. Indeed, as her career took off we were members of the same golf club here in town. I taught her everything she knows ..."
N_XUS,"NEXUS.    	A nexus is a means of connection, or a center where many connections come together. 'Nexus' is a Latin word meaning 'that which ties or binds together'. The Latin 'nexus' is the past participle of the verb 'nectere' meaning 'to bind'."
BR_E,"BRAE.    	""Brae"" is a lowland Scots word for the slope or brow of a hill."
AD_IR,ADAIR.    	Deborah Adair is an actress best known for her roles in soap operas. Adair retired from acting in 1995 when she and her husband adopted two children.
IVO_Y,IVORY.    	The traditional materials used for manufacture of piano keys was ebony (black) and ivory (white).
L_AMAS,"LLAMAS.    	The wool from a llama is much softer than that from a sheep, and it is also free from lanolin."
B_AR,"BOAR.    	What a story ""Lord of the Flies"" is! William Golding wrote the novel as an allegory of society. The most famous screen adaptation was made in 1963, directed by Peter Brook."
I_ADS,"IPADS.    	Ipads can be entertaining tablet computers, with many gigabytes (gigs) of memory."
CE_IL,"CECIL.    	Cecil B. Demille was a movie director and producer who started his professional career in the silent era. DeMille's movies were often epic works, such 'Cleopatra' (1936), 'Samson and Delilah' (1949), 'The Greatest Show on Earth' (1952) and 'The Ten Commandments' (1956). The Golden Globe Cecil B. DeMille Award is named in his honor, and indeed he was its first recipient."
E_IXIR,ELIXIR.    	An elixir is a solution of alcohol and water that is used to deliver a medicine. The term 'elixir' can also be used to mean a medicine that has the power to cure all ills.
_ILL,SILL.    	A 'sill plate' or simply 'sill' is an architectural term for a bottom horizontal member to which vertical members are attached. A 'window sill' is specific sill plate that is found at the bottom of a window opening.
_OALAS,"KOALAS.    	The koala bear really does look like a little bear, but it's not even closely related. The koala is an arboreal marsupial and a herbivore, native to the east and south coasts of Australia. Koalas aren't primates, and are one of the few mammals other than primates who have fingerprints. In fact, it can be very difficult to tell human fingerprints from koala fingerprints, even under an electron microscope. Male koalas are called 'bucks', females are 'does', and young koalas are 'joeys'. I'm a little jealous of the koala, as it sleeps up to 20 hours a day ..."
GRET_,"GRETA.    	I remember watching Greta Van Susteren as a legal commentator on CNN during the celebrated O. J. Simpson murder trial. she parlayed those appearances into a permanent slot as co-host of CNN's ""Burden of Proof"", before moving onto her current gig as host of her own show on the Fox News Channel."
ETO_S,"ETONS.    	An Eton jacket is usually black, cut square at the hips and has wide lapels. It is named for the design of jacket that is worn by the younger students at Eton College just outside London."
SELI_,"SELIG.    	Bud Selig is the current commissioner of Major League Baseball. Selig became acting commissioner in 1992 after the resignation of Fay Vincent. The team owners searched for a new commissioner for six years, and finally gave the permanent job to Selig in 1998."
_RF ,"ARF!.    	The Labrador (Lab) breed of dog has been around at least since 1814, and the chocolate Labrador appeared over a century later in the 1930s."
RAM_N,RAMEN.    	Ramen is a noodle dish composed of Chinese-style wheat noodles in a meat or fish broth flavored with soy or miso sauce. Ramen is usually topped with sliced pork and dried seaweed.
_RAS,"BRAS.    	The word ""brassière"" is of course French in origin, but it isn't the word the French use for what we know as a ""bra"". In France what we call a bra is known as a ""soutien-gorge"", translating to ""held under the neck"". The word ""brassière"" is indeed used in France but there it describes a baby's undershirt, a lifebelt or a harness. ""Brassière"" comes from the Old French word for an ""arm protector"" in a military uniform (""bras"" is the French for ""arm""). Later ""brassière"" came to mean ""breastplate"" and from there the word was used for a type of woman's corset. The word jumped into English around 1900."
_REY,"TREY.    	A trey of clubs, for example, is a name for the three of clubs in a deck of cards. The name 'trey' can also be used for a domino with three pips."
_EWAGE,NEW AGE.    	New-Age music is created to provide a relaxing and stress-free atmosphere. The New Age movement is often said to have begun with the release of an album called 'Spectrum Suite' by Steven Halpern in 1975.
_EDICI,"MEDICI.    	The House of Medici was a dynasty from the the Italian Republic of Florence. The Medici family went into the world of finance and built the largest bank in Europe in the 15th century. Significantly, the Medicis produced four Popes around this time, and then the family moved from the status of common citizens to become hereditary Dukes of Florence. By the middle of the 18th century the family ruled the Grand Duchy of Tuscany, but ended up fiscally bankrupt."
I_ER,"ILER.    	The actor Robert Iler's most famous role was A.J., son of mob leader Tony Soprano in HBO's ""The Sopranos"". Apparently Iler's screen persona has spilled over into his personal life, as he was arrested for armed robbery of two tourists in 2001 (and pleaded guilty to a lesser charge)."
NA_I,"NAZI.    	The term 'Nazi' comes from 'Nationalsozialismus', the German for 'National Socialism'. The full name of Adolf Hitler's political party was 'Nationalsozialistische Deutsche Arbeiterpartei' meaning 'National Socialist German Workers' Party'."
SE_AL,"SEPAL.    	The perianth is that part of the flower that is non-reproductive, usually the envelope surrounding the flower's sexual organs. The perianth normally comprises the calyx, made up from the sepals, and the corolla, made up from the petals."
RAVE_,"RAVEN.    	""The Raven"" is a narrative poem by Edgar Allen Poe that tells of a student who has lost the love of his life, Lenore. A raven enters the student's bedchamber and perches on a bust of Pallas. The raven can talk, to the student's surprise, but says nothing but the word 'nevermore' ('quoth the raven, 'Nevermore''). As the student questions all aspects of his life, the raven taunts him with the same comment, 'nevermore'. Finally the student decides that his soul is trapped beneath the raven's shadow and shall be lifted ""nevermore"" ..."
FR_TS,"FRETS.    	A fret is a metal strip embedded in the neck of a stringed instrument, like a guitar perhaps. The fingers press on the frets, shortening a string and hence changing the note played. The note increases by one semitone as a finger shortens a string by one fret."
_ME,OME.    	Follow Me 'ome' is a poem by Rudyard Kipling.
AR_ ,"ARF!.    	Scottish Terrier is another name for the Aberdeen Terrier, commonly referred to as the Scottie. One of the most famous Scotties in American history was Fala, the much-loved dog belonging to President Franklin D. Roosevelt. Also, the Scottie is famous as one of the playing pieces in the original game of Monopoly."
_ELT,"BELT.    	The vast majority of asteroids in the Solar System are found in the main asteroid belt, which is located between the orbits of Mars and Jupiter. Four large asteroids (Ceres, Vesta, Pallas and Hygiea) make up about half the mass of the asteroid belt and are 400-950 km in diameter. The total mass of the belt is just 4% of the mass of our Moon."
A_CO,"ATCO.    	Atco Records is an American record label founded in 1955, taking its name from the parent company Atlantic Corporation."
_CBY,"TCBY.    	TCBY is a chain of stores selling frozen yogurt, founded in 1981 in Little Rock, Arkansas. The acronym TCBY originally stood for ""This Can't Be Yogurt"", but this had to be changed due to a lawsuit being pressed by a competitor called ""I Can't Believe It's Yogurt"". These days TCBY stands for ""The Country's Best Yogurt""."
ALO_AS,"ALOHAS.    	Honolulu is the largest city in Hawaii, and the state capital. Located on the island of Oahu, the name 'Honolulu' translates from Hawaiian as 'place of shelter, calm port, sheltered bay'."
_EONS,"NEONS.    	The basic design of neon lighting was first demonstrated at the Paris Motor Show in 1910. Such lighting is made up of glass tubes containing a vacuum into which has been introduced a small amount of neon gas. When a voltage is applied between two electrodes inside the tube, the neon gas 'glows' and gives off the familiar light."
_IRGE,"DIRGE.    	Bagpipes have been played for centuries all across Europe, in parts of Asia and North Africa, and in the Persian Gulf. However, the most famous versions of the instrument today are the Scottish Great Highland Bagpipe and the Irish uilleann pipes, my personal favorite (I'm biased). The bag in the Scottish version is inflated by blowing into it, whereas the Irish version uses a bellows under the arm."
E_MERS,"ELMER'S.    	Elsie the Cow is the mascot of the Borden Company. Elsie first appeared at the New York World's Fair in 1939, introduced to symbolize the perfect dairy product. She is so famous and respected that she has been awarded the degrees of Doctor of Bovinity, Doctor fo Human Kindness and Doctor of Ecownomics. Elsie was also given a husband named Elmer the Bull. Elmer eventually moved over to the chemical division of Borden where he gave his name to Elmer's Glue."
ALA_IS,"ALANIS.    	Alanis Morissette is a Canadian singer-songwriter. After releasing two pop albums in Canada, in 1995 she recorded her first album to be distributed internationally. Called ""Jagged Little Pill"", it is a collection of songs with more of a rock influence. The album was a huge success, the highest-selling album of the 1990s, and the highest-selling debut album by any artist at any time (selling over 30 million units)."
DI_H,"DISH.    	DirecTV is a company providing television and audio programming via satellite. The company was founded in 1985 as Hughes Electronics Corporation, and became DirecTV in 1990."
AT_,"ATE.    	There are a few stories about how Buffalo wings were first developed, most of them related to the Anchor Bar in Buffalo, New York. If you're looking for Buffalo wings on a menu in Buffalo, you'll note that in and around the city they're just referred to as 'wings'."
AL_UETTE,"ALOUETTE.    	The French-Canadian children's song starts with, ""Alouette, gentille alouette ..."" ""Alouette"" is the French word for a bird, the ""lark"". The song is actually pretty gruesome, even though it was used to teach children the names of body parts. The origin of the song lies in the French colonists penchant for eating larks, which they considered to be game birds. So in the song, the singer tells the lark that he/she will pluck off one-by-one the lark's head, nose, eyes, wings and tail."
_EY,"BEY.    	Beyoncé Knowles established herself in the entertainment industry as the lead singer with the R&B group Destiny's Child. She launched her solo singing career in 2003, two years after making her first appearance as an actor. In 2006 she played the lead in the very successful movie adaptation of the Broadway musical ""Dreamgirls"". Beyoncé is married to rap star Jay-Z. She is also referred to affectionately as 'Queen Bey', a play on the phrase 'the queen bee'."
K_ALAS,"KOALAS.    	The koala bear really does look like a little bear, but it's not even closely related. The koala is an arboreal marsupial and a herbivore, native to the east and south coasts of Australia. Koalas aren't primates, and are one of the few mammals other than primates who have fingerprints. In fact, it can be very difficult to tell human fingerprints from koala fingerprints, even under an electron microscope. Male koalas are called 'bucks', females are 'does', and young koalas are 'joeys'. I'm a little jealous of the koala, as it sleeps up to 20 hours a day ..."
CO_I,"COSI.    	Mozart's comic opera ""Così fan tutte"" is also known in English as ""The School for Lovers"". The literal translation of the opera's title is ""Thus do all (women)"", or ""Women are like that""."
J_TS,"JETS.    	The first jet to be called a ""Jumbo"" was Boeing's 747, as it was the first wide-body airliner. This means that it was the first to have seating laid out with two aisles running the length of the plane. The plane also has three decks for part of its length, with the lower deck being used for cargo and galley space, and the upper deck for extra passenger seating. The Airbus A380 is called a ""Superjumbo"" as it has two full decks of passengers."
EGA_,EGAL.    	'Trois' is the French word for 'three'. They are the same ('égal').
SA_IS,"SARIS.    	Air India is the flag carrier airline of India, although it is only the third largest in terms of passengers carried."
NSF_,NSFW.    	The abbreviation 'NSFW' stands for 'not safe/suitable for work'. It's Internet slang used to describe online content that is best not viewed at work.
SEXT_,"SEXTS.    	""Sexting"" (a portmanteau of ""sex"" and ""texting"") is the sending of explicit dialog and images between cell phones. The term ""sexting"" was first coined by the UK's ""Sunday Telegraph Magazine"" in a 2005 article. Apparently the practice is ""rampant"" among teens and young adults. Whatever happened to dinner and a movie ...?"
NY_,"NYS.    	Mario Cuomo was Governor of New York from 1983 to 1994. I well remember Mario Cuomo's keynote address to the 1984 Democratic National Convention soon after I moved to America. For a new immigrant it was an interesting glimpse into American politics. Here's a little bit of trivia about Mario Cuomo: he was the first ever guest for Larry King on his CNN talk show 'Larry King Live', back in 1985. Cuomo passed away in January 2015 at the age of 82."
YENT_,"YENTE.    	Yenta (also ""Yente"") is actually a female Yiddish name. In Yiddish theater ""yenta"" came to mean a busybody."
MIC_H,"MICAH.    	The Book of Micah is one of twelve books in the Bible written by the so-called minor prophets. The name ""Micah"" translates into English from Hebrew as ""Who is like God?"""
DE_BY,"DERBY.    	I think a bowler hat is usually called a derby here in the US. The bowler was first produced in 1849 in London by hatmakers Thomas and William Bowler, hence the name. The alternative name of ""derby"" comes from the tradition of wearing bowler hats at the Derby horse race (a major race held annually in England)."
SI_ONE,"SIMONE.    	Nina Simone was the stage name of Eunice Waymon. Simone was very much associated with jazz music, although she really wanted to be a classical musician early in her career, inspired by a love for the music of Bach."
_DAMS,"ADAMS.    	The satirical comedy series called ""Get Smart"" was the creation of Mel Brooks and Buck Henry, and starred Don Adams as Agent 86, Maxwell Smart. Agent 86 worked for the spy agency CONTROL, alongside the lovely Agent 99. CONTROL's sworn enemy was the criminal organization called KAOS. Smart's shoe phone was a hilarious prop used in almost every episode. When Smart dialed the number 117, the shoe converted into a gun. Cool stuff ..."
_LOOP,"SLOOP.    	Sloops and cutters are sailboats, and each has just one mast. One major difference between the two types of vessel is that the mast on a cutter is set much further aft than the mast on a sloop."
BO_C,"BOSC.    	Bosc is a cultivar of the European Pear grown in the northwest of the United States. The Bosc is that pear with a skin the color of a potato, with a long neck. I always seem to use the potato as my point of reference. How Irish am I ...?"
T_AM,"TEAM.    	A 'span' is a pair of animals, such as oxen, used as a team to pull a load."
OZ_,"OZS.    	The unit of mass that we know today as a 'pound' is descended from the old Roman unit of weight known as a 'libra'. That 'libra' connection is why we abbreviate 'pound' to 'lb'. The name 'pound' though comes from the Latin 'pondo' meaning 'weight'. Our term 'ounce' (abbreviated to 'oz.') comes from the Latin 'uncia', which was 1/12 of a Roman 'libra'."
_OTHS,"MOTHS.    	The larvae of several types of moth are noted for eating fabrics made from natural fibers such as wool or cotton. Many people store woolens in cedar chests believing that the scent of the wood prevents a moth infestation. In fact, the only known effective repellent is the naphthalene found in mothballs, which might be a health concern for humans. One way to kill moth larvae in fabric is to freeze the garment for several days at a temperature below 8 degrees centigrade."
AZALE_,"AZALEA.    	Azaleas are very toxic to horses, sheep and goats, but strangely enough cause no problem for cats or dogs. And if you go to Korea you might come across ""Tug Yonju"", which is azalea wine made from the plant's blossoms."
_IWA,"AIWA.    	Aiwa was a Japanese company that produced consumer electronics, mainly audio and video equipment. Sony bought Aiwa in 2002 and eventually discontinued the brand in 2006."
ZA_,"ZAC.    	Zac Efron is an actor from San Luis Obispo, California. Apparently Efron is a heartthrob to 'tweenyboppers'. His big break was in the Disney hit movie 'High School Musical'."
_MART,"KMART.    	Kmart is the third largest discount store chain in the world, behind Wal-Mart and Target. Kmart is famous for its promotions known as 'blue light specials', a program first introduced in 1965 and discontinued in 1991. I remember being in a Kmart store soon after coming to live in the US. That evening an employee installed a light stand an aisle away from me, switched on a flashing blue light and there was some unintelligible announcement over the loudspeaker system. I had no idea what was going on ..."
_EDICI,"MEDICI.    	The House of Medici was a dynasty from the the Italian Republic of Florence. The Medici family went into the world of finance and built the largest bank in Europe in the 15th century. Significantly, the Medicis produced four Popes around this time, and then the family moved from the status of common citizens to become hereditary Dukes of Florence. By the middle of the 18th century the family ruled the Grand Duchy of Tuscany, but ended up fiscally bankrupt."
G_LD,"GELD.    	We can use the verb 'to geld' to mean 'to weaken, deprive of strength'. The term comes from the act of gelding an animal, castration of the male. 'Geld' comes from the Old Norse word 'gelda' meaning 'castrate'."
_IB,"FIB.    	To ""fib"" is to ""to tell a lie"". The term likely comes from ""fibble-fable"" meaning ""nonsense"", itself derived from ""fable""."
GIJO_,"GI JOE.    	G.I. Joe was the original 'action figure', the first toy to carry that description. G.I. Joe first hit the shelves in 1964. There have been a few movies based on the G.I. Joe figure, but, more famous than all of them I would say is the 1997 movie 'G.I. Jane' starring Demi Moore in the title role. I thought that 'G.I. Jane' had some potential, to be honest, but it really did not deliver in the end."
MC_N,"MCAN.    	Thom McAn footwear was introduced in 1922 by the Melville Corporation (now CVS Caremark). The brand was named after a Scottish golfer called Thomas McCann. The Thom McAn line is epitomized by the comfortable leather casual and dress shoe, so sales have really been hurt in recent decades by the growing popularity of sneakers."
SA_L,"SAUL.    	According to the Hebrew Bible, Saul was the first King of Israel and ruled from 1049 BC to 1007 BC. Saul's story is mainly recounted in the Books of Samuel."
Y_YO,"YO-YO.    	Would you believe that the first yo-yos date back to 500 BC? There is even an ancient Greek vase painting that shows a young man playing with a yo-yo. Centuries later Filipinos were using yo-yos as hunting tools in the 1500s. ""Yo-yo"" is a Tagalog (Filipino) word meaning ""come-come"" or simply ""return""."
_AWN,"PAWN.    	I remember the bad old days growing up in Dublin, Ireland, when my mother had to go to the pawn shop (I hope she doesn't read this!). I'd wait outside with my brother, looking up at the pawnbroker's sign, three gold balls hanging down from a metal bar. This traditional sign used by pawnbrokers is said to date back to the Medici family as the sign had symbolic meaning in the province of Lombardy where the Medici family reigned supreme. Because of this connection, pawn shop banking was originally called Lombard banking."
