Big African exporter of gold.   		4 letters,"MALI.    	The Republic of Mali is a landlocked country in western Africa, south of Algeria. Formerly known as French Sudan, the nation's most famous city is Timbuktu. Mali is the third-largest producer of gold on the continent, after South Africa and Ghana."
Breathing disorder.   		5 letters,"APNEA.    	Sleep apnea ('apnoea' in British English) can be caused by an obstruction in the airways, possibly due to obesity or enlarged tonsils."
After-bath powder.   		4 letters,"TALC.    	Talc is a mineral, actually hydrated magnesium silicate. Talcum powder is composed of loose talc, although these days ""baby powder"" can also be cornstarch."
Blues guitarist ___ Mahal.   		3 letters,"TAJ.    	'Taj Mahal' is the stage name of blues musician Henry Fredericks from Harlem, New York. Fredericks says that his stage name came to him in a dream about Gandhi and India, and social tolerance."
___ Strauss & Co.   		4 letters,LEVI.    	Levi Strauss was the founder of the first company in the world to manufacture blue jeans. Levi Strauss & Co. opened in 1853 in San Francisco. Strauss and his business partner were awarded a patent in 1873 for the use of copper rivets to strengthen points of strain on working pants.
Appliance brand.   		5 letters,"AMANA.    	The Amana Corporation takes its name from the location of its original headquarters, in Middle Amana, Iowa."
Foofaraw.   		3 letters,"ADO.    	""Foofaraw"" is excessive or flashy ornamentation, or a fuss over something that is unimportant."
Aegean Sea region.   		5 letters,"IONIA.    	The region called Ionia is located in present day Turkey. Ionia was prominent in the days of Ancient Greece although it wasn't a unified state, but rather a collection of tribes. The tribal confederacy was more based on religious and cultural similarities rather than a political or military alliance. Nowadays we often refer to this arrangement as the Ionian League."
"One of the housewives on ""Desperate Housewives"".   		4 letters","EDIE.    	Edie Britt is a character on television's 'Desperate Housewives' played by Nicollette Sheridan. I'm told that her name is now Edie William, and that she used to be called Edie McLain and also Edie Rothwell. She must be a desperate housewife ..."
Catcher's spot?.   		3 letters,"RYE.    	Clever clue ... as in ""The Catcher in the Rye"" by J. D. Salenger."
"The Sun Devils, for short.   		3 letters","ASU.    	Arizona State University has a long history, founded as the Tempe Normal School for the Arizona Territory in 1885."
Fig.   		3 letters,ATT.    	Attorney (att.)
Sport-___ (vehicles).   		4 letters,"UTES.    	A utility vehicle is often called a ""ute"" for short. Nowadays one mainly hears about sports utes and crossover utes."
Food chain.   		4 letters,"IHOP.    	The International House of Pancakes (IHOP) was founded back in 1958. IHOP was originally intended to be called IHOE, the International House of Eggs, but that name didn't do too well in marketing tests!"
___ Mahal.   		3 letters,"TAJ.    	The most famous mausoleum in the world has to be the Taj Mahal in Agra, India. The Taj Mahal was built after the death of the third wife of Shah Jahan, Mumtaz Mahal (hence the name of the mausoleum). The poor woman died in childbirth delivering the couple's 14th child!"
Stimpy's cartoon cohort.   		3 letters,"REN.    	'The Ren and Stimpy Show' is an animated television show that ran on Nickelodeon from 1991 to 1996. The title characters are Marland ""Ren"" Höek, a scrawny Chihuahua, and Stimpson J. Cat, a rotund Manx cat. Not my cup of tea ..."
Painter Jean.   		3 letters,"ARP.    	Jean Arp was a French artist renowned for his work with torn and pasted paper, although that wasn't the only medium he used. Arp was the son of a French mother and German father and spoke both languages fluently. When he was speaking German he gave his name as Hans Arp, but when speaking French he called himself Jean Arp. Both 'Hans' and 'Jean' translate into English as 'John'. In WWI Arp moved to Switzerland to avoid being called up to fight, taking advantage of Swiss neutrality. Eventually he was told to report to the German Consulate and fill out paperwork for the draft. In order to get out of fighting, Arp messed up the paperwork by writing the date in every blank space on the forms. Then he took off all of his clothes and walked with his papers over to the officials in charge. Arp was sent home ..."
Emulate Eminem.   		3 letters,"RAP.    	Eminem's real name is Marshall Mathers, a native of Saint Joseph, Missouri. He grew up poor, raised by a single-mom as the family was abandoned by his father when he was 18 months old. Marshall and his mother moved around the country before settling in a suburb of Detroit. He didn't do well at school, and dropped out at the age of 17. But, in the end, he made it very big ..."
"Writer of the line ""Ah, distinctly I remember it was in the bleak December"".   		3 letters","POE.    	Here are some lines from Edgar Allan Poe's poem ""The Raven""."
Marvel Comics hero.   		4 letters,"THOR.    	Thor is a superhero who was introduced to us by Marvel Comics in 1962. The character is of course based on the Norse god Thor, and comes complete with a magical hammer. Like so many comic book heroes it seems, Thor has made it to the big screen. Actor Chris Hemsworth played the role in the 2011 film 'Thor' directed by the great Kenneth Branagh. Branagh must have needed the cash. Thor's father Odin is played by Anthony Hopkins. He must have needed the cash too ..."
Dander.   		3 letters,"IRE.    	The phrases ""to get one's Irish up"" and ""to get one's dander up"" mean to get riled up, to get angry. I guess we are always picking on the poor Irish!"
Long-distance letters.   		3 letters,ATT.    	The original AT&T Corporation was first known as the American Telephone and Telegraph Company.
Acid head?.   		5 letters,"AMINO.    	Amino acids are essential to life in many ways, not least of which is their use as the building blocks of proteins."
"Atlantic City hot spot, with ""the"".   		3 letters",TAJ.    	Donald Trump's Taj Mahal Casino Resort opened up for business in Atlantic City in 1990.
Language of Pakistan.   		4 letters,"URDU.    	Urdu is one of the two official languages of Pakistan (the other being English), and is one of 22 scheduled languages in India. Urdu partly developed from Persian and is written from right to left."
Michael Jackson's first #1 solo hit.   		3 letters,"BEN.    	The song ""Ben"" was recorded by Michael Jackson in 1972. The song was originally written for Donny Osmond, but as he wasn't available to record, it was offered to Michael Jackson. The song was written as the theme song for the 1972 horror film ""Ben"", the sequel to the icky but successful ""Willard"", a killer-rat movie."
Excitable one.   		4 letters,"ATOM.    	Excitation of an atom occurs when the atom absorbs energy and at least one of its electrons moves out of its resting orbit into a higher orbit. When the electron returns to it lowest orbit it may do so by emitting the excess energy in the form of a photon, that is by emitting a characteristic color of light. If sufficient energy is used to excite the atom, the electron may break free completely, in which case the atom becomes an ion."
___ Reader (bimonthly magazine).   		4 letters,"UTNE.    	The ""Utne Reader"" is known for aggregation and republishing of articles on politics, culture and the environment from other sources in the media. The ""Utne Reader"" was founded in 1984, with ""Utne"" being the family name of the couple that started the publication."
Longest book of the Book of Mormon.   		4 letters,"ALMA.    	""The Book of Alma: The Son of Alma"" is the full name of the longest book in the Book of Mormon. Alma was also known as Alma the Younger, a prophet."
Cotillion attendee.   		3 letters,"DEB.    	Cotillion' is an American term that we've been using since about 1900 for a formal ball. In France a cotillion was a type of dance, with the term deriving from an Old French word for a petticoat. I guess the cotillion dance was one in which the lady would flash her petticoats as she did a twirl!"
"""Quickly!,"" in an order.   		4 letters",ASAP.    	As soon as possible! (ASAP)
"2,100-square mile island with six volcanoes.   		4 letters","BALI.    	Bali is the most important tourist destination in Indonesia, and is an island lying east of Java. In recent years that tourist industry has been badly hit, due to two terrorist bombings. The first one, in 2002, killed 202 people, mainly foreign tourists in a nightclub."
Collapsed company of 2001.   		5 letters,"ENRON.    	After all the trials following the exposure of fraud at Enron, several of the key players ended up in jail. Andrew Fastow was the Chief Financial Officer. He plea-bargained and received ten years without parole, and became the key witness in the trials of others. Even Fastow's wife was involved, and was sentenced to one year for helping her husband hide money. Jeffrey Skilling (ex-CEO) was sentenced to 24 years and 4 months. Kenneth Lay (CEO) died in 2006 after he had been found guilty and before he could be sentenced. The accounting firm Arthur Andersen was found guilty of obstruction of justice for shredding thousands of pertinent documents and deleting emails and files (a decision that the Supreme Court later overturned on a technicality). But still, Arthur Andersen collapsed under the weight of the scandal and 85,000 people lost their jobs (despite only a handful being directly involved with Enron)."
French CD holder.   		4 letters,"ETUI.    	An etui is a small, ornamental case used to hold small items, in particular sewing needles. We imported the word from French. The French also have a modern usage of ""etui"", as a case for carrying CDs."
