DAH_,"DAHS.    	Dahs and dits are the sound equivalents of dashes and dots of Morse Code. Samuel Morse didn't invent Morse code, but it took his name because it was invented for use on the electric telegraph invented by him."
N_CK,"NECK.    	The word ""isthmus"" comes the Greek word for ""neck"". it is a narrow strip of land that usually connects two large land masses. The most notable examples of the formation are the Isthmus of Corinth in the Greek peninsula, and the Isthmus of Panama, connecting North and South America."
RAV_,"RAVE.    	As you might imagine, I've never been to a rave, and don't have one upcoming in my diary. And if they start at 2 a.m. then I'm unlikely ever to experience one. A rave is generally an all-night party featuring loud, electronically synthesized music usually played by a DJ, as opposed to a live band."
OD_LE,"ODILE.    	""Swan Lake"" is such a delightfully, light and enjoyable ballet. It tells the story of Odette, a princess turned into a swan by a sorcerer. Odile is in effect Odette's ""evil twin"", another character who is disguised to look like Odette with the goal of tricking the prince who has fallen in love with her. In the ballet, the roles of Odette and Odile are played by the same ballerina."
MANT_,"MANTA.    	The manta ray is the largest species of ray, with the largest one recorded as over 25 feet across and weighing 5,100 pounds."
TYSO_,"TYSON.    	The boxer, Mike Tyson said some pretty graphic things about his opponents, for example:"
ALD_,"ALDO.    	The brand name ALDO comes from the company's founder, Aldo Bensadoun, who set up the company in 1964 in Montreal."
YU_I,"YURI.    	At 88 years of age, Yuri Averbakh is the oldest living chess grandmaster."
TE_,"TEK.    	The 'Tekwar' series of science-fiction novels was co-authored by Ron Goulart and the actor William Shatner, although it's only Shatner's name who appears on the covers. The stories center around the microchip 'drug' called 'tek' which dominates the Tekwar universe."
DE_A,DE LA.    	Oscar de la Renta is a fashion designer who really came to prominence in the sixties when his designs were worn by Jacqueline Kennedy.
L_HAR,"LEHAR.    	""The Merry Widow"" is an operetta composed by Franz Lehar. It was first performed in 1905 and has been popular ever since. Franz Lehar was a Hungarian, and had a difficult relationship with the Nazi regime after it took control of his country. His wife was born Jewish, but converted to Catholicism. Fortunately Hitler enjoyed Lehar's music, and as a result Goebbels intervened and made Sophie Lehar ""an honorary Aryan by marriage""."
G_NA,GINA.    	Gina Gershon is an American actress. She has played a lesbian on screen a number of times and has become somewhat of a gay icon.
ROR_M,"ROREM.    	American composer Ned Rorem is famous for his musical compositions, but also for his book, ""Paris Diary of Ned Rorem"" which was published in 1966. He talks openly about his sexuality in the book, but also about the sexuality of others including Noel Coward, Leonard Bernstein and Samuel Barber, much to some people's chagrin."
B_DE,"BEDE.    	""Adam Bede"" was the first novel written by the English writer George Eliot (aka Mary Ann Evans). It was published in 1859, and has been in print since then, over 150 years."
E_TORO,"EL TORO.    	Spanish bullfighting is corrida de toros literally ""race of bulls""."
U_S,"UPS.    	United Parcel Service (UPS) is based in Sandy Springs, Georgia and has its own airline that operates out of Louisville, Kentucky."
AE_EAS,"AENEAS.    	""The Aeneid"" is Virgil's epic poem that tells of the journey of Aeneas, a Trojan who traveled to Italy to become the ancestor of all Romans. 'The Aeneid' begins with the words 'Arma virumque cano ...', which translates as 'I sing of arms and of a man ...'"
_ORELEI,LORELEI.    	Lorelei is the name of a legendary mermaid who lured fishermen by singing a beautiful song so that they steered their boats onto rocks lurking beneath the water's surface.
BT_S,"BTUS.    	In the world of heating, ventilation and air conditioning (HVAC), the power of a heating or cooling unit can be measured in British Thermal Units (BTUs). This dated unit is the amount of energy required to heat a pound of water so that the water's temperature increases by one degree Fahrenheit."
ZIM_,"ZIMA.    	Zima is a clear alcoholic beverage with about the same strength as beer. Zima is sold in beer bottles but is marketed as ""not"" a beer. It has a lemon-lime flavor and is referred to as an ""alcopop"", a portmanteau word from ""alcohol"" and ""pop""."
SAS_,"SASE.    	An SAE is a 'stamped, addressed envelope'. An SASE is a 'self-addressed, stamped envelope'."
CAR_T,"CARET.    	The character known as a caret was originally a proofreading mark, used to indicate where a punctuation mark was to be inserted. 'Caret' is Latin for 'it lacks'."
OW_S,"OWLS.    	Hogwarts is of course the boarding school in the ""Harry Potter"" books."
ACER_,"ACERB.    	'Acerb' is a variant of 'acerbic', meaning sour or bitter-tasting, acidic."
CART_,"CARTE.    	""Carte blanche"" was imported from French in the early 1700s when it was used to mean ""blank paper"" (in French it means ""white paper""). Later in the century the term came to mean ""full discretionary power"", which is how we use the word today."
NI_JA,"NINJA.    	The ninjas were around in Japan at the time of the samurai, but were a very different type of warrior. The ninjas were covert operatives, specializing in the use of stealth to accomplish their missions. As they were a secretive cadre they took on a mystical reputation with the public, who believed they had the ability to become invisible or perhaps walk on water."
_ISTINE,"SISTINE.    	The Sistine Chapel in the Pope's residence in Rome, takes its name from Pope Sixtus IV who was responsible for restoring the old Capella Magna in the 15th century. It was some years later (1508-1512) when Michelangelo painted the ceiling of the Sistine Chapel under the patronage of Pope Julius II."
BTU_,"BTUS.    	In the world of heating, ventilation and air conditioning (HVAC), the power of a heating or cooling unit can be measured in British Thermal Units (BTUs). This dated unit is the amount of energy required to heat a pound of water so that the water's temperature increases by one degree Fahrenheit."
ADRE_,"AD REM.    	The Latin term 'ad rem' translates literally as ""to the matter""."
CAR_T,"CARET.    	The character known as a caret was originally a proofreading mark, used to indicate where a punctuation mark was to be inserted. 'Caret' is Latin for 'it lacks'."
_TAVE,"STAVE.    	The word ""stave"" was originally the plural of ""staff"", a wooden rod. To ""stave off"" originated with the concept of holding off with a staff. In the world of barrel-making, a stave is a narrow strip of wood that forms part of a barrel's sides."
G_D,"GED.    	The General Education Diploma (GED) is a substitute for a high school diploma. The GED might be awarded to high school dropouts who later complete their education, or to students who are homeschooled."
R_N,"RIN.    	The original Rin Tin Tin was a real-life dog, a puppy discovered by a GI in a bombed-out kennel in France during WWI. The soldier named the pup Rin Tin Tin, the same name as a puppet given to American soldiers for luck. On returning to the US, 'Rinty' was trained by his owner and was spotted doing tricks by a film producer. Rinty featured in some films, eventually getting his first starring role in 1923 in the silent movie 'Where the North Begins'. Legend has it that this first Rin Tin Tin died in the arms of actress Jean Harlow. Not a bad way to go ..."
S_TEEN,"SATEEN.    	Sateen is a cotton fabric, with a weave that is ""four over, one under"" meaning that most of the threads come to the surface giving it a softer feel."
L_ESS,LOESS.    	Loess is a wind-blown accumulation of silt. The word is German in origin and was first used to describe the silt along the Rhine Valley.
ORSIN_,"ORSINO.    	William Shakespeare wrote his comedy ""Twelfth Night"" as a Christmas entertainment (Twelfth Night being the end of the Christmas season)."
K_SEM,"KASEM.    	Not only is Casey Kasem so closely associated with the radio show ""American Top 40"", but he is also well known for playing the voice of Shaggy Rogers on the ""Scooby-Doo"" animated series."
SA_E,"SABE.    	Kemosabe' is a term used by the Tonto character in the iconic radio and television program 'The Lone Ranger'. 'Kemosabe' doesn't really mean anything outside of the show, and in fact was written as 'ke-mo sah-bee' in the original radio show scripts. The term was created by longtime director of 'The Lone Ranger', Jim Jewell. To come up with the term, Jewell used the name of a boy's camp that his father-in-law established called Kamp Kee-Mo Sah-Bee."
_AREGAS,"RARE GAS.    	The rare gases are better known as the noble gases, but neither term is really very accurate. Noble gas might be a better choice though, as they are all relatively nonreactive. But rare they are not. Argon, for example, is a major constituent of the air that we breathe."
_CTE,"ACTE.    	Molière was the stage name of French actor and playwright Jean-Baptiste Poquelin. It is amazing how well the comedies of Molière, written in the 1600s, entertain us on stage today. Among his best known plays are ""The Misanthrope"", ""The School for Wives and ""Tartuffe or the Hypocrite""."
ES_H,"ESTH.    	The Book of Esther in the Jewish Bible is also known as the Migillah. During the celebration of Purim, the book is read aloud, once in the evening, and once the following morning. Purim is a Jewish festival commemorating the deliverance of the Jewish people from a plot to wipe them out by Haman the Agagite, as recorded in the Book of Esther. And, it's the only book in the Old Testament that doesn't mention God."
SC_W,"SCOW.    	A scow is a flat-bottomed boat with squared-off ends that's often used for transportation, usually pushed or pulled by a barge. Often a scow can be seen carrying junk or garbage."
RING_,"RINGO.    	Ringo Starr's real name is Richard Starkey. Before he joined the Beatles (replacing drummer Pete Best), Starkey played with the Raving Texans. It was with this band that he adopted the name ""Ringo Starr"" because he wore a lot of rings, and he thought it sounded ""cowboyish"". Back then his drum solos were billed as ""Starr Time""."
S_KH,"SIKH.    	Sikhism is a religion that was founded in the 15th century in the Punjab region, which straddles the India-Pakistan border. Even though Sikhism was established relatively recently, it is now the fifth-largest organized religion in the world."
EST_,"ESTH.    	In the Bible, the book of Nehemiah is followed by the Book of Esther."
PC_,PCT.    	Percent (pct.)
UPT_N,"UPTON.    	Kate Upton is a fashion model from St. Joseph, Michigan. Kate is a niece of US Representative Fred Upton of Michigan."
S_TAS,SRTAS.    	Señorita (Srta.) is Spanish and mademoiselle (Mlle.) is French for 'Miss'.
D_RN,DERN.    	'Rambling Rose' is a 1991 film about the lives of a mother and daughter struggling during the Great Depression. The lead roles were played by real-life mother and daughter Diane Ladd and Laura Dern.
SA_A,"SAGA.    	""Saga"" is an Old Norse word for a long and elaborate story, and a word that we've been using in English only since the early 1700s."
S_NECA,"SENECA.    	The Seneca nation's name came from their principal village of Osininka. There is no link at all with Seneca the famous Roman statesman, and the similarity in name is just a coincidence."
_INDI,"HINDI.    	Hindi is the official language of India, and is closely related to the associated Hindustani language Urdu. The group of people who speak Hindi-Urdu is the fourth largest language group in the world (after Mandarin, Spanish and English)."
SLOA_,"SLOAN.    	MIT's School of Management is named for MIT graduate Alfred P. Sloan, former chairman of General Motors."
TYK_,"TYKE.    	""Tyke"" has been used playfully to describe a young child since at least 1902, but for centuries before that a ""tyke"" was a cur or mongrel, and perhaps a lazy or lower-class man."
F_G,"FIG.    	The third plant named in the Bible, after the Tree of Life and the Tree of Knowledge, was the fig tree. Adam and Eve used leaves from the fig tree to sew garments when they realized that they were naked."
AR_ID,"ARRID.    	Arrid is an antiperspirant deodorant brand, introduced in the thirties. Slogans associated with Arrid have been ""Don't be half-safe - use Arrid to be sure"", ""Stress stinks! Arrid works!"" and ""Get a little closer""."
PUC_,"PUCE.    	The purple shade known as ""puce"" has a strange derivation. ""Puce"" came into English from French, in which language ""puce"" means ""flea"". Supposedly, puce is the color of a flea!"
TY_,"TYE.    	A tye can be a rope, or even a chain on larger vessels. The tye is used to hoist and lower spars."
TET_A,"TETRA.    	The neon tetra is a freshwater fish, native to parts of South America. The tetra is a very popular aquarium fish and millions are imported into the US every year. Almost all of the imported tetras are farm-raised in Asia and very few come from their native continent."
T_DS,"TEDS.    	Screenwriter Ted Tally won his Oscar for the screenplay for ""The Silence of the Lambs""."
J_DE,"JADE.    	The Jade Emperor is the Taoist ruler of heaven, earth and hell."
AP_OPOS,"APROPOS.    	Apropos comes into English directly from French, in which ""a propos"" means ""to the purpose""."
SBARR_,"SBARRO.    	The Sbarro chain of pizza restaurants was founded by Italian immigrants, Gennaro and Carmela Sbarro."
E_C,"EEC.    	The European Economic Community (EEC) was also called ""the Common Market"". The EEC was a NAFTA-like structure that was eventually absorbed into today's European Union."
_ON,"SON.    	Prince Hal' is a term used for Prince Henry, the son of the title character in Shakespeare's plays 'Henry IV, Part 1' and 'Henry IV, Part 2'. Prince Hal then becomes the King in Shakespeare's 'Henry V'."
TI_US,"TITUS.    	Titus Flavius Verspasianus was Roman Emperor from 79 to 81 AD. Prior to becoming Emperor, he was a successful military commander. It was Titus who laid siege to and destroyed the city and temple of Jerusalem, for which he was honored with the erection of the Arch of Titus that stands in Rome to this day, the arch that is the inspiration from many other famous arches, including the 1806 Arc de Triomphe in Paris."
TR_VI,"TREVI.    	The Trevi Fountain is a huge fountain in Rome, the largest constructed in the Baroque style. The tradition is that if one throws a coin in the fountain then one is guaranteed a return visit to the city. Tourists throw in an amazing 3,000 euros (over $4,000) every day. The money is collected and is used to stock a supermarket for the needy of the city."
OBIE_,"OBIES.    	The Obies are the ""Off-Broadway Theater Awards"". They are given annually, and decided by ""The Village Voice"" newspaper."
O_ER,OPER.    	The 'operator' key is right under the 8-key on the keypad of a telephone.
_YOB,BYOB.    	Bring Your Own Beer/Bottle.
INCA_,"INCAS.    	The Inca people emerged as a tribe around the 12th century, in what today is southern Peru. The Incas developed a vast empire over the next 300 years, extending along most of the western side of South America. The Empire of course fell to the Spanish, finally dissolving in 1572 with the execution of Tupac Amaru, the last Incan Emperor."
FO_,"FOO.    	Foo Fighters is described as an alternative rock band, one formed in 1994 by the drummer from Nirvana, Dave Grohl. The original ""Foo fighters"" were the unidentified flying objects reported by allied airmen during WWII. Spooky ..."
_ATS,"SATS.    	Today the standardized test for admission to colleges is known as the SAT Reasoning Test, but it used to be called the Scholastic Aptitude Test and Scholastic Assessment Test, which led to the acronym SAT."
A_COA,"ALCOA.    	Before thin sheets of aluminum metal was available, thin sheets of tin were used for the same purpose. Tin foil isn't a great choice for wrapping food though, as it imparts a tinny taste. On the other side of the pond, aluminum foil has a different name. No, it's not just the different spelling of aluminum (""aluminium""). We still call it ""tin foil"". You see, we live in the past ..."
SAG_,"SAGO.    	When I was growing up in Ireland I was very familiar with pearl sago, which is very similar to pearl tapioca. Pearls of sago are simply little balls of sago starch used to make breads, pancakes, biscuits, or the steamed puddings that we ate as kids. Sago comes from pith of the sago palm tree. To get at the starch the tree has to be cut down and the trunk split to reveal the pith. The pith is crushed and manipulated to make the starch available, which is then washed out of a fibrous suspension. One sago palm tree yields about 150-300 kg of starch. Personally I love the stuff, but then, I am a bit weird ..."
_MER,EMER.    	Emergency medical technician (EMT)
_BA,PBA.    	PBA: the Professional Bowlers Association.
E_DS,ENDS.    	From American Football ...
_OC,"IOC.    	The International Olympic Committee was founded in 1894, and has its headquarters in Lausanne, Switzerland."
B_ER,"BEER.    	The Sierra Nevada Brewing Company is powered almost exclusively by solar energy, and even has a charging station for electric vehicles at its brewery. The company also uses the cooking oil from its restaurant as biodiesel for its delivery trucks. Discarded yeast is used to make ethanol fuel, and spent grain is used as food for livestock. For its efforts to preserve the environment, Sierra Nevada won the EPA's 'Green Business of the Year' award for 2010."
MER_,"MERC.    	The Mercury Grand Marquis was the premium model produced by Ford using the Mercury label. The first Grand Marquis rolled off the production line in 1983, and the last in January 2011, when the Mercury brand was retired."
MA_TA,"MANTA.    	The manta ray is the biggest species of ray, with the largest one recorded at over 25 feet across and weighing 5,100 pounds."
GM_,GMA.    	Good Morning America ...
SST_R,"S STAR.    	Stars are usually classified based on the color of the light that they emit. These classifications are, from hottest to coolest, O, B, A, F, G, K and M. One way to remember the order of these letters is to use the mnemonic 'Oh, be a fine girl, kiss me'. The colors of these stars range from blue (class O) to red (class M). Our sun is class G, a yellow star, but I think we all know that ..."
_ACE,"PACE.    	""Tempus"" is the Latin for time."
A_T,AGT.    	A representative is an agent.
ELEV_,"ELEVE.    	French for school is 'école', and French for pupil is 'élève'."
PALA_,"PALAU.    	Palau is a tiny island nation lying 500 miles east of the Philippines, and 2,000 miles south of Japan. Palau was once a Spanish possession and was sold by Spain to Germany in the late 19th century. During WWI, Japan invaded the islands (as Japan had declared war on Germany) and was awarded the islands as a territory by the League of Nations at the end of hostilities. In WWII the US took Palau from the Japanese in a bloody battle in 1944. Palau emerged from American administration in 1994 and is now a sovereign state."
EME_,EMER.    	Emergency Medical Services (EMS).
DE_TA,"DELTA.    	A river delta is a triangular landform at the mouth of a river created by the deposition of sediment. The most famous 'delta' in the United States isn't actually a delta at all. The Mississippi Delta is an alluvial plain that lies 300 miles north of the river's actual delta, which is known as the Mississippi River Delta. Very confusing ..."
R_ADIE,"ROADIE.    	A ""roadie"" is someone who loads, unloads, and sets up equipment for musicians on tour, on the road."
AR_AN,ARYAN.    	The term Aryan can be used to describe the Indo-European languages or the peoples who speak them. The underlying assumption in this grouping is that Indian languages (based on Sanskrit) and the major European languages all have the same root.
_IV,"LIV.    	Actress and model Liv Tyler is the daughter of Steven Tyler, lead singer with Aerosmith, and Bebe Buell, the model and singer."
TAC_,"TACH.    	The tachometer takes its name from the Greek word ""tachos"" meaning ""speed"". The ""tach"" measures the Revolutions Per Minute (RPM) of the engine, and is found on the dashboard of a car."
H_S,"HIS.    	Like His 'n Her bath towels, perhaps."
LA_E,"LACE.    	There was a draper in London in the seventeenth century called Doiley, and he gave his name to the lace fabric that he sold, which in turn gave its name to the ornamental mats we call doilies. I can't stand them!"
YE_G,"YEGG.    	A yegg is a slang word for a burglar, and in particular a safe-cracker. The origin of the term appears to be unknown."
S_RIP,"SCRIP.    	Scrip isn't legal tender, but operates just like currency in specific applications. It is in effect a form of credit. Originally the word 'scrip' was used for a certificate giving one the right to receive something, often shares of a stock. 'Scrip' is probably short for (sub)script(ion) receipt."
LEED_,"LEEDS.    	I went to school not far from Leeds in West Yorkshire in the north of England. Prior to the Industrial Revolution, Leeds was a major center for the production and trading of wool, and then with the onset mechanization it became a natural hub for manufacture of textiles."
ALV_,"ALVA.    	Thomas Alva Edison was nicknamed ""The Wizard of Menlo Park"" by a newspaper reporter, a name that stuck. He was indeed a wizard, in the sense that he was such a prolific inventor. The Menlo Park part of the moniker recognizes the location of his first research lab, in Menlo Park, New Jersey."
_AMM,"HAMM.    	Mia Hamm is a retired American soccer player, a forward who played in the US national team that won the FIFA women's World Cup in 1991. Mia Hamm is quite the player and has scored 158 international goals, more than other player in the world, male or female."
SO_E,"SOLE.    	Dover sole is the name given to two different species of flatfish. The common sole found in the Atlantic is called ""Dover sole"" in Europe, taking its names from the fishing port of Dover on the English coast where a lot of the fish was landed. The second species found in the Pacific is known as ""Dover sole"" on the Pacific coast of America. The Pacific species is called ""Dover sole"" just because it resembles the European species."
CI_I,"CITI.    	Citi Field is the new baseball stadium used by the New York Mets. It sits right next door to Shea stadium, where the Mets had played for decades. And the name of course comes from sponsor Citigroup."
D_NEB,"DENEB.    	The Summer Triangle is the name given to a pattern of stars seen in the northern hemisphere. It is so named as it sits almost directly overhead at midnight in most northern latitudes. The points of the triangle are the bright stars Altair, Deneb and Vega."
IN_S,INXS.    	INXS (pronounced 'in excess') was a rock band from Australia.
ASP_C,"ASPIC.    	""Aspic"" is a French word for ""jelly""."
RAD_I,"RADII.    	The radius and ulna are bones in the forearm. If you hold the palm of your hand up in front of you, the radius is the bone on the ""thumb-side"" of the arm, and the ulna is the bone on the ""pinkie-side""."
ST_VE,"STAVE.    	The word ""stave"" was originally the plural of ""staff"", a wooden rod. To ""stave off"" originated with the concept of holding off with a staff."
_CS,OCS.    	Officer Candidate School (OCS)
I_B,"IN B.    	Franz Schubert (1797-1828) was an Austrian composer, particularly noted for his large portfolio of lieder (songs). Schubert is also famous for his ""Unfinished Symphony"". Schubert's Symphony No. 7 was was left as a draft after he passed away, and as such was ""unfinished"". However, it was more complete than his Symphony No. 8 which is the one we know as ""The Unfinished""."
EL_IS,"ELLIS.    	Bret Easton Ellis wrote the original novels that were adapted for the silver screen: ""Less Than Zero"" (1987), ""American Psycho"" (2000) and ""The Rules of Attraction"" (2002)."
_AG,"TAG.    	""Graffiti"" is the plural of ""graffito"", the Italian for ""a scribbling"". The word was first used to describe ancient inscriptions on the walls in the ruins of Pompeii."
