Merlin Olsen's team.   		4 letters,"RAMS.    	Merlin Olsen played in the NFL with the LA Rams. Olson was selected to the Pro Bowl 14 a record 14 times (shared with Bruce Matthews). After retiring from the game, his career continued to flourish. He worked as a sports broadcaster for many years, and then landed a major role on television's ""Little House on the Prairie"", playing Jonathan Garvey. In one episode, Garvey was to help coach a boy's football team, so the writers gave Olsen's character the tongue-in-cheek line ""I don't know nothin' about football!"" Olsen was also the commercial face of FTD florists for many years. Olson passed away in March 2010, aged 69."
N.Y.C.   		3 letters,"LEX.    	Lexington Avenue in New York City is famous from many things, but my favorite fact is that it was the site of the first ever arrest for speeding in the city. In 1899 a police officer on a bicycle caught up with a cabdriver who was tearing down Lexington Avenue at the breakneck speed of 12mph ..."
Potential pond poisoner.   		5 letters,"ALGAE.    	When algae growth takes over a body of water, it is known as an ""algal bloom"". When this happens, the water gets very discolored, and the algae suck up the oxygen in the water basically asphyxiating other life forms."
Religion founded in 19th-century Persia.   		6 letters,"BAHA'I.    	The Baha'i faith is relatively new in the grand scheme of things, and was founded in Persia in the 1800s. One of the tenets of the religion is that messengers have come from God over time, including Abraham, the Buddha, Jesus, Muhammad, and most recently Bahá'u'lláh who founded the Baha'i Faith."
Fashion house based in the Big Apple.   		4 letters,"DKNY.    	Donna Karan is an American fashion designer, creator of the Donna Karan New York (DKNY) clothing label. Karan was very much raised in the fashion industry, as her mother was a model and her stepfather a tailor."
Scand.   		3 letters,"SWE.    	The country of Sweden emerged during the Middle Ages, and became one of the great powers of Europe in the days of the Swedish Empire in 17th and early 18th century. Since then Sweden's influence has waned. What was the eastern part of Sweden was lost to Russia in the early 1800s, and is now modern-day Finland. In the 20th century Sweden has adopted a very non-aggressive stance and was neutral in both World Wars."
First name in European politics.   		6 letters,"ANGELA.    	The formidable politician Angela Merkel is the current Chancellor of Germany, the country's head of state. Merkel is the first female German Chancellor and when she chaired the G8 in 2007 she became only the second woman to do so, after the UK's Margaret Thatcher. Merkel grew up in East Germany under Communist rule."
Title role for Michael Caine or Jude Law.   		5 letters,"ALFIE.    	There have been two versions of the movie ""Alfie"". The original, and for my money the best, was made in 1966 with Michael Caine. The remake came out in 2004 and stars Jude Law in the title role. The theme song was performed by Cher in the 1966 movie, but it was Dionne Warwick's cover version from 1967 that was the most successful in the charts."
Wall St.   		4 letters,"IPOS.    	An Initial Public Offering (IPO) is the very first offer of stock for sale by a company on the open market. In other words, an IPO marks the first time that a company is traded on a public exchange. Companies have an IPO to raise capital to expand (usually)."
Japanese assassin.   		5 letters,"NINJA.    	The ninjas were around in Japan at the time of the samurai, but were a very different type of warrior. The ninjas were covert operatives, specializing in the use of stealth to accomplish their missions. As they were a secretive cadre they took on a mystical reputation with the public, who believed they had the ability to become invisible or perhaps walk on water."
___ law (electricity principle).   		5 letters,"OHM'S.    	The unit of electrical resistance is the ohm (with the symbol omega) named after German physicist Georg Simon Ohm. Ohm was the guy who established experimentally that the amount of current flowing through a circuit is directly proportional to the voltage applied, (V=IR) a relationship that every school kid knows as Ohm's Law."
Commandments possessive.   		3 letters,"THY.    	According to the Book of Exodus, God inscribed the Ten Commandments on two stone tablets and gave them to Moses on Mount Sinai."
Palate part.   		5 letters,"UVULA.    	The uvula is that conical fleshy projection hanging down at the back of the soft palate. The uvula plays an important role in human speech, particularly in the making of ""guttural"" sounds. The Latin word for ""grape"" is ""uva"", so ""uvula"" is a ""little grape""."
Bits of Morse code.   		4 letters,DAHS.    	Dahs and dits are the sound equivalents of dashes and dots in Morse Code.
"""___ Ben Adhem"".   		4 letters","ABOU.    	Abou Ben Adhem, also known as Ibrahim Bin Adham, was an Arab Muslim saint. He was made famous in the western world with the publication in 1838 of the poem ""Abou Ben Adhem"" that was composed by the English poet James Henry Leigh Hunt."
"Feet, slangily.   		4 letters",DOGS.    	Apparently the phrase 'my dogs are barking' meaning 'my feet are hurting' originated in America in the 1920s. From there evolved the use of the term 'dogs' for 'feet'.
"Buzz Lightyear, for one.   		3 letters","TOY.    	1995's 'Toy Story' was the world's first feature-length computer-animated movie. 'Toy Story' was also the studio Pixar's first production. The main roles in the film are Woody and Buzz, voiced by Tom Hanks and Tim Allen respectively. Hanks was the first choice to voice Woody, Allen was asked to voice Buzz after Billy Crystal turned down the role."
Adept.   		6 letters,"ADROIT.    	The French for ""to the right"" is ""à droit"", from which we get our word ""adroit"". The original meaning of ""adroit"" was ""rightly, properly"", but it has come to mean dexterous and skillful. Someone described as 'maladroit' is unskilled and awkward."
Something to chew.   		3 letters,"CUD.    	Ruminants are animals that 'chew the cud'. Ruminants eat vegetable matter but cannot extract any nutritional value from cellulose without the help of microbes in the gut. They collect roughage in the first part of the alimentary canal, allowing microbes to work on it. The partially digested material (the cud) is regurgitated into the mouth so that the ruminant can chew the food more completely exposing more surface area for microbes to do their work."
Place to kick your feet up.   		7 letters,OTTOMAN.    	An ottoman is a cushioned footstool.
"Travelmate in ""On the Road"".   		4 letters","DEAN.    	Neal Cassady was a member of the Beat Generation, the group of post-WWII writers who became prominent in the 1950s. Cassady was the inspiration for the character Dean Moriarty in Jack Kerouac's novel 'On the Road'."
Lengthy bout.   		5 letters,"SIEGE.    	Our word ""siege"" comes from a 13th century word for a ""seat"". The military usage derives from the concept of a besieging force ""sitting down"" outside a fortress until it falls."
Operative: Abbr..   		3 letters,AGT.    	Agent (agt.)
"""Law & Order"" spinoff, familiarly.   		3 letters","SVU.    	""Law & Order: Special Victims Unit"" is a spin-off from the TV crime drama ""Law & Order"". ""SVU"" has been on the air since 1999, and is set in New York City. Interestingly, since 2007 there has been a very successful Russian adaptation of the show that is set in Moscow."
Satyr's stare.   		4 letters,"LEER.    	The satyrs of Greek mythology came with a very high sex drive. They are the ""rude"" male subjects drawn on the side of old Greek vases. The nubile maidens known as nymphs were often an object of attention for the satyrs."
"""Rhapsodie Hongroise"" composer.   		4 letters","AUER.    	Leopold Auer was a Hungarian violinist, as well as a conductor and composer. He wrote a small number of works for the violin, the most famous of which is the ""Rhapsodie hongroise"", written for violin and piano."
"""Star Wars"" name.   		7 letters","OBI-WAN.    	Obi-Wan Kenobi is one of the more beloved of the 'Star Wars' characters. Kenobi was portrayed by two fabulous actors in the series of films. As a young man he is played by Scottish actor Ewan McGregor, and as an older man he is played by Alec Guinness."
"Gulager of ""The Virginian"".   		3 letters","CLU.    	Clu Gulager is a television and film actor. He is most remembered for playing Billy the Kid in the TV show ""The Tall Man"" in the early sixties, and then as Emmet Ryker in ""The Virginian"" in the late sixties."
Pity.   		4 letters,"RUTH.    	'Ruth' is a term meaning compassion or sorrow, pity for another. ""Ruthless"" would be the opposite."
Narrow inlets.   		4 letters,"RIAS.    	A drowned valley might be called a ria or a fjord, both formed as sea level rises. A ria is a drowned valley created by river erosion, and a fjord is a drowned valley created by glaciation."
___ favor.   		3 letters,"POR.    	'Por favor' is Spanish for ""please""."
Knighted U2 singer.   		4 letters,"BONO.    	U2's lead singer Bono was granted an honorary knighthood by Queen Elizabeth II of the UK in 2007. However, the title of 'Sir' can only be used by citizens of the UK and the British Commonwealth. Bono is an Irishman, and Ireland left the British Commonwealth when it became an independent republic in 1949. So, it's just 'Bono', and not 'Sir Bono'."
"Richard ___, ""War Zone Diary"" journalist.   		5 letters","ENGEL.    	Richard Engel is a television journalist, the chief foreign correspondent for NBC News."
One-named New Ager.   		5 letters,"YANNI.    	Yanni is a remarkable Greek musician, very successful in the world of New Age music. What I find so remarkable is that he is a self-taught musician."
Watergate inits.   		3 letters,"RMN.    	President Richard Milhous Nixon (RMN) used 'Milhous' in his name in honor of his mother Hannah Milhous. Richard was born in a house in Yorba Linda, California. You can visit that house today as it is on the grounds of the Richard Nixon Presidential Library. It's a really interesting way to spend a few hours if you ever get to Yorba Linda ..."
___-deucey.   		4 letters,ACEY.    	Acey-deucy is a fast-played variant of backgammon. Apparently the game has been a favorite with members of the armed forces since the days of WWI.
Some linemen.   		4 letters,"ENDS.    	In American football, linemen specialize in playing in the line of scrimmage."
"""___ Kingdom Come"" (2005 Coldplay song).   		3 letters",TIL.    	Coldplay is a rock band that was formed in London in 1996 by Chris Martin and Jonny Buckland. Chris Martin was married to the American actress Gwyneth Paltrow for twelve years.
Finnish tech giant.   		5 letters,"NOKIA.    	I do enjoy classical guitar music, but there isn't a huge choice on CD. There is one very special piece called 'Gran Vals' by Francisco Tárrega, written in 1902. This piece has a unique reputation as it contains a phrase that it is the most listened to piece of music in the whole world. Just a few bars into the work one can hear the omnipresent Nokia ring tone!"
Neighbor of W.   		3 letters,"MOR.    	Morocco is lies just 9 miles south of Spain, across the Straits of Gibraltar in the Mediterranean Sea."
Chain owned by Wyndham Worldwide.   		6 letters,"RAMADA.    	A ramada is a shelter, with a rook and no walls, mainly found in the American southwest. Nowadays, the shelter can be temporary or permanent, but originally ramadas were makeshift shelters constructed by aboriginal Indians from branches or bushes."
"First human character on ""Sesame Street"".   		4 letters","LUIS.    	On the children's show 'Sesame Street', the Fix-it Shop owner called Luis is played by actor Emilio Delgado. Delgado took the role back in 1971, and he is still playing it today. His is the longest running part for a Mexican-American actor in continuing TV show, and indeed, the role of Luis was the first human character added to the original 'Sesame Street' cast."
"""Speed"" star.   		6 letters","REEVES.    	Keanu Reeves is a Canadian actor whose most celebrated roles were a metalhead in ""Bill & Ted's Excellent Adventure"" (1989), a cop in ""Speed"" (1994) and the main antagonist Neo in ""The Matrix"" series of films. Although Reeves is a Canadian national, he was born in Beirut, Lebanon. Reeves has some Hawaiian descent, and the name ""Keanu"" is Hawaiian for ""the coldness""."
"The Beatles' ""___ Mine"".   		4 letters","I ME.    	""I Me Mine"" is one of the relatively few Beatles songs to have been written by George Harrison (and indeed performed by him). Harrison chose the same title for his autobiography, published in 1980 just a few weeks before John Lennon was assassinated in New York City."
"""Dragonwyck"" author Seton.   		4 letters","ANYA.    	Anya Seton was the pen name of Ann Seton, an author of historical romances from New York City. Seton's 1944 novel 'Dragonwyck' was released into theaters in 1946 and starred Gene Tierney and Walter Huston."
"Battle of the Alamo, e.g.   		5 letters","SIEGE.    	Our word ""siege"" comes from a 13th century word for a ""seat"". The military usage derives from the concept of a besieging force ""sitting down"" outside a fortress until it falls."
"Checker piece, e.g.   		5 letters","OLDIE.    	Ernest Evans was given the nickname ""Chubby"" by his boss at a produce market where he worked after school. When he went to make a recording for ""American Bandstand"" as Ernest Evans, Dick Clark's wife asked what his friends called him. When she heard ""Chubby"", she compared his name to that of ""Fats"" Domino. She then joked that ""Checker"" might be a better choice than Evans, given that Fats used ""Domino"". And so, Chubby Checker was born."
Stoned.   		6 letters,ON POT.    	'Potiguaya' is the Mexican-Spanish word for 'marijuana leaves'. The slang name 'pot' comes from 'potiguaya'.
First name of Woodstock's last performer.   		4 letters,"JIMI.    	Many of his contemporaries regarded Jimi Hendrix as the greatest electric guitarist in the history of rock music. Hendrix was from Seattle and didn't really have a really stellar start to his working life. He failed to finish high school and fell foul of the law by getting caught in stolen cars, twice. The courts gave him the option of the army or two years in prison. Hendrix chose the former and soon found himself in the famous 101st Airborne. In the army, his less-than-disciplined ways helped him (as he would have seen it) because his superiors successfully petitioned to get him discharged after serving only one year of his two-year requirement, just to get him out of their hair."
"""Bertha"" composer.   		5 letters","ROREM.    	American composer Ned Rorem is famous for his musical works, but also for his book ""Paris Diary of Ned Rorem"" that was published in 1966. Rorem talks openly about his sexuality in the book, and also about the sexuality of others including Noel Coward, Leonard Bernstein and Samuel Barber, much to some people's chagrin."
Four houses + 1 in Monopoly.   		5 letters,"HOTEL.    	In the game of Monopoly, one can purchase a hotel by 'demolishing' four houses and by paying an extra amount equal to the price of a house."
___ vu.   		4 letters,DEJA.    	'Déjà vu' is French for 'already seen'.
Sides of sectors.   		5 letters,"RADII.    	""Radius"" (plural 'radii') is a Latin word, as one might expect, meaning ""spoke of a wheel"". Makes sense, huh ...?"
"Beethoven's ""Kreutzer,"" for one.   		6 letters","SONATA.    	Beethoven's Violin Sonata No. 9 in A major is best known as the ""Kreutzer Sonata"". The sonata was originally dedicated to Beethoven's friend, violinist George Bridgetower who performed the piece at its premiere in 1803. After the performance, the two friends were drinking together and Bridgetower happened to insult the reputation of a female friend of the composer. As a result, Beethoven removed the dedication, changing it to violinist Rodolphe Kreutzer, so there is no longer a ""Bridgetower Sonata""."
"Dock ___, Pirate who claimed to have thrown a no-hitter on LSD.   		5 letters","ELLIS.    	Dock Ellis was a pitcher who played in the Majors from 1968 to 1979. Famously, Ellis pitched a no-hitter in 1970 and later claimed to have done so under the influence of the drug LSD."
"Beetles, briefly.   		3 letters","VWS.    	Porsche was founded in 1931 in Stuttgart, Germany by Professor Ferdinand Porsche. The company didn't produce cars at first, but worked on design and development. The first big job awarded to the company was from the German government, to design a car for the people, and they came up with the Volkswagen Beetle. Yep, the Beetle is a Porsche design."
Something talked about in a TED talk.   		4 letters,"IDEA.    	The acronym TED stands for Technology Entertainment and Design. TED is a set of conferences held around the world by a non-profit group called the Sapling Foundation. The conference subjects are varied, and the meetings are often led by big names such as Bill Clinton, Al Gore, Bill Gates and Jane Goodall. The Sapling Foundation then makes recordings of the conferences available for free online with the intent of disseminating the ideas globally. These conferences are known as 'TED Talks'."
"""Dido and ___"" (Purcell opera).   		6 letters","AENEAS.    	The opera 'Dido and Aeneas' was written by English Baroque composer Henry Purcell. The story was taken from Virgil's epic poem 'Aeneid' and tells of the love affair between Dido, the Queen of Carthage, and Aeneas, the Trojan hero."
Air-conditioner fig.   		4 letters,"BTUS.    	In the world of heating, ventilation and air conditioning (HVAC), the power of a heating or cooling unit can be measured in British Thermal Units (BTUs). This dated unit is the amount of energy required to heat a pound of water so that the water's temperature increases by one degree Fahrenheit."
Diplomatic agreement.   		7 letters,"ENTENTE.    	An 'entente cordiale' is a friendly understanding, usually between two nations. The term, which translates from French as 'cordial agreement', was first used to describe a set of agreements between the UK and France in 1904."
Drink that's the subject of several rules in the Code of Hammurabi.   		4 letters,"BEER.    	The Code of Hammurabi is a code of laws that dates back to 1772 BCE, enacted by the Babylonian king Hammurabi. . Partial copies of the code have been found on stone steles and clay tablets. The most complete copy of the code can be found on a large stele that is on display in the Louvre Museum in Paris."
Throat dangler.   		5 letters,"UVULA.    	The uvula is that conical fleshy projection hanging down at the back of the soft palate. The uvula plays an important role in human speech, particularly in the making of ""guttural"" sounds. The Latin word for ""grape"" is ""uva"", so ""uvula"" is a ""little grape""."
Does a Ludacris impersonation.   		4 letters,"RAPS.    	'Ludacris' is the stage name of rapper Christopher Bridges from Champaign, Illinois."
"Martin's wife on the 1990s sitcom ""Martin"".   		4 letters","GINA.    	'Martin' is a sitcom that first aired from 1992 to 1997. The show stars Martin Lawrence, who plays a disk jockey called Martin Payne."
Bit of tomfoolery.   		5 letters,"ANTIC.    	In Middle English, in the middle of the 14th century, a mentally deficient man would be called a Thom Foole, sort of a nickname. We retain the name today in our word ""tomfoolery"" meaning ""clowning around""."
1966 title role reprised by Jude Law in 2004.   		5 letters,"ALFIE.    	There have been two versions of the movie ""Alfie"". The original, and for my money the best, was made in 1966 with Michael Caine. The remake came out in 2004 and stars Jude Law in the title role. The theme song was performed by Cher in the 1966 movie, but it was Dionne Warwick's cover version from 1967 that was the most successful in the charts."
Former West Coast N.F.L.'er.   		6 letters,"LA RAM.    	The St. Louis Rams has only won the Super Bowl once, in 1999, against the Tennessee Titans. The Rams were based in Cleveland from 1936-45, Los Angeles from 1946-94 and St. Louis from 1995 to the present day."
Stanger a.k.a.   		5 letters,PATTI.    	Patti Stanger is the host of her own reality show called 'The Millionaire Matchmaker'. Stanger is a third-generation matchmaker ('shidduch' in the Jewish tradition) who spent some years as Director of Marketing for the matchmaking website Great Expectations. She used this experience to springboard into her own reality show with Bravo TV. In each episode she is seen matchmaking two millionaires.
"""Nebraska"" star, 2013.   		4 letters","DERN.    	Bruce Dern is a Hollywood actor with quite a pedigree. Dern is the grandchild of former Utah governor and Secretary of War, George Henry Dern. Bruce's godparents were Adlai Stevenson and Eleanor Roosevelt!"
First name on the Supreme Court.   		4 letters,"RUTH.    	Associate Justice Ruth Bader Ginsburg serves on the US Supreme Court. Justice Ginsburg was the second woman to join the Court, nominated by President Bill Clinton. She was diagnosed with colon cancer in 1999 and underwent surgery, chemotherapy and radiation therapy. During that time she did not miss one day on the bench. In 2009 Justice Ginsburg had surgery for pancreatic cancer, and was back to work 12 days later."
How the descriptions of most things usually end?.   		4 letters,"-EST.    	'Most' things are superlatives, words that usually have the suffix '-est'."
"""The Bridge of San Luis ___"".   		3 letters","REY.    	'The Bridge of San Luis Rey' is a 1927 novel by American author Thornton Wilder that won the PUlitzer Prize in 1928. The title refers to an Inca rope bridge in Peru that collapses, causing several people to perish. A friar who witnesses the incident then embarks on a quest to discover why those particular individuals had to die. He inquires into the lives of the victims, piecing together the events that led to their being on the bridge that fateful day."
Lawn game that's in the Special Olympics.   		5 letters,"BOCCE.    	The Italian bowling game of 'bocce' (anglicized as 'bocci') is based on a game played in Ancient Rome. 'Bocce' is the plural of the Italian word ""boccia"" meaning ""bowl""."
Co.   		3 letters,"UPS.    	United Parcel Service (UPS) is based in Sandy Springs, Georgia and has its own airline that operates out of Louisville, Kentucky. UPS is the largest deliverer of packages in the world. The company has the nickname 'Brown', a reference to the color of its delivery trucks and uniforms."
"TV debut of 1975, briefly.   		3 letters","GMA.    	Good Morning America' (GMA) is ABC's morning show, and has been since 1975. There was even a spinoff show called 'Good Afternoon America', although it only lasted for a few months in 2012."
Pioneering map publisher William.   		4 letters,"RAND.    	Rand McNally is a company long associated with the city of Chicago. Its roots go back to 1856 when William Rand opened a printing shop in the city. Two years later he hired an Irish immigrant called Andrew McNally and the pair turned to printing tickets and timetables for the railroad industry. They diversified into ""railroad guides"" in 1870, a precursor of what was to be their big success, the road atlas. When automobile travel started to become significant, Rand and McNally turned their attention to roads and they published their first road map, of New York City in 1904. Rand and McNally really popularized the use of highway numbers, and indeed erected many roadside highway signs themselves, long before the state and federal authorities adopted the idea."
Apple pie seasoning.   		6 letters,NUTMEG.    	The fruit of the nutmeg tree yields two very different spices. What we call 'nutmeg' comes from the seed of the tree. 'Mace' is the dried covering of the seed.
Some madrigal singers.   		4 letters,"ALTI.    	In choral music, an alto (plural 'alti') is the second-highest voice in a four-part chorus made up of soprano, contr(alto), tenor and bass. The word ""alto"" describes the vocal range, that of the deepest female singing-voice, whereas the term ""contralto"" describes more than just the alto range, but also its quality and timbre. An adult male's voice (not a boy's) with the same range as an alto is called a ""countertenor""."
Handyman's inits.   		3 letters,"DIY.    	Back in Ireland we don't have 'hardware stores' as such, but rather DIY Centres (and that's the spelling). DIY is an acronym standing for 'Do It Yourself'."
Off Broadway awards.   		5 letters,"OBIES.    	The Obies are the ""Off-Broadway Theater Awards"". The Obies are presented annually and the recipients are chosen by ""The Village Voice"" newspaper."
"Actress Vega of ""Spy Kids"".   		5 letters","ALEXA.    	The actress Alexa Vega was just a kid when she played Carmen Cortez in the first ""Spy Kids"" movie in 2001, but now she is ""all growed up"". I remember taking the kids to see ""Spy Kids"". I think I slept through most of it though ..."
Baseball great Buck.   		6 letters,"O'NEIL.    	Buck O'Neil was a first baseman and manager with the Kansas City Monarchs, a team in the Negro American League."
Yoga posture.   		5 letters,"ASANA.    	Asana is a Sanskrit word literally meaning ""sitting down"". The asanas are the poses that a practitioner of yoga assumes. The most famous is the lotus position, the cross-legged pose, or padmasana."
"Language that gave us ""bungalow"" and ""guru"".   		5 letters","HINDI.    	Hindi is the official language of India, and is closely related to the associated Hindustani language Urdu. The group of people who speak Hindi-Urdu is the fourth largest language group in the world (after Mandarin, Spanish and English)."
"Victoria's Secret buy, informally.   		4 letters","CAMI.    	A camisole (also 'cami') is a sleeveless undergarment worn by women that extends down to the waist. 'Camisole' is a French word that we imported into English, which ultimately derives from the Latin 'camisia' meaning 'shirt, nightgown'."
Dogie-bagging rope.   		5 letters,LASSO.    	'Dogie' is cowboy slang for a motherless calf in a herd.
"James Bond, e.g.: Abbr..   		3 letters","AGT.    	James Bond was the creation of writer Ian Fleming. Fleming 'stole' the James Bond name from an American ornithologist. The number 007 was 'stolen' from the real-life, 16th century English spy called John Dee. Dee would sign his reports to Queen Elizabeth I with a stylized ""007"" to indicate that the reports were for 'her eyes only'. There&#8217;s an entertaining miniseries that aired on BBC America called 'Fleming: The Man Who Would Be Bond' that details Ian Fleming&#8217;s military career, and draws some nice parallels between Fleming&#8217;s experiences and aspirations and those of his hero James Bond. Recommended ... "
Corn cake.   		4 letters,"PONE.    	Pone is another word for corn bread, from the Powhatan word 'apan' meaning 'something baked'."
"Memorable ""Animal House"" costumes.   		5 letters","TOGAS.    	The very funny 1978 movie ""Animal House"" has the prefix ""National Lampoon's ..."" because the storyline came out of tales that had already appeared in ""National Lampoon"" magazine. ""Animal House"" was to become the first in a long line of successful ""National Lampoon"" films. The main pledges in the movie are Tom Hulce (Pinto), who later played a magnificent ""Amadeus"", and Stephen Furst (Flounder), later played a regular role on television's ""Babylon 5""."
"Part of STEM, for short.   		4 letters","TECH.    	The acronym STEM stands for the disciplines of science, technology, engineering and mathematics. An alternative acronym with a similar meaning is MINT, standing for mathematics, information sciences, natural sciences and technology."
Like all students at Atlanta's Morehouse College.   		4 letters,"MALE.    	Morehouse College in Atlanta, Georgia is one of only three men's liberal arts colleges left in the US. The other two are Hampden-Sydney College in Virginia and Wabash College in Indiana."
Watchmaker's tool.   		5 letters,LOUPE.    	A loupe is a little magnifying lens that is held in the hand. 'Loupe' is the French name for such a device.
"Sports teams wear them, informally.   		4 letters","UNIS.    	A unitard is like a leotard, except that it has long legs and sometime long sleeves. It wouldn't be a good look for me ..."
"""Good Will Hunting"" director Van Sant.   		3 letters","GUS.    	Gus Van Sant is a movie director (among other things) who has been nominated twice for an Oscar, for 'Good Will Hunting' in 1997 and for 'Milk' in 2008."
Rug rat.   		4 letters,"TYKE.    	""Tyke"" has been used playfully to describe a young child since at least 1902, but for centuries before that a tyke was a cur or mongrel, or perhaps a lazy or lower-class man."
Exultant cry of discovery.   		6 letters,"EUREKA.    	'Eureka' translates from Greek as ""I have found it"". The word is usually associated with Archimedes, uttered as he stepped into his bath one day. His discovery was that the volume of water that was displaced was equal to that of the object (presumably his foot) that had been submerged. He used this fact to determine the volume of a crown, something he needed in order to determine if it was made of pure gold or was a forgery."
"Tribe whose name means ""long tail"".   		5 letters","ERIES.    	The Erie people lived on lands south of Lake Erie. The Erie were sometimes referred to as the Cat Nation, a reference to the mountain lions that were ever-present in the area that they lived. The name 'Erie' is a shortened form of 'Erielhonan' meaning 'long tail', possibly a further reference to the mountain lion or cat, which was possibly used as a totem. The Erie people gave their name to the Great Lake."
___ Jemima.   		4 letters,"AUNT.    	The Aunt Jemima brand name was taken from an old vaudeville song called ""Old Aunt Jemima"". The whole Aunt Jemima image has been surrounded by controversy for many years, understandably."
Funeral stand.   		4 letters,"BIER.    	Biers are the special stands on which one rests a coffin for a service, or perhaps if the corpse is to lie in state. A bier may have wheels on it, so that it can be used to transport the coffin to the graveside. The original biers were just flat pieces of wood on which the body was placed, covered with a shroud. Nowadays, we place the body in a casket, and then onto the bier."
"Sleeveless item, for short.   		4 letters","CAMI.    	A camisole (also 'cami') is a sleeveless undergarment worn by women that extends down to the waist. ""Camisole"" is a French word that we imported into English, which ultimately derives from the Latin ""camisia"" meaning ""shirt, nightgown""."
"""Suicide Blonde"" band, 1990.   		4 letters","INXS.    	INXS (pronounced 'in excess') was a rock band from Australia. The band formed in 1977 in Sydney as the Farriss Brothers, as three of the original lineups were indeed brothers."
"Dashboard gauge, for short.   		4 letters","TACH.    	The tachometer takes its name from the Greek word ""tachos"" meaning ""speed"". A tachometer measures engine revolutions per minute (rpm)."
Fist bump.   		3 letters,"DAP.    	The dap is a form of handshake, nowadays often a complicated and showy routine of fist-bumps, slaps and shakes. Some say that ""dap"" is an acronym standing for ""Dignity And Pride""."
"Superman, for one.   		5 letters","ALIEN.    	Superman was sent to Earth in a rocket as a child by his parents who were living on the doomed planet of Krypton. On Earth he was discovered by the Kents, farmers who lived near the fictional town of Smallville. The Kents raised the infant as their own, giving him the name Clark."
Former competitor of Smirnoff Ice.   		4 letters,"ZIMA.    	Zima is a clear alcoholic beverage with about the same strength as beer. Zima is sold in beer bottles but is marketed as ""not"" a beer. It has a lemon-lime flavor and is referred to as an ""alcopop"", a portmanteau word from ""alcohol"" and ""pop"". Zima was made by Coors, but they stopped US production in 2008. However, it is still quite popular in Japan."
Singer LaBelle.   		5 letters,"PATTI.    	Patti LaBelle is the stage name of singer Patricia Holt-Edwards from Philadelphia. She started her career in the sixties as the lead singer of the vocal group Patti LaBelle and the Bluebelles, later changing its name to simply 'LaBelle'. When the group disbanded in 1976, Patti launched a remarkably successful solo career."
Abbr.   		3 letters,FIG.    	Figure (fig.)
___ vu.   		4 letters,DEJA.    	'Déjà vu' is French for 'already seen'.
Source of some quilt stuffing.   		5 letters,"EIDER.    	Eiders are large sea ducks. Their down feathers are used to fill pillows and quilts, giving the name to the quilt called an 'eiderdown'."
"""___ Tu"" (1974 hit).   		4 letters","ERES.    	We have a big event across Europe every year called the Eurovision Song Contest. Each nation enters one song in competition with each other, and then voters across the whole continent decide on the winner. That's how ABBA got their big break when they won in 1974 with ""Waterloo"". In 1972, Spain's entry was ""Eres tu"" (the Spanish for ""You Are"") sung by the band Mocedades. ""Eres tu"" came second in the competition, but should have won in my humble opinion."
