_PI,"RPI.    	The Rensselaer Polytechnic Institute (RPI) is a private school in Troy, New York. The university is named after its founder Stephen Van Rensselaer, who set up the school in 1824. The goal of RPI has always been the ""application of science to the common purposes of life"", an objective set by the founder. Given that, an apt name for the sports teams is the Engineers."
I_SA,"ILSA.    	Ilsa Lund was of course the role played by Ingrid Bergman in the 1942 movie ""Casablanca"". I love the words of one critic describing the chemistry between Bogart and Bergman in this film: ""she paints his face with her eyes"". Wow ..."
S_N,"SAN.    	San Simeon is a town on the Pacific coast of California between San Francisco and Los Angeles. Most notably, San Simeon is home to Hearst Castle, the magnificent mansion and estate built by newspaper magnate William Randolph Hearst. Stop by if you're ever in the area. It's well worth your time ..."
SP_,"SPF.    	In theory, the sun protection factor (SPF) is a calibrated measure of the effectiveness of a sunscreen in protecting the skin from harmful UV rays. The idea is that if you wear a lotion with say SPF 20, then it takes 20 times as much UV radiation to cause the skin to burn than it would take without protection. I say just stay out of the sun ..."
E_OLI,"E COLI.    	Escherichia coli (E. coli) are usually harmless bacteria found in the human gut, working away quite happily. However, there are some strains that can produce lethal toxins. These strains can make their way into the food chain from animal fecal matter that comes into contact with food designated for human consumption."
OE_,"OED.    	The ""Oxford English Dictionary"" contains over 300,000 ""main"" entries, and 59 million words in total. It is said it would take a single person 120 years to type it out in full. The longest entry for a single word is that for ""put""."
_ERU,"PERU.    	Peru, Indiana was chosen as the site for the International Circus Hall of Fame as it was the traditional winter headquarters for many famous circus shows including Ringling Bothers and Buffalo Bill's Wild West Show."
_AS,"OAS.    	The Organization of American States (OAS) has its headquarters in Washington, D.C. All the independent states in the Americas are members of the group, except Honduras which had its membership suspended after the country's 2009 coup."
N_O,"NEO-.    	Neoclassicism is a movement in the field of music, art or perhaps architecture, one that draws on the classical art of Ancient Greece or Ancient Rome."
TW_,TWA.    	The TWA Flight Center was a terminal in JFK Airport in New York that was designed by Eero Saarinen. The terminal opened up for business in 1962. The building is now being incorporated into a new terminal for JetBlue Airways.
_RNO,"ARNO.    	The Arno is the principal river in the Tuscany region of Italy, passing through the cities of Florence and Pisa. Famously the Arno flooded in 1966, the worst flood in the region for centuries. There were numerous deaths and extensive destruction of priceless art treasures, particularly in Florence."
_RCO,"ARCO.    	ARCO stands for the Atlantic Richfield Company. One of ARCO's claims to fame is that it is responsible for the nation's largest Superfund site. Mining and smelting in the area around Butte, Montana polluted the region's water and soil, and ARCO have agreed to pay $187 million to help clean up the area."
E_O,"EGO.    	""Ego"" is another word for ""the self"", and is used to distinguish oneself from others and the world around one. In psychoanalysis, the ego is that division of the psyche that is most in touch with external reality, the part that is conscious. ""Ego"" is a Latin word meaning ""I""."
H_L,"HAL.    	In Arthur C. Clarke's ""Space Odyssey"" (famously adapted for the big screen as ""2001: A Space Odyssey"") the computer system that went rogue was called HAL 9000, or simply ""HAL"". HAL stands for Heuristically programmed ALgorithmic computer. Even though, Clarke denied it, there's a good argument that can be made that the acronym HAL is a veiled reference to IBM, the big player in the world of computing at the time of the novel's publication (1968). The acronym HAL is just a one-letter shift from the initials ""IBM""."
SR_,SRA.    	Señora (Sra.)
_ESS,"TESS.    	In the 'Dick Tracy' comic strip, Tess Trueheart was Dick's love interest, and later his wife (and still his love interest, I am sure!)."
T_N,"TEN.    	In many card games, a king is worth 'ten'."
S_C,"SIC.    	""Sic"" indicates that a quote is written as originally found. ""Sic"" is Latin for ""thus, like this""."
_ED,"OED.    	Work started on what was to become the first 'Oxford English Dictionary' (OED) in 1857. Several interim versions of the dictionary were published in the coming years with the first full version appearing, in ten bound volumes, in 1928. The second edition of the OED appeared in 1989 and is made up of twenty volumes. The OED was first published in electronic form in 1988 and went online in 2000. Given the modern use of computers, the publishing house responsible feels that there will never be a third print version of the famous dictionary."
AR_O,"ARNO.    	The Arno is the principal river in the Tuscany region of Italy, and passes through the cities of Florence and Pisa. Famously, the Arno flooded in 1966, the worst flood in the region for centuries. There were numerous deaths and extensive destruction of priceless art treasures, particularly in Florence."
TE_,"TEN.    	In slang terms, 'a ten' is a really good-looking person, a knockout. A count of ten is also required for a knockout in a boxing match."
SA_,SAO.    	São Tomé is one of two islands off the west coast of Africa that make up the nation of São Tomé and Príncipe.
_IR,"MIR.    	Mir was a remarkably successful project, with the station still holding the record for the longest continuous manned presence in space, at just under ten years. Towards the end of the space station's life however, the years began to take their toll. There was a dangerous fire, multiple system failures, and a collision with a resupply ship. The Russian commitment to the International Space Station drained funds for repairs, so Mir was allowed to reenter the Earth's atmosphere and burn up in 2001."
_ENO,"LENO.    	Jay Leno was born James Leno in New Rochelle, New York. Jay's father was the son of Italian immigrants, and his mother was from Scotland. Leno grew up in Andover, Massachusetts and actually dropped out of school on the advice of a high school guidance counsellor. However, years later he went to Emerson college and earned a Bachelor's degree in speech therapy. Leno also started a comedy club at Emerson in 1973. Today Jay Leno is a car nut and owns about 200 vehicles of various types. You can check them out on his website: www.jaylenosgarage.com."
_IR,"MIR.    	Mir was a very successful project, with the station still holding the record for the longest continuous manned presence in space, at just under ten years. Towards the end of its life however, the years began to take their toll. There was a dangerous fire, multiple system failures, and a collision with a resupply ship. The Russian commitment to the International Space Station drained funds for repairs, so the station was allowed to reenter the Earth's atmosphere in 2001."
TW_,"TWA.    	Trans World Airlines (TWA) was a big carrier in the US, but was perhaps even more recognized for its extensive presence in Europe and the Middle East. For many years, especially after the collapse of Pan-Am, TWA was considered the unofficial flag carrier for the US. The company started in 1930, the product of a forced merger of Transcontinental Air Transport and Western Air Express. The Transcontinental and Western Air that resulted (the original meaning of the acronym TWA) was what the Postmaster General wanted, a bigger airline to which the Postal Service could award airmail contracts."
_TLAS,ATLAS.    	The iconic bronze statue of Atlas that faces Fifth Avenue is the work of sculptor Lee Mawrie. It is not to be confused with the bronze gilded statue of a reclining Prometheus that looks over Rockefeller Plaza.
H_L,"HAL.    	In the television show 'Malcolm in the Middle', Malcolm's Dad was played by actor Bryan Cranston. Cranston picked up an even bigger role starring in 2008, when he started portraying Walter White, the lead on the AMC hit series 'Breaking Bad'."
MO_,"MOE.    	If you've seen a few of the films starring ""The Three Stooges"" you'll have noticed that the line up changed over the years. The original trio was made up of Moe and Shemp Howard (two brothers) and Larry Fine (a good friend of the Howards). This line up was usually known as ""Moe, Larry and Shemp"". Then Curly Howard replaced his brother when Shemp quit the act, creating the most famous trio, ""Moe, Larry And Curly"". Shemp returned when Curly had a debilitating stroke in 1946, and Shemp stayed with the troupe until he died in 1955. Shemp was replaced by Joe Besser, and then ""Curly-Joe"" DeRita. When Larry Fine had a stroke in 1970, it effectively marked the end of the act."
RE_,"REX.    	Rex Reed used to be the co-host of the television show ""At the Movies"", which used to be chaired by Siskel & Ebert. Reed shared the limelight with Bill Harris."
ALO_,"ALOU.    	Felipe Alou played major league baseball, as did his brothers, Matty and Jesus, as well as his son, Moises."
O_YX,"ONYX.    	Onyx is a form of quartz that comes in many different shades, but most often it's the black version that's used for jewelry. The name ""onyx"" comes from the Greek word for ""fingernail"", as onyx in the flesh color is said to resemble a fingernail."
G_S,"GPS.    	GPS stands for Global Positioning System. The US military have been working on the satellite technology used in GPS since the days of the first Russian satellite in space, Sputnik. The modern GPS system that we use today was built by the US military who received the massive funding needed because of fears during the Cold War of the use of Intercontinental Ballistic Missiles. We civilians, all round the world, owe a lot to President Ronald Reagan, because he directed that GPS be made available to the public for the common good. He was moved to this after the Soviet Union shot down KAL flight 007 carrying 269 people, when it accidentally strayed into Soviet airspace."
ST_X,"STYX.    	The River Styx of Greek mythology was the river that formed the boundary between the Earth and the Underworld (or 'Hades'). The souls of the newly dead had to cross the River Styx in a ferry boat piloted by Charon. Traditionally, a coin would be placed in the mouths of the dead ""to pay the ferryman""."
R_X,"REX.    	'Oedipus Rex' (also 'Oedipus the King') is a tragedy penned by the Ancient Greek playwright Sophocles. The play tells the story of Oedipus, a man who becomes king of Thebes. Famously, Oedipus was destined from birth to murder his father and marry his mother."
_OI,"ROI.    	Louis XIV is perhaps the most famous of the kings (""rois"") of France and was known as the ""Sun King"" (le Roi Soleil""). Louis XIV was king from 1638 to 1715, a reign of over 72 years, the longest reign of any European monarch."
ELI_,"ELIS.    	Eli is the nickname for a graduate of Yale University, a term used in honor of the Yale benefactor Elihu Yale."
TK_,"TKO.    	In boxing, a knockout (KO) is when one of the fighters can't get up from the canvas within a specified time, usually 10 seconds. This can be due to fatigue, injury, or the participant may be truly ""knocked out""."
NP_,"NPR.    	National Public Radio (now just called NPR) was launched in 1970 after President Johnson signed into law the Public Broadcasting Act of 1967. The intent of the act was to provide funding for radio and television broadcasting that wasn't simply driven by profit. As a longtime fan of the state-funded BBC in the UK, I'd have to agree with that intent ..."
A_OS,"AMOS.    	Wally Amos was a talent agent, one who was in the habit of taking home-baked cookies with him as an enticement to get celebrities to see him. He was urged by friends to open a cookie store (the cookies were that delicious, I guess) and this he did in Los Angeles in 1975 using the name ""Famous Amos"". The store was a smash hit and he was able build on the success by introducing his cookies into supermarkets. The brand was eventually bought up making Wally a rich man, and Famous Amos cookies are still flying off the shelf."
_MAX,"IMAX.    	The IMAX Corporation, which is behind the IMAX film format, is a Canadian company. The impetus for developing the system came after Expo 67 in Montreal. Back then large format screenings were accomplished using multiple projectors with multiple screens, with images basically stitched together. The team behind the IMAX technology set out to simplify things, and developed a single-camera, single-projector system."
A_OD,"A-ROD.    	Poor old Alex Rodriguez earned more nicknames than just A-Rod. He has been called ""the Cooler"" by some players as there is a perception that teams go cold when he joins them and hot when he leaves. He has also been called ""A-Fraud"" by teammates because of another perception, that he is over-demanding."
A_P,"AMP.    	An electric guitar, for example, needs an amplifier (amp) to take the weak signal created by the vibration of the strings and turn it into a signal powerful enough for a loudspeaker."
SA_,"SAO.    	São Paulo is the largest city in Brazil. São Paulo is also the city with the highest number of helicopters in the world. This is partly driven by the horrendous traffic jams in São Paulo, but also by the wealthy having a very real fear of being kidnapped on the city's streets."
ELI_,"ELIS.    	The largest annual dance at Yale is an 80s-themed party at Silliman College, called the Safety Dance. The name comes from 80s hit from Men Without Hats, called ""The Safety Dance"". Oh, and Eli is the nickname for a student at Yale, taken from the university's benefactor, Elihu Yale."
N_PA,"NAPA.    	Apparently the name ""Napa"" comes from the Native American Patwin word ""napo"" meaning house."
ESP_,ESPN.    	Trey Wingo hosts 'NFL Live' on ESPN. That's all I know ...
OLD_,"OLDE.    	The word ""olde"" wasn't actually used much earlier than the 1920s. ""Olde"" was introduced to give a quaint, antique feel to brand names, shop names etc."
NE_P,"NEAP.    	Tides are caused by the gravitational pull of the moon on the oceans. At neap tide, the smaller gravitational effect of the sun cancels out some of the moon's effect. At spring tide, the sun and the moon's gravitational forces act in concert causing more extreme movement of the oceans."
S_YX,"STYX.    	In Greek mythology, gods would swear oaths on the River Styx, meaning that such an oath was binding."
S_S,"SDS.    	Students for a Democratic Society (SDS) was a activist group in the sixties. The SDS organized the largest student strike in the history of the United States, on 26 April 1968, with about a million students staying away from class that day."
SEG_,"SEGA.    	Sega is a Japanese video game company headquartered in Tokyo. Sega actually started out 1940 in the US as Standard Games and was located in Honolulu, Hawaii. The owners moved the operation to Tokyo in 1951 and renamed the company to Service Games. The name 'Sega' is a combination of the first two letters of the words 'Se-rvice' and 'Ga-mes'."
_RA,"SRA.    	Mazatlán is a city in Mexico on the Pacific coast, sitting right opposite the southern tip of the Baja California peninsula."
_PI,"UPI.    	Founded in 1958, United Press International (UPI) was one of the biggest news agencies in the world, sending out news by wire to the major newspapers. UPI ran into trouble with the change in media formats at the end of the twentieth century and lost many of its clients as the afternoon newspapers shut down due to the advent of television news. UPI, which once employed thousands, still exists today but with just a handful of employees."
_NGE,"INGE.    	""Good Luck, Miss Wyckoff"" is one of two novels that author William Inge set in the fictional town of Freedom, Kansas (the second is ""My Son Is a Splendid Driver""). ""Good Luck, Miss Wyckoff"" was adapted for the big screen in 1979 and was released to theaters under the same name, but it went to video under three other titles: ""The Sin"", ""The Shaming"" and ""Secret Yearnings"". I have no idea why ..."
E_ENA,"ELENA.    	Elena Kagan was the Solicitor General of the United States, and not too long ago replaced Justice John Paul Stevens on the US Supreme Court. That made Justice Kagan the fourth female US Supreme Court justice (there have been 108 men!). I hear she is a fan of Jane Austen, and used to reread ""Pride and Prejudice"" once a year. Not a bad thing ..."
AT_AS,"ATLAS.    	In Greek mythology, Atlas was a Titan who was tasked with holding up the celestial sphere on his shoulders. The Greeks observed the planets moving and the stars in fixed positions. They believed that the stars were on the surface of a single starry sphere, the celestial sphere that was supported by Atlas."
S_GA,"SEGA.    	Sega is a Japanese videogame company headquartered in Tokyo. Sega actually started out 1940 in the US as Standard Games and was located in Honolulu, Hawaii. The owners moved the operation to Tokyo in 1951 and renamed the company to Service Games. The name 'Sega' is a combination of the first two letters of the words 'Se-rvice' and 'Ga-mes'."
D_AY,"D-DAY.    	The most famous D-Day in history was June 6, 1944, the date of the Normandy landings in WWII. The term ""D-Day"" is used in the military to designate the day on which a combat operation is to be launched, especially when the actual date has yet to be determined. What D stands for seems to have been lost in the mists of time although the tradition is that it just stands for ""Day"". In fact, the French have a similar term, ""Jour J"" (Day J), with a similar meaning. We also use H-Hour to denote the hour the attack is to commence."
R_I,"ROI.    	Louis XIV is perhaps the most famous of the kings (""rois"") of France and was known as the ""Sun King"" (le Roi Soleil""). Louis XIV was king from 1638 to 1715, a reign of over 72 years and the longest reign of any European monarch."
ES_N,"ESPN.    	ESPN is the Entertainment Sports Programming Network, a cable network that broadcasts sports programming 24 hours a day. ESPN was launched back in 1979."
ID_,"IDI.    	Idi Amin received most of his military training in the British armed forces, eventually achieving the highest rank possible for a Black African in the British Colonial Army in 1959, that of Warrant Officer. On his return to Uganda he joined the military and quickly rose to the rank of Deputy Commander of the Army. During that time he was quite the athlete. He was a noted rugby player and swimmer, and for nine years held the Ugandan national light-heavyweight boxing title. By the early seventies Amin was commander of all the armed forces of Uganda, and in 1971 seized power in a military coup, displacing the country's president Milton Obote. There followed seven years of brutal rule by Amin during which it is estimated that between 100,000 and 500,000 people were murdered. Amin was ousted from power in 1979 after a war with Tanzania, and fled to Libya where he stayed for a year. He then moved to Saudi Arabia, where he was financially supported by the Saudi Royal Family for the remainder of his life. He died in 2003."
M_L,MEL.    	(67D. See 11-Down : OTT)
E_SEN,"ESSEN.    	The Krupp manufacturing interest originates with Freidrich Krupp who inherited an iron forge that the family owned in Essen. Friedrich made some not-so-clever investments designed to get the family into the cast steel business. Friedrich died quite young, and his son, Alfred, had to take over the struggling steel works at only 14 years of age. Over time, it was Alfred who really grew the business. When he took the helm, the company had five workers. At the time of his death there were about 20,000 employees, and Krupp's was the world's largest industrial company."
_RG,"ERG.    	James Joule was an English physicist who spent much of his life working in the family brewing business. He used his work in the brewery to study the relationship between heat and mechanical work. In honor of his achievements, his name is used for the unit of energy (the joule) in the International System of Units."
N_R,"NPR.    	National Public Radio (now just called NPR) was launched in 1970 after President Johnson signed into law the Public Broadcasting Act of 1967. The intent of the act was to provide funding for radio and television broadcasting that wasn't simply driven by profit. As a longtime fan of the state-funded BBC in the UK, I'd have to agree with that intent ..."
_EBA,"REBA.    	Reba McEntire is country music singer and television actress. She starred in her own sitcom called ""Reba"" that aired on the WB and the CW cable channels from 2001 to 2007."
TE_,"TEN.    	VHF radio frequencies are divided into a number of 'channels' in the US. Channel 16 is reserved as the international distress, safety and calling channel. Someone wishing to communicate via VHF radio with another party uses channel 16 to make immediate contact and to determine which other channel the parties will use to continue the conversation. In other words, they use channel 16 as briefly as possible and then clear it for any potential emergency traffic."
RO_,"ROI.    	Louis XIV is perhaps the most famous of the kings (""rois"") of France, and was known as the ""Sun King"" (le Roi Soleil""). Louis XIV was king from 1638 to 1715, a reign of over 72 years, the longest reign of any European monarch."
_ERU,"PERU.    	A chinchilla is a rodent found in the Andes in South America. It is a little larger than a squirrel, and has velvet-like fur. It takes its name from the local Chinicha people who made clothing out of the chinchilla's fur. Chinchillas are quite rare in the wild now as they been hunted almost out of existence, but there are plenty of farm-raised chinchillas around supporting the fur industry, I'm sad to report ..."
