1930 tariff act co-sponsor.   		5 letters,"SMOOT.    	The Smoot-Hawley Tariff Act of 1930 was sponsored by Senator Reed Smoot and Representative Willis C. Hawley. The act raised tariffs on imported goods to record levels, the second highest in US history. The strategy appeared to work at first, protecting US jobs in the early days of the depression. But as many anticipated, tariffs were raised in retaliation by other countries and US exports plummeted. Many economists blame the 1930 Tariff Act for the depth of the Great Depression."
"Country with a blue, white and red flag.   		6 letters","FRANCE.    	Before the French Revolution, the most famous of the royal flags of France bore a blue shield and a yellow fleur-de-lys on a white background. The colors of the republic's tricolor come in part from the traditional colors of the city of Paris, blue and red. White was the ""ancient French color"", so was added when the tricolor was officially adopted in 1790."
Object thrown in a pub.   		4 letters,"DART.    	Darts is a wonderful game, often played in English and Irish pubs, over here in America as well in the British Isles. The scoring in a traditional game of darts is difficult to describe in a sentence or two, but the game of darts called ""Round the Clock"" is simply hitting the numbers 1 through 20 in sequence."
Iraq war subj.   		3 letters,"WMD.    	The first recorded use of the term ""Weapon of Mass Destruction"" (WMD) was in 1937. The words were used by Cosmo Gordon Lang, the Archbishop of Canterbury at the time, in reference to the bombardment of Guernica in Spain during the Spanish Civil by the German Luftwaffe. He said, ""Who can think without horror of what another widespread war would mean, waged as it would be with all the new weapons of mass destruction?"""
13th-century B.C.   		6 letters,RAMSES.    	Ramesses (also 'Ramses') was the name taken by eleven of the Egyptian pharaohs. Ramesses translates as 'Born of the sun-god Ra'.
Yeshiva instructor.   		5 letters,RABBI.    	In the Jewish tradition a yeshiva is an educational institution focusing on the study of sacred texts.
Terre Haute sch.   		3 letters,"ISU.    	Indiana State University (ISU) was established in Terre Haute in 1865, as the Indiana State Normal School."
Rule of ___ (comedy writer's maxim).   		5 letters,"THREE.    	In the world of writing, 'the rule of three' states that things coming in threes are typically more funny than things grouped in other numbers. Apparently that's why there are Three Stooges, Three Little Pigs and Three Blind Mice. Another example is the Englishman, the Irishman and the Scotsman who go into a bar."
Caffeine-laden nuts.   		5 letters,"KOLAS.    	The nut of the kola tree has a bitter taste, and is loaded with caffeine. Despite the taste, the nut is habitually chewed in some cultures, especially in West Africa where the tree is commonly found in the rainforest. Of course in the US we best know the kola nut as a flavoring used in cola drinks."
"""___ the twain shall meet"".   		5 letters",NE'ER.    	The phrase 'never the twain shall meet' originated in a Rudyard Kipling poem from 1892. The full quotation is:
Unwanted engine sound.   		4 letters,"PING.    	Pinging is also known as ""engine knocking"". It is a metallic sound, created when not all of the fuel-air mixture is detonated by the spark plug, with some of it detonated late in the cycle. The late detonation causes the knocking/pinging sound."
"""Let It Snow! Let It Snow! Let It Snow!"" composer.   		5 letters","STYNE.    	The 1945 hit song 'Let It Snow! Let It Snow! Let It Snow!' was written by Sammy Cahn (lyrics) and Jule Styne (music). It was actually composed in Hollywood on a day in July, one of the hottest on record!"
"Works inspired by Calliope, e.g.   		5 letters","EPICS.    	In Greek mythology, the muses are the goddesses who inspire the creation of literature and the arts. The number of muses is a subject of debate at times, but the most popular view is that there are nine:"
"""To Live and Die ___"".   		5 letters","IN LA.    	""To Live and Die in L.A."" is novel written by Gerald Petievich, a former Secret Service agent. It was made into a pretty successful film starring William L. Petersen (of TV's ""CSI"" fame) as the good guy, and Willem Dafoe as the bad guy. The plot is all about a pair of Secret Service agents tracking down a counterfeiter. I haven't seen the film, but it's on my list ..."
___ de cacao.   		5 letters,"CREME.    	Creme de Cacao is a very sweet, chocolate-flavored liqueur."
City south of Brigham City.   		5 letters,"OGDEN.    	Ogden, Utah was the first permanent settlement of people of European descent in what is now the state of Utah."
Stop: Abbr..   		3 letters,STN.    	Station (stn.)
Downright.   		6 letters,"ARRANT.    	""Arrant"" means ""out-and-out, complete"", and is a variant of ""errant""."
How some gym instructors stand.   		6 letters,"AKIMBO.    	We're all familiar with the expression ""arms akimbo"". Akimbo is such a lovely word, I think, so just I had to look up its etymology. The research failed to dig up anything too exciting though. It seems to stem from Middle English, ""in kekbowe"" or ""on kenbow"" meaning something to do with ""bend in a curve""."
Shade of bleu.   		4 letters,"AZUR.    	In French, 'azur' is a vivid shade of blue ('bleu'), as in 'Côte d'Azur'."
Vivacity.   		5 letters,"GUSTO.    	""Gusto"" is an Italian word meaning ""taste"". We use it in the sense of ""with gusto"", with great enjoyment."
Boston suburb.   		4 letters,"LYNN.    	The city of Lynn, Massachusetts lies only 12 miles north of Boston. The name of Lynn was chosen after the seaport in Norfolk, England called King's Lynn."
Red Scare grp.   		4 letters,HUAC.    	The House Committee on Un-American Activities (HUAC) was formed by the US House of Representatives in 1947 and disbanded in 1975. The House Committee is best remembered for its investigation of the Hollywood film industry in the late forties and fifties which led to the blacklisting of hundreds of people. The House Committee had no formal connection with Senator Joseph McCarthy who was Chairman of the Permanent Subcommittee on Investigations.
"It has 3,750 ""steps of penitence"".   		8 letters","MT SINAI.    	According to the Bible, Mount Sinai is the mountain on which Moses was given the Ten Commandments. The Biblical Mount Sinai is probably not the mountain in Egypt that today we call Mount Sinai, although this is the subject of much debate. The Egyptian Mount Sinai has two developed routes that one can take to reach the summit. The longer, gentler climb takes about 2 1/2 hours, but there is also the steeper climb up the 3,750 ""steps of penitence""."
One of four on a Rolls.   		4 letters,"TYRE.    	Henry Royce founded the Rolls-Royce company in 1904 with his partner, Charles Rolls. Royce died at 70 years of age in 1933. His last words were, reportedly, ""I wish I had spent more time in the office"" ..."
Peyton Manning's former teammates.   		5 letters,COLTS.    	Even I know that Eli Manning and his older brother Peyton are both quarterbacks!
Some Musée d'Orsay hangings.   		7 letters,"RENOIRS.    	The Musee d'Orsay is one of the premier museums in Paris, and holds the world's largest collection of impressionist art. Renoir was a pioneer in the Impressionist art movement."
Vagabond.   		5 letters,"TRAMP.    	A 'vagabond' is a person without a home who moves from place to place. The term derives from the Latin 'vagabundus' meaning 'wandering, strolling about'."
1950s NBC icon.   		5 letters,"BERLE.    	Comedian Milton Berle was known as ""Uncle Miltie"" and ""Mr. Television"", and was arguably the first real star of American TV as he was hosting ""Texaco Star Theater"" starting in 1948."
"""Peanuts"" boy with a blanket.   		5 letters","LINUS.    	In Charles Schulz's fabulous comic strip ""Peanuts"", Charlie Brown is friends with at least three members of the van Pelt family. Most famously there is Lucy van Pelt, who bosses everyone around, particularly Charlie. Then there is Linus, Lucy's younger brother, the character who always has his security blanket at hand. Lastly there is an even younger brother, Rerun van Pelt. Rerun is constantly hiding under his bed, trying to avoid going to school."
"Force felt on earth, for short.   		5 letters","ONE G.    	The force of gravity that we all feel is referred to as one G. As gravity is a actually an accelerating force, acceleration is measured relative to the force of gravity. So, if we are sitting in a vehicle that accelerates at 3G, then we will experience a force that is three times that which we experience from the gravitational pull of the earth."
Tropical menace.   		8 letters,"ANACONDA.    	Anacondas are native to the tropical regions of South America. The green anaconda is one of the world's largest snakes, growing to 17 feet long and weighing up to 215 pounds! Anacondas are not venomous, and prefer to kill their prey by coiling around it and crushing it."
___ de Noyaux (almond-flavored liqueur).   		5 letters,"CREME.    	Creme de Noyaux is an almond-flavored liqueur. It is actually pink in color, with the color perhaps coming from its signature ingredient, apricot kernels. The French word ""noyau"" means ""kernel, pit"". By the way, apricot kernels (along with a lot of brandy) are also used to make the more famous liqueur, amaretto."
Java servers.   		4 letters,"URNS.    	Back in 1850, the name ""java"" was given to a type of coffee grown on the island of Java."
Father of the Symphony.   		5 letters,"HAYDN.    	Josef Haydn was an Austrian composer, often called the ""Father of the Symphony"" due to his prolific output of symphonies that helped define the form. Haydn was also the father figure among ""the big three"" composers of the Classical Period: Haydn, Mozart and Beethoven. Hayden was a good friend to Mozart, and a teacher of Beethoven."
Flower of the buttercup family.   		7 letters,"ANEMONE.    	The name ""anemone"" means ""daughter of the wind"" in Greek, and at one time it was believed that the wind was what actually caused the flower to bloom."
Manfred succeeded him as baseball commissioner in 2015.   		5 letters,"SELIG.    	Bud Selig was the Commissioner of Baseball for Major League Baseball from 1998 to 2015. Selig became acting commissioner in 1992 after the resignation of Fay Vincent. The team owners searched for a new commissioner for six years, and finally gave the permanent job to Selig in 1998."
"With 4-Across, in relation to.   		3 letters",VIS.    	4. See 3-Across : A VIS
"""The Last of the Mohicans"" author.   		6 letters","COOPER.    	James Fenimore Cooper's most famous works are his collection of historical novels known as the ""Leatherstocking Tales"" featuring the hero Natty Bumppo, and his romantic novel ""The Last of the Mohicans"". James Fenimore was the son of William Cooper, a US Congressman. The Cooper family lived in Cooperstown, New York, a community actually founded by James's father, William Cooper."
Synthetic fiber brand.   		5 letters,ARNEL.    	Arnel is a brand name used for an acetate textile.
Part of a farm harrow.   		4 letters,TINE.    	A harrow is a farm implement with multiple prongs (tines) that level off the surface of a plowed field as it is dragged across the ground.
What an aphrodisiac may produce.   		4 letters,"LUST.    	The word 'aphrodisiac' is used for something that imbues sexual excitement. The word is derived from the 'Aphrodite', the Greek goddess of love and beauty."
Photoshop option.   		4 letters,"CROP.    	Photoshop is a wonderful piece of software used for editing graphics. When I first bought it, it was really expensive (about $300, ten years ago), but now there are cost-effective, stripped-down versions available."
"The ""U"" of UHF.   		5 letters","ULTRA.    	The radio spectrum is the is divided up into bands based on the frequency. So, a high band would be a band with relatively high frequencies. FM radio falls into the band called Very High Frequency, or VHF. On the other hand, AM radio uses lower frequencies, and so falls into the lower bands of Low, Medium and High Frequency (LF, MF, and HF). Television signals use frequencies even higher than VHF, the Ultra High Frequency band (UHF)."
Some terminals.   		6 letters,"ANODES.    	The two terminals of a battery are called the anode and the cathode. Electrons travel from the anode to the cathode, creating an electric current."
"Carlos Danger, e.g.   		5 letters","ALIAS.    	Carlos Danger' was an alias allegedly used by former US Congressman Anthony Weiner when 'sexting' several women even though he is a married man. The initial claims of sexting led to Weiner's resignation from the US Congress, and subsequent claims of sexting with other women are hampering Weiner's attempts to become mayor of New York City."
One of three literary sisters.   		6 letters,"BRONTE.    	The Brontë family lived the lovely village of Haworth in Yorkshire, England. The three daughters all became recognised authors. The first to achieve success was Charlotte Brontë when she published 'Jane Eyre'. Then came Emily with 'Wuthering Heights' and Anne with 'The Tenant of Wildfell Hall'."
Dark horse.   		3 letters,"BAY.    	Bay is a common coloring for many species of horse. A bay has a dark brown coat over most of its body, with a black tail, mane, lower legs and ears."
Classic consoles.   		6 letters,"ATARIS.    	At one point Atari was the fastest growing company in US history, but it never really recovered from the video game industry crash of 1983."
"Boston skyscraper nickname, with ""the"".   		3 letters","PRU.    	The Pru is the familiar name given to the Prudential Tower in Boston. It is currently the second highest building in the city, after the John Hancock Tower. However, if one includes the height of the radio tower on its roof, then it is the highest building in Boston. When it was completed in 1964, it was the tallest building in the country outside of New York City."
Left on board.   		5 letters,"APORT.    	The left side of a ship used to be called the ""larboard"" side, but this was dropped in favor of ""port"" as pronunciation of ""larboard"" was easily confused with ""starboard"", the right side of the vessel. The term ""port"" was chosen as it was customary to dock a ship, for loading in port, with the left side of the vessel against the dock."
W.W.   		5 letters,"YPRES.    	Ypres is a Belgian city located close to the French border. In WWI is was the scene of three devastating battles resulting in almost a million casualties, including many who suffered in gas attacks."
"Fifth word of the lyrics to ""American Pie"".   		3 letters","AGO.    	Don McLean released his greatest hit, ""American Pie"", back in 1971. Despite the song's iconic position in the pop repertoire, McLean has been remarkably reticent about its origins and the meaning of the lyrics. We do know that it was inspired by the death of Buddy Holly in a plane crash ('the day the music died'). McLean has also told us that he first read about the death of his idol when delivering newspapers the day after the crash ('February made me shiver/with every paper I'd deliver'). Although the lyrics have been analyzed and interpreted by many, McLean's stance remains that it is just a poem set to music ..."
Base of a column.   		6 letters,"PLINTH.    	A plinth is a block on which a column is based. The Greek word ""plinthos"" means ""squared stone""."
Singer Feliciano.   		4 letters,"JOSE.    	Jose Feliciano is the celebrated Puerto Rican singer, perhaps most famous for his rendition of ""Feliz Navidad"" heard every Christmas season. Feliciano has been blind from birth, suffering from congenital glaucoma."
Locale of an 1805 Napoleon victory.   		3 letters,"ULM.    	Ulm is in the south of Germany, and sits on the River Danube. It is famous for being home to the tallest church in the world, Ulm Minster, a Gothic building with a steeple that is 530ft tall, with 768 steps to climb. Quite a workout, I'd say ..."
Worshipers of Quetzalcoatl.   		6 letters,"AZTECS.    	The Aztec god Quetzalcoatl's name mean ""feathered serpent""."
Google ___.   		4 letters,"MAPS.    	Google Maps is the core application to a suite of services that includes the Google Maps Website, Google Ride Finder and Google Transit. Google acquired this technology when they purchased a company based in Sydney, Australia. The basic application was developed by two Danish brothers called Lars and Jens Rasmussen."
Fulminate.   		4 letters,"RAGE.    	To ""fulminate"" is to explode or detonate, perhaps in rage. It's a lovely word derived from the Latin ""fulminare"" meaning ""to hurl lightning""."
King of wrap?.   		8 letters,"ANACONDA.    	Anacondas are native to the tropical regions of South America. The green anaconda is one of the world's largest snakes, growing to 17 feet long and weighing up to 215 pounds! Anacondas are not venomous, and prefer to kill their prey by coiling around it and then squeeeeeezing ..."
Humanoid of Jewish folklore.   		5 letters,"GOLEM.    	Golem is Yiddish slang for ""dimwit"". In Jewish folklore a golem is an anthropomorphic being made out of inanimate matter, somewhat like an unintelligent robot."
#1 Alicia Keys hit of 2007.   		6 letters,"NO ONE.    	Alicia Keys is the stage name of Alicia Cook, an R&B and soul singer from Hell's Kitchen in New York City."
"Stravinsky's ""Le ___ du Printemps"".   		5 letters","SACRE.    	The Rite of Spring' ('Le Sacre du Printemps' in French) is a ballet and orchestral work by Igor Stravinsky. The ballet premiered in Paris in 1913 and was received very, very poorly as the music and dancing was quite avant-garde. Since then, 'The Rite of Spring' has become an extremely influential work, but to be honest, it's not a favorite of mine ..."
1972 #2 hit for Bill Withers.   		6 letters,"USE ME.    	Bill Withers was working as a assembly operator while he was trying to make a name for himself in the music industry. Even as he found success with his glorious 1971 single ""Ain't No Sunshine"", he held on to his day job, worried that the music industry was unpredictable."
Indian state once owned by Portugal.   		3 letters,"GOA.    	Goa is the smallest state in India, and is located in the southwest of the country. The Portuguese landed in Goa in the early 1500s, at first peacefully carrying out trade, but then took the area by force creating Portuguese India. Portugal held onto Portuguese India even after the British pulled out of India in 1947, until the Indian Army marched into the area in 1961."
They get picked.   		5 letters,AFROS.    	That would be the afro hairstyle.
"Other, to Orozco.   		4 letters","OTRA.    	José Clemente Orozco was a Mexican painter famous for his themed murals, often promoting the causes of peasants and workers. His most famous mural is probably a fresco painted in the Library of Dartmouth College, called ""The Epic of American Civilization""."
Mark in the intersection of 56-Across and 38-Down.   		5 letters,"TILDE.    	As in say, piñata."
"Echo, e.g.   		5 letters","OREAD.    	In Greek mythology, Echo is one of the Oreads, the mountain nymphs. She fell in love with the vain Narcissus, and followed him into the forest one day. Narcissus heard her following him, and called out, ""Who's there?"". Echo answered, ""Who's there?"" Again he called out, and again Echo echoed his words back to him. Get the gist?"
Like the Green Berets.   		5 letters,"ELITE.    	The US Army Special Forces are known as the Green Berets because they wear ... green berets. The Green Beret is also worn by the Royal Marines of the British Army. When US Army Rangers and OSS operatives were trained by the Royal Marines in Scotland during WWII, graduates of the gruelling training program were awarded green berets by their British instructors. The US soldiers, although proud of their new headgear, were not allowed to wear it as part of their uniform and had to wait until 1961 when President Kennedy authorized the green beret for exclusive use by US Special Forces."
Elton John and Paul McCartney.   		4 letters,"SIRS.    	Elton John's real name is Reginald Dwight. He was knighted in 1998, not for his music, but for his charitable work. He founded his own Elton John AIDS Foundation in 1992."
Speckled horses.   		5 letters,"ROANS.    	A roan horse has an even mixture of white and colored hairs on the body with the head, lower legs, mane and tail having a more solid color."
Sommelier's prefix.   		5 letters,"OENO-.    	In Greek mythology Oeno was the goddess of wine, giving us ""oeno-"" as a prefix meaning ""wine"". Oenology, for example, is the study of wine."
End of an era?.   		5 letters,"SCHWA.    	A 'schwa' is an unstressed and toneless vowel found in a number of languages including English. Examples from our language are the 'a' in 'about', the 'e' in 'taken', and the 'i' in pencil."
Chesapeake ___.   		3 letters,"BAY.    	Chesapeake Bay is on the Atlantic coast and is surrounded by the states of Maryland and Virginia. It is the largest estuary in the whole country, with over 150 rivers and streams draining into it."
Civic maker.   		5 letters,"HONDA.    	Introduced in 1972, the Honda Civic is the oldest brand of Japanese car made for the US today (only the Toyota Corolla has been around longer). Today's Civic is a compact car, but the original was smaller, and classed as a sub-compact. The original design had a transverse mounted engine and front-wheel drive to save on space, copying the design introduced with the British Mini."
Tolstoy's Vronsky.   		6 letters,"ALEXEI.    	I have to admit to not having read the Tolstoy's ""Anna Karenina"", but I did see the excellent 1977 British television adaptation starring Nicola Pagett. Count Alexei Vronsky is Anna Karenina's lover."
It might contain an emoji.   		4 letters,"TEXT.    	An emoji is a character found on many cell phones now that is like an emoticon, but more elaborate."
French horn.   		3 letters,"COR.    	The English Horn is also known by its French name, the Cor Anglais, and is a double-reed woodwind instrument."
Per ___.   		4 letters,"DIEM.    	""Per diem"" is the Latin for ""by the day""."
"___ mal (tort reform topic, briefly).   		3 letters",MED.    	Medical malpractice (med mal).
"The Reds, on scoreboards.   		3 letters","CIN.    	The Red Scare (i.e. anti-communist sentiment) following WWII had such an effect on the populace that it even caused the Cincinnati baseball team to change its name from the Reds. The team became the Cincinnati Redlegs from 1953-1958, as the management was fearful of losing money due to public distrust of any association with ""Reds""."
Souvlaki meat.   		4 letters,"LAMB.    	Souvlaki is a ""fast food"" from Greece, consisting of meat (often lamb) grilled on a skewer, and sometimes served in a pita sandwich."
Norse equivalent of Mars.   		3 letters,"TYR.    	Týr is the Norse god of single combat, victory and heroic glory."
X.   		4 letters,"KISS.    	In the sequence XOXOX, the X represents a kiss, and the O a hug. Hugs and kisses ..."
Curmudgeonly cries.   		4 letters,BAHS.    	Curmudgeon is one of my wife's favorite terms to describe me. A curmudgeon is a bad-tempered person full of resentment and stubborn notions. I am sure she means it very affectionately ...
"Mel who co-wrote ""The Christmas Song"".   		5 letters","TORME.    	Mel Tormé was a jazz singer, with a quality of voice that earned him the nickname 'The Velvet Fog'. Tormé also wrote a few books, and did a lot of acting. He was the co-author of the Christmas classic known as 'The Christmas Song', which starts out with the line ""Chestnuts roasting on an open fire ..."""
Barrister's deg.   		3 letters,"LLD.    	The honorary degree of Legum Doctor (LL.D.) translates from the Latin as Doctor of Laws, a plural. This practice of using the plural originated in Cambridge University in England, as one was awarded an LL.D. after having been taught both Canon Law and Civil Law."
"Humanoid race in ""Avatar"".   		4 letters","NAVI.    	I went to the 3D version of ""Avatar"" when I saw it for the first time ... it really is the only way to see that movie!"
Singer Green with multiple Grammys.   		6 letters,CEE LO.    	Cee Lo Green is the stage name of rapper Thomas DeCarlo Callaway. That's all I need to know ...
"No man's land, briefly.   		3 letters",DMZ.    	De-Militarized Zone.
Hit 2006 film banned in every Arab country except Lebanon.   		5 letters,"BORAT.    	The full name of the 2006 ""mockumentary"" is ""Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazhakstan"". Borat is played by a British comedian, Sacha Baron Cohen. Not my cup of tea ..."
Running back Dayne and others.   		4 letters,RONS.    	Ron Dayne is a former NFL running back. Dayne won the Heisman Trophy in 1999.
Horatian piece.   		5 letters,"EPODE.    	An epode is a lyric poem made up of couplets in which the first line is long, and the second line much shorter. The form was invented by the Greek poet Archilochus, and was most famously used by the Roman poet Horace."
