Stagehand.   		4 letters,"GRIP.    	On a film set, grips are lighting and rigging technicians who set up the infrastructure that supports lights, cameras etc. The ""key grip"" is the leader of the whole team. The first 'grips' were technicians that worked in circuses in its early days. The name 'grip' possibly comes from the bags called grips. in which the technicians carried their tools."
Sty youngster.   		5 letters,"SHOAT.    	""Shoat"" is a name given to a young hog, after it has been weaned."
Like a ballerina.   		7 letters,"LISSOME.    	'Lissome' is such a lovely word, meaning easily bent and supple. The term is a variation of 'lithesome'."
Playboy founder Hugh.   		6 letters,"HEFNER.    	Hugh Hefner is from Chicago. His first publishing job was in the military, where he worked as a writer for a US Army newspaper from 1944-46. He went to college after his military service and then worked as a copywriter for ""Esquire"" magazine. He left ""Esquire"" to found his own publication that he called ""Playboy"", which first hit the newsstands in 1953. ""Playboy"" has been around ever since."
Plant bristles.   		4 letters,"AWNS.    	Awn is the name given to hair or bristle-like structures found in numerous species of plants. In some species, like barley, the awns can contain photosynthetic tissue."
Spells badly?.   		5 letters,"HEXES.    	""Hexen"" is a German word meaning ""to practice witchcraft"". The use of the word ""hex"" in English started with the Pennsylvania Dutch in the early 1800s."
Carom.   		4 letters,"BANK.    	A carom is a ricochet, the bouncing of some projectile off a surface. Carom has come to mean the banking of a billiard ball, the bouncing of the ball off the side of the table."
Health care giant with a Tree of Life logo.   		5 letters,CIGNA.    	The health care management company known as CIGNA was formed in 1982 by a merger of two insurance companies. One was Connecticut General (CG) and the other Insurance Company of North America (INA).
"Only so-called ""Decade Volcano"" in the continental U.S.   		7 letters","RAINIER.    	Mount Rainier is an active volcano in the state of Washington in the Cascade Mountain Range. Native Americans first called the peak ""Tacoma"" meaning ""mother of waters"". When Captain George Vancouver discovered Puget Sound in 1792, he named the peak in honor of his friend Rear Admiral Peter Rainier. There have been movements to change the name back to Tacoma, but these seem to have petered out (pun intended!)."
"""Spamalot"" writer and lyricist.   		9 letters","ERIC IDLE.    	Eric Idle was one of the founding members of the Monty Python team. Idle was very much the musician of the bunch, and is an accomplished guitarist. If you've seen the Monty Python film ""The Life of Brian"", you might remember the closing number, ""Always Look on the Bright Side of Life"". It was sung by Idle, and was indeed written by him. That song made it to number 3 in the UK charts in 1991."
Summer hat.   		6 letters,"BOATER.    	A boater is a straw hat often associated with boating, hence the name."
"One-named author of ""A Dog of Flanders"".   		5 letters","OUIDA.    	Ouida was the pen name of the English novelist Maria Louise Ramé. Her novel ""A Dog of Flanders"" was first published in 1872. The story tells of a young Flemish boy and his dog, and as it is a book of English origin it isn't really read much in Belgium. But the popularity of the story attracts visitors to Antwerp, and now there is a small statue of the boy and his dog in the city, and plaque in front of Antwerp Cathedral that was donated by the Japanese car company, Toyota. Apparently ""A Dog in Flanders"" is incredibly popular in Japan."
"Melodramatic series, in slang.   		6 letters","SOAPER.    	As almost everyone knows, the original soap operas were radio dramas back in the fifties. Given the structure of society back then, the daytime broadcasts were aimed at housewives working in the home. For some reason, the sponsors of those radio shows, and the television shows that followed, were soap manufacturers like Procter & Gamble, Colgate-Palmolive and Lever Brothers. And that's how the ""soap"" opera got its name ..."
"""If you haven't seen ___, you haven't seen New York"" (old ad slogan).   		6 letters","MACY'S.    	The original Macy's store was opened by Rowland Hussey Macy in Haverhill, Massachusetts in 1851. This store, and several others that Macy opened, all failed. Macy picked himself up though, and started over again in New York City. Those early New York stores all focused on the sale of dry goods, but added departments quickly as the clientele grew. The Macy's 'star' logo has been around since the company was first established. Macy chose the star because it mimicked the star tattoo that he got as a teenager when he was working on a whaling ship out of Nantucket."
Cabana wear.   		4 letters,"ROBE.    	Our word 'cabana' comes from the Spanish 'cabaña', the word for a small hut or a cabin."
Expert.   		5 letters,"MAVEN.    	I've always loved the word ""maven"", another word for an expert. Maven comes into English from the Yiddish ""meyvn"" meaning someone who appreciates and is a connoisseur."
Big name in video streaming.   		7 letters,"NETFLIX.    	Netflix was founded in Los Gatos, California in 1997. Although now focused on video streaming, the company delivered it's billionth DVD in 2007. I presume the renter wasn't charged for that movie ..."
"""The Jungle Book"" bear.   		5 letters","BALOO.    	""The Jungle Book"" by Rudyard Kipling was originally published in 1894 and is a collection of adventure stories or fables featuring the animals of the jungle and a young boy called Mowgli. Baloo is a sloth bear who teaches the cubs of a wolf pack the Law of the Jungle. His most challenging pupil however is no lupine, but the man-cub Mowgli."
"She plagues ladies' lips with blisters, per Mercutio.   		3 letters","MAB.    	In Shakespeare's 'Romeo and Juliet', Mercutio refers to the fairy known as Queen Mab. It seems that Queen Mab was Shakespeare's creation, although she became popular in subsequent works of literature. For example, she is referred to in Herman Melville's 'Moby Dick', in Jane Austen's 'Sense and Sensibility', and Percy Bysshe Shelley wrote a large poetic work called 'Queen Mab: A Philosophical Poem'."
"""La Cenerentola"" composer.   		7 letters","ROSSINI.    	'La Cenerentola' (or 'Cinderella' in English) is a comic opera by Gioachino Rossini first performed in 1817. Rossini composed the piece when he only 25 years old, and a year after his extremely successful opera 'The Barber of Seville'."
Lead-in to flops.   		5 letters,"TERA-.    	The prefix tera- signifies a trillion and comes from the Greek word ""teras"" meaning ""monster""."
One side in the Revolutionary War.   		6 letters,"TORIES.    	During the American Revolution, those advocating Independence were known as Patriots. Those who stayed loyal to Britain were called Loyalists or Tories."
Gadget's rank in cartoons: Abbr..   		4 letters,INSP.    	'Inspector Gadget' is a cartoon television show about a cyborg detective. 
"Granny, to Gretel.   		3 letters",OMA.    	'Oma' is a informal word for 'grandma' in German.
Texas city that's headquarters for J.   		5 letters,"PLANO.    	Plano, Texas is located in the Dallas-Fort Worth metropolitan area. Settlers chose the name 'Plano' in the 1840s. 'Plano' is Spanish for 'flat', a reference to the terrain in the area."
PayPal money.   		6 letters,"E-CASH.    	PayPal has been around since the year 2000, born out of a merger of two older companies: Confinity and X.com. PayPal was so successful that it was the first of the beleaguered dot.com companies to successfully complete an IPO after the attacks of 9/11. Then in 2002, PayPal was bought by eBay for a whopping $1.5 billion."
"""But of course!"".   		6 letters","NATCH!.    	""Natch"" is a slang term meaning ""naturally, of course"". ""Natch"" is simply a shortening of the word ""'naturally"", first recorded at the end of WWII."
Where the nose is.   		3 letters,BOW.    	The nose of a ship is her bow.
Mideast legislature.   		7 letters,"KNESSET.    	The Knesset is the legislative branch of the Israeli government, and does its business in the Givat Ram neighborhood of central Jerusalem."
"Jonathan Swift, notably.   		7 letters","IRONIST.    	Jonathan Swift was an Irish author and cleric. Swift is most famous perhaps for his 1726 novel ""Gulliver's Travels"", but we Irishmen also remember him as the Dean of St. Patrick's Cathedral in Dublin. Swift was renowned for his wit and satire."
Some N.F.L. blockers: Abbr..   		3 letters,LGS.    	Left Guards (LGs)
___-pedi.   		4 letters,MANI.    	Manicure and pedicure (mani-pedi)
"Jolly Roger in ""Peter Pan,"" e.g.   		4 letters","BRIG.    	A brig, short for brigantine, is a type of ship. It was the use of brigantines as prison ships that led to the use of 'brig' as the word for a jail or prison cell on a seagoing vessel."
"Its positions are labeled North, South, East and West.   		8 letters","MAHJONGG.    	""Mahjong"" (also mahjongg and mah-jongg) is the Chinese word for ""sparrow"". Mahjong is a game that originated in China, and is usually played by four players. There is a myth that the game was developed by the Chinese philosopher, Confucius. The myth also suggests that Confucius was fond of birds, and hence chose the name ""sparrow""."
Little confabs.   		12 letters,"TETE-A-TETES.    	A 'tête-à-tête' is a one-on-one meeting, literally 'head-to-head' in French."
Comment from a kvetcher.   		7 letters,"OY VEY!.    	'Oh vey' is a Yiddish expression of dismay which literally translates as 'oh, pain'."
D.D.E.   		5 letters,"INITS.    	John Fitzgerald Kennedy (JFK) was the son of Joe Kennedy and Rose Fitzgerald, hence the president's double-barreled name."
"1992 chart-topper that mentions ""my little turn on the catwalk"".   		12 letters",I'M TOO SEXY.    	The English band called Right Said Fred is named for a famous song back in the UK that was a hit for comic actor Bernard Cribbins in 1962. Right Said Fred's best known hit was 'I'm Too Sexy'. Fun song ...
"Sea of ___, outlet of the Don River.   		4 letters","AZOV.    	The Sea of Azov lies east of the Crimean Peninsula and is linked to the larger Black Sea via the narrow Strait of Kerch. The Sea of Azov is the shallowest sea in the world, with the depth never going above forty-six feet."
Like bourbon barrels.   		5 letters,"OAKEN.    	Bourbon is a whiskey made here in North America, with the primary ingredient being corn. Production of the whiskey has for centuries been associated with Bourbon County in Kentucky, which gave its name to the drink."
"Quantity that makes another quantity by adding an ""m"" at the front.   		3 letters",ANY.    	'Any' becomes 'many' by adding a letter M at the front.
Dos but not don'ts.   		5 letters,"NOTES.    	The solfa syllables are: do, re, mi, fa, sol, la & ti."
Small piano.   		6 letters,"SPINET.    	A spinet is the name given to a smaller version of keyboard instruments, such as the harpsichord, piano or organ. Spinets are still made today, as smaller and cheaper versions of full-size instruments."
Old copy machine.   		5 letters,"MIMEO.    	A mimeograph (also 'mimeo') is a cheap printing press that applies ink to paper through a stencil wrapped around a rotating drum. Mimeographs are still around, but have largely been replaced by offset printers and photocopiers."
Clearasil rival.   		3 letters,"OXY.    	The OXY Skin Care products were developed by GlaxoSmithKline, but the brand name has been owned by Mentholatum since 2005."
Monkey launched into space in 1958.   		5 letters,"GORDO.    	Gordo was a squirrel monkey used by NASA in its space program. Gordo was launched into space in 1958 and travelled over 1500 miles in a 15-minute flight, 8 minutes of which were spent weightless. Gordo's capsule re-entered the atmosphere at over 10,000 miles per hour, but the parachute failed to open. The capsule went into the South Atlantic and was never recovered."
Jazz's Blake.   		5 letters,"EUBIE.    	James Hubert 'Eubie' Blake was a composer and pianist from Baltimore, Maryland. Blake was a noted composer and performer of ragtime music. The 1978 musical 'Eubie!' features his music. Apparently Blake claimed to have started smoking cigarettes at the age of 10 years, and died 85 years later in 1983. Blake's celebrity status and long life as a smoker was often cited by politicians who opposed anti-tobacco legislation."
Bell heather and tree heath.   		6 letters,"ERICAS.    	It is a commonly held belief that heather and erica are the same thing botanically, but in fact, erica is another name for a different species called ""heath""."
Like crème brûlée.   		4 letters,EGGY.    	Crème brûlée is a classic French dessert consisting of a rich custard topped with a crusty layer of caramelized sugar. The name 'crème brûlée' translates from French as 'burnt cream'.
White-whiskered sort.   		6 letters,GEEZER.    	Geezer is a not-so-nice term for an old man.
The Star City of the South.   		7 letters,"ROANOKE.    	Roanoke, Virginia has the nickname 'Star City'. The nickname comes from the Mill Mountain Star, an illuminated star that was installed above the city on Mill Mountain in 1949 by the Roanoke Merchants Association at the start of that year's Christmas season. The huge star has been sitting there for over 60 years."
Jay ___ Garage (popular automotive Web site).   		6 letters,"LENO'S.    	Jay Leno was born James Leno in New Rochelle, New York. Jay's father was the son of Italian immigrants, and his mother was from Scotland. Leno grew up in Andover, Massachusetts and actually dropped out of school on the advice of a high school guidance counsellor. However, years later he went to Emerson college and earned a Bachelor's degree in speech therapy. Leno also started a comedy club at Emerson in 1973. Today Jay Leno is a car nut and owns about 200 vehicles of various types. You can check them out on his website: www.jaylenosgarage.com."
Start of a phobia?.   		5 letters,"XENO-.    	Xenophobia is the uncontrollable fear of foreigners. The word comes from Greek, with 'xeno' meaning guest, stranger or foreigner, and 'phobia' meaning fear, horror or aversion."
"With 59-Across, where [circled letters] came from.   		5 letters",OUTER.    	(59A. See 13-Across : SPACE)
"Native of Caprica on ""Battlestar Galactica"".   		5 letters","ADAMA.    	'Battlestar Galactica' is a whole franchise these days, based on an original television series that aired in 1978. The executive producer of that first series was Glen A. Larson who had been trying get the show off the ground since the sixties. Larson was finally able to get some finances for his sci-fi show on the back of the success of the 1977 movie 'Star Wars'."
G.I.'s civvies.   		5 letters,"MUFTI.    	'Mufti' is civilian dress that is worn by someone who usually wears a uniform. The term is probably related somehow to the Arabic 'mufti', the word for a Muslim scholar who interprets Islamic law."
Emcee's delivery.   		5 letters,"INTRO.    	""Emcee"" come from ""MC"", an acronym standing for Master or Mistress of Ceremonies."
Cubs and White Sox org.   		3 letters,MLB.    	Major League Baseball (MLB)
Havana hero José.   		5 letters,"MARTI.    	José Martí was a Cuban writer and political activist who became a symbol for his country's movement to gain independence from Spain in the 1800s, earning him the nickname 'Apostle of Cuban Independence'. Martí was killed in action in a battle against Spanish troops in 1895."
"""The Sound of Music"" chorus.   		4 letters","NUNS.    	""The Sound of Music"" is a Rodgers and Hammerstein musical made into a celebrated movie in 1965 starring Julie Andrews and Christopher Plummer. The musical is based on ""The Story of the Trapp Family Singers"", a memoir by Maria von Trapp. The von Trapp family ended up in Stowe, Vermont after the war and one family descended from the Vermont von Trapps lives here in the same town in which I reside in California."
"Farmers' market frequenter, maybe.   		8 letters","LOCAVORE.    	A 'locavore' is someone who limits his or her diet to food that is produced locally, often within 100 miles of its point of purchase. There's a great memoir by the author Barbara Kingsolver that discusses the experiences of her and her family with the locavore lifestyle called 'Animal, Vegetable, Miracle: A Year of Food Life' An excellent read ..."
Foil component.   		4 letters,HILT.    	The 'hilt' of a weapon is its handle.
Reason to call a plumber.   		4 letters,"DRIP.    	""Plumbum"" is the Latin for lead, explaining why the symbol of the element in the Periodic Table is ""Pb"". It also explains why the original lead weight on the end of a line used to check vertical was called a ""plumb line"". And, as pipes were originally made of lead, it also explains why we would call in a ""plumber"" if one of them was leaking."
"""Colorful"" city bordering Newark, N.J.   		11 letters","EAST ORANGE.    	East Orange, New Jersey is a suburb of Newark. The list of famous former residents includes Whitney Houston (as a girl) and Janis Ian (also as a girl)."
Like pansies and petunias.   		6 letters,ANNUAL.    	The garden flower called the pansy takes its name from the French word 'pensée' meaning 'thought'. This name was chosen as the flower was often used as a symbol of remembrance.
Decorative moldings.   		5 letters,OGEES.    	An ogee is like an s-curve. Specifically it is a figure consisting of two arcs that curve in opposite directions (like an S) but both ends of the curve end up parallel to each other (which is not necessarily true for an S).
Norton AntiVirus target.   		6 letters,"ADWARE.    	Norton Antivirus software is produced by Symantec. The Norton brand name originated with Peter Norton Computing, a company that Symantec acquired in 1990. Peter Norton's most famous product was Norton Utilities, and he never produced an antivirus application. Symantec decided to use the respected Norton brand for the antivirus product that it developed and introduced in 1991."
Le Mans race unit: Abbr..   		3 letters,"KIL.    	'Kilometer' is a word that for some reason always gets an overly emotional reaction from me. Firstly, I am a big fan of the metric system and would happily forego the eccentricities of the miles, yards and feet with which I grew up. Secondly, I have to remember to change the spelling from 'kilometre' that I learned at school, to 'kilometer' that is used in the US. Thirdly, I get some funny looks for pronouncing the word as 'KIL-ometer', the pronunciation most common in English-speaking countries that use the metric system. Here in the US the most common pronunciation is 'kil-OM-eter'. Maybe I should learn not to sweat the small stuff ..."
Prefix with culture.   		4 letters,"AVI-.    	The prefix 'avi-' means 'bird-related' as in 'aviculture', the breeding of birds."
Many a Taiwanese.   		6 letters,"TAOIST.    	The Chinese character ""tao"" translates as ""path"", but the concept of Tao signifies the true nature of the world."
Hand sanitizer ingredient.   		7 letters,"ETHANOL.    	Ethyl alcohol is more usually known as ethanol. Ethanol is the alcohol found in intoxicating beverages, and nowadays is also used as a fuel for cars. It is also found in medical wipes and hand sanitizer, in which it acts as an antiseptic."
Pakistan's chief river.   		5 letters,"INDUS.    	The Indus river rises in Tibet and flows through the length of Pakistan and empties into the Arabian Sea, the part of the Indian Ocean lying to the west of the Indian subcontinent. The Indus gives its name to the country of India as ""India"" used to be the name of the region (which paradoxically is now in modern-day Pakistan) along the eastern banks of the river."
"Rita who won an Oscar for ""West Side Story"".   		6 letters","MORENO.    	The Puerto Rican singer, dancer and actress Rita Moreno is one of the few performers to have won an Oscar, Emmy, Grammy and Tony. Moreno got her big break, and won her Oscar, for playing Anita in the 1961 screen adaption of 'West Side Story'."
Some A.L.   		3 letters,DHS.    	Designated hitters (DHs)
"Like Rome, supposedly.   		7 letters","ETERNAL.    	The Italian capital of Rome is known as 'The Eternal City', a name given by ancient Roman poets and writers."
"Samantha's mother on ""Bewitched"".   		6 letters","ENDORA.    	In the television sitcom ""Bewitched"", Endora was Samantha's mother, with both mother, daughter and indeed granddaughter having the magical powers accorded to witches. Endora was played flamboyantly by Agnes Moorehead."
One with ergophobia.   		5 letters,"SLOTH.    	'Ergophobia' is the fear of work, a word coined by British doctor William Dunnett Spanton in 1905. The term comes from the Greek 'ergos' meaning 'work' and 'phobia' meaning 'fear'."
Like some eagles and tires.   		4 letters,"BALD.    	The Bald Eagle is sometimes referred to as the American eagle. It is both the national bird and the national animal of the USA, and appears on the US Seal."
Dermatologist's case.   		5 letters,TINEA.    	The skin condition known as tinea is more usually referred to as ringworm. Tinea pedis is commonly known as athlete's foot.
___ 6.   		5 letters,"MOTEL.    	The ubiquitous Motel 6 is the largest owned and operated hotel chain in North America. The chain was founded in Santa Barbara, California in 1962 by two building contractors. Their idea was to offer budget accommodation for just $6 per night, hence the name Motel 6."
Pegasus appendage.   		4 letters,"WING.    	Pegasus is a white, winged stallion of Greek mythology."
"Subject of Spike Lee's ""When the Levees Broke"".   		7 letters","KATRINA.    	""When the Levees Broke: A Requiem in Four Acts' is a documentary by Spike Lee that was released in 2006. The film explores the devastation of New Orleans during Hurricane Katrina and its aftermath."
Greater part of Turkey.   		8 letters,"ANATOLIA.    	Asia Minor is also known as Anatolia. It is the geographic part of Asia that protrudes out into the west, towards Europe, and is roughly equivalent to modern-day Turkey."
"Ravel's ""La ___"".   		5 letters","VALSE.    	Maurice Ravel wrote the work 'La Valse' as a ballet, a tribute to 'la valse' (the waltz). The piece is usually heard as a concert work these days."
Margery of rhyme.   		3 letters,DAW.    	'See Saw Margery Daw' is a nursery rhyme that goes:
"___ Ferrari, Italian automaker.   		4 letters","ENZO.    	Enzo Ferrari was an Italian race car driver, and founder of the Ferrari car manufacturer. Ferrari died in 1988, and in 2003 the company named the Enzo Ferrari model after its founder."
Dessert that's out of this world?.   		8 letters,"MOON PIE.    	Marshmallow cream was developed in 1927. Soon after, workers in the coal mines around Chattanooga, Tennessee started dipping graham crackers in marshmallow cream as a snack. Then a local baker jumped on the idea, and came up with a sandwich made with a marshmallow filling between two round graham crackers. His young grandson remarked that the popped bubbles in the marshmallow (from baking) looked like moon craters, and the Moon Pie was born. I used to love them as a kid, although we called them ""Wagon Wheels"" in our part of the world."
Minim.   		3 letters,JOT.    	'Minim' and 'jot' are terms used to describe a small portion.
Actor Alain.   		5 letters,"DELON.    	Alain Delon is an award-winning French actor, once called ""the male Brigitte Bardot"". Delon hit the headlines in 1968 when one of his bodyguards was found shot in the head outside his home. Delon found himself held for questioning, but he was released and the crime was attributed to a Corsican crime family."
The Merry Mex of golf.   		7 letters,"TREVINO.    	Lee Trevino is an American golfer, of Mexican descent, and so has the nicknames ""The Merry Mex"" and ""Supermex"". He is well known for his great sense of humor and for playing pranks on the golf course. For many years when he played he wore a Band-Aid on his arm, covering the tattoo with the name of his ex-wife."
Many a Persian Gulf war correspondent.   		5 letters,"EMBED.    	Although journalists have been directly reporting from the front lines in military conflicts for some time, the term 'embedded journalism' only came into fashion during the 2003 Invasion of Iraq. A formal arrangement was made between the US Military and hundreds of reporters allowing the journalists to travel with military units and, under pre-ordained conditions, report directly from those units. Some say that the arrangement was mutually beneficial. On the one hand the journalists had relatively little to worry about in terms of transportation and travel through combat zones. On the other hand, the military had better control over what did and did not get reported."
Cooking wine.   		7 letters,"MARSALA.    	Marsala is a seaport lying in the very west of Sicily. If you visit Marsala, you'll find what's called ""vintage"" Marsala wine, a ""regular"" red wine. If you buy a bottle of Marsala at your local store though, it will be a fortified wine, wine with a higher alcohol content."
"Barely clear, in a way.   		6 letters","AWEIGH.    	When an anchor is 'aweigh' or 'atrip', it is just clear of the bottom, having just been lifted."
Prankish activity.   		10 letters,"TOMFOOLERY.    	In Middle English, in the middle of the 14th century, a mentally deficient man would be called a Thom Foole, sort of a nickname. We retain the name today in our word ""tomfoolery"" meaning ""clowning around""."
Semi-opponent.   		7 letters,FRENEMY.    	A frenemy is someone who feigns friendship but who is actually an enemy or competitor.
Item purchased at many a food cart.   		5 letters,"KABOB.    	The name ""kebab"" (also 'kabob') covers a wide variety of meat dishes that originated in Persia. In the West, we usually use ""kebab"" when talking about shish kebab, which is meat (often lamb) served on a skewer. 'Shish' comes from the Turkish word for 'skewer'."
140-characters-or-fewer messages.   		6 letters,"TWEETS.    	I have never tweeted in my life, and have no plans to do so. Twitter is a micro-blogging service that limits any post sent to just 140 characters. In a sense, it is similar to this blog. Here I send out a post once a day containing information that I think might be useful to folks (thank you for reading!). I don't think I could send out much of interest using just 140 characters. I believe that many people who do tweet tend to send out messages like ""I'm at dinner now. I am having sushi"" and ""There's nothing on TV. I'm bored"". Nope, I don't think so!"
Suffix with theo-.   		5 letters,"-CRAT.    	In a theocratic country, God is recognized as the head of state ('theocracy' means 'rule of God'). Theocracies are typically run with strong clerical influence, and with divine guidance. Iran's political system has elements of a modern Islamic theocracy melded with democratic principles."
One-third of an old Hollywood trio.   		5 letters,"MAYER.    	Lazar Meir was born in Belarus in 1884, but we know him better as Louis B. Mayer, the famous American film producer and boss of MGM (Metro-Goldwyn-Meyer)."
Seagoing vessels.   		6 letters,"SLOOPS.    	Sloops and cutters are sailboats, and each has just one mast. One major difference between the two types of vessel is that the mast on a cutter is set much further aft than the mast on a sloop."
Gymnast Gaylord.   		5 letters,"MITCH.    	Mitch Gaylord is a gymnast from Van Nuys, California. Gaylord won a gold medal in the 1984 Summer Olympics in Los Angeles. He was the first US gymnast to score a perfect 10.0 in an Olympic competition. After retiring from the sport, Gaylord worked as a stunt double for Chris O'Donnell when he played Robin in 'Batman Forever'."
"Party with a piñata, say.   		6 letters","FIESTA.    	Piñatas originated in Mexico, probably among the Aztecs or Mayans. Today piñatas are usually made from cardboard that is brightly decorated with papier-mâché. Traditionally a piñata was made out of a clay pot, adorned with feathers and ribbons and filled with small treasures. During religious ceremonies the clay pots would be suspended and broken open so that the contents would spill out onto the ground at the feet of a god as an offering."
"""One of ___"" (1923 Pulitzer-winning novel by Willa Cather).   		4 letters","OURS.    	American novelist Willa Cather wrote what's called the ""prairie trilogy"", books that tell the story of Swedish immigrants living in Nebraska. The titles in the trilogy are ""O, Pioneers!"", ""The Song of the Lark"" and ""My Antonia"". Cather won the Pulitzer Prize for another novel, 'One of Ours', that is set in Nebraska and the French battlefields of WWI."
Pants fillers.   		4 letters,"LEGS.    	The term 'pants', meaning trousers, is an abbreviated from of 'pantaloons' that first appeared in the 1840s. Pantaloons were a kind of tights named for a silly old male character in Italian comedy called 'Pantaloun' who always wore tight trousers over skinny legs."
Longtime N.F.L.   		6 letters,LEBEAU.    	Dick LeBeau is considered by many to be one of the football's greatest defensive coordinators. He is currently on the staff of the Pittsburgh Steelers.
Old TV knob: Abbr..   		3 letters,HOR.    	Remember the 'horizontal hold' and 'vertical hold' on old TV sets? Our kids have no idea what we had to go through &#8230;
Some spreads.   		5 letters,"OLEOS.    	Emperor Louis Napoleon III of France announced a competition to develop a substitute for butter, a substitute that would be more accessible to the lower classes and more practical for the armed forces. In 1869, a French chemist called Hippolyte Mege-Mouries came up with something that he called oleomargarine, which was eventually manufactured under the trade name ""margarine"". The name ""oleomargarine"" also gives us our generic term ""oleo""."
Park Avenue's ___ Building.   		7 letters,"SEAGRAM.    	The Seagram Building in New York City was designed by Ludwig Mies van der Rohe, and completed in 1958. The architect wanted the building to have a very uniform appearance, and even specified that window blinds couldn't be left drawn in different positions. The original building blinds only operated in the open, closed or half-open positions."
Like emissions from some 40-Down.   		5 letters,GAMMA.    	(40. Futuristic fryers : RAY GUNS)
There are five on China's flag.   		5 letters,STARS.    	The Chinese flag has a red background with five gold stars in the upper left corner. The stars are arranged with four small stars in an arc beside a larger star. The design was adopted in 1949 and was first flown in October of that year at a ceremony in Tiananmen Square announcing the foundation of the People's Republic of China.
