Magnate Onassis.   		3 letters,"ARI.    	Aristotle Onassis was born to a successful Greek shipping entrepreneur in Smyrna in modern-day Turkey. However, his family lost its fortune during WWI and so Aristotle worked with his father to build up a new business empire centered on the importation of tobacco. In 1957, Aristotle founded the Greek national airline, what is today called Olympic Air, and he also got into the business of shipping oil around the world. He married Athina Livanos in 1946, the daughter of a wealthy shipping magnate. They couple had two children together, with one being the famous Christina Onassis. Livanos divorced Onassis on discovering him in bed with the opera singer Maria Callas. Onassis ended his affair with Callas in order to marry Jackie Kennedy in 1968."
"""Star Trek"" extra: Abbr..   		3 letters",ENS.    	Ensign is (usually) the most junior rank of commissioned officer in the armed forces. The name comes from the tradition that the junior officer would be given the task of carrying the ensign flag.
Big name in jeans.   		3 letters,"LEE.    	The Lee company famous for making jeans was formed in 1889, by one Henry David Lee in Salina, Kansas."
Type units.   		3 letters,"ENS.    	In typography, there are em dashes and en dashes. The em dash is about the width of an ""m"" character, and an en dash about half that, the width of an ""n' character. An en dash is used, for example, to separate numbers designating a range, as in 5-10 years. Th em dash seems to be going out of style, and indeed the application I am using to write this paragraph won't let me show you one!"
Quaff in Middle-earth.   		3 letters,"ALE.    	""Quaff"" is both a verb and a noun. One quaffs (takes a hearty drink) of a quaff (a hearty drink)."
16th president's nickname.   		3 letters,"ABE.    	President Abraham Lincoln was born in 1809 in Kentucky. The young Lincoln was given no middle name, and ""Abraham"" was chosen in honor of his paternal grandfather. Grandfather Abraham Lincoln was a captain in the militia during the American Revolution, and one of the pioneers who settled what is now the state of Kentucky."
Pulitzer-winning sports reporter Berkow.   		3 letters,IRA.    	Ira Berkow is a sports reporter and writer.
"A low one is best, for short.   		3 letters",ERA.    	Earned run average (ERA)
GPS calculation.   		3 letters,ETA.    	A Global Positioning System (GPS) provides an estimated time of arrival (ETA).
Santa ___.   		3 letters,"ANA.    	Santa Ana is the county seat of Orange County, California and takes its name from the Santa Ana River that runs through the city."
Cleveland's lake.   		4 letters,"ERIE.    	Cleveland, Ohio was named after the man who led the team that surveyed the area prior to founding of the city. General Moses Cleaveland did his work in 1796 and then left Ohio, never to return again."
1952 Winter Olympics host.   		4 letters,"OSLO.    	The 1952 Winter Olympic Games took place in Oslo, Norway. One of the firsts at the 1952 games was the first use of a purpose-built athletes' village. The 1952 Games also marked the return of Japan and Germany to the Olympic family after being excluded from the 1948 games following WWII."
"A low one is good in baseball, in brief.   		3 letters",ERA.    	Earned run average (ERA)
Urban rollers.   		3 letters,"ELS.    	The Chicago ""L"" is the second largest rapid transit system in the US, with the New York City Subway being the largest. It is also the second oldest, again with the New York Subway system having the honor of being around the longest. Note that the official nickname for the system is the ""L"" (originally short for ""elevated railroad""), although the term ""El"" is also in common use. (especially in crosswords as ""ELS""). The L is managed by the Chicago Transit Authority (CTA)."
Late boxing great.   		3 letters,"ALI.    	The boxer Muhammad Ali was classified as ineligible for the draft in 1964 due to poor writing and spelling skills. The standards were lowered in 1965, and Ali was notified in 1966 that he was eligible to serve in the US Armed Forces. When notified as such, Ali publicly declared himself a conscientious objector on religious grounds. Ali was in fact drafted and refused to serve in 1967. At that point his boxing license was suspended and he was stripped of his World Heavyweight title. Ali was convicted for refusing to to report for induction during the Vietnam War. Ultimately, the US Supreme Court reversed the decision to convict on the grounds that the government had failed to properly specify why Ali's application for conscientious objector classification had been denied."
"""Tabs"".   		3 letters","LSD.    	The drug LSD is often sold impregnated into blotter paper. The paper blotter is usually divided into squares with &#188;-inch sides, with each square referred to as a 'tab'."
TV show filmed at 30 Rock.   		3 letters,"SNL.    	NBC first aired a form of ""Saturday Night Live"" in 1975, under the title ""NBC's Saturday Night"". The show was actually created to give Johnny Carson some time off from ""The Tonight Show"". Back then ""The Tonight Show"" had a weekend episode, and Carson convinced NBC to pull the Saturday or Sunday recordings off the air and hold them for subsequent weeknights in which Carson needed a break. NBC turned to Lorne Michaels and asked him to pull together a variety show to fill the vacant slot, and he come up with what we now call ""Saturday Night Live""."
U.S.N.A.   		3 letters,ENS.    	Ensign is (usually) the most junior rank of commissioned officer in the armed forces. The name comes from the tradition that the junior officer would be given the task of carrying the ensign flag.
Jackie's Onassis.   		3 letters,"ARI.    	Aristotle Onassis was born to a successful Greek shipping entrepreneur in Smyrna in modern-day Turkey. However, his family lost its fortune during WWI and so Aristotle worked with his father to build up a new business empire centered on the importation of tobacco. In 1957, Aristotle founded the Greek national airline, what is today called Olympic Air, and he also got into the business of shipping oil around the world. He married Athina Livanos in 1946, the daughter of a wealthy shipping magnate. They couple had two children together, with one being the famous Christina Onassis. Livanos divorced Onassis on discovering him in bed with the opera singer Maria Callas. Onassis ended his affair with Callas in order to marry Jackie Kennedy in 1968."
"Adèle, for one: Abbr..   		3 letters","STE.    	Sainte-Adèle is a municipality located about 70 kilometres northwest of Montreal in Quebec. The town was really built on the back of the skiing and tourism industries, with the first ski area opening up in 1914. "
Alternative to All.   		3 letters,ERA.    	Era was the first liquid laundry detergent produced by Procter & Gamble.
Capital of Norway.   		4 letters,"OSLO.    	Oslo, the capital of Norway, is an ancient city that was founded around 1048. The medieval city was destroyed by fire in 1624 and was rebuilt by the Danish-Norwegian king Christian IV and renamed to Christiana. In 1877 there was an official change of the spelling of the city's name to ""Kristiana"", and then more recently in 1925 the name was restored to the original Oslo. Things have almost gone full circle and now the center of Oslo, the area that would have been contained by the original medieval walls, has apparently been renamed to Christiana."
Hit 2011 animated film.   		3 letters,"RIO.    	The 2011 animated movie 'Rio' takes its name from the setting of the story, Rio de Janeiro."
Singer Yoko.   		3 letters,"ONO.    	Yoko Ono was born into a prosperous Japanese family, and is actually a descendant of one of the emperors of Japan. Ono's father moved around the world for work and Yoko lived the first few years of her life in San Francisco. The family returned to Japan before moving on to New York, Hanoi and back to Japan just before WWII. There Yoko lived through the great fire-bombing of Tokyo in 1945. Immediately after the war the family was far from prosperous. While Yoko's father was being held in a prison camp in Vietnam, her mother had to resort to begging and bartering to feed her children. When her father was repatriated, life started to return to normal and Yoko was able to attend university. She was the first woman to be accepted into the philosophy program of Gakushuin University."
Explosive in Road Runner cartoons.   		3 letters,"TNT.    	Wile E. Coyote and Road Runner are two much-loved cartoon characters from Warner Bros. Wile E. Coyote was created first, and Road Runner was invented as someone for Wile E. to play off. I love this cartoon; definitely one of the best ..."
Iroquois foe in the Beaver Wars.   		4 letters,"ERIE.    	The Beaver Wars fought in the middle of the 1600s were the result of the Iroquois expanding their territory in the northeastern part of North America. The Iroquois were largely incited to take such steps by their trading partners, the Dutch and English, who profited from the gains in territory. On the losing side of the expansion were the Huron, Neutral, Erie and Susquehannock tribes."
One guarded at the Olympics.   		4 letters,"EPEE.    	'En garde' is a French term that has been absorbed into the sport of fencing. Originally a warning 'on guard!', it is spoken at the start of an encounter to warn the fencers to take a defensive position."
Noted six-foot runner.   		3 letters,"EMU.    	The emu has had a tough time in Australia since man settled there. There was even an ""Emu War"" in Western Australia in 1932 when migrating emus competed with livestock for water and food. Soldiers were sent in and used machine guns in an unsuccessful attempt to drive off the ""invading force"". The emus were clever, breaking their usual formation and adopting guerrilla tactics, operating as smaller units. After 50 days of ""war"", the military withdrew. Subsequent requests for military help for the farmers were ignored. The emus had emerged victorious ..."
"""Spoon River Anthology"" poet Edgar ___ Masters.   		3 letters","LEE.    	Edgar Lee Masters was a poet and biographer from Kansas. His best known collection of poems is 'Spoon River Anthology', which was first published in 1915. He also wrote biographies of Abraham Lincoln, Mark Twain and Walt Whitman."
Longtime TV inits.   		3 letters,"SNL.    	NBC first aired a form of ""Saturday Night Live"" in 1975, under the title ""NBC's Saturday night"". The show was created in the first place in order to give Johnny Carson some time off from ""The Tonight Show"". In those days, ""The Tonight Show"" has a weekend episode, and Carson convinced NBC to pull the Saturday or Sunday episodes and hold them for weeknights in which Carson was taking a break. NBC turned to Lorne Michaels and asked him to pull together a variety show to fill the vacant slot."
Will Smith biopic.   		3 letters,"ALI.    	'Ali' is a 2001 biographical movie about Muhammad Ali, with Will Smith in the title role. Among other things, the film is noted for its realistic fight scenes. The scenes were realistic because Smith was really being hit, as hard as his opponents could manage."
Season after printemps.   		3 letters,"ETE.    	In French, spring (printemps) is followed by summer (été)."
U.S.   		3 letters,EPA.    	Environmental Protection Agency (EPA)
"""The Lovely Bones"" composer, 2009.   		3 letters","ENO.    	Brian Eno composed the music for the 2009 film ""The Lovely Bones""."
Performer who's the descendant of a Japanese emperor.   		3 letters,"ONO.    	Yoko Ono was born into a prosperous Japanese family, and is actually a descendant of one of the emperors of Japan. Her father moved around the world for work, and she lived the first few years of her life in San Francisco. The family returned to Japan, before moving on to New York, Hanoi, and back to Japan just before WWII, in time to live through the great fire-bombing of Tokyo in 1945. Immediately after the war, the family was far from prosperous. While Yoko's father was being held in a prison camp in Vietnam, her mother had to resort to begging and bartering to feed her children. When her father was repatriated, life started to return to normal and Yoko was able to attend university. She was the first woman to be accepted into the philosophy program of Gakushuin University."
True-crime writer Rule.   		3 letters,"ANN.    	Ann Rule is a true crime writer, who comes from a crime-fighting family with sheriffs, a medical examiner and a prosecutor around her as she grew up. She started off writing with a male pen name (Andy Stack) as it was perceived that she would have more success in the genre, after a virtual ""sex change""."
Four-time host of the Nordic World Ski Championships.   		4 letters,"OSLO.    	Oslo is the capital of Norway. The city of Oslo burns trash to fuel half of its buildings, including all of its schools. The problem faced by the city is that it doesn't generate enough trash. So, Oslo imports trash from Sweden, England and Ireland, and is now looking to import some American trash too."
Drink in a stein.   		3 letters,"ALE.    	A stein is a type of beer glass. The term is German in origin, and is short for 'Steinkrug' meaning 'stone jug'. 'Stein' is the German for 'stone'."
Modern pentathlon event.   		4 letters,"EPEE.    	The original pentathlon of the ancient Olympic games consisted of a foot race, wrestling, long jump, javelin and discus. When a new pentathlon was created as a sport for the modern Olympic Games, it was given the name the ""modern pentathlon"". First introduced in 1912, the modern pentathlon consists of:"
"The ""E"" in B.C.E.   		3 letters","ERA.    	The designations Anno Domini (AD, ""year of Our Lord"") and Before Christ (BC) are found in the Julian and Gregorian calendars. The dividing point between AD and BC is the year of the conception of Jesus, with AD 1 following 1 BC without a year ""0"" in between. The AD/BC scheme dates back to AD 525, and gained wide acceptance soon after AD 800. Nowadays a modified version has become popular, with CE (Common/Christian Era) used to replace AD, and BCE (Before the Common/Christian Era) used to replace BC."
Juillet's season.   		3 letters,"ETE.    	One might spend the summer (été) under the sun (le soleil) in France, and ""juillet"" is French for July (note that the name of months aren't capitalized in French)."
Destination of NASA's NEAR.   		4 letters,"EROS.    	433 Eros is the second-largest of the near-Earth asteroids, with 1036 Ganymed being the largest. The NASA spacecraft NEAR Shoemaker went into orbit around Eros in 2000, and then landed on the asteroid in 2001. That makes Eros the first asteroid orbited and soft-landed on by a spacecraft."
Two-time Best Rock Album Grammy winner.   		3 letters,"ENO.    	Brian Eno started out his musical career with Roxy Music. However, Eno's most oft-played composition (by far!) is Microsoft's ""start-up jingle"", the 6-second sound you hear when the Windows operating system is booting up. Eno might have annoyed the Microsoft folks when he stated on a BBC radio show:"
Carrier to Tokyo.   		3 letters,"ANA.    	All Nippon Airways (ANA) is a Japanese airline, second in size only to Japan Airlines (JAL)."
Majors in acting.   		3 letters,"LEE.    	Lee Majors plays Steve Austin, the title character on the sci-fi show from the seventies called 'The Six Million Dollar Man'. The series is based on a 1972 novel called 'Cyborg'."
"""Discreet Music"" musician.   		3 letters","ENO.    	Brian Eno started out his musical career with Roxy Music. However, Eno's most oft-played composition (by far!) is Microsoft's ""start-up jingle"", the 6-second sound you hear when the Windows operating system is booting up. Eno might have annoyed the Microsoft folks when he stated on a BBC radio show:"
Lennon's love.   		3 letters,"ONO.    	Yoko Ono is an avant-garde artist. Ono actually met her future husband John Lennon for the first time while she was preparing her conceptual art exhibit called 'Hammer a Nail'. Visitors were encouraged to hammer in a nail into a wooden board, creating the artwork. Lennon wanted to hammer in the first nail, but Ono stopped him as the exhibition had not yet opened. Apparently Ono relented when Lennon paid her an imaginary five shillings to hammer an imaginary nail into the wood."
La Scala performance.   		4 letters,"ARIA.    	The La Scala Opera House opened in 1778. It was built on the site of the church of Santa Maria della Scala, which gave the theater its name, ""Teatro alla Scala"" in Italian."
Vegas hotel that hosts the World Series of Poker.   		3 letters,"RIO.    	The Rio casino in Las Vegas was opened in 1990, originally targeting the local population as it is located off the famous Strip where most of the tourists hang out. Famously, the Rio opened up the adults-only Sapphire Pool in 2008, a pay-to-enter (only men paid) topless pool club that featured music and dancers. A year later the Sapphire Pool was closed down after there were eleven arrests for drugs and prostitution offences during an undercover police operation."
"Ryan's ""Love Story"" co-star.   		3 letters","ALI.    	""Love Story"" was released in 1970, and has to be one of the most romantic films of all time. The film stars Ryan O'Neill and Ali McGraw, with the screenplay written by Erich Segal. Erich Segal wrote a the novel ""Love Story"" after the screenplay, and as the novel was published before the film was released, there's a popular misconception that the movie is based on the book. If you watch ""Love Story"" anytime soon, keep an eye out for Tommy Lee Jones who has a small role, his film debut."
La saison chaude.   		3 letters,"ETE.    	In French, 'été' (summer) is 'la saison chaude' (the warm season)."
"Lincoln, the Rail-Splitter.   		3 letters","ABE.    	Before Abraham Lincoln was elected president, his political campaign used the nick-name ""the Rail-Splitter"" to emphasize his humble upbringing. Lincoln has worked at splitting fence rails in his youth."
Santa ___ winds.   		3 letters,"ANA.    	The Santa Ana winds are the very dry air currents that sweep offshore late in the year in Southern California. Because these air currents are so dry, they are noted for their influence over forest fires in the area, especially in the heat of the fall. The winds arise from a buildup of air pressure in the Great Basin that lies between the Rocky Mountains and the Sierra Nevada. Under the right conditions, that air spills over the peaks of the Sierra Nevada and basically ""falls"" down the side of the Sierra range, heading for the ocean. As the air falls it becomes drier and heats up so that relative humidity can fall to below 10% by the time it hits the coast."
Fight of the Century loser.   		3 letters,"ALI.    	Muhammad Ali and Joe Frazier had three memorable fights. The first was billed as the ""Fight of the Century"" and took place in 1971 in Madison Square Garden. It was a fight between two great boxers, both of whom were undefeated up till that point. Frazier won in a unanimous decision after fifteen rounds. A couple of years later, in 1973, Frazier lost his title to George Foreman. Ali and Frazier had a non-title rematch in 1974, with Ali coming out ahead this time, also in a unanimous decision. Later that year, Ali grabbed back the World Heavyweight Title in ""The Rumble in the Jungle"", the famous ""rope-a-dope"" fight against George Foreman. That set the stage for the third and final fight between Ali and Frazier, ""The Thrilla in Manila"". Ali won the early rounds, but Frazier made a comeback in the middle of the fight. Ali took control at the end of the bout, so much so that Frazier wasn't able to come out of his corner for the 15th and final round. He couldn't come out of his corner because both of his eyes were swollen shut, giving Ali a victory due to a technical knockout (TKO)."
Santa ___ winds.   		3 letters,"ANA.    	The Santa Ana winds are the very dry air currents that sweep offshore late in the year in Southern California. Because these air currents are so dry, they are noted for their influence over forest fires in the area, especially in the heat of the fall. The winds arise from a buildup of air pressure in the Great Basin that lies between the Rocky Mountains and the Sierra Nevada. Under the right conditions, that air spills over the peaks of the Sierra Nevada and basically ""falls"" down the side of the Sierra range, heading for the ocean. As the air falls it becomes drier and heats up so that relative humidity can fall to below 10% by the time it hits the coast."
Biblical priest of Shiloh.   		3 letters,"ELI.    	In the Bible, Eli is a High Priest of Shiloh, and the teacher of Samuel. As such, his story is told in the Book of Samuel."
"""Honest"" prez.   		3 letters","ABE.    	There is a story that just before Abraham Lincoln was elected president in 1860, he received a letter from a 12-year-old girl who criticized Lincoln's appearance and his pock-marked, gaunt face. The little girl, Grace Bedell from New York, promised to get her brothers to vote for Lincoln if he would just grow a beard. However, Lincoln waited until after the election to grow his famous whiskers, a distinctive look that would forever be associated with his presidency."
"Cardinals, in stats.   		3 letters","ARI.    	The Arizona Cardinals were founded in 1898 as the Chicago Cardinals. That makes the Cardinals the oldest, continuously-run professional football team in the whole country."
Tennis's Ivanovic.   		3 letters,"ANA.    	Ana Ivanovic is a Serbian tennis player, and former world number one. As well as playing tennis, she also studies finance at university in her native Belgrade."
Setting for a fall.   		4 letters,"EDEN.    	In the Christian tradition, the 'fall of man' took place in the Garden of Eden when Adam and Eve succumbed to the temptation of eating from the tree of knowledge of good and evil, against the bidding of God. As a result, Adam and Eve were banished from Eden to prevent them becoming immortal by eating from the tree of life. The first humans had transitioned from a state of innocent obedience to a state of guilty disobedience."
Rock's Brian.   		3 letters,"ENO.    	Brian Eno started out his musical career with Roxy Music. However, his most oft played composition (by far!) is Microsoft's ""start-up jingle"", the 6-second sound you hear when the Windows operating system starts up."
When to observe 6-Across in France.   		3 letters,ETE.    	One might spend the summer (été) under the sun (le soleil).
NPR's Shapiro.   		3 letters,ARI.    	Ari Shapiro is the very able White House correspondent for National Public Radio (NPR).
"Ernie known as ""The Big Easy"".   		3 letters","ELS.    	Ernie Els is a South African golfer. Els a big guy but he has an easy fluid golf swing that has earned him the nickname ""The Big Easy"". He has a child who suffers from autism and so Els has been very effective in raising money for charities that focus on the condition."
Acid.   		3 letters,"LSD.    	LSD (colloquially known as 'acid') is short for lysergic acid diethylamide. A Swiss chemist called Albert Hofmann first synthesized LSD in 1938 in a research project looking for medically efficacious ergot alkaloids. It wasn't until some five years later when Hofmann ingested some of the drug accidentally that its psychedelic properties were discovered. Trippy, man ..."
"D-backs, on scoreboards.   		3 letters","ARI.    	The Arizona Diamondbacks joined Major League Baseball's National League in 1998. By winning the World Series in 2001, the Diamondbacks became the fastest expansion team to do so in Major League history."
"Ipanema's locale, for short.   		3 letters","RIO.    	Ipanema is a beach community in the south of Rio de Janeiro in Brazil. The name Ipanema is a local word meaning 'bad water', signifying that the shore is bad for fishing. The beach became famous on release of the song 'The Girl from Ipanema' written in 1965."
Producer for Bowie and the Talking Heads.   		3 letters,"ENO.    	Brian Eno is a musician, composer and record producer from England who first achieved fame as the synthesizer player with Roxy Music. As a producer, Eno has worked with David Bowie, Devo, Talking Heads and U2."
It's got its standards: Abbr..   		3 letters,EPA.    	The Environmental Protection Agency (EPA) was set up during the Nixon administration and began operation at the end of 1970.
401(k) alternative.   		3 letters,"IRA.    	I have to tell you, when I first came to the US from Ireland, it was pretty confusing seeing big signs along the freeway advocating IRA contributions. Back in Ireland, that was pretty illegal (where IRA stands for the outlawed Irish Republican Army!)."
"Sault ___ Marie, Mich.   		3 letters","STE.    	Sault Ste. Marie is the name of two cities on either side of the Canada-US border, one in Ontario and the other in Michigan. The two cities were originally one settlement in the 17th century, established by Jesuit Missionaries. The missionaries gave the settlement the name 'Sault Sainte Marie', which can be translated as 'Saint Mary's Falls'. The city was one community until 1817, when a US-UK Joint Boundary Commission set the border along the St. Mary's River."
Pioneering Arctic explorer John.   		3 letters,"RAE.    	John Rae was a Scottish explorer, who took on the task of searching for the ill-fated Franklin Expedition of 1845. The Franklin Expedition was itself searching for the elusive Northwest Passage through the Arctic Ocean connecting the Atlantic to the Pacific. John Rae stirred up much controversy back in England when he reported evidence of cannibalism among the ill-fated Franklin explorers."
"""___ on a Grecian Urn"".   		3 letters","ODE.    	John Keats wrote a whole series of odes in 1819, including the very famous ""Ode on a Grecian Urn"", ""Ode to Psyche"" and ""Ode to a Nightingale""."
Subj.   		3 letters,ESP.    	Extrasensory Perception (ESP)
Disco ___ (1970s).   		3 letters,"ERA.    	Discotheques started up during WWII in Occupied France. American-style music (like jazz and jitterbug dances) was banned by the Nazis, so French natives met in underground clubs that they called discotheques where records were often played on just a single turntable. After the war, these clubs came out into the open. One famous Paris discotheque was called ""Whiskey a Gogo"". In that Paris disco, non-stop music was played using two turntables next to a dance-floor, and this concept spread around the world."
QB Manning.   		3 letters,"ELI.    	Eli Manning plays as quarterback for the New York Giants. Eli's brother Peyton Manning is quarterback for the Denver Broncos. Eli and Peyton's father is Archie Manning, who was also a successful NFL quarterback."
"Most IRT lines in the Bronx, e.g.   		3 letters",ELS.    	'Els' are elevated trains.
"Reconstruction, for one.   		3 letters","ERA.    	The Reconstruction Era followed the American Civil War, which ended in 1865. Reconstruction ended in 1877 when President Rutherford B. Hayes removed the last federal troops from the capitals of the Reconstruction states soon after taking office."
Time of long journées.   		3 letters,"ETE.    	In French, the longest days (journées) are in summer (été)."
Geology topic.   		3 letters,"ERA.    	Geological time is divided into a number of units of varying lengths. These are, starting from the largest:"
"It goes head to head, for short.   		3 letters",ESP.    	Extrasensory perception (ESP)
Love god.   		4 letters,"EROS.    	As always seem to be the case, the Greek gods Eros and Aphrodite have overlapping spheres of influence. Aphrodite was the goddess of love between a man and a woman, but Eros was the god who stirred the passions of the male."
"Summer, in Giverny.   		3 letters","ETE.    	Giverny is a commune in northern France, most famous as the location of artist Claude Monet's home. It was in Giverny that Monet painted his famous 'Water Lilies'."
Viroid composition.   		3 letters,"RNA.    	A virus is an infective agent, composed of RNA protected by a coating of protein. A viroid is a smaller pathogen, also composed of RNA, but without the protection of proteins."
"Composer of music ""as ignorable as it is interesting"".   		3 letters","ENO.    	Brian Eno was one of the pioneers of the 'ambient' genre of music. Eno composed an album in 1978 called 'Ambient 1: Music for Airports', the first in a series of four albums with an ambient theme. Eno named the tracks somewhat inventively: 1/1, 2/1, 2/1 and 2/2."
Original sin locale.   		4 letters,"EDEN.    	In the Christian tradition, 'original sin' is the state of sin that exists in all humanity as a result of Adam's first disobedience in the Garden of Eden. According to the Roman Catholic faith, three people were born without original sin: the Virgin Mary, Jesus Christ and John the Baptist."
"""Annie"" characters.   		3 letters",ENS.    	There are two letters N (ens) in the name 'Annie'.
Where the Storting parliament sits.   		4 letters,"OSLO.    	The Storting is the Norwegian parliament, located in the capital of Oslo. The Storting differs in structure from say the US Congress and the British Parliament in that is ""unicameral"", has only one legislative chamber."
"Setting for Seurat's ""Un dimanche après-midi à l'Île de la Grande Jatte"".   		3 letters","ETE.    	Georges Seurat was a French Post-Impressionist. His most famous work, in the pointillist style, can be viewed in the Art Institute of Chicago, ""A Sunday Afternoon on the Island of La Grande Jatte - 1884"". If you've seen the movie ""Ferris Bueller's Day Off"", it features quite prominently in a wonderful, wonderful scene shot at the gallery."
Fiver.   		3 letters,"ABE.    	The US five-dollar bill is often called an 'Abe', as President Lincoln's portrait is on the front. An Abe is also referred to as a 'fin', a term that has been used for a five-pound note in Britain since 1868."
Bibliophile's suffix.   		3 letters,"ANA.    	An ana (or plural anas) is a collection, including literature, that represent the character of a particular place or a person. Ana can be used as a noun, or as a suffix."
Santa ___ winds.   		3 letters,"ANA.    	Santa Ana is the county seat of Orange County, California and takes its name from the Santa Ana River that runs through the city. The Santa Ana winds are the very dry air currents that sweep offshore late in the year in Southern California. Because these air currents are so dry, they are noted for their influence over forest fires in the area, especially in the heat of the fall. The winds arise from a buildup of air pressure in the Great Basin that lies between the Rocky Mountains and the Sierra Nevada. Under the right conditions, that air spills over the peaks of the Sierra Nevada and basically ""falls"" down the side of the Sierra range, heading for the ocean. As the air falls it becomes drier and heats up so that relative humidity can fall to below 10% by the time it hits the coast."
Certain Ivy Leaguer.   		3 letters,"ELI.    	Eli is the nickname for a graduate of Yale University, a term used in honor of the Yale benefactor Elihu Yale."
Southernmost of the Great Lakes.   		4 letters,"ERIE.    	Lake Erie is the second smallest of the Great Lakes (after Lake Ontario). The lake takes its name from the Erie tribe of Native Americans that used to live along its southern shore. Erie is the shallowest of the Great Lakes, something for which nearby residents must be quite grateful. Being relatively shallow, Erie freezes over part way through most winters putting an end to the lake effect snow that falls in the snow belt extending from the lake's edge."
War of 1812 battle site.   		4 letters,ERIE.    	The Battle of Lake Erie was fought during the War of 1812 just off the Ohio coast. The outcome of the action was a defeat for the British and American control of Lake Erie for the remainder of the war.
Grp.   		3 letters,NRA.    	National Rifle Association (NRA)
Lyricist Gershwin.   		3 letters,"IRA.    	Ira Gershwin was a lyricist who worked with his brother George to create such American classics as the songs ""I Got Rhythm"" and ""Someone to Watch Over Me"", as well as the opera ""Porgy and Bess"". After George Gershwin died, Ira continued to create great music, working with the likes of Jerome Kern and Kurt Weill."
Source of jumbo eggs.   		3 letters,"EMU.    	Emu eggs are very large, with a thick shell that is dark-green in color. One emu egg weighs about the same as a dozen chicken eggs."
Event with touches.   		4 letters,"EPEE.    	The épée that is used in today's sport fencing is derived from the old French dueling sword. In fact, the the sport of épée fencing is very similar to the dualing of the 19th century. The word 'épée' translates from French as 'sword'."
"Sault ___ Marie, Ont.   		3 letters","STE.    	Sault Ste. Marie is the name of two cities on either side of the Canada-US border, one in Ontario and the other in Michigan. The two cities were originally one settlement in the 17th century, established by Jesuit Missionaries. The missionaries gave the settlement the name 'Sault Sainte Marie', which can be translated as 'Saint Mary's Falls'. The city was one community until 1817, when a US-UK Joint Boundary Commission set the border along the St. Mary's River."
