DELL_,"DELLA.    	Della Reese is the stage name of the actress, singer and all-round entertainer Delloreese Patricia Early. Reese started out as a singer in the fifties and revived her performing career in the nineties when she played the lead character in the TV show 'Touched by an Angel'."
O_ETOJOY,"ODE TO JOY.    	""Ode to Joy"" is a poem written in 1785 by German poet Friedrich Schiller. Ludwig van Beethoven gave the poem great notoriety when he used it in his Ninth ""Choral"" Symphony first performed in 1824."
_UNTS,"AUNTS.    	""Bewitched"" ran from 1964-72. Clara was the lovable but bumbling aunt of Samantha, played by Marion Lorne. Lorne won a posthumous Emmy for her performances."
_UL,"CUL.    	Even though ""cul de sac"" can indeed mean ""bottom of the bag"" in French, the term cul-de-sac is of English origin. It was introduced in aristocratic circles at a time when it was considered very fashionable to speak French. Dead-end streets in France are usually signposted without words and just a symbol, but if words are included they are ""voie sans issue"", meaning ""way without exit"". The term ""cul de sac"" in France is actually quite rude."
XI_,"XII.    	In common parlance, 'the witching hour' is midnight. In the world of the occult, the witching hour last from 3 to 4 in the morning, and is the time at which witches and demons appear and are at their most powerful. This particular hour is chosen as there are no Catholic church services nor prayers called out for that time in the canonical hours."
BIG_AC,"BIG MAC.    	The Big Mac's secret sauce is just Thousand Island dressing, from what I hear."
TYPE_,"TYPE A.    	The Type A and Type B personality theory originated in the fifties. Back then, individuals were labelled as Type A in order to emphasize a perceived increased risk of heart disease. Type A personality types are so called ""stress junkies"", whereas Type B types are relaxed and laid back. But there doesn't seem to be much scientific evidence to support the linkage between the Type A personality and heart problems."
AUPA_R,AU PAIR.    	A 'foreign tender' i.e. a foreigner who tends to children.
_ICE,"NICE.    	The city of Nice lies on the Mediterranean coast of France, not far from the Italian border. Although it is only the fifth most populous city, it has the second busiest airport in the country (after Paris), a reflection of the vast number of jet-setting tourists that flock to Nice and environs."
_ELSON,"NELSON.    	As a young man, Nelson Mandela led the armed wing of the African National Congress (ANC). Mandela was eventually arrested and admitted to charges of sabotage and was sentenced to life in prison in 1964. He remained behind bars for 27 years, mainly in the infamous prison on Robben Island. As the years progressed, Mandela became a symbol of the fight against apartheid. He was released in 1990, and immediately declared his commitment to peace and reconciliation with South Africa's white minority. Mandela was elected president of the Republic of South Africa (RSA) in 1994, an office that he held until 1999."
ACOR_,"ACORN.    	A cupule is that ""cup"" on the base of the acorn, in which the nut sits."
A_LIE,"ALLIE.    	""Kate & Allie"" ran from 1984 to 1989, starring Susan Saint James as Kate, and Jane Curtin as Allie. Jane Curtin won two Emmy awards for her work on the series, while Susan Saint James ... did not."
_CCP,"CCCP.    	The acronym CCCP stands for ""Сою&#769;з Сове&#769;тских Социалисти&#769;ческих Респу&#769;блик"", which translates from Russian as the Union of Soviet Socialist Republics, the USSR."
OKEE_E,"O'KEEFE.    	Michael O'Keefe played Danny Noonan in the film ""Caddyshack"" (I'm not a big fan of that movie). I saw O'Keefe not too long ago in the George Clooney film ""Michael Clayton""."
DM_,"DMZ.    	A demilitarized zone (DMZ) is usually a border between two countries where military activity is banned according to some treaty between interested parties. The most famous DMZ today has to be the buffer zone between North and South Korea. The Korean DMZ snakes right across the Korean peninsula near the 38th parallel. The center line of the DMZ is where the front was when the ceasefire came into effect in 1953 after the Korean War. According to the armistice signed, all troops had to move back 2,000 meters from the front line on both sides, creating the DMZ that is in place today. Paradoxically perhaps, the areas on either side of the DMZ form the most heavily militarized border in the world."
_TERN,"STERN.    	Howard Stern is one of the original ""shock jocks"" who seems now to have found his niche on uncensored satellite radio (Sirius XM). Apparently he is quite a chess player, and was invited to play in the 2010 US Chess Championships."
RAD_O,"RADIO.    	I remember my Dad buying our first transistor radio in the sixties, and what an amazing device it was. It could operate on batteries and didn't need to be plugged into the wall! Having said that, I do wish I still had that old Telefunken radio set with the valves and tubes that used to glow and take so long to warm up. In Ireland we still call a portable radio simply a ""transistor""."
WEBE_,"WEBER.    	In the world of physics, the weber is the unit of magnetic flux. The unit is named for the German physicist Wilhelm Eduard Weber who was the co-inventor of the electromagnetic telegraph."
OL_VA,"OLIVA.    	Tony Oliva is a former Major League baseball player, who played his whole career for the Minnesota Twins."
STA_,STAC.    	Staccato is a musical direction signifying that notes should be played in a disconnected form. The opposite of staccato would be legato: long and continuous notes played very smoothly.
M_HRE,"MAHRE.    	Phil Mahre is one of the great alpine ski racers, a native of Yakima, Washington. Phil's twin brother Steve was also a skier on the World Cup circuit."
_ENTAS,"YENTAS.    	Yenta (also ""Yente"") is actually a female Yiddish name. In Yiddish theater ""yenta"" came to mean a busybody."
_OTI,"LOTI.    	Pierre Loti was a French writer, and also an officer in the French Navy."
_TRAS,"ATRAS.    	Fortunately for crossword setters, the Atra razor was introduced by Gillette in 1977. The Atra was sold as the Contour in some markets and its derivative products are still around today."
_EK,"LEK.    	The official currency of Albania is called the lek. The first lek was introduced in 1926, and was apparently named after Alexander the Great."
D_LRIO,DEL RIO.    	Dolores del Rio was a Mexican film actress of the silent era. During that time she was regarded as the female counterpart of Rudolph Valentino. She was a remarkably beautiful woman.
O_UM,OVUM.    	The ooplasm is better known to us as the yolk of the egg.
STR_P,"STREP.    	Streptococcus bacteria multiply and divide along a single axis so that they form linked chains. That behavior gives the genus of bacteria its name, as 'streptos' is Greek for 'easily twisted, like a chain'. I had a battle with streptococcal pharyngitis (strep throat) recently and it was not at all pleasant, I must say. Another species of streptococcus is responsible for that terrible 'flesh-eating' infection that makes the news from time to time."
TRITO_,"TRITON.    	Triton is the largest moon of Neptune, and is named after the Greek sea god (Neptune is the Roman sea god). Triton is unique in our solar system in that it has a ""retrograde orbit"", meaning that it orbits Neptune in the opposite direction to the planet's rotation."
SCU_,"SCUD.    	Scud missiles were developed by the Soviet Union during the Cold War. The Soviets called them R-11 missiles at first, with later versions known as R-17 and R-300 Elbrus. The name ""Scud"" was actually the name NATO used for the missile, a name created by Western intelligence officers. Ballistic missiles haven't been used much in actual warfare, the exception being the German V-2 rocket attacks on England during WWII. After the V-2, the second most-used ballistic missile in warfare is the Scud, which featured in a number of conflicts:"
C_UE,"CLUE.    	Clue is another board game that we knew under a different name growing up in Ireland, as outside of North America Clue is marketed as ""Cluedo"". Cluedo was introduced in 1949 by the famous British board game manufacturer, Waddingtons. There are cute differences between the US and UK versions. For example, the man who is murdered is called Dr. Black (Mr. Boddy in the US), one of the suspects is the Reverend Green (Mr. Green in the US), the weapons are a dagger (a knife in the US), a lead pipe (lead piping in the US) and a spanner (a wrench in the US). I think it's a fabulous game, a must during the holidays."
G_NSU,"GINSU.    	Ginsu knives are more famous for their hard-sell television ads than for their efficacy in the kitchen, I think. The Ginsu phenomenon took off in the seventies, when two brothers found a set of knives called ""Eversharp"" manufactured in Ohio. They changed the name to something more exotic and Japanese in particular (Ginsu) and then produced ads that make references to Japanese martial arts in a TV ad campaign."
RU_D,"RUDD.    	Kevin Rudd is the current Prime Minister of Australia, the leader of the center-left Australian Labor Party. He took over after the 2007 election, from John Howard."
CA_RY,"CAMRY.    	The Toyota Prius is still the most fuel-efficient, gasoline-powered car sold in the US, according to the EPA. The name ""Prius"" is a Latin word meaning ""ahead, leading"". In the US we pronounce the name ""pree-us"", but across the Atlantic it's pronounced ""pry-us""."
_ONO,"NO-NO.    	The word ""taboo"" was introduced into English by Captain Cook in his book ""A Voyage to the Pacific Ocean"". Cook described ""tabu"" (likely imitative of a Tongan word that he had heard) as something that was both consecrated and forbidden."
_CCAB,"DC CAB.    	""D.C. Cab"" is a comedy movie released in 1983 starring Mr. T. I don't hear many good things about the film, although there is a special appearance by Irene Cara of ""Fame"" fame ..."
T_APP,"TRAPP.    	""The Sound of Music"" is a Rodgers and Hammerstein musical made into a celebrated movie in 1965 starring Julie Andrews and Christopher Plummer. The musical is based on ""The Story of the Trapp Family Singers"", a memoir by Maria von Trapp. The von Trapp family ended up in Stowe, Vermont after the war and one family descended from the Vermont von Trapps lives here in the same town in which I reside in California."
CAS_A,"CASCA.    	Julius Caesar was assassinated on the 15th (the ides) of March, 44 BC. He was attacked by a group of sixty people in the Roman Senate, and was stabbed 23 times. The first to strike a blow was Servilius Casca, who attacked Caesar from behind and stabbed him in the neck."
_OEMS,"POEMS.    	A sonnet is a short poem with varying rhyming schemes, but always with 14 lines. The sonnet form has been around at least since the 13th century."
IME_,IMED.    	Those would be Instant Messages (IMs).
L_K,"LEK.    	The official currency of Albania is called the lek. The first lek was introduced in 1926, and was apparently named after Alexander the Great."
_ENO,OENO-.    	An oenophile is a lover of wine.
I_AHOS,IDAHOS.    	Potatoes were planted in Idaho as early as 1838. Thank goodness ... what we do without potatoes?
ROY_,ROYS.    	Cowboy actor and singer Roy Rogers' real name was Leonard Franklin Slye.
AP_RT,"APORT.    	The left side of a ship used to be called the ""larboard"" side, but this was dropped in favor of ""port"" as pronunciation of ""larboard"" was easily confused with ""starboard"", the right side of the vessel. The term ""port"" was chosen as it was customary to dock a ship, for loading in port, with the left side of the vessel against the dock."
C_LLI,"CELLI.    	Celli is the plural of ""cello""."
O_LY,"ONLY.    	CD-ROM stands for ""compact disc read only memory"". That means you can read information from the disc (like a regular music CD for example), but you can't write to it. You can buy a CD-RW, which stands for ""compact disc - rewritable"", with which you can read data and also write over it multiple times if you have the right type of CD drive."
PAR_B,PART B.    	Medicare is divided into four parts:
MA_S,"MAYS.    	Willie Mays' nickname was the ""Say Hey Kid"", although his friends and teammates were more likely to refer to him as ""Buck"". When Mays was inducted into the Baseball Hall of Fame, he was asked who was the best player he'd seen in the game. He replied, ""I don't mean to be bashful, but I was."""
NE_R,"NE'ER.    	""Aye"" can mean ""ever, always"", so it is opposite in meaning to ""never, ne'er""."
NIB_,"NIBS.    	His Nibs is a term of unknown origin, used from the early 1800s to describe a boss, employer or a self-important person. However, I know that ""His Nibs"" is also used in the much older card game of cribbage (describing a jack), but maybe the term was added to the old game more recently."
TRA_P,"TRAPP.    	""The Sound of Music"" is a Rogers and Hammerstein musical, made into a celebrated movie in 1965 starring Julie Andrews and Christopher Plummer. The musical is based on ""The Story of the Trapp Family Singers"", a memoir by Maria von Trapp. The von Trapp family ended up in Stowe, Vermont after the war, and it just so happens that one family descended from the Vermont von Trapps lives here in the same town in which I live in California."
LT_S,"LTDS.    	There has been a lot of speculation about what the acronym LTD stands for in the car model ""Ford LTD"". Many say it stands for Luxury Trim Decor, and others that it is an abbreviation for ""limited"". Well, it turns out that LTD was chosen as just three meaningless letters that sound good together."
CANAD_,"CANADA.    	Family Day is observed as a holiday in Canada, and in many other countries around the world. The day isn't celebrated in the US, other than in the state of Arizona, where it is observed on the first Sunday in August."
W_LDO,"WALDO.    	The reference is to the series of children's illustrated books called ""Where's Waldo?"", originally titled ""Where's Wally?"" in Britain where the books originated. The book contains page after page of illustrations with crowds of people surrounding famous landmarks from around the world. The challenge is to find Waldo/Wally, who is hidden in the crowd."
OC_T,"O'CAT.    	One o'cat, or more properly ""one old cat"", is an abbreviated from of baseball with a home pate and just one base."
PR_,"PRO.    	I've always loved the word ""maven"", another word for an expert. Maven comes into English from the Yiddish ""meyvn"", someone who understands (at least that's how I understand it!)."
A_ELIE,"AMELIE.    	Amélie' is a French film, a romantic comedy about a shy waitress in Montmartre, Paris played by Audrey Tatou. The movie was originally released under the French title, 'Le Fabuleux Destin d'Amélie Poulain' ('The Fabulous Destiny of Amélie Poulain')."
_IL,"BIL.    	""The Family Circus"" comic strip is a written by Bil Keane. Once Bil sketches out the text and idea for the cartoon he sends it off to his son Jeff, who inks and colors it so that it is ready for publication. In the storyline itself, the main characters are based on Bil's own family. In fact, the character ""Jeffy"" is based on Jeff, Bil's son and production assistant."
_EV,"LEV.    	In the Bible, the Book of Leviticus comes after the Book of Numbers."
_ECANT,"SECANT.    	The secant (sec, for short) is the ratio of the hypotenuse of a triangle to its adjacent side, and is the reciprocal of the cosine, as we all remember from school ..."
NORA_,"NORAD.    	The North American Defense Command (NORAD) isn't just a US operation, but is a cooperative arrangement between Canada and the United States. The two countries entered in to an agreement to establish NORAD in 1958, mainly due to the concern that there would be little or no warning of a missile attack from the Soviet Union that came over the North Pole."
LIEN_,LIENS.    	A lien is the right that one has to retain/secure someone's property until a debt is paid.
M_OG,"MOOG.    	Robert Moog invented the Moog Synthesizer in the sixties, an electronic device that he used to produce music. I used to own a few of his albums, including a Moog version of Mussorgsky's ""Pictures at an Exhibition"". What a great performance that was ..."
LLAN_,"LLANO.    	""Llano"" is the Spanish word for ""plain""."
N_MIB,"NAMIB.    	The Namib Desert is in Namibia, as one might expect, and and also stretches into part of Angola. It is thought to be the oldest desert in the world, having been arid for over 55 million years."
GI_SU,"GINSU.    	Ginsu knives are more famous for their hard-sell television ads than they are for their efficacy in the kitchen. The Ginsu phenomenon took off in the seventies when two brothers found a set of knives called ""Eversharp"", manufactured in Ohio. The brothers changed the brand name to something more exotic, and Japanese in particular, (Ginsu) and then produced ads that made references to Japanese martial arts. I think they made a fortune ..."
A_MCO,"AAMCO.    	AAMCO is named after one of the two founders, Anthony A. Martino (AAM). The company was founded in 1963 in Philadelphia, and opened its first franchise in Newark that same year. There are now about 800 franchises, and AAMCO is the largest chain in the world specializing in automotive transmissions."
ADOU_,"AD OUT.    	In tennis, if the score reaches ""deuce"" (i.e. when both players have scored three points), then the first player to win two points in a row wins the game. The player who wins the point immediately after deuce is said to have the ""advantage"". It the player with the advantage wins the next point then that's two in a row and that player wins the game. If the person with the advantage loses the next point, then advantage is lost and the players return to deuce and try again. If the one of the players is calling out the score then if he/she has the advantage the announcement is ""ad in"" or more formally ""advantage in"". If the score announcer's opponent has the advantage, then the announcement is ""ad out"" or ""advantage out"". Follow all that ...?"
ZIP_O,"ZIPPO.    	""Nada"" is the Spanish word for ""nothing"". ""De nada"" translates literally from the Spanish as ""of nothing"", and is used to mean ""you're welcome"" or ""don't mention it"". The French have the same expression ""de rien"", also translating to ""of nothing"" and used the same way."
RAID_R,"RAIDER.    	A speakeasy is an establishment that sells alcoholic drinks illegally. They were very big in the US in the days of Prohibition. The obvious etymology, of a speakeasy owner asking his or her customers to 'speak easy' so as not to draw attention to the authorities, is thought to have originated in 1888 in McKeesport, just outside Pittsburgh."
BV_,"BVD.    	The men's underwear known as BVDs are made by the Bradley, Voorhees & Day. The company was started in 1876 to make bustles for women, and is named for its founders."
O_AFI,"OLAF I.    	It is believed that the Norwegian King Olaf I led the conversion of the Vikings to Christianity and built the first church in the country (in 995 CE). Olaf was actually married to an Irishwoman, albeit a woman from a Viking family. Queen Gyda was the sister of the King of Dublin, Olaf Cuaran."
S_EEPEA,"SWEE'PEA.    	Originally Popeye used the nickname ""Swee'pea"" to address his girlfriend Olive Oyl. Then along comes a baby, found on Popeye's doorstep. Popeye adopts the little guy and raises him, calling him ""Swee'Pea""."
_DA,ODA.    	62. See 72-Across : MAE
AG_,"AGO.    	A visitor (below) points out that there is a mistake in the clue, as ""ago"" is the sixth word of the Gettysburg Address."
GOGO_,"GOGOL.    	Nikolai Gogol was a Russian writer, born in Ukraine. He wrote a lot of satirical pieces that attacked corrupt bureaucracy in Russia, which led to his being exiled. His most famous work is probably ""Taras Bul'ba"", from 1836."
STANZ_,"STANZA.    	Francis Scott Key wrote the lyrics of ""The Star-Spangled Banner"" as a poem, inspired by witnessing the bombarding by the British of the American forces at Fort McHenry during the Battle of Baltimore in September 1814. The words were then set to the tune of a popular British drinking song penned by John Stafford Smith called ""The Anacreontic Song"", with the Anacreontic Society being a men's club in London."
ENC_NO,ENCINO.    	Encino is a district in the City of Los Angeles on the north slope of the Santa Monica Mountains. The area takes its name from a historic parcel of land called Rancho Los Encinos (Ranch of the Evergreens).
ST_L,"STOL.    	STOL is an acronym, and stand for Short Take-Off and Landing."
_NGLO,"ANGLO.    	A white person is sometimes referred to as an ""Anglo"". Anglo is short for Anglo-American, a white North American not of Hispanic or French descent."
_DAHOS,IDAHOS.    	Potatoes were planted in Idaho as early as 1838. Thank goodness ... what we do without potatoes?
UD_,UDO.    	Udo is a perennial plant native to Japan known taxonomically as Aralia cordata. The stems of udo are sometimes boiled up and served in miso soup.
O_EEFE,"O'KEEFE.    	Michael O'Keefe played Danny Noonan in the film ""Caddyshack"" (I'm not a big fan of that movie). I saw O'Keefe at the cinema not too long ago in the George Clooney film ""Michael Clayton""."
EHU_,"EHUD.    	Ehud Barak served as Prime Minister of Israel from 1999 to 2001. Barak left office after he called a special election for Prime Minister and lost the vote to Ariel Sharon. He resigned from the Knesset and took an advisory job with the US company Electronic Data Systems (EDS), and did some security-related work with a private equity company. In 2007, Barak took over leadership of Israel's Labor Party and is now the country's Minister of Defense."
CL_E,"CLUE.    	Clue is another board game that we knew under a different name growing up in Ireland. Outside of North America, Clue is marketed as ""Cluedo"". Cluedo was the original name of the game, introduced in 1949 by the famous British board game manufacturer Waddingtons. There are cute differences between the US and UK versions. For example, the man who is murdered is called Dr. Black (Mr. Boddy in the US), one of the suspects is the Reverend Green (Mr. Green in the US), and the suspect weapons include a dagger (a knife in the US), a lead pipe (lead piping in the US) and a spanner (a wrench in the US). I think it's a fabulous game, a must during the holidays ..."
YAMA_A,"YAMAHA.    	The Japanese company Yamaha started out way back in 1888 as a manufacturer of piano and reed organs. Even though the company has diversified since then, Yamaha's logo still reflects it musical roots. Even on Yamaha motorcycles you can see a logo made up of three intersecting tuning forks."
MAN_E,MANSE.    	A manse is a minister's home in various Christian traditions. The Latin for 'dwelling' is 'mansus'.
HI_,"HIC.    	The exact cause of hiccups (also hiccoughs) isn't really known, but they are often brought on by drinking carbonated drinks or alcohol, and eating too quickly. What physically happens is a sudden contraction of the diaphragm causing an abrupt inrush of air into the lungs. As the air rushes in, the epiglottis closes, creating the ""hic"" sound."
N_O,"NGO.    	When France withdrew from French Indochina in the mid-fifties, Ngo Dinh Diem led the movement to create the Republic of Vietnam. In what was regarded as a fraudulent referendum, the new country of Vietnam was formed, and in 1955 Diem declared himself its first president. His rule was far from peaceful, and he was assassinated by rivals in 1963."
Y_NTL,"YENTL.    	""Yentl"" is a play that opened in New York City in 1975. The move to adapt the play for the big screen was led by Barbara Streisand, and indeed she wrote the first outline of a musical version herself as far back as 1968. The film was eventually made and released in 1983, with Streisand performing the lead role."
STO_S,"STOAS.    	A stoa was a covered walkway in Ancient Greek architecture. It usually consisted of columns lining the side of a building or buildings, with another row of columns defining the other side of the walkway. The columns supported a roof. Often stoae would surround marketplaces in large cities."
SALAA_,"SALAAM.    	The word ""salaam"" is an Anglicized spelling of the Arabic word for ""peace"". It can mean an act of deference, in particular a very low bow."
BATE_,"BATES.    	When she was 33 years old, Katharine Lee Bates took a train ride from Massachusetts to Colorado Springs. She was so inspired by many of the beautiful sights she saw on her journey that she wrote a poem she called ""Pikes Peak"". Upon publication the poem became quite a hit, and several musical works were adapted to the poem's words, the most popular being a hymn tune composed by Samuel Ward. Bates's poem and Ward's tune were published together for the first time in 1910, and given the title ""America the Beautiful""."
EMBAR_O,"EMBARGO.    	An embargo differs from a blockade. An embargo is a legal prohibition of trade with a particular country, whilst a blockade is an act of war, a militarily enforced prevention of the movement of goods and services. The term ""embargo"" came into English from Spanish, in the late 16th century."
ARNE_,ARNEL.    	Arnel is a brand name of an acetate textile.
WV_,WVA.    	The state of West Virginia was formed during the civil war when the western counties in the old state of Virginia voted to secede from the Confederate state. 
R_ES,"RUES.    	""Rue"" is the French word for ""road""."
SMO_T,"SMOOT.    	The Smoot-Hawley Tariff Act of 1930 was sponsored by US Senator Reed Smoot and US Representative Willis C. Hawley. The act raised tariffs on imported goods to record levels, the second highest in US history. The strategy appeared to work at first, protecting US jobs in the early days of the depression. But, as many anticipated, tariffs were raised in retaliation by other countries and US exports plummeted. Many economists blame the 1930 Tariff Act for the depth of the Great Depression."
UGG_,"UGGS.    	Uggs are sheepskin boots that originated in Australia and New Zealand. Uggs have sheepskin fleece on the inside for comfort and insulation, with a tanned leather surface on the outside for durability. Ugg is a generic term 'down under', although it's a brand name here in the US."
A_RENAL,"ADRENAL.    	Cortisol is a naturally occurring chemical, a hormone produced by the adrenal glands. In the body it is secreted as a response to stress or when there is low blood sugar, and its primary purpose is to increase blood sugar levels. Cortisol also has the effect of suppressing the bodies immune response. As such, the pharmaceutical form of cortisol (usually called hydrocortisone) is used to treat allergic reactions. Hydrocortisone can calm down skin irritation if applied as a cream (and usually mixed with aloe)."
_ONCHO,"HONCHO.    	Honcho is a slang term for a leader or manager. It comes to us from Japanese, where a ""hancho"" is a squad (han) leader (cho)."
EV_TE,"EVITE.    	An ""evite"" is an ""electronic invitation""."
_HARMA,"DHARMA.    	""Dharma"" can mean a number of different things in Buddhism and Hinduism. In the context of Hinduism, dharma is one's duty, which is a function of one's age, class, occupation and gender. In the context of Buddhism, dharma is the collection of teachings and doctrines of the faith."
_EES,"REES.    	Roger Rees is a Welsh actor. He played the character Robin Colcord on ""Cheers"", the posh love interest for Rebecca Howe, played by Kirstie Alley."
CO_Y,"COTY.    	Rene Coty was the President of France from 1954 to 1959, and notably presided over the Algerian War. Coty resigned after five years, making way for the 7-year term of Charles de Gaulle."
A_C,"AKC.    	The American Kennel Club is the organization that handles registration of purebred dogs, and promotes dog shows around the country including the famous Westminster Kennel Club Dog Show."
