LOR_A,"LORNA.    	'Lorna Doone' was written by Richard Doddridge Blackmore. R. D. Blackmore was an English novelist, very celebrated and in demand in his day (the late 1800s). His romantic story ""Lorna Doone"" was by no means a personal favorite of his, and yet it is the only one of his works still in print."
_ALIA,"TALIA.    	The actress Talia Shire is best-known for playing Rocky's wife Adrian in the 'Rocky' series of movies. She also played Connie, the daughter of Don Corleone, in 'The Godfather' films. Shire is the sister of movie director Francis Ford Coppola and the aunt of actor Nicolas Cage. Her son is the actor Jason Schwartzman."
H_HO,"HI-HO.    	Sunshine Biscuits was an independent producer of cookies and crackers. In 1996 it was absorbed by the Keebler Company and among brands that were discontinued because of the merger, was Hi-Ho Crackers."
TABL_,"TABLE.    	This one drives me crazy. If a topic is shelved, it is set aside. If a topic is tabled, it is brought ""off the shelf"" for discussion. But, maybe it's just me ..."
DRE_,"DRED.    	Famously, the slave Dred Scott was unsuccessful in suing for his freedom in St. Louis, Missouri in 1857."
PE_NE,"PENNE.    	Cylindrical pasta is known in general as 'penne', and there are many variants. For example, ziti is a particularly large and long tube with square-cut ends. ""Penne"" is the plural of ""penna"", the Italian for ""feather, quill""."
CRO_,CROC.    	Crocs are foam clogs that were originally designed as shoes to be worn at health spas.
NE_T,"NEST.    	The bird known as a 'jay' is sometimes called a 'magpie', although the terms are not completely interchangeable."
FEM_,"FEMA.    	Federal emergency management has been structured for over 200 years, but what we know today as the Federal Emergency Management Agency (FEMA) was created in 1979 in an Executive Order issued by President Jimmy Carter."
PAL_,"PALO.    	The city of Palo Alto, California takes its name from a specific redwood tree called El Palo Alto (Spanish for ""the tall stick"") that is located within the bounds of the city. The tree is 110 feet tall and over a thousand years old."
L_NIN,"LENIN.    	What clever wording for a clue! At the second party congress of the Marxist Russian Social Democratic Labour Party in 1903, a split developed. The faction with the most support was led by Vladimir Lenin, and as they were in the majority, they became known as the Bolsheviks, derived from the Russian word for ""more"" or ""majority"". Lenin and the Bolsheviks led the October Revolution of 1917, as a result of which Lenin came to power. He headed the new Soviet State for seven years during it's formative years."
BE_U,"BEAU.    	A 'beau' is the boyfriend of a 'belle', a young lady. 'Beau' and 'belle' are the masculine and feminine forms of the French word for 'handsome, beautiful'."
HOY_,"HOYA.    	The athletic teams of Georgetown University are known as the Hoyas. The name is derived from ""Hoya Saxa"", a traditional cheer yelled out at Georgetown games as far back as 1893. The term is a mixture of Greek and Latin, with the Greek word ""hoya"" meaning ""such"" or ""what"", and ""saxa"" translating from Latin as ""rocks"" or ""small stones"". The cheer is usually rendered in English as ""what rocks!""."
NAS_AU,"NASSAU.    	Nassau County on Long Island, New York is so called as Long Island used to have the name 'Nassau'. The Dutch gave it that name in honor of Price William of Nassau, Prince of Orange, later to be King William III of England. The county's colors are orange and blue, the colors of the House of Orange."
_GR,"AGR.    	The US Department of Agriculture (USDA) actually dates back to 1862 when it was established by then-president Abraham Lincoln. Lincoln referred to the USDA as the ""people's department"" as our economy had such a vast agrarian base back then."
GM_N,"G-MEN.    	The nickname G-men is short for ""Government Men""."
UA_,"UAW.    	The United Auto Workers (UAW) was founded to represent workers in auto plants in the Detroit area in 1935. Nowadays the UAW's membership extends into the aerospace, agriculture and other industries."
_EO,"GEO.    	Geos were small vehicles manufactured by General Motors mainly in the nineties. Geos were designed to compete head-to-head with the small imports that were gaining market share at the time in the US. Some Geo models that you might remember are the Metro, the Prizm and the Storm. The cars were actually built as joint-ventures with Japanese manufacturers. The Prizm was a GM/Toyota project, the Metro was GM/Suzuki, and the Storm was GM/Isuzu."
P_CA,"PICA.    	A pica is a unit of measure used in typography. It is equivalent to 1/72 of a foot, or 1/6 of an inch. Each pica unit contains 12 ""points""."
M_T,MST.    	Mountain Standard Time (MST)
DH_,"DHL.    	Back in the sixties Larry Hillblom was making pocket money as a Berkeley law student by doing courier runs between San Francisco and Los Angeles. After law school he decided to parlay his experience into his own business and set up a courier service flying bills of lading ahead of freight from San Francisco to Honolulu. Hillblom brought in two buddies, Adrian Dalsey and Robert Lynn, as partners and the three were soon hopping on and off commercial flights and gradually making more and more money. And DHL was born ... D (for Dalsey) H (for Hillblom) L (for Lynn)."
EMER_L,"EMERIL.    	Emeril Lagasse is an American chef, born in Massachusetts. Lagasse first achieved notoriety as executive chef in Commander's Palace in New Orleans. Now famous for his television shows, his cuisine still showcases New Orleans ingredients and influences. Lagasse started using his famous ""Bam!"" catchphrase in order to keep his crew awake during repeated tapings of his show."
TE_SA,"TESSA.    	""The Constant Gardener"" is a 2001 novel by John le Carré (author of ""The Spy Who Came in from the Cold""). The story is about a British diplomat called Justin Quayle who investigates the murder of his wife, Tessa. Le Carré's traditional Cold War setting is replaced by the world of corporate cover-ups."
O_A,"-OLA.    	Jimmy Durante was a very talented entertainer, with that wonderful, gravelly voice, as well as that large nose that he used in so much of his humor (and earned him the nickname 'Schnozzola'). Durante appeared in the Broadway stage musical ""Jumbo"" in 1935. In one scene, he leads a live elephant across the stage, and gets stopped by a police officer who asks, ""What are you doing with that elephant?"" Durante replies ""What elephant?"" and brings the house down every night."
LAI_,"LAIC.    	Anything described is laic (or laical) is related to the laity, those members of the church who are not clergy. The term ""laic"" ultimately comes from the Greek ""laikos"" meaning ""of the people""."
TULI_,"TULIP.    	Tulip festivals are held in a few cities around the world. The largest of these is the Canadian Tulip Festival that is held every year in the capital city of Ottawa. The tradition of growing tulips in Ottawa really started at the end of WWII. The Dutch royal family presented the city with 100,000 tulip bulbs as an act of thank for having sheltered Princess Juliana and her children while the Nazis occupied the Netherlands. The first Canadian Tulip Festival took place in 1953."
_AISA,RAISA.    	Raisa Gorbachova was the wife of Soviet leader Mikhail Gorbachev. There's no doubt that Raisa's charm and personality helped her husband as he toiled to change the image of the Soviet Union.
PES_S,"PESOS.    	The coin called a 'peso' is used in many Spanish-speaking countries around the world. The coin originated in Spain where the word 'peso' means 'weight'. The original peso was what we know in English as a 'piece of eight', a silver coin of a specific weight that had a nominal value of eight 'reales'."
_LENI,"ELENI.    	Nicholas Gage is a Greek-American author and investigative journalist. Gage wrote two memoirs, ""Eleni"" and ""A Place for Us"". ""Eleni"" tells of his life in Greece during WWII and the Greek Civil War. The title is a tribute to his mother Eleni who was executed by Communists who occupied her village, simply because she helped her children escape from the ravages of a war of occupation. ""Eleni"" was adapted into a movie in 1985, with John Malkovich playing Gage."
N_S,"NTS.    	Windows XP, Windows Vista and Windows 7, 8 and 10; they're all based on the Windows NT operating system. There is a common perception that Windows NT (WNT) takes its name from VMS, an earlier operating system developed by Digital Equipment Corporation. ""WNT"" is what's called a ""Caesar cypher"" of ""VMS"", as you just augment the letters of VMS alphabetically by one to arrive at WNT. Bill Gates disputes this derivation of the name, and in a 1998 interview stated that the NT originally stood for N-Ten and that the marketing folks at Microsoft revised history by changing it to ""New Technology""."
O_IOS,"OLIOS.    	Olio is a term meaning a hodgepodge or a mixture, coming from the mixed stew of the same name. The stew in turn takes its name from the Spanish ""olla"", the clay pot used for cooking."
_AAR,"PAAR.    	Jack Paar was most famous as the host of 'The Tonight Show', from 1957 to 1962. When he died in 2004, 'Time' magazine wrote that Paar was 'the fellow who split talk show history into two eras: Before Paar and Below Paar'. Very complimentary ..."
ANACI_,"ANACIN.    	Anacin is a pain reliever, with the active ingredients of aspirin and caffeine."
DEK_,"DEKE.    	A deke, also known as a dangle, is a technique used to get past an opponent. ""Deke"" is a colloquial shortening of the word ""decoy""."
G_SSO,"GESSO.    	Gesso is the Italian word for ""chalk"" and gives its name to the powdered calcium carbonate that is used as a primer coat under artistic panel paintings. The gesso is mixed with a glue and applied to wood so that it acts as an absorbent surface for paint."
ARKI_,"ARKIN.    	The actor Alan Arkin won his only Oscar (Best Supporting Actor) for his role in ""Little Miss Sunshine"" from 2006, a movie I just did not understand ..."
TAM_LE,"TAMALE.    	A tamale is a traditional dish from Central America composed of a starchy dough that is steamed or boiled in a wrapper made of leaves. The dough is called masa, and can include many different ingredients including meat, cheese fruit and vegetables."
_THOS,"ATHOS.    	The ""Three Musketeers"" were Athos, Porthos and Aramis, and their young protégé was D'Artagnan. A musketeer was an infantry soldier who was equipped with a musket. Funnily enough, Alexandre Dumas' ""Three Musketeers"" really didn't use their muskets, and were better known for their prowess with their swords."
APP_E,"APPLE.    	Apple Computers was founded in 1976 by Steve Jobs, Steve Wozniak and Ronald Wayne. The company incorporated the following year, but without Wayne. He sold his share of the company back to Jobs and Wozniak, for $800 ..."
R_MAN,"ROMAN.    	Cicero was a very influential senator in Ancient Rome, in part due to his renowned ability to deliver a persuasive speech."
D_NHO,"DON HO.    	Don Ho apparently had a pretty liberal arrangement with his wife. When he was touring with his two backing singers Pattie Swallie and Elizabeth Gevara, all three of them shared a room together. He had two children with each of his roommates, giving a total of ten kids including the six he had with his wife. The arrangement was quite open, it seems, with all ten kids visiting each other regularly. To each his own ..."
DI_E,"DICE.    	If one considers earlier versions of craps, then the game has been around for a very long time and probably dates back to the Crusades. Craps may be derived from an old English game called ""hazard"", also played with two dice and which was mentioned in Geoffrey Chaucer's ""Canterbury Tales"" from the 1300s. The American version of the game came here courtesy of the French and first set root in New Orleans where it was given the name ""crapaud"", a French word meaning ""toad""."
PANA_,"PAN AM.    	The Pan American Games are held every four years, the year just before the Summer Olympic Games. The participating athletes all come from the Americas."
_HETT,"RHETT.    	Rhett Butler woos Scarlett O'Hara at the Tara plantation in Margaret Mitchell's ""Gone with the Wind"". Tara was founded by Scarlett's father, Irish immigrant Gerald O'Hara. Gerald named his new abode after the Hill of Tara back in his home country, the ancient seat of the High King of Ireland. Rhett's rival for the affections of Scarlet is Ashley Wilkes who lives at the nearby Twelve Oaks plantation."
AMERI_A,"AMERICA.    	'America is another name for Opportunity' is a quotation from 'American Civilization', an essay by Ralph Waldo Emerson."
CA_,"CAY.    	A ""key"" (also ""cay"") is a low island offshore, as in the Florida Keys. Our term in English comes from the Spanish ""cayo"" meaning ""shoal, reef""."
PE_ER,"PETER.    	Peter, Peter Pumpkin Eater' is a nursery rhyme that has been around in the US at least since the early 1800s. It is possibly derived from an older English rhyme, but pumpkins certainly weren't in the English version."
BETT_,"BETTE.    	What Ever Happened to Baby Jane?"" is a 1960 novel by Henry Farrell about two aging sisters called Jane and Blanche Hudson. Famously, the film was adapted for the big screen in 1962, with Bette Davis and Joan Crawford playing Jane and Blanche respectively. Bette Davis scares me, especially in this film, so I have never watched the whole thing ..."
T_NGA,"TONGA.    	The Kingdom of Tonga is made up of 176 islands in the South Pacific, 52 of which are inhabited, scattered over an area of 270,000 square miles."
RI_,"RIN.    	The original Rin Tin Tin was an actual dog, a puppy found by a GI in a a bombed-out kennel in France during WWI. The soldier named the pup Rin Tin Tin, the same name as a puppet given to American soldiers for luck. On returning to the US, ""Rinty"", was trained by his owner, and was spotted doing tricks by a film producer. Rinty featured in some films, eventually getting his first starring role in 1923 in the silent movie ""Where the North Begins"". Legend has it that this first Rin Tin Tin died in the arms of actress Jean Harlow. Not a bad way to go ..."
LO_ITA,"LOLITA.    	Vladimir Nabokov's novel ""Lolita"" has a famously controversial storyline, dealing with a middle-aged man's obsession and sexual relationship with a 12-year-old girl. Although ""Lolita"" is considered a classic today, after Nabokov finished it in 1953 the edgy subject matter made it impossible for him to find a publisher in the US (where Nabokov lived). In 1955, he resorted to publishing it in English at a printing house in Paris. Publication was followed by bans and seizures all over Europe. A US printing house finally took on the project in 1958, by which time the title had such a reputation that it sold exceptionally quickly. ""Lolita"" became the first book since ""Gone with the Wind"" to sell over 100,000 copies in its first three weeks in stores."
_ICE,"DICE.    	As we all know, the numbers on dice are arranged so that the opposite faces add up to seven. Given this arrangement, the numbers 1, 2 and 3 all meet at a common vertex. Now, there are two ways of arranging the 1, 2 and 3 around the common vertex, a so called right-handed die (clockwise 1-2-3) or a left-handed die (counterclockwise 1-2-3). Traditionally, dice used in Western cultures are right-handed, whereas Chinese dice are left-handed. Quite interesting ..."
I_S,"IDS.    	The Transportation Security Administration (TSA) was of course created in 2001, soon after the 9/11 attacks."
H_LLE,"HALLE.    	The beautiful and talented actress Halle Berry was the first African American woman to win a Best Actress Oscar, which she received for her performance in the 2001 movie ""Monster's Ball"". Berry also won a Golden Raspberry Award for Worst Actress in 2005 for playing the title role in ""Catwoman"", and she very graciously accepted that award in person. Good for her!"
_LMS,"ELMS.    	""Desire Under the Elms"" is a classic American play written by Eugene O'Neill and published in 1924. It is basically a retelling of a Greek tragedy, but set in contemporary New England. Sophia Loren stars in a movie version released in 1958."
ATR_,"ATRI.    	Henry Wadsworth Longfellow wrote ""The Sicilian's Tale; The Bell of Atri"", a narrative poem set in the small town of Atri in the Abruzzo region of Italy."
MA_X,"MARX.    	Groucho Marx's real name was Julius Henry Marx. By the time Groucho started his successful, post-Hollywood career hosting the quiz show ""You Bet Your Life"", he was sporting a real mustache. For all his movies, his mustache had been painted on with greasepaint."
ACID_,"ACIDS.    	Saturated fats differ from unsaturated fats chemically in that saturated fats have chains of fatty acids that are relatively straight, allowing individual molecules to pack closely together. This close packing largely explains why saturated fats are solid at room temperature. Unsaturated fatty acids on the other hand have ""kinks"" in the chains of their fatty acids, so that they cannot pack together closely. Unsaturated fats are generally liquid at room temperature. Food manufacturers have learned that humans get sick by consuming saturated fats (i.e. fats from animal sources). So, they market ""healthy"" vegetable fats (naturally unsaturated and liquid at room temperature) that they have magically transformed in solid fats (like vegetable spreads). All they did was saturate the healthy fats, so that now it solidifies at room temperature, and in your arteries. There should be a law ..."
CAA_,"CAAN.    	The 1990 film 'Misery' is an adaptation of the Stephen King novel of the same name. I think it's the only movie of a King book that I've watched and enjoyed. I can't stomach his books, not because of the writing, but because of the gruesome scenes that are part of the plots. The screen version of 'Misery' is toned down a little from the original storyline. In the novel, the Kathy Bates character amputates the James Caan character's foot to incapacitate him. In the movie she just smashes his ankles. Big difference ..."
_RYSTS,"TRYSTS.    	In its most general sense, a tryst is a meeting at an agreed time and place. More usually it is associated with a prearranged meeting between lovers. The term comes from the Old French 'triste', a waiting place designated when hunting."
OR_,"ORT.    	Orts are small scraps of food left after a meal. 'Ort' comes from Middle English, and originally described scraps left by animals."
BOH_,"BOHR.    	Niels Bohr was a Danish physicist, who won his 1922 Nobel Prize for his work on quantum mechanics and atomic structure. Later in his life, he was part of the team working on the Manhattan Project, developing the first atomic bomb."
