Number of prime ministers on Downing Street?.   		3 letters,"TEN.    	10 Downing Street is one of the most famous street addresses in the world and is the official London residence of the British Prime Minister. Although it may not look it on television, it's a spacious pad, actually a larger house made by combining three older houses back in the 1700s. Although Number 10 has over one hundred rooms, they are mostly offices and reception rooms and the actual residence itself is quite modest. It was so modest that when Tony Blair came to power he opted to move himself and his family into the more spacious residence next door at Number 11, an apartment traditionally reserved for the Chancellor of the Exchequer (the UK equivalent of the Secretary of the Treasury). The succeeding Prime Minister, David Cameron, seemed to like the idea, because he now lives in Number 11 as well."
Capt.   		3 letters,"CBS.    	'Captain Kangaroo' is a TV series for children that CBS aired for a long, long time. The show was first broadcast in 1955, and the last show was aired nearly 30 years later in 1984. The title character was played by Bob Keeshan. Apparently Keeshan had to wear heavy makeup in the early years to make him old enough for his role. The show ran so long that Keeshan had to use makeup to look younger in the latter years."
Nickname of a Yankee with a $275 million contract.   		5 letters,"A-ROD.    	Poor old Alex Rodriguez earned more nicknames than just A-Rod. He has been called ""the Cooler"" by some players as there is a perception that teams go cold when he joins them, and hot when he leaves. He has also been called ""A-Fraud"" by teammates because of another perception, that he is over-demanding."
Lotion letters.   		3 letters,"SPF.    	In theory, the Sun Protection Factor, is a calibrated measure of the effectiveness of a sunscreen in protecting the skin from the harmful UV rays of the sun. The idea is that if you wear a lotion with SPF say of 20, then you will need 20 times as much UV radiation to cause the skin to burn with lotion on, than without it. I say, just stay out of the sun ..."
"___ Solo of ""Star Wars"".   		3 letters","HAN.    	Han Solo was the space smuggler in ""Star Wars"" played by Harrison Ford. Ford was originally hired by George Lucas to read lines for actors being cast in ""Star Wars"", and over time Lucas became convinced that Ford was right for the pivotal role of Han Solo."
It set sail from Iolcus.   		4 letters,"ARGO.    	In Greek mythology, Jason and the Argonauts set sail on the Argo from the city of Iolcos in search of the Golden Fleece. Jason's vessel was called the ""Argo"" in honor of the ship's builder, a man named Argus."
Org.   		3 letters,"PGA.    	The Professional Golfers' Association (PGA) was founded in 1916 and today has its headquarters (unsurprisingly) in Florida, where so many golfers live. Back in 1916, the PGA was based in New York City."
Biblical book once combined with Nehemiah.   		4 letters,"EZRA.    	In the Hebrew Bible the Book of Ezra was originally combined with the Book of Nehemiah, with the two being separated in the early days of the Christian Era."
German steel center.   		5 letters,ESSEN.    	Essen is a large industrial city located on the River Ruhr in western Germany.
Beach lotion letters.   		3 letters,"SPF.    	In theory, the sun protection factor (SPF) is a calibrated measure of the effectiveness of a sunscreen in protecting the skin from harmful UV rays. The idea is that if you wear a lotion with say SPF 20, then it takes 20 times as much UV radiation to cause the skin to burn than it would take without protection. I say just stay out of the sun ..."
Andy's partner in old radio.   		4 letters,"AMOS.    	""Amos 'n' Andy"" was originally a radio sitcom that was on the air from the twenties right up to the fifties. It was about Amos Jones and Andy Brown, two farm workers from outside Atlanta, who head to Chicago to make good for themselves. They eventually start up the Fresh Air Taxi Company. The show was somewhat groundbreaking for the time, as it depicted African Americans for the first time in positions of influence as business owners. There was a TV adaptation that aired from 1951 to 1953, and in syndication right up to 1966. I have never seen/heard the show, but it sounds like it is a classic ..."
Where legends appear.   		5 letters,"ATLAS.    	The famous Flemish geographer Gerardus Mercator published his first collection of maps in 1578. Mercator's collection contained a frontispiece with an image of Atlas the Titan from Greek mythology holding up the world on his shoulders. That image gave us our term ""atlas""."
"""I would say ...,"" in text messages.   		3 letters",IMO.    	In my opinion (IMO).
Links org.   		3 letters,"PGA.    	The Professional Golfers' Association (PGA) was founded in 1916 and today has its headquarters (unsurprisingly) in Florida, where so many golfers live. Back in 1916, the association was based in New York City."
Book often stored horizontally.   		5 letters,"ATLAS.    	We call a book of maps an 'atlas' after a collection of maps published by the famous Flemish geographer Gerardus Mercator. Mercator's collection contained a frontispiece with an image of Atlas the Titan from Greek mythology holding up the world on his shoulders. That image gave us our term ""atlas""."
Western U.S.   		4 letters,"ARCO.    	ARCO stands for Atlantic Richfield Company. One of ARCO's claims to fame is that it is responsible for the nation's largest Superfund site. Mining and smelting in the area around Butte, Montana polluted the region's water and soil, and ARCO have agreed to pay $187 million to help clean up the area."
Its first complete ed.   		3 letters,"OED.    	The ""Oxford English Dictionary"" (OED) contains over 300,000 ""main"" entries and 59 million words in total. It is said it would take a single person 120 years to type it out in full. The longest entry for one word in the second edition of the OED is the verb ""set"". When the third edition was published in 2007, the longest entry for a single word became the verb ""put"". Perhaps not surprisingly, the most-quoted author in the OED is William Shakespeare, with his most quoted work being 'Hamlet'. The most-quoted female author is George Eliot (aka Mary Ann Evans)."
One presenting the earth as flat?.   		5 letters,"ATLAS.    	We call a book of maps an 'atlas' after a collection of maps published by the famous Flemish geographer Gerhadus Mercator. Mercator's collection contained a frontispiece with an image of Atlas the Titan from Greek mythology holding up the world on his shoulders. That image gave us our term ""atlas""."
"Louis XIV, e.g.   		3 letters","ROI.    	Louis XIV is perhaps the most famous of the kings (""rois"") of France and was known as the ""Sun King"" (le Roi Soleil""). Louis XIV was king from 1638 to 1715. That reign of over 72 years is the longest reign of any European monarch."
Prefix with realism.   		4 letters,"NEO-.    	In the art world, 'neorealism' was a movement that started in the early twentieth century, led by two English painters Charles Ginner and Harold Gilman. The neorealists returned to more realistic style after the Romantic Era."
Greek vessel.   		4 letters,"ARGO.    	In Greek mythology, Jason and the Argonauts sailed on the Argo in search of the Golden Fleece. The vessel was called the ""Argo"" in honor of the ship's builder, a man named Argus."
Oscar-winning Ben Affleck picture.   		4 letters,"ARGO.    	Argo' is a 2012 movie that is based on the true story of the rescue of six diplomats hiding out during the 1979 Iran hostage crisis. The film was directed by and stars Ben Affleck and is produced by Grant Heslov and George Clooney, the same pair who produced the excellent 'Good Night, and Good Luck'. I saw 'Argo' when it first came out in theaters and recommend it highly, although I found the scenes of religious fervor to be pretty frightening ..."
Singer Tormé.   		3 letters,"MEL.    	Mel Tormé was a jazz singer, with a quality of voice that earned him the nickname 'The Velvet Fog'. Tormé also wrote a few books, and did a lot of acting. He was the co-author of the Christmas classic known as 'The Christmas Song', which starts out with the line ""Chestnuts roasting on an open fire ..."""
Leader with a coat of arms showing three fleurs-de-lis.   		3 letters,"ROI.    	""Lys"" (also 'lis') is the French word for ""lily"", as in ""fleur-de-lys"", the heraldic symbol often associated with the French monarchy."
General on Chinese menus.   		3 letters,"TSO.    	General Tso's chicken is an American creation, often found on the menu of a Chinese restaurant. The name General Tso may be a reference to General Zuo Zongtang of the Qing Dynasty, but there is no clear link."
"""The Lost Tapes"" rapper.   		3 letters","NAS.    	Rapper Nas used to go by another stage name, Nasty Nas, and before that by his real name, Nasir bin Olu Dara Jones. Nas released his first album ""Illmatic"" in 1994, and inventively titled his fifth studio album 'Stillmatic', released in 2001. Not my cup of tea, I would say ..."
Small inlet.   		3 letters,"RIA.    	A drowned valley might be called a ria or a fjord, both formed as sea level rises. A ria is a drowned valley created by river erosion, and a fjord is a drowned valley created by glaciation."
The Engineers of the N.C.A.A.: Abbr..   		3 letters,"RPI.    	The Rensselaer Polytechnic Institute (RPI) is a private school in Troy, New York. The university is named after its founder Stephen Van Rensselaer, who set up the school in 1824. The goal of RPI has always been the ""application of science to the common purposes of life"", an objective set by the founder. Given that, an apt name for the sports teams is the Engineers."
"Auto with a ""9"" in almost all its model names.   		4 letters","SAAB.    	SAAB stands for Svenska Aeroplan AB, which translates into English as Swedish Aeroplane Limited. SAAB was, and still is, mainly an aircraft manufacturer. If you take small hops in Europe you might find yourself on a SAAB passenger plane. The SAAB automobile division was acquired by General Motors in the year 2000, who then sold it to a Dutch concern in 2010. However, SAAB (automotive) finally went bankrupt in 2011."
"Federal Reserve, e.g.: Abbr..   		3 letters","SYS.    	The Federal Reserve System is more usually known simply as ""the Fed"", and is the central banking system of the US. It was introduced in 1913 in response to a number of financial panics at the beginning of the 20th century. The original role for the Fed was to act as a lender of last resort, in case there was a run on a bank. This can happen as most of the money that is deposited by customers in a bank is reinvested by that bank, so it has very little liquid cash available. If too many customers look for their money at one time, then the bank can be short of cash and this can start a ""run"". The Fed's responsibilities have broadened since those early days ..."
"Face value, in blackjack.   		3 letters","TEN.    	The game of ""twenty-one"" was first referred to in a book by Cervantes, the author famous for writing ""Don Quixote"". He called the game ""ventiuna"" (Spanish for ""twenty-one""). Cervantes wrote his story just after the year 1600, so the game has been around at least since then. Twenty-one came to the US but it wasn't all that popular so bonus payments were introduced to create more interest. One of the more attractive bonuses was a ten-to-one payout to a player who was dealt an ace of spades and a black jack. This bonus led to the game adopting the moniker ""Blackjack""."
___ Fields.   		3 letters,"MRS.    	The Mrs. Fields brand of snack foods was founded in the late seventies by Debbi Fields, opening her first store in Palo Alto, California."
Coastline feature.   		3 letters,"RIA.    	A drowned valley might be called a ria or a fjord, both formed as sea level rises. A ria is a drowned valley created by river erosion, and a fjord is a drowned valley created by glaciation."
Fender product.   		3 letters,"AMP.    	The company that made Fender electric guitars was founded in Fullerton, California in 1946 by Leo Fender."
___ tide (semimonthly event).   		4 letters,"NEAP.    	Tides are caused by the gravitational pull of the moon on the oceans. At neap tide, the smaller gravitational effect of the sun cancels out some of the moon's effect. At spring tide, the sun and the moon's gravitational forces act in concert causing more extreme movement of the oceans."
"Gibson of ""Braveheart"".   		3 letters","MEL.    	Mel Gibson is an actor who born in America, and not in Australia as many believe. Gibson was born in Peekskill, New York and moved with his family to Sydney, Australia when he was 12 years old."
Drink named for a certain small stature.   		4 letters,"NEHI.    	The brand of Nehi cola has a name that sounds like 'knee-high', a measure of a small stature. Back in the mid-1900's the Chero-Cola company, which owned the brand, went for a lightly different twist on ""knee-high"" in advertising. The logo for Nehi was an image of a seated woman's stockinged legs, with her skirt pulled up to her knees, to hint at 'knee-high'."
Claudia ___ Taylor (Lady Bird Johnson).   		4 letters,"ALTA.    	Claudia Alta Taylor was named after her mother's brother Claud. But, she had a nurse Alice Tittle who remarked that the little baby was as ""purty as a ladybird"". A ladybird is what we call a ladybug on the other side of the Atlantic. So, the moniker Lady Bird stuck with the future First Lady, right from when she was a little one."
Narrow waterway.   		3 letters,"RIA.    	A drowned valley might be called a ria or a fjord, both formed as sea level rises. A ria is a drowned valley created by river erosion, and a fjord is a drowned valley created by glaciation."
Bygone flier.   		3 letters,"TWA.    	Trans World Airlines (TWA) was a big carrier in the US, but was perhaps even more recognized for its extensive presence in Europe and the Middle East. For many years, especially after the collapse of Pan-Am, TWA was considered the unofficial flag carrier for the US. The company started in 1930, the product of a forced merger of Transcontinental Air Transport and Western Air Express. The Transcontinental and Western Air that resulted (the original meaning of the acronym TWA) was what the Postmaster General wanted, a bigger airline to which the Postal Service could award airmail contracts."
"""The Tortoise and the Hare"" storyteller.   		5 letters","AESOP.    	""The Tortoise and the Hare"" is perhaps the most famous fable attributed to Aesop. The hare takes a nap during a race against the tortoise, and the tortoise sneaks past the finish line for the win while his speedier friend is sleeping."
Utah skiing mecca.   		4 letters,ALTA.    	Alta ski resort actually lies within the Salt Lake City Metropolitan Area.
Arcade giant.   		4 letters,"SEGA.    	Sega is a Japanese videogame company headquartered in Tokyo. Sega actually started out 1940 in the US as Standard Games and was located in Honolulu, Hawaii. The owners moved the operation to Tokyo in 1951 and renamed the company to Service Games. The name 'Sega' is a combination of the first two letters of the words 'Se-rvice' and 'Ga-mes'."
"Film villain who sings ""Daisy, Daisy, give me your answer, do!"".   		3 letters","HAL.    	In Arthur C. Clarke's ""Space Odyssey"" (famously adapted for the big screen as ""2001: A Space Odyssey"") the computer system that went rogue was called HAL 9000, or simply ""HAL"". HAL stands for Heuristically programmed ALgorithmic computer. In the French version of the film, HAL's name was changed to CARL."
___ Tour.   		3 letters,"PGA.    	The Professional Golfers' Association (PGA) was founded in 1916 and today has its headquarters (unsurprisingly) in Florida, where so many golfers live. Back in 1916, the association was based in New York City."
Mauna ___.   		3 letters,"LOA.    	Mauna Loa on the ""big island"" of Hawaii is the largest volcano on the planet (in terms of volume). The name ""Mauna Loa"" is Hawaiian for ""Long Mountain""."
"Vindictive one, in myth.   		4 letters","HERA.    	In Greek mythology, Hera was the wife of Zeus and was noted for her jealousy and vengeful nature, particularly against those who vied for the affections of her husband. The equivalent character to Hera in Roman mythology was Juno. Hera was the daughter of Cronus and Rhea."
Oil giant that's part of the Tesoro Corporation.   		4 letters,"ARCO.    	ARCO stands for the Atlantic Richfield Company. One of ARCO's claims to fame is that it is responsible for the nation's largest Superfund site. Mining and smelting in the area around Butte, Montana polluted the region's water and soil, and ARCO have agreed to pay $187 million to help clean up the area."
Late singer Horne.   		4 letters,"LENA.    	Lena Horne was an American jazz singer, actress, dancer and civil rights activist. she passed away just a few months ago, on May 9, 2010. She started out her career as a nightclub singer, and then started to get some meaty acting roles in Hollywood before being blacklisted for left wing political views during the McCarthy Era. One of her starring roles was in the 1943 movie ""Stormy Weather"" for which she also performed the title song."
Speaker's position?.   		3 letters,"AMP.    	An electric guitar, for example, needs an amplifier (amp) to take the weak signal created by the vibration of the strings and turn it into a signal powerful enough for a loudspeaker."
Chinese chairman.   		3 letters,"MAO.    	Mao Zedong was born on December 16, 1893 in the Hunan Province of China. As he was the son of a peasant farmer his prospects for education were limited. Indeed he left school at age 13 to work on the family farm but did eventually get to secondary school in Changsa, the provincial capital. In the years following he continued his education in Beijing, and actually turned down an opportunity to study in France."
"""The Day the Earth Stood Still"" craft.   		3 letters","UFO.    	'The Day the Earth Stood Still"" is a classic sci-fi movie from 1951 starring Michael Rennie as Klaatu, a humanoid alien who lands a flying saucer in Washington, DC. The films all about distrust, suspicion and misunderstandings."
"""2001"" computer.   		3 letters","HAL.    	In Arthur C. Clarke's ""Space Odyssey"" (famously adapted for the big screen as ""2001: A Space Odyssey"") the computer system that went rogue was called HAL 9000, or simply ""HAL"". HAL stands for Heuristically programmed ALgorithmic computer. Even though, Clarke denied it, there's a good argument that can be made that the acronym HAL is a veiled reference to IBM, the big player in the world of computing at the time of the novel's publication (1968). The acronym HAL is just a one-letter shift from the initials ""IBM""."
V.I.P. on the Hill: Abbr..   		3 letters,"SEN.    	The United States Capitol is home to the US Congress, and sits on Capitol Hill in Washington, D.C. Pierre Charles L&#8217;Enfant laid out the nation&#8217;s new capital city. L&#8217;Enfant&#8217;s plans called for a 'Congress House' as home for the legislative branch of the government. It was Thomas Jefferson who insisted that the name be changed to 'Capitol'. "
O'Neill whom J.   		4 letters,"OONA.    	Oona O'Neill dated J. D. Salinger and Orson Welles in her teens, but ended up marrying Charlie Chaplin. Oona was still pretty young when she married Chaplin, much to the dismay of her famous father, the playwright Eugene O'Neill. After the marriage Eugene disowned Oona as he was pretty upset about 54-year-old Chaplin marrying his 18-year-old daughter."
"One writing about ""hare loss""?.   		5 letters","AESOP.    	The Tortoise and the Hare is perhaps the most famous fable attributed to Aesop. The cocky hare takes a nap during a race against the tortoise, and the tortoise sneaks past the finish line for the win while his speedier friend is sleeping."
"""Pardon the Interruption"" network.   		4 letters",ESPN.    	Pardon the Interruption' is a sports show airing on ESPN that follows the format that was used for the show 'Siskel and Ebert'. The show's 10th anniversary episode included a congratulatory message from President Obama.
Adam's madam.   		3 letters,"EVE.    	According to the Bible, Eve was created as Adam's companion by God, creating her from Adam's rib."
"*Setting for ""Saving Private Ryan"".   		5 letters","D-DAY.    	The most famous D-Day in history was June 6, 1944, the date of the Normandy landings in WWII. The term ""D-Day"" is used in the military to designate the day on which a combat operation is to be launched, especially when the actual date has yet to be determined. What D stands for seems to have been lost in the mists of time although the tradition is that it just stands for ""Day"". In fact, the French have a similar term, ""Jour J"" (Day J), with a similar meaning. We also use H-Hour to denote the hour the attack is to commence."
She punished Echo.   		4 letters,"HERA.    	In Greek mythology, Hera was the wife of Zeus and was noted for her jealousy and vengeful nature, particularly against those who vied for the affections of her husband. The equivalent character in Roman mythology was Juno."
Middle of summer?.   		3 letters,EMS.    	There are two letters M (em) in the middle of the word 'summer'.
Père d'un prince.   		3 letters,"ROI.    	In French, a 'roi' (king) is the 'père d'un prince' (father of a prince)."
"""Come Sail Away"" band, 1977.   		4 letters","STYX.    	'Come Sail Way' is one of the biggest hits for the Chicago band Styx, released in 1977."
Toronto daily.   		4 letters,"STAR.    	The ""Toronto Star"" is the most read Canadian newspaper. It has been around since 1892, but like all print-based media, it is struggling these days."
