Venice's oldest bridge.   		6 letters,"RIALTO.    	The Grand Canal is a large, S-shaped canal that traverses the city of Venice in Italy. For centuries there was only one bridge across the canal, the famed Rialto Bridge. Now there are four bridges in all, including a controversial structure that was opened to the public in 2008, the Ponte della Costituzione."
Where odalisques once worked.   		6 letters,"HAREMS.    	""Oda"" is the Turkish word for ""room"", and is the name used for a room within a harem in the days of the Ottoman Empire. We use the derivative word ""odalisque"" for ""a concubine"" or ""a chamber girl""."
K.G.B.   		4 letters,MOLE.    	The Komitet gosudarstvennoy bezopasnosti (KGB) was the national security agency of the Soviet Union until 1991. The KGB was dissolved at that time after the agency's chairman led a failed attempt at a coup d'état designed to depose President Mikhail Gorbachev.
*___ nose.   		3 letters,"PUG.    	The pug is a breed of dog of Chinese origin. Our current family pet is a boxer/pug cross, a good-looking mutt!"
One who believes in karma.   		5 letters,"HINDU.    	Karma is religious concept with its basis in Indian faiths. Karma embraces the notion of cause and effect. Good deeds have good consequences at some later point in one's life, future life, or afterlife and vice versa."
Opening of a Hawaiian volcano?.   		5 letters,"MAUNA.    	Mauna Kea is a dormant volcano on the Big Island of Hawaii, the peak of which is the highest point in the whole state. Mauna Kea is in effect the tip of a gigantic volcano rising up from the seabed."
Name said before and after James.   		4 letters,"BOND.    	James Bond was of course the creation of the writer Ian Fleming. Fleming 'stole' the James Bond name from an American ornithologist. The number 007 was also 'stolen', from the real life English spy John Dee who was active in the late 16th century. Dee would sign his reports to Queen Elizabeth I with a stylized 007 to indicate that the reports were for 'her eyes only'."
Odd-numbered page.   		5 letters,"RECTO.    	The left and right pages of a book or magazine are known in publishing circles as verso and recto. Recto comes from the Latin for ""right"", and verso comes from the Latin word for ""turned"". The idea is that the left side of the page is ""turned"" and is the reverse of the recto/right side."
Inits.   		4 letters,"CCCP.    	The abbreviation CCCP stands for ""Сою&#769;з Сове&#769;тских Социалисти&#769;ческих Респу&#769;блик"", which translates from Russian as 'Union of Soviet Socialist Republics', the USSR."
Tony the Twin.   		5 letters,OLIVA.    	Tony Oliva is a former Major League baseball player who played his whole career for the Minnesota Twins.
Kind of acid.   		5 letters,"OLEIC.    	Oleic Acid is a fatty acid, found in many animal and plants sources, but most notably in olives. As such, 'Oleic' means 'derived from the olive'."
1/500 of the Indianapolis 500.   		4 letters,"MILE.    	The first Indianapolis 500 race was held on Memorial Day in 1911. The winner that day was one Ray Harroun. Harroun had seen someone using a rear view mirror on a horse-drawn vehicle, and decided to fit one on his Marmon ""Wasp"" motor car. Supposedly, that was the first ever use of a rear view mirror on a motor vehicle."
Angelica and others.   		5 letters,"HERBS.    	Angelia is a plant that is often grown as a flavoring agent. For example, the young stems of angelica plants are harvested and crystallized for use as a cake and dessert decoration."
Company exec.   		3 letters,COO.    	A chief operating officer (COO) is a company executive (exec).
Apple product.   		9 letters,"IPOD NANO.    	The iPod Nano is the successor to the iPod Mini, and was introduced to the market at the end of 2005. There have been several versions of the Nano to date. The current Nano, as well as playing tunes, has an FM player, records voice memos, and even has a pedometer!"
"Run-down, as a bar.   		5 letters",SEEDY.    	We use the word 'seedy' to mean 'shabby'. The usage probably arose given the appearance of a flowering plant that has gone to seed.
"Action-oriented sorts, supposedly.   		4 letters",LEOS.    	Leo is the fifth astrological sign of the Zodiac. People born from July 23 to August 22 are Leos.
Some fridges.   		3 letters,"GES.    	The General Electric Company is usually referred to simply as 'GE'. One of the precursor companies to GE was Edison General Electric, founded in 1890 by the inventor Thomas Edison. What we know today as GE was formed two years later when Edison merged his company with Charles Coffin's Thomson-Houston Electric Company. In 1896, GE was selected as one of the 12 companies listed on the newly formed Dow Jones Industrial Average. GE is the only one of the original 12 that is still on that list. I spent over ten years with GE at the beginning of my working career, and in fact it was GE that asked me to transfer to the US back in the 1980s ..."
Abbr.   		4 letters,"STAC.    	Staccato is a musical direction signifying that notes should be played in a disconnected form. The opposite of staccato would be legato, long and continuous notes played very smoothly."
Minute bit.   		4 letters,"MOTE.    	""Mote"" is another word for a speck of dust."
Eye parts.   		5 letters,UVEAS.    	The uvea is the middle of the three layers that make up the eyeball.
@@@.   		3 letters,"ATS.    	The 'at symbol' (@) originated in the commercial word, as shorthand for 'each at, per' and similar phrases. I suppose we see the symbol most commonly these days as part of all email addresses."
"Wayne's pal in ""Wayne's World"".   		5 letters","GARTH.    	""Wayne's World"" was originally a Saturday Night Live sketch starring Mike Myers (as Wayne) and Dana Carvey. The sketch was so successful that it was parlayed into two hit movies, released in 1992 and 1993. Not my cup of tea though ..."
"Magazine with Barack and Michelle Obama on a 2007 cover with the caption ""America's Next First Couple?"".   		5 letters",EBONY.    	'Ebony' is a magazine aimed at African Americans that was founded in 1945.
Some electric cars.   		6 letters,"TESLAS.    	Tesla Motors is a manufacturer of electric vehicles based in Palo Alto, California. Tesla is noted for producing the first electric sports car, called the Tesla Roadster. The current base price of a roadster is about $100,000, should you be interested ..."
Start of a Scrabble game.   		4 letters,"DRAW.    	The game of Scrabble has been produced in many international versions, and each of these editions has its own tile distribution to suit the local language. For example, in English we have two tiles worth ten points: one 'Q' and one 'Z'. If you play the game in French then there are five tiles worth ten points: one 'K', one 'W', one 'X', one 'Y' and one 'Z'."
Emulate Harry Connick Jr.   		5 letters,"CROON.    	Harry Connick, Jr. is one of those singers that has made a successful move into the world of acting. He had a recurring role on the sitcom 'Will & Grace' from 2002 to 2006, playing Grace's husband Dr. Leo Markus. His first acting job was in the excellent 1990 movie 'Memphis Belle', in which he did a great job playing a tail gunner with a peppy sense of humor. He played a similar role in 1996's 'Independence Day'."
Spice mixture in an Indian restaurant.   		6 letters,MASALA.    	Garam masala is a mixture of ground spices that is particularly associated with Indian cuisine. A typical composition of garam masala includes:
Detroit debut of 1927.   		7 letters,"MODEL A.    	The Ford Model A was the original car produced by the Ford Motor Company. The first production run lasted from 1903 to 1904, when it was replaced by the Model C. The name 'Model A' was brought back in 1927 and used for the successor to the Model T."
___ of God (epithet for Jesus).   		4 letters,"LAMB.    	""Agnus Dei"" is Latin for ""Lamb of God"", a term used in Christian faiths for Jesus Christ, symbolizing His role as a sacrificial offering to atone for the sins of man."
Waistcoat item.   		3 letters,"FOB.    	A fob is attached to another object to make access to it easier. And so a key fob is a chain attached to a key so that it can be retrieved easily. There are also watch fobs, of course."
Mackinaw or Norfolk.   		4 letters,"COAT.    	Mackinaw cloth is a heavy and dense woolen cloth that repels water. It is used to make a short coat that is known as a Mackinaw jacket, which is very much associated with lumberjacks, especially in the mid-1800s. The jacket was first made by women in in the Mackinaw region of present-day Michigan, hence the name."
Tennis's Mandlikova.   		4 letters,"HANA.    	Hana Mandlikova is a former professional tennis star from Czechoslovakia. Mandlikova won four Grand Slam titles and then retired in 1990, at the ripe old age of 28."
It has nine rooms.   		4 letters,"CLUE.    	Clue is another board game that we knew under a different name growing up in Ireland. Outside of North America, Clue is marketed as ""Cluedo"". Cluedo was the original name of the game, introduced in 1949 by the famous British board game manufacturer Waddingtons. There are cute differences between the US and UK versions. For example, the man who is murdered is called Dr. Black (Mr. Boddy in the US), one of the suspects is the Reverend Green (Mr. Green in the US), and the suspect weapons include a dagger (a knife in the US), a lead pipe (lead piping in the US) and a spanner (a wrench in the US). I think it's a fabulous game, a must during the holidays ..."
"Thick, sweet liqueur.   		5 letters","CREME.    	A crème liqueur is a liqueur that actually contains no cream at all, even though 'crème' is the French for 'cream'. Instead, a crème liqueur is one in which a lot of sugar has been added in order to create a consistency near to that of syrup. Example of crème drinks are crème de cacao and crème de menthe."
"""Luck Be a Lady"" composer/lyricist.   		7 letters","LOESSER.    	Frank Loesser was a songwriter who was famous for penning both lyrics and music for the Broadway show 'Guys and Dolls' and 'How To Succeed In Business Without Really Trying'. Loesser also wrote the marvelous song 'Baby, It's Cold Outside'."
Judean ruler.   		5 letters,"HEROD.    	Herod the Great was made King of the Roman province of Judea (now the southern part of Israel). Herod the Great's son was Herod Antipas, the Herod who appears in the New Testament in the stories of the execution of Jesus of Nazareth and John the Baptist."
Revolutionary patriot Silas.   		5 letters,"DEANE.    	Silas Deane was a member of the Continental Congress. When Deane was dispatched to Paris by the Congress, he became America's first foreign diplomat. His amazing story is told in Joel Richard Paul's book called ""Unlikely Allies""."
Ace high?.   		6 letters,"ELEVEN.    	In the card game called Blackjack, an ace has the point value of one or eleven. When one of the two cards dealt to a player is an ace, the hand is called 'soft'. This means that the player cannot go bust by taking another card, as the ace can be revalued at 'one' if necessary in order to stay under 21."
"___ Lauderdale, Fla.   		4 letters","FORT.    	Fort Lauderdale in Florida is named for a series of 19th-century forts built during the Second Seminole War. The first of the forts was built under the command of Major William Lauderdale, with three of the structures being named 'Fort Lauderdale'."
"Jardin du Luxembourg, par exemple.   		4 letters","PARC.    	The 'Jardin du Luxembourg' is the park surrounding the French Senate, which is housed in the Luxembourg Palace. One of the most famous sights in the park is the Medici Fountain, which was built in 1630."
"Century, for one.   		4 letters","FONT.    	Century is a whole family of fonts that are derived from Century Roman, which dates back to 1894. Century is prized for its exceptional legibility, so much so that the US Supreme Court requests that all briefs submitted be printed in Century type."
"___ Mesa, Calif.   		5 letters","COSTA.    	Costa Mesa is a city in Orange County, California. The city used to be called Harper, and changed its name in 1920 to Costa Mesa, the Spanish for 'coastal plateau'."
Approach en masse.   		3 letters,"MOB.    	""En masse"" is a French term, which is best translated as ""as a group""."
"Bestow on, to Burns.   		3 letters","GIE.    	Gie is a variant of ""give"" used sometimes by Scots, and maybe even by Robert Burns."
"Cause of the witch's demise in ""Hansel and Gretel"".   		4 letters","OVEN.    	""Hansel and Gretel"" is a Germanic fairy tale found in the collection of the Brothers Grimm. It tells of two siblings, Hansel and Gretel, the children of a woodcutter. The youngsters are abandoned in a forest at the behest of an evil stepmother. Clever Hansel hears of the plan and leaves a trail of pebbles so that he and his sister can find their way home, which they do. But the children are abandoned again and this time leave a trail of breadcrumbs. Unfortunately, the crumbs are eaten by birds and so the children do indeed become lost. But eventually they do all live happily ever after ..."
"Tinfoil, e.g.   		4 letters","WRAP.    	Before thin sheets of aluminum metal was available, thin sheets of tin were used in various application. Tin foil isn't a great choice for wrapping food though, as it imparts a tinny taste. On the other side of the pond, aluminum foil has a different name. No, it's not just the different spelling of aluminum (""aluminium""). We still call it ""tin foil"". You see, we live in the past ..."
Short.   		3 letters,"SHY.    	To be 'shy' is to be short, lacking. The term originated as gambling slang, meaning to owe money to the pot."
"The ""O"" in S.R.O.   		4 letters",ONLY.    	Standing room only (SRO)
Genesis locale.   		5 letters,"BABEL.    	We use the word ""babel"" now to describe a scene of confusion, lifting the term from the biblical story of the Tower of Babel. The Tower was built in the city of Babylon, and the construction was cursed with a confusion of languages due to the varied origins of all the builders."
Left at sea.   		5 letters,"APORT.    	The left side of a ship used to be called the ""larboard"" side, but this was dropped in favor of ""port"" as pronunciation of ""larboard"" was easily confused with ""starboard"", the right side of the vessel. The term ""port"" was chosen as it was customary to dock a ship, for loading in port, with the left side of the vessel against the dock."
"Capri, per esempio.   		5 letters","ISOLA.    	In Italian, Capri, for example (par esempio), is an island (isola)."
Nissan compact.   		6 letters,SENTRA.    	The Nissan Sentra is sold as the Nissan Sunny back in Japan.
Some farm machines.   		6 letters,"DEERES.    	John Deere invented the first commercially successful steel plow in 1837. Prior to Deere's invention, farmers used an iron or wooden plow that constantly had to be cleaned as rich soil stuck to its surfaces. The cast-steel plow was revolutionary as its smooth sides solved the problem of ""stickiness""."
Actress Normand of the silents.   		5 letters,"MABEL.    	Mabel Normand was a comedy actress in the days of silent films. perhaps more importantly, later in her career she became one of the first female screenwriters, producers and directors. Normand was so successful off the screen that she had her own movie studio and production company in the twenties."
"Other, in Oaxaca.   		4 letters","OTRA.    	Oaxaca is a state in the southern part of Mexico on the Pacific coast. The state takes the name of Oaxaca, its largest city."
State on the Miss.   		3 letters,"ILL.    	The Mississippi River runs right through the Midwest. It originates in Lake Itasca, Minnesota and flows into the Gulf of Mexico about a hundred miles below New Orleans. The name Mississippi is a corruption of a Native American name ""misi-ziibi"", meaning ""Great River""."
Pre-stereo format.   		4 letters,"MONO.    	Monophonic sound (""mono"") is sound reproduced using just one audio channel, which is usually played out of just one speaker. Stereophonic sound is reproduced using two audio channels, with the sound from each channel played out of two different speakers. The pair of stereo speakers are usually positioned apart from each other so that sound appears to come from between the two. Quadraphonic sound (4.0 surround sound) uses four audio channels with the sound played back through four speakers often positioned at the corners of the room in which one is listening."
Sine ___ non.   		3 letters,"QUA.    	""Sine qua non"" is a Latin phrase that we use to mean ""the essential element or condition"". The literal translation is ""without which not"". One might say, for example, ""a challenging crossword is the sine qua non of a good newspaper"". Well, crossword fans might say that anyway ..."
Reebok competitor.   		5 letters,"ASICS.    	ASICS is a Japanese company that produces athletic gear, including running shoes. The name comes from the Latin phrase """"anima sana in corpore sano"" which translates to ""a healthy soul in a healthy body""."
No one says his art was pointless.   		6 letters,"SEURAT.    	Pointillism is a style of painting that grew out of Impressionism. The pointillist technique calls for the artist to use small, distinct dots of bold color to build up the image. Pointillism was developed in the late 1800s by the great French painter, Georges Seurat. You can go see his magnificent work 'A Sunday Afternoon on the Island of La Grande Jatte' at The Art Institute of Chicago the next time you're in town."
Texas city named for a president.   		5 letters,"TYLER.    	Tyler, Texas is nicknamed 'Rose Capital of the World' as it plays a major role in the US's rose-growing industry and is home to the country's largest rose garden. The city is named for President John Tyler in recognition of the support he gave to the admission of Texas into the United States."
French urban network.   		4 letters,"RUES.    	""Rue"" is the French word for ""road""."
"""Anywhere, Anytime"" sloganeer.   		4 letters","HULU.    	Hulu.com is a website providing streaming video of full television shows. It is a joint venture of NBC and Disney, and so features a lot of their content. The service is free and is supported by advertising, but you can sign up for a premium subscription and get access to more shows. A lot of younger folks seem to use Hulu quite often ..."
Thomas of TV.   		5 letters,MARLO.    	Marlo Thomas's most famous role was playing the title character in the television sitcom 'That Girl'. Thomas is also well known as a spokesperson for St. Jude Children's Research Hospital.
"With 48-Down, setting for Toledo.   		4 letters",LAKE.    	(48. See 39-Down : ERIE)
Thanksgiving dish.   		4 letters,"YAMS.    	Although in the US we sometimes refer to sweet potatoes as ""yams"", the yam is actually a completely different family of plants. True yams are more common in other parts of the the world than they are in this country, and are especially found in Africa."
Weapon with knots.   		4 letters,"BOLA.    	Bolas are heavy balls connected by cords that constitute a throwing weapon. Bolas are often used to capture animals by tripping them as they run. The weapon is usually associated with gauchos, the South American cowboys."
Coloring.   		5 letters,"TINCT.    	To tinct is to do just that, add a little color to something."
Catawampus.   		4 letters,"ALOP.    	I had to go to one of my two huge volumes of the OED to find the definition of ""alop"". It means ""lop-sided"". A lovely word, I think, but it's amazing that the term seems to have avoided the Internet!"
"""O"" follower.   		6 letters","CANADA.    	Canada's national anthem 'O Canada' was commissioned in 1880 by the Lieutenant Governor of Quebec, so the original words are in French. The first English translation was made in 1906. The current English lyrics have been revised a few times, but the French version remains the same as it did back in 1880."
Brown ermine.   		5 letters,"STOAT.    	Ermine is another name for the stoat. The stoat has dark brown fur in the summer, and white fur in the winter. Sometimes the term ""ermine"" is reserved for the animal during the winter when the fur is white. Ermine skins have long been prized by royalty and are often used for white trim on ceremonial robes."
Singer Ronstadt.   		5 letters,"LINDA.    	Linda Ronstadt is a singer-songwriter from Tucson, Arizona. Ronstadt really does have a lovely voice, and can make any song her own. In the late seventies, she was the highest paid woman in the world of rock music."
América del ___.   		5 letters,"NORTE.    	In Spanish, 'North America' is 'América del Norte'."
"*""M*A*S*H"" star.   		9 letters","ALAN ALDA.    	Alan Alda had a great television career, especially of course on ""M*A*S*H"". Alda won his first Emmy in 1972, for playing Hawkeye Pierce on ""M*A*S*H"". He won his most recent Emmy in 2006 for his portrayal of Presidential candidate Arnold Vinick in 'The West Wing'. When it comes to the big screen, my favorite of Alda's movies is the 1978 romantic comedy ""Same Time, Next Year"" in which he starred opposite Ellen Burstyn."
___ State (Mountain West Conference team).   		5 letters,"BOISE.    	The Famous Idaho Potato Bowl has been played annually at Boise State University since 1997. Prior to winning sponsorship from the Idaho Potato Commission, the game was known as the Humanitarian Bowl."
Ozone menace.   		5 letters,FREON.    	Freon is a tradename for a group of compounds used as a refrigerant and also as a propellant in aerosols. Freon is used in the compressors of air conditioners as a vital component in the air-cooling mechanism
Outburst from Scrooge.   		4 letters,"BAH!.    	The classic 1843 novella ""A Christmas Carol"" by Charles Dickens has left us with a few famous phrases and words. Firstly, it led to popular use of the phrase ""Merry Christmas"", and secondly it gave us the word ""scrooge"" meaning a miserly person. And thirdly, everyone knows that Ebenezer Scrooge uttered the words ""Bah! Humbug!""."
Like a shrinking violet.   		3 letters,"SHY.    	Someone who is very shy might be described as a 'shrinking violet'. The violet in this case is the flower, and not the girl's name. The plant Viola odorata has been called 'shrinking violet' because of its habit of hugging the ground as it grows."
"Comic Sans, e.g.   		4 letters","FONT.    	Comic Sans MS is a font that looks a bit like that used in old comic books. Comic Sans was released by Microsoft in 1994. If you live in the Netherlands, you are lucky enough to enjoy Comic Sans Day on the first Friday of July each year."
Gulf of Finland feeder.   		4 letters,"NEVA.    	The Neva is a very large river that spills into the Gulf of Finland at the beautiful city of St. Petersburg. The river forms an expansive delta as it reaches the Baltic Sea and the delta gives rise to numerous islands, with the number of islands further increased by a network of canals. The historic part of the city is built on these islands giving St. Petersburg a very Venetian feel. I had the privilege of visiting the city some years ago, and I can attest that it is indeed spectacular ..."
Modern civil rights initialism.   		4 letters,"LGBT.    	Lesbian, gay, bisexual and transgender (LGBT)"
Letterman of late-night.   		4 letters,"DAVE.    	Talk show host and comedian David Letterman has been appearing on late night television since 1982. Letterman has the longest late-night hosting career on US television, even longer than the iconic Johnny Carson."
Book after Ezra: Abbr..   		3 letters,"NEH.    	In the Hebrew Bible, the Book of Ezra was originally combined with the Book of Nehemiah, with the two being separated in the early days of the Christian Era."
Number on a marathon marker.   		4 letters,"MILE.    	The marathon is run over 26 miles and 385 yards, and of course commemorates the legendary messenger-run by Pheidippides from the site of the Battle of Marathon back to Athens. The actual distance run today was decided in 1921, and matches the length of the modern-day Marathon-Athens highway."
1983 Joel Schumacher film.   		6 letters,"DC CAB.    	""D.C. Cab"" is a comedy movie released in 1983 starring Mr. T. I don't hear many good things about the film, although there is a special appearance by Irene Cara of ""Fame"" fame ..."
Radiation shield material.   		4 letters,LEAD.    	Lead is an effective radiation shield due to its high atomic number and high density. It is particularly effective at stopping gamma rays and x-rays.
Stressful work?.   		5 letters,"POESY.    	'Poesy' is an alternative name for poetry, often used to mean the 'art of poetry'."
Jazz count?.   		5 letters,"BASIE.    	""Count"" Basie's real given name was ""William"". Count Basie perhaps picked up his love for the piano from his mother, who played and gave him his first lessons. Basie's first paying job as a musician was in a movie theater, where he learned to improvise a suitable accompaniment for the silent movies that were being shown."
Women's rooms?.   		6 letters,"HAREMS.    	""Harem"" is a Turkish word, derived from the Arabic for ""forbidden place"". Traditionally a harem was the female quarters in a household in which a man had more than one wife. Not only wives (and concubines) would use the harem, but also young children and other female relatives. The main point was that no men were allowed in the area."
Encircle with a belt.   		4 letters,"GIRD.    	The phrase ""gird your loins"" dates back to Ancient Rome. The expression describes the action of lifting ""one's skirts"" and tying them between the legs to allow more freedom of movement before going into battle. Nowadays, ""gird your loins"" is a metaphor for ""prepare yourself for the worst""."
"""100 Years ...   		3 letters","AFI.    	The American Film Institute (AFI) was founded in 1967 by the National Endowment for the Arts (NEA). One of the AFI's more visible programs is the '100 Year Series', which is a collection of lists of Best Movies in several categories and a list of the Best Movie Quotes in 100 years of movie-making."
"Gladly, old-style.   		4 letters","LIEF.    	Lief means willingly, gladly. A lovely old word ..."
One of a group of singing brothers.   		7 letters,"ED AMES.    	The Ames Brothers were a singing quartet who were active in the 1950s. The 'brothers' (actually three brothers and a cousin) started out as an act called the Amory Brothers. After the quartet disbanded in 1961, Ed Ames went on to have a successful solo singing career, and became a familiar television actor. Ed played 'Mingo', the sidekick to the title character on 'Daniel Boone' that ran in the sixties."
Make the podium.   		5 letters,MEDAL.    	'Podium' is the Latin word for 'raised platform'.
It keeps things moving.   		7 letters,INERTIA.    	Newton's first law of motion states that a body that is moving maintains the same velocity unless it is acted upon by an external force. That resistance to changing velocity is known as 'inertia'.
Burns books?.   		5 letters,"POESY.    	'Poesy' is an alternative name for poetry, often used to mean the 'art of poetry'."
Durango direction.   		5 letters,"OESTE.    	In Spanish, one direction is west (oeste)."
"""Shoot!"".   		6 letters","NERTS!.    	'Nerts' is a slang term, a corruption of ""nuts!"" and with the same meaning."
Golf cup sponsor.   		5 letters,"FEDEX.    	FedEx began operations in 1973 as Federal Express, but now operates very successfully under it's more catchy abbreviated name. Headquartered in Memphis with its ""SuperHub"" at Memphis International Airport, FedEx is the world's largest airline in terms of tons of freight flown. And due to the presence of FedEx, Memphis Airport has the largest-volume cargo operation of any airport worldwide."
Book after Exodus: Abbr..   		3 letters,"LEV.    	In the Hebrew Bible, the Book of Leviticus comes after the Book of Exodus and before the Book of Numbers. "
Sing with dulcet tones.   		5 letters,"CROON.    	""Dulcet"" means ""pleasing to the ear"" and is such a lovely word, I think. It comes from the Old French word 'doucet', a diminutive of 'doux', which is the French for 'sweet'."
Sandwich introduced in 1968.   		7 letters,BIG MAC.    	The iconic Big Mac sandwich was introduced nationally by McDonald's in 1967. It was the creation of a Pittsburgh franchisee who offered it on the menu as a response to the very similar Big Boy sandwich offered by the competing 'Big Boy' restaurant chain.
Lyric poem.   		5 letters,"EPODE.    	An epode is a lyric poem made up of couplets in which the first line is long, and the second line much shorter. The form was invented by the Greek poet Archilochus, and was most famously used by the Roman poet Horace."
"Free-fall effect, briefly.   		6 letters","ZERO-G.    	The force of gravity that we all feel is referred to as 'one G'. As gravity is a actually an accelerating force, acceleration is measured relative to that force of gravity. So, if we are sitting in a vehicle that accelerates at 3G, then we are experiencing a force that is three times that which we feel from the gravitational pull of the earth. Zero-G is weightlessness that is experienced when in space, outside the influence of the earth's gravity."
Bat wood.   		5 letters,"MAPLE.    	Most wooden baseball bats are made out of ash. Bats are also made of maple, although maple bats are falling out of favor due to a tendency for them to shatter."
Possible outcome of an eHarmony match.   		4 letters,"DATE.    	eHarmony is a high-profile online dating service based in Pasadena, California."
"""Newhart"" production co.   		3 letters","MTM.    	MTM Enterprises was a television production company founded in 1969 by Mary Tyler Moore, originally to produce the 'The Mary Tyler Moore Show'. The company subsequently produced the likes of 'The Bob Newhart Show', 'Rhoda', 'WKRP in Cincinnati', 'Hill Street Blues' and 'St. Elsewhere'. That's a lot of great television ..."
Time piece?.   		5 letters,"ISSUE.    	'Time' magazine has a readership of about 25 million, making it the largest circulation weekly news magazine in the world."
