City on Utah Lake.   		4 letters,"OREM.    	Orem, Utah was originally known as ""Sharon"" (a Biblical name), then ""Provo Bench"", and in 1914 it was given the family name of a local railroad operator called ""Orem"". Orem gave itself the nickname 'Family City USA' and sure enough in 2010, 'Forbes' rated Orem the 5th best place in the country to raise a family."
Communication syst.   		3 letters,"ASL.    	It's really quite unfortunate that American Sign Language (ASL) and British Sign Language (BSL) are very different, and someone who has learned to sign in one language, cannot understand someone signing in the other."
NASA spacecraft designed for travel to Mars.   		5 letters,ORION.    	NASA is developing a spacecraft for human exploration of asteroids and of Mars. The craft is known as the Orion MPCV (Multi-Purpose Crew Vehicle).
Goddess in a chariot drawn by peacocks.   		4 letters,"HERA.    	In Greek mythology, Hera was the wife of Zeus and was noted for her jealousy and vengeful nature, particularly against those who vied for the affections of her husband. The equivalent character in Roman mythology was Juno. Hera was the daughter of Cronus and Rhea."
"Its flag is dark blue, symbolizing an ocean.   		4 letters","NATO.    	The NATO flag was adopted by North Atlantic Treaty Organization in 1953, three years after the group was created. The flag consists of a white circle indicating 'unity' against a blue background symbolizing the Atlantic Ocean. At the center of the flag is a compass rose."
Footnote abbr.   		4 letters,"IBID.    	Ibid. is short for the Latin word ""ibidem"" and is typically found in footnotes and bibliographies. Ibid. is used to refer the reader to the prior citation, instead of giving the same information all over again (title, author etc.)."
Mezzanotte is one.   		3 letters,ORA.    	A time (ora) in Italy might be midnight (mezzanotte).
Promgoers: Abbr..   		3 letters,SRS.    	Lots of high school seniors go to the prom (short for promenade).
___ Pepper.   		3 letters,SGT.    	Sgt. Pepper's Lonely Heart Club Band was the alter-ego of the Beatles and was the title of a famous studio album released in 1967.
Pitcher Hershiser.   		4 letters,"OREL.    	Orel Hershiser is big into poker now that he has retired from Major League Baseball. He lives in Las Vegas, and when he isn't working for ESPN, apparently he is at the poker tables at least five times a week."
Singer of sewing machine fame.   		5 letters,"ISAAC.    	Isaac Singer was not only an inventor, but also an actor. For much of his life, profits made from his inventions supported him while he pursued his acting career. Singer didn't actually invent the sewing machine, and never claimed to have done so. What he did do though, was invent a version of the machine that was practical and easily used in the home."
"""That sorta thing"".   		3 letters","ETC.    	Et alii and et cetera have similar meanings, with et cetera being used in place of a list of objects, and et alii used for a list of names."
Sister of Cronus.   		4 letters,"RHEA.    	In Greek mythology Rhea was one of the Titans. She was the sister and husband of Cronus, and together they had six children, the last of which was Zeus. Cronus swallowed all of his children as soon as they were born, except for Zeus, who Rhea managed to hide from her husband."
Sale rack abbr.   		3 letters,IRR.    	Irregular (irr.)
U.S.   		4 letters,"OREM.    	Orem, Utah was originally known as ""Sharon"" (a Biblical name), then ""Provo Bench"", and in 1914 it was given the family name of a local railroad operator called ""Orem"". Orem gave itself the nickname 'Family City USA' and sure enough in 2010, 'Forbes' rated Orem the 5th best place in the country to raise a family."
Head of Québec.   		4 letters,"TETE.    	""Tête"" is the French word for ""head""."
Most-watched TV series of 2012-13.   		4 letters,"NCIS.    	NCIS is the Naval Criminal Investigative Service, which investigates crimes in the U.S. Navy and Marine Corps. The service gives its name to the CBS TV show ""NCIS"", a spin-off drama from ""JAG"" in which the main ""NCIS"" characters were first introduced. The big star in ""NCIS"" is the actor Mark Harmon."
Defense grp.   		4 letters,"NATO.    	NATO is the North Atlantic Treaty Organization, or OTAN in French, l'Oganisation du traite de l'Atlantique Nord."
Roman god of love.   		4 letters,"AMOR.    	Cupid, the Greek god of desire, was also known as Amor. 'Cupido' is Latin for 'desire' and 'amor' is Latin for 'love'."
U.S.   		5 letters,"SEDAN.    	The American sedan car, is the equivalent to the British saloon car. By definition, a sedan car has two rows of seating, and a separate trunk (boot in the UK), although in some models the engine can be at the rear of the car."
Dada pioneer.   		3 letters,"ARP.    	Hans Arp was a French artist renowned for his work with torn and pasted paper, although that wasn't the only medium he used. Arp was the son of a French mother and German father and spoke both languages fluently. When he was speaking German he gave his name as Hans Arp, but when speaking French he called himself Jean Arp. Both ""Hans"" and ""Jean"" translate into English as ""John"". In WWI Arp moved to Switzerland to avoid being called up to fight, taking advantage of Swiss neutrality. Eventually he was told to report to the German Consulate and fill out paperwork for the draft. In order to get out of fighting, Arp messed up the paperwork by writing the date in every blank space on the forms. Then he took off all of his clothes and walked with his papers over to the officials in charge. He was sent home ..."
"""Joy of Cooking"" author Rombauer.   		4 letters","IRMA.    	Irma Rombauer was the author of the famous cookbook ""The Joy Of Cooking"". Rombauer self-published the book back in 1931 in St. Louis, Missouri. She and her family continued to publish privately as demand was high, until a commercial printing house picked it up in 1936. It has been in print continuously ever since."
The Hunter.   		5 letters,"ORION.    	The very recognizable constellation of Orion is of course named after the Greek God Orion, the Hunter. If you take a look at the star in Orion's ""right shoulder"", the second brightest star in the constellation, you might notice that it is quite red in color. This is the famous star called Betelgeuse, a red supergiant, a huge star that is on its way out. Betelgeuse is expected to explode into a supernova within the next thousand years or so. You don't want to miss that ..."
Black rock.   		4 letters,"ONYX.    	Onyx is a form of quartz that comes in many different shades, but most often it's the black version that's used for jewelry. The name ""onyx"" comes from the Greek word for ""fingernail"", as onyx in the flesh color is said to resemble a fingernail."
Forbes competitor.   		3 letters,"INC.    	'Inc.' is a business magazine that specializes in articles about growing companies. 'Inc.' publishes a list of the 500 fastest-growing private companies in the country each year, calling it the 'Inc. 500'."
Term paper abbr.   		4 letters,"IBID.    	Ibid. is short for the Latin word ""ibidem"" and is typically found in footnotes and bibliographies. Ibid. is used to refer the reader to the prior citation, instead of giving the same information all over again (title, author etc.)."
Beast in a Marco Polo tale.   		3 letters,"ROC.    	The mythical roc is a huge bird of prey, reputedly able to carry off and eat elephants. The roc was said to come from the Indian subcontinent. The supposed existence of the roc was promulgated by Marco Polo in the accounts that he published of his travels through Asia."
Rights grp.   		4 letters,"ACLU.    	The American Civil Liberties Union (ACLU) has its roots in the First World War, when it was founded to provide legal advice and support to conscientious objectors."
10 on a table.   		4 letters,"NEON.    	Neon is the chemical element with atomic number 10, and is one of the noble gases, those elements over on the extreme right of the Periodic Table. Because of their ""full"" complement of electrons, noble gases are very unreactive. The noble gases are helium, neon, argon, krypton and xenon."
Uno + uno.   		3 letters,"DOS.    	In Spanish, two times 'uno' (one) is 'dos' (two)."
Sale tag abbr..   		3 letters,IRR.    	Irregular (irr.)
[I crack myself up].   		3 letters,"LOL.    	Laugh out loud (LOL, in text-speak)"
Coll.   		3 letters,GRE.    	Passing the Graduate Record Examination (GRE) is usually a requirement for entry into graduate school here in the US.
Club cousin.   		3 letters,"BLT.    	The BLT (bacon, lettuce and tomato) is the second most popular sandwich in the US, after the plain ham sandwich."
"School for Rory Gilmore of ""Gilmore Girls"".   		4 letters","YALE.    	'Gilmore Girls' is a comedy show that originally aired from 2000 to 2007 on the WB. The title characters are mother and daughter Lorelai and Rory Gilmore, played by Lauren Graham and Alexis Bledel."
Like some verbs: Abbr..   		3 letters,IRR.    	Irregular (irr.)
Protected goose.   		4 letters,"NENE.    	The bird called a nene is a native of Hawaii, and is also known as the Hawaiian goose. The name ""nene"" is imitative of its call. When Captain Cook landed on the islands in 1778, there were 25,000 nene living there. By 1950, the number was reduced by hunting to just 30 birds. Conservation efforts in recent years have been somewhat successful."
Noah Webster's alma mater.   		4 letters,"YALE.    	Not only is Noah Webster's name inextricably linked with his series of dictionaries, but he is also renowned as an advocate for English spelling reform. He argued that ""traditional"" English is hard to learn, and that is should be simplified and standardized. He published spelling books that were used in schools, and from edition to edition he changed the spelling of words in order to simplify the language. Examples are the use of s over c in words like ""defense"" (In Ireland we have defence and defense depending on usage), -re became -er as in center instead of centre (reversing the influence of French), and he dropped one of the Ls in words like traveler (I learned ""traveller""). Mind you, he also spelled ""tongue"" as ""tung"", but he didn't get very far with that one."
Company name ending.   		3 letters,"INC.    	A company that has incorporated uses the abbreviation 'Inc.' after its name. By incorporating, a company forms a corporation, which is a legal entity that has legal rights similar to those of an individual. For example, a corporation can sue another corporation or individual. However, a corporation does not have all the rights of citizens. A corporation does not have the Fifth Amendment right of protections against self-incrimination, for example. It is perhaps understandable that the concept of 'corporations as persons' is a frequent subject for debate."
"Wilson of ""Starsky & Hutch,"" 2004.   		4 letters","OWEN.    	The 2004 film ""Starsky & Hutch"" is of course an adaptation of the seventies TV cop show of the same name. Ben Stiller and Owen Wilson play the leads in the movie, and as you may recall the TV show starred Paul Michael Glaser and David Soul."
"Jesus, for one.   		4 letters","ALOU.    	Jesus Alou played major league baseball, as did his brothers Matty and Felipe, and as does Felipe's son Moises."
Something e-cigarettes lack.   		3 letters,"ASH.    	An electronic cigarette (also called 'e-cigarette') is a battery powered device that resembles a real cigarette. The e-cigarette vaporizes a solution that contains nicotine, forming a vapor that resembles smoke. The vapor is inhaled, delivering the nicotine into the body. The assumption is that an e-cigarette is healthier than a regular cigarette as the inhaled vapor is less harmful than inhaled smoke."
Monte ___ (one of the Alps).   		4 letters,ROSA.    	Monte Rosa is the highest mountain in Switzerland and the second highest peak in the Alps (after Mont Blanc).
"""Methinks,"" in forums.   		3 letters",IMO.    	In my opinion (IMO)
"Green of ""The Italian Job"".   		4 letters",SETH.    	Seth Green is an actor and comedian best-known by many as creator and voice actor on the animated television series 'Robot Chicken'. I know him best for playing 'Napster' in the 2005 film 'The Italian Job'.
I.M.   		3 letters,"PEI.    	I. M. Pei (full name: Ieoh Ming Pei) is an exceptional American architect who was born in China. Of Pei's many wonderful works, my favorite is the renovation of the Louvre in Paris, especially the Glass Pyramid in the courtyard."
"Jamaican worshiper, for short.   		5 letters","RASTA.    	I must admit that I don't really understand Rastafarianism. I do know that a ""Rasta"", like Bob Marley, is a follower of the movement. Some say that Rastafarianism is a religion, some not. I also know that it involves the worship of Emperor Haile Selassie I of Ethiopia."
Future alums: Abbr..   		3 letters,"SRS.    	An alumnus (plural ... alumni) is a graduate or former student of a school or college. The female form is alumna (plural ... alumnae). The word comes into English from Latin, in which alumnus means foster-son or pupil."
Feared African fly.   		6 letters,"TSETSE.    	Tsetse flies live on the blood of vertebrate mammals. They are famous for being carriers of the disease known as ""sleeping sickness"". The disease is caused by a parasite which is passed on to humans when the tsetse fly bites into human skin tissue. If one considers all the diseases transmitted by the tsetse fly, then it is responsible for over a quarter of a million deaths annually."
Black-bordered news item.   		4 letters,"OBIT.    	""Obituary"" comes from the Latin ""obituaris"", originally the record of the death of a person, although the literal meaning is ""pertaining to death""."
"""___ kleine Nachtmusik"".   		4 letters","EINE.    	Mozart's Serenade No. 13 for strings in G major, is better known as ""Eine Kleine Nachtmusik"", which translates into ""a little serenade"", but the more literal English translation of ""a little night music"" is often used. It is a delightful piece in four, very recognizable movements, although there is much debate about a ""lost"" fifth movement."
Passing note?.   		4 letters,"OBIT.    	'Obituary' comes from the Latin 'obituaris', originally the record of the death of a person, although the literal meaning is 'pertaining to death'."
Facts of life?.   		4 letters,"OBIT.    	""Obituary"" comes from the Latin ""obituaris"", originally the word for the record of a death of a person, although the literal meaning is ""pertaining to death""."
It's noble.   		4 letters,"NEON.    	Neon is a noble gas, meaning that it is very nonreactive."
Mideast money.   		4 letters,"RIAL.    	""Rial"" is the name of the currency of Iran (as well as Yemen, Oman, Cambodia and Tunisia)."
Dadaist Jean.   		3 letters,"ARP.    	Hans Arp was a French artist renowned for his work with torn and pasted paper, although that wasn't the only medium he used. Arp was the son of a French mother and German father and spoke both languages fluently. When he was speaking German he gave his name as Hans Arp, but when speaking French he called himself Jean Arp. Both ""Hans"" and ""Jean"" translate into English as ""John"". In WWI Arp moved to Switzerland to avoid being called up to fight, taking advantage of Swiss neutrality. Eventually he was told to report to the German Consulate and fill out paperwork for the draft. In order to get out of fighting, Arp messed up the paperwork by writing the date in every blank space on the forms. Then he took off all his clothes and walked with his papers over to the officials in charge. He was sent home ..."
"""And that sort of thing"": Abbr..   		3 letters","ETC.    	Et alii (et al.) is the equivalent of et cetera (etc.), with et cetera being used in place of a list of objects, and et alii used for a list of names."
Test for future Ph.D.'s.   		3 letters,GRE.    	Passing the Graduate Record Examination (GRE) is usually a requirement for entry into graduate school here in the US.
"Whiffenpoofs, e.g.   		4 letters","ELIS.    	The Yale Whiffenpoofs are an a cappella group based in Yale University. They are the oldest such university group in this country, established in 1909. 'The Whiffenpoof Song' is the group's traditional closing number. The song was first performed back in 1909, and has been recorded by many artists including Rudy Vallee and Bing Crosby."
"Squad leader, e.g.: Abbr..   		3 letters",NCO.    	A squad leader is a Non-Commissioned Officer in the army or Marines.
It's breath-taking.   		5 letters,"APNEA.    	Sleep apnea can be caused by an obstruction in the airways, possible due to obesity or enlarged tonsils."
Biblical 912-year-old.   		4 letters,"SETH.    	According to the Bible, Seth was the third son of Adam and Eve, coming after Cain and Abel."
"""The Purloined Letter"" writer.   		3 letters","POE.    	""The Purloined Letter"" is the third of Edgar Allen Poe's short stories to feature Le Chevalier, C. Auguste Dupin, Poe's famous detective. The two earlier stories were the celebrated ""The Murders in the Rue Morgue"" and ""The Mystery of Marie Roget""."
Harvard rival.   		4 letters,YALE.    	The oldest universities in the US are:
"___ Paul, Emmy winner for ""Breaking Bad"".   		5 letters","AARON.    	Actor Aaron Paul is best known for playing Jesse Pinkman in the incredibly successful drama 'Breaking Bad'. Paul got himself a 'Breaking Bad' tattoo on the last day of filming of the series, as did fellow cast member Bryan Cranston."
End note?.   		4 letters,"OBIT.    	""Obituary"" comes from the Latin ""obituaris"", originally the record of the death of a person, although the literal meaning is ""pertaining to death""."
Ernst associate.   		3 letters,"ARP.    	Hans Arp was a French artist renowned for his work with torn and pasted paper, although that wasn't the only medium he used. Arp was the son of a French mother and German father and spoke both languages fluently. When he was speaking German he gave his name as Hans Arp, but when speaking French he called himself Jean Arp. Both ""Hans"" and ""Jean"" translate into English as ""John"". In WWI Arp moved to Switzerland to avoid being called up to fight, taking advantage of Swiss neutrality. Eventually he was told to report to the German Consulate and fill out paperwork for the draft. In order to get out of fighting, Arp messed up the paperwork by writing the date in every blank space on the forms. Then he took off all of his clothes and walked with his papers over to the officials in charge. He was sent home ..."
"""Rocky III"" co-star.   		4 letters","MR T.    	Mr. T's real name is Laurence Tureaud. He is famous for many things, including the wearing of excessive amounts of jewelry. He started this habit when he was working as a bouncer, wearing jewelry items that had been left behind by customers at a night club so that the items might be recognized and claimed. It was also as a bouncer that he adopted the name Mr. T. His catchphrase comes from the movie ""Rocky III"". Before he goes up against Rocky Balboa, Mr. T says, ""No, I don't hate Balboa, but I pity the fool"". He parlayed the line into quite a bit of success. He had a reality TV show called ""I Pity the Fool"", and produced a motivational video called ""Be Somebody ... or Be Somebody's Fool!""."
Mammy's place.   		4 letters,TARA.    	Hattie McDaniel was the first African American actor to win an Academy Award. She won her Oscar for playing Mammy in the 1939 classic 'Gone With the Wind'.
Unaccounted for.   		4 letters,AWOL.    	The Military Police (MPs) are concerned with personnel who go AWOL (Absent Without Leave).
Toon with a singing map.   		4 letters,DORA.    	Dora the Explorer' is a cartoon series shown on Nickelodeon. Part of Dora's remit is to introduce the show's young viewers to some Spanish words and phrases.
What a birdie flies over.   		3 letters,"NET.    	'Birdie' is another name for a shuttlecock, the projectile used in the sport of badminton."
Setting for the biggest movie of 1939.   		4 letters,"TARA.    	Rhett Butler hung out with Scarlett O'Hara at the Tara plantation in Margaret Mitchell's ""Gone with the Wind"". In the book, the Tara plantation was founded by Scarlett's father, Irish immigrant Gerald O'Hara. He named his new home ""Tara"" after the Hill of Tara back in his home country, the ancient seat of the High King of Ireland."
Land on the Arctic Cir.   		3 letters,"NOR.    	Norway has been ranked as the country in the world with the highest standard of living almost every year since 2001. Norway is rich in natural resources and has a relatively low population. The people benefit from a comprehensive social security system, subsidized higher education for all citizens and universal health care."
Big Green rivals.   		4 letters,"ELIS.    	Elihu Yale was a wealthy merchant born in Boston in 1649. Yale worked for the British East India Company, and for many years served as governor of a settlement at Madras (now Chennai) in India. After India, Yale took over his father's estate near Wrexham in Wales. It was while resident in Wrexham that Yale responded to a request for financial support for the Collegiate School of Connecticut in 1701. He sent the school a donation, which was used to erect a new building in New Haven that was named 'Yale' in his honor. In 1718, the whole school was renamed to 'Yale College'. To this day, students of Yale are nicknamed 'Elis', again honoring Elihu."
Daughter of Cronus.   		4 letters,"HERA.    	In Greek mythology, Hera was the wife of Zeus and was noted for her jealous and vengeful nature, particularly against those who vied for the affections of her husband. The equivalent character to Hera in Roman mythology was Juno. Hera was the daughter of Cronus and Rhea."
___ Lingus.   		3 letters,"AER.    	Aer Lingus is my favorite airline! Well, the service isn't that great, but when I get on board an Aer Lingus plane I feel like I am back in Ireland. Aer Lingus is the national airline of Ireland, with 'Aer Lingus' being a phonetic spelling of the Irish 'aer-loingeas' meaning 'air fleet'. These days Aer Lingus can only lay claim to the title of Ireland's oldest airline as it is no longer the biggest. That honor goes to the controversial budget airline called Ryanair."
French bean?.   		4 letters,"TETE.    	Tete: the French word for ""head"" (or ""bean"" in slang)."
Iranian money.   		4 letters,"RIAL.    	The ""Rial"" is name of the currency of Iran (as well as Yemen, Oman, Cambodia and Tunisia)."
Volcano output.   		3 letters,"ASH.    	Our word 'volcano' comes from 'Vulcano', the name of a volcanic island off the coast of Italy. The island's name comes from Vulcan, the Roman god of fire. The Romans believed that the island of Vulcano was the chimney of the forge belonging to the god Vulcan. The Romans also believed that the eruptions on Mount Etna in Sicily were caused by Vulcan getting angry and working his forge so hard that sparks and smoke flew out of the top of the volcano."
Like some Crayola crayons.   		4 letters,"NEON.    	In the year 2000 the Crayola company, very cleverly I think, held the 'Crayola Color Census 2000' in which people were polled and asked for their favorite Crayola colors. President George W. Bush chose 'Blue Bell' and Tiger Woods chose 'Wild Strawberry'."
Hayes or Newton.   		5 letters,"ISAAC.    	Isaac Hayes was a soul singer and songwriter. Hayes wrote the score for the 1971 film ""Shaft"", and the enduring ""Theme from 'Shaft'"" won him an Academy Award in 1972."
Elephant's-ear.   		4 letters,"TARO.    	The corm of some taro plants is used to make poi, the traditional Hawaiian dish (that I think tastes horrible). When a taro plant is grown as an ornamental, it is often called Elephant Ears due to the shape of its large leaves."
Solo on the big screen.   		3 letters,"HAN.    	Han Solo is the space smuggler in ""Star Wars"" played by Harrison Ford. Ford was originally hired by George Lucas just to read lines for actors during auditions for ""Star Wars"", but over time Lucas became convinced that Ford was right for the pivotal role of Han Solo."
Many a family car.   		5 letters,"SEDAN.    	The American sedan car, is the equivalent to the British saloon car. By definition, a sedan car has two rows of seating, and a separate trunk (boot in the UK), although in some models the engine can be at the rear of the car."
Noted explorer traveling with a monkey.   		4 letters,DORA.    	'Dora the Explorer' is a cartoon series shown on Nickelodeon.
Fish-fowl link.   		3 letters,"NOR.    	Something that is ""neither fish nor fowl"" is something that is not recognizable, is nothing familiar at all."
Utah Valley University city.   		4 letters,"OREM.    	Orem, Utah was originally known as ""Sharon"" (a Biblical name), then ""Provo Bench"", and in 1914 it was given the family name of a local railroad operator called ""Orem"". Orem gave itself the nickname 'Family City USA' and sure enough in 2010, 'Forbes' rated Orem the 5th best place in the country to raise a family."
Pay stub abbr..   		3 letters,YTD.    	Year-to-date (YTD)
March Madness souvenir.   		3 letters,"NET.    	March Madness is the name given to (among others) the NCAA Men's Division 1 Basketball Championship, held in spring each year."
Flue flake.   		3 letters,"ASH.    	The flue in a chimney is a duct that conveys exhaust gases from a fire to the outdoors. An important feature of a flue is that it is adjustable. When starting a fire, the flue should be wide open, maximizing airflow to get help ignition. When the fire is burning, flow through the flue should be more restricted. The flue needs to be open sufficiently to allow smoke and exhaust gases exit, but not too wide so that too much hot air escapes, dragging cold air into the house from elsewhere."
