LED_,"LEDA.    	In Greek mythology, Leda was the beautiful Queen of Sparta who was seduced by Zeus when he took the form of a swan. Leda produced two eggs from the union. One egg hatched into the beautiful Helen, later to be known as Helen of Troy and over whom was fought the Trojan War. The other egg hatched into the twins Castor and Pollux. Castor and Pollux had different fathers according to the myth. Pollux was the son of Zeus and was immortal, while Castor was the son of Leda's earthly husband, and so he was a mortal. William Butler Yeats wrote a famous sonnet called 'Leda and the Swan' in 1924. Peter Paul Rubens made a copy of a painting called 'Leda and the Swan' by Michelangelo, which is now lost."
O_ID,"OVID.    	The Roman poet Publius Ovidius Naso is today known simply as Ovid. Ovid is usually listed alongside the two other great Roman poets: Horace and Virgil. Ovid was very popular in his day, but somehow he fell foul of Emperor Augustus. For a reason unknown today, Augustus banished Ovid to Tomis, an island in the Black Sea. He lived there for about ten years, until he died."
_STD,ESTD.    	Some of the labels on bottles of Guinness stout say 'Estd. 1759'.
TH_I,"THAI.    	Pad see ew is also known as Phat Si Io, and is a stir-fried noodle dish. ""Phat Si Io"" means ""fried with soy sauce"". I love Thai food."
F_O,"FLO.    	Rapper Tramar Dillard is better known as (but not by me!) rapper Flo Rida. As you might have guessed, Flo Rida was born in the state of Florida."
EBO_,"EBON.    	Ebony is another word for the color black (often shortened to ""ebon"" in poetry). Ebony is a dark, black wood that is very dense, and is one of the few types of wood that sinks in water. Ebony has been in high demand, so the species of tree yielding the wood is now considered threatened. It's in such short supply that unscrupulous vendors have been known to darken lighter woods with shoe polish to make them look like ebony, so be warned ..."
DE_,DEE.    	An academic grade of D (dee) in the US is equivalent to 60-69%.
M_CE,MACE.    	The fruit of the nutmeg tree yields two very different spices. What we call 'nutmeg' comes from the seed of the tree. 'Mace' is the dried covering of the seed.
AL_R,"ALAR.    	The chemical name for Alar, a plant growth regulator and color enhancer, is daminozide. Alar was primarily used on apples but was withdrawn from the market when it was linked to cancer."
_IE,"DIE.    	The numbers on dice are arranged so that the opposite faces add up to seven. Given this arrangement, the numbers 1, 2 and 3 all meet at a common vertex. There are two ways of arranging the 1, 2 and 3 around the common vertex, a so called right-handed die (clockwise 1-2-3) or a left-handed die (counterclockwise 1-2-3). Traditionally, dice used in Western cultures are right-handed, whereas Chinese dice are left-handed. Quite interesting ..."
A_ENA,"ARENA.    	Arena Football is played indoors, on a smaller field than American (and Canadian) football. The sport was invented in 1981, and the Arena Football League (AFL) was around from 1987 till 2008. There's a new AFL in business now, which started playing games in 2010."
_RAS,IRAS.    	Individual retirement account (IRA)
_ASHA,SASHA.    	Sasha Fierce is an alter-ego that Beyoncé Knowles has developed for her stage and recording work. Beyoncé describes Sasha as very sensual and aggressive. She released a studio album called 'I Am... Sasha Fierce' in 2008.
S_S,"SES.    	'Ses' is the French word for 'his', 'her' or 'its', when referring to a group of items."
ORS_N,"ORSON.    	Orson Welles achieved his first national and international recognition after his famous radio adaptation of the classic novel ""The War of the Worlds"" created panic across America as people heard what they thought were news reports describing real landings of creatures from Mars."
E_HER,"ETHER.    	Ethers are a whole class of organic compounds, but in the vernacular 'ether' is specifically diethyl ether. Diethyl ether was once very popular as a general anesthetic."
_YSE,"NYSE.    	The roots of the New York Stock Exchange (NYSE) go back to 1792 when a group of 24 stock brokers set up the New York Stock & Exchange Board. They did so in an agreement signed under a buttonwood tree outside 68 Wall Street. That document became known as the Buttonwood Agreement. Today, the NYSE is located in National Historic Landmark building with the address 11 Wall Street in Lower Manhattan, New York City."
_NS,RNS.    	Registered nurses (RNs) might be found in an operating room (OR) or emergency room (ER).
D_CO,"DECO.    	Art deco is the name given to a style of design and architecture of the 1920s that actually had its roots in Belgium and then spread throughout Europe before arriving in North America. Celebrated examples of art deco architecture are the magnificent Chrysler Building in New York City completed in 1930, and the GE Building that sits in the middle of Rockefeller Center also in New York City, with the address of ""30 Rock""."
AY_,"AYN.    	Ayn Rand was a Russian-American novelist born Alisa Rosenbaum. Her two best known works are her novels ""The Fountainhead"" published in 1943 and ""Atlas Shrugged"" from 1957. Back in 1951, Rand moved from Los Angeles to New York City. Soon after, she gathered a group of admirers around her with whom she discussed philosophy and shared drafts of her magnum opus, ""Atlas Shrugged"". This group called itself ""The Collective"", and one of the founding members was none other than future Federal Reserve chairman, Alan Greenspan. Rand described herself as 'right-wing' politically, and both she and her novel 'Atlas Shrugged' have become inspirations for the American conservatives, and the Tea Party in particular."
_RA,"FRA.    	Fra diavolo is a spicy sauce used for pasta and seafood, usually made with chili peppers in a tomato base. The name 'Fra diavolo' translates to 'Brother devil'. The sauce may be named for the Italian revolutionary Michele Pezza who was also known as Fra Diavolo."
K_ALA,"KOALA.    	The koala really does look like a little bear, but it's not even closely related. It is an arboreal marsupial, and a herbivore, native to the east and south coasts of Australia. Like so many of the cute and cuddly species on our planet, the koala was hunted nearly to extinction for its fur. It's making a comeback now due to conservation measures taken by the Australian government."
ERI_A,"ERICA.    	The author Erica Jong's most famous work is her first: 'Fear of Flying', a novel published in 1973. Over twenty years later she wrote 'Fear of Fifty: a midlife memoir', published in 1994."
_GEE,OGEE.    	An ogee is like an s-curve. Specifically it is a curve consisting of two arcs that curve in opposite directions (like an S) but both ends of the curve end up parallel to each other (which is not necessarily true for an S).
_CON,"ECON.    	The Peace Prize is the most famous of the five prizes bequeathed by Alfred Nobel. The others are for Physics, Chemistry, Physiology or Medicine and Literature. There is also a Nobel Prize in Economics that is awarded along with the original five, but it is funded separately and is awarded ""in memory of Alfred Nobel"". Four of the prizes are awarded by Swedish organizations (Alfred Nobel was a Swede) and so the award ceremonies take place in Stockholm. The Peace Prize is awarded by the Norwegian Nobel Committee, and that award is presented in Oslo."
_RANI,"IRANI.    	Pashto is one of the Eastern Iranian languages, the one with the most native speakers. Most of those 50 million speakers today live in Afghanistan and Pakistan."
LAO_,LAOS.    	Luang Prabang is a city in north central Laos that is well known for having many Buddhist temples and monasteries. The name 'Luang Prabang' translates as 'Royal Buddha Image'.
_ECO,"DECO.    	Some say that the term 'Art Deco' was coined by Le Corbusier, a Swiss-French architect. Others say that the term comes from a 1925 exhibition in Paris called 'L'Exposition Internationale des Arts Décoratifs et Industriels Modernes."
EC_AT,"ECLAT.    	Eclat can mean a brilliant show of success, or the applause or accolade that one receives. The word derives from the French ""eclater"" meaning ""to splinter, burst out""."
_TR,"LTR.    	Like so many things it seems, our paper sizes here in North America don't conform with the standards in the rest of the world. ISO standard sizes used elsewhere have some logic behind them in that the ratio of width to length is usually one to the square root of two. This mathematical relationship means that when you cut a piece of paper in two each half preserves the aspect ratio of the original, which can be useful in making reduced or enlarged copies of documents. Our standard size of ""letter"" (8.5 x 11 inches) was determined in 1980 by the Reagan administration to be the official paper size for the US government. Prior to this, the ""legal"" size (8.5 x 14 inches) had been the standard, since 1921."
ADL_B,"AD LIB.    	""Ad libitum"" is a Latin phrase meaning ""at one's pleasure"". In common usage the phrase is usually shortened to ""ad lib"". On the stage the concept of an ""ad lib"" is very familiar."
DI_,"DIS.    	'Dis' is a slang term meaning 'insult' that originated in the eighties. It is a shortened form of ""disrespect' or ""dismiss""."
_OS,"IOS.    	The Cyclades are a group of islands in the Aegean Sea lying southeast of the Greek mainland. There are about 200 islands in the group, almost all of which are the peaks of a submerged mountain range. Ios is one of the larger islands, 11 miles long and 6 miles wide."
RN_,RNS.    	Registered nurses are RNs.
LE_,"LEA.    	An elegy is a mournful poem or funeral song, also known as a dirge. Perhaps the most famous elegy in the English language is that written by Thomas Gray, completed in 1750. His 'Elegy Written in a Country Churchyard' is the source of many oft-quoted phrases, including:"
_RANI,"IRANI.    	Tehran is the capital of Iran and the largest city in the Middle East, with a population of about 8.5 million. Iran has been around a long time so Tehran is actually the country's 31st national capital. We are only babies over here in the US ..."
ORS_N,"ORSON.    	Orson Scott Card is a science fiction author (mainly). Card's most famous work is his novel 'Ender's Game' first published in 1985. 'Ender's Game' was adapted into a movie and released in 2013, with a cast that includes Harrison Ford."
_DSEL,"EDSEL.    	It was Henry Ford's son, Edsel Ford, who gave his name to the Edsel make of automobile, a name that has become synonymous with ""failure""."
_FT,"EFT.    	Newts wouldn't be my favorite animals. They are found all over the world living on land or in water depending on the species, but always associated with water even if it is only for breeding. Newts metamorphose through three distinct developmental stages during their lives. They start off as larvae in water, fertilized eggs that often cling to aquatic plants. The eggs hatch into tadpoles, the first developmental form of the newt. After living some months as tadpoles swimming around in the water, they undergo another metamorphosis, sprouting legs and replacing their external gills with lungs. At this juvenile stage they are known as efts, and leave the water to live on land. A more gradual transition takes place then, as the eft takes on the lizard-like appearance of the adult newt."
_AOS,"LAOS.    	The official name for the country of Laos is the Lao People's Democratic Republic. In the Lao language, the country's name is ""Meuang Lao"". The French ruled Laos as part of French Indochina, having united three separate Lao kingdoms. As there was a plural of ""Lao"" entities united into one, the French added the ""S"" and so today we tend to use ""Laos"" instead of ""Lao""."
L_LA,"LOLA.    	""Whatever Lola Wants"" is a song from the musical ""Damn Yankees"". ""Damn Yankees"" is actually yet another version of the classic German legend of Faust, set in Washington, D.C. in the fifties. The show was written by Richard Adler and Jerry Ross, a production that turned out to be a very successful follow up to their prior hit, ""The Pajama Game"". The future was looking really rosy for Adler and Ross, but sadly, Jerry Ross died of an obstructive lung disease only a few weeks after ""Damn Yankees"" opened on Broadway in 1955. He was just 29 years old."
OLA_,"OLAV.    	Of the many kings of Norway named Olaf/Olav (and there have been five), Olaf II is perhaps the most celebrated as he was canonized and made patron saint of the country. Olaf II was king from 1015 to 1028 and was known as ""Olaf the Big"" (or Olaf the Fat) during his reign. Today he is more commonly referred to as ""Olaf the Holy"". After Olaf died he was given the title of Rex Perpetuus Norvegiae, which is Latin for 'Norway's Eternal King'."
A_N,"AYN.    	Ayn Rand was a Russian-American novelist born Alisa Rosenbaum. Rand's two best known works are her novels ""The Fountainhead"" published in 1943 and ""Atlas Shrugged"" in 1957. Back in 1951, Rand moved from Los Angeles to New York City. Soon after, she gathered a group of admirers around her with whom she discussed philosophy and shared drafts of her magnum opus, ""Atlas Shrugged"". This group called itself ""The Collective"", and one of the founding members was none other than future Federal Reserve chairman, Alan Greenspan."
EF_,"EFT.    	Newts wouldn't be my favorite animals. They are found all over the world living on land or in water depending on the species, but always associated with water even if it is only for breeding. Newts metamorphose through three distinct developmental stages during their lives. They start off as larvae in water, fertilized eggs that often cling to aquatic plants. The eggs hatch into tadpoles, the first developmental form of the newt. After living some months as tadpoles swimming around in the water, they undergo another metamorphosis, sprouting legs and replacing their external gills with lungs. At this juvenile stage they are known as efts, and leave the water to live on land. A more gradual transition takes place then, as the eft takes on the lizard-like appearance of the adult newt."
IP_D,"IPAD.    	The very exciting iPad isn't Apple's first foray into the world of tablet computing. Apple created great buzz by introducing the Newton MessagePad way back in 1993. This innovative machine was fraught with problems and really died a very slow death, finally being withdrawn from the market in 1998."
OP_,OPS.    	Ops (also Opis) was the Roman equivalent of the Greek goddess Rhea. She was married to Saturn.
S_LA,"SELA.    	The actress Sela Ward turns up in crosswords a lot. Ward played Teddy Reed in the TV show ""Sisters"" in the nineties, and was in ""Once and Again"" from 1999-2002. I don't know either show, but I do know Ward from the medical drama ""House"" in which she played the hospital's lawyer and Greg House's ex-partner. That was a fun role, I thought. More recently Ward played a lead role on ""CSI: NY"" and was a very welcome and much-needed addition to the cast ..."
YE_S,"YENS.    	The word ""yen"", meaning ""urge"", has been around in English since the very early 1900s. It comes from the earlier word ""yin"" imported from Chinese, which was used in English to describe an intense craving for opium!"
FD_,"FDR.    	Eleanor Roosevelt was the daughter of Elliot, brother to President Theodore Roosevelt. Eleanor met Franklin D. Roosevelt, who was her father's fifth cousin, in 1902, and the two started 'walking out together' the following year after they both attended a White House dinner with President Roosevelt."
TH_I,"THAI.    	Bangkok is the capital city of Thailand. The exact etymology of the name 'Bangkok' seems unclear, although ""bang' is a Thai word meaning 'a village situated on a stream'."
I_ET,"ICE-T.    	Rapper Ice-T must be sick of having his name come up as an answer in crossword puzzles. Maybe he should have stuck to his real name, Tracy Marrow? Then again, maybe not ... Ice-T has been interested in acting for decades and made his film debut in the 1984 movie about break-dancing called 'Breakin''. He has also played Detective Fin Tutuola in the TV show 'Law & Order: Special Victims Unit' since the year 2000."
A_N,"AYN.    	Ayn Rand was a Russian-American novelist born Alisa Rosenbaum. Her two best known works are her novels ""The Fountainhead"" published in 1943 and ""Atlas Shrugged"" from 1957. Back in 1951, Rand moved from Los Angeles to New York City. Soon after, she gathered a group of admirers around her with whom she discussed philosophy and shared drafts of her magnum opus, ""Atlas Shrugged"". This group called itself ""The Collective"", and one of the founding members was none other than future Federal Reserve chairman, Alan Greenspan."
PI_A,"PITA.    	Pita is a lovely bread in Middle-Eastern and Mediterranean cuisines. Pita is usually round, and has a ""pocket"" in the center. The pocket is created by steam that puffs up the dough during cooking leaving a void when the bread cools. The pockets were a big hit in the seventies when someone came up with the idea of using them for fillings hence creating pita sandwiches or ""pita pockets""."
_YE,"LYE.    	What we call 'lye' is usually sodium hydroxide, although historically the term was used for potassium hydroxide. Lye has many uses, including to cure several foodstuffs. Lye can make olives less bitter, for example. The chemical is also found in canned mandarin oranges, pretzels and Japanese ramen noodles. More concentrated grades of lye are used to clear drains and clean ovens. Scary ..."
OL_A,"OLGA.    	Olga Korbut is from modern-day Belarus, but was born during the days of the Soviet Union. She competed for the USSR team in the 1972 and 1976 Olympic Games. Korbut was 17 when she appeared in the 1972 Munich Games, and had been training in a sports school since she was 8-years-old. The world fell in love with her as she was a very emotional young lady, readily expressing joy and disappointment, something that we weren't used to seeing in athletes from behind the Iron Curtain. Korbut immigrated to the US in 1991, and now lives in Scottsdale, Arizona."
ODE_SA,"ODESSA.    	The city of Odessa in Ukraine was founded relatively recently, in 1794 by Catherine the Great. The city was originally meant to be called Odessos after an ancient Greek city that was believed to have been nearby. Catherine like the way the locals pronounced the name ""Odessa"", so went with the less Greek sounding name."
_EDA,"LEDA.    	In Greek mythology, Leda was the beautiful Queen of Sparta who was seduced by Zeus, in the form of a swan. She produced two eggs from the union. One egg hatched into the beautiful Helen, later to be known as Helen of Troy over whom the Trojan War was fought. The other egg hatched into the twins Castor and Pollux. Castor and Pollux had different fathers in the myth. Castor was the son of Zeus, so was immortal, while Pollux was the son of Leda's husband, so he was mortal."
_SA,"GSA.    	The US Government's General Services Administration (GSA), as the name suggests, provides general services to other federal agencies. So for example, the GSA manages office space for the other agencies, and transportation."
_ED,"QED.    	QED is used at the end of a mathematical proof or a philosophical argument. The QED acronym stands for the Latin ""quod erat demonstrandum"" meaning ""that which was to be demonstrated""."
KOA_A,"KOALA.    	The koala really does look like a little bear, but it's not even closely related. The koala is an arboreal marsupial and a herbivore, native to the east and south coasts of Australia. Koalas aren't primates, and are one of the few mammals other than primates who have fingerprints. In fact, it can be very difficult to tell human fingerprints from koala fingerprints, even under an electron microscope."
RO_,"ROM.    	Romania sits just east of Hungary and north of Bulgaria in Europe. Romania was formed from the union of two principalities in 1859, Moldavia and Wallachia. The Kingdom of Romania grew larger in size after WWI with the addition of three new regions, including the ""vampirish"" Transylvania."
H_M,"HAM.    	The word ""ham"", describing a performer who overacts, is apparently a shortened form of ""hamfatter"" and dates back to the late 1800s. ""Hamfatter"" comes from a song in old minstrel shows called ""The Ham-Fat Man"". It seems that a poorly performing actor was deemed to have the ""acting"" qualities of a minstrel done up in black-face."
RE_,"REE.    	The full name for the old mystery game is ""Mr. Ree! The Fireside Detective"". It was first published in 1937, and frankly, it sounds like a great game even by today's standards ..."
_SU,"OSU.    	The athletic teams of Ohio State University are called the Buckeyes, named after the state tree of Ohio. In turn the buckeye tree gets its name from the appearance of its fruit, a dark nut with a light patch thought to resemble a ""buck's eye""."
EP_OM,"EPSOM.    	The Surrey town of Epsom in England is most famous for its racecourse (Epsom Downs), at which is run the Epsom Derby every year, one of the three races that make up the English Triple Crown. We also come across Epsom salt from time to time. Epsom salt is magnesium sulfate, originally prepared by boiling down mineral waters. Epsom was indeed a spa town at one time. The town is also home to Epsom College, an English 'public school' (which actually means 'private, and expensive'). One of Epsom's 'old boys' was the Hollywood actor Stewart Granger."
U_B,"USB.    	Universal Serial Bus (USB) is an industry standard dealing with how computers and electronic devices connect and communicate, and deal with electrical power through those connections."
I_AM,"IMAM.    	An imam is a Muslim leader, often the person in charge of a mosque or perhaps a Muslim community."
_AM,"TAM.    	A tam o'shanter is a man's cap traditionally worn by Scotsmen. ""Tams"" were originally all blue (and called ""blue bonnets"") but as more dyes became readily available, they became more colorful. The name of the cap comes from the title character of Robert Burns poem ""Tam O'Shanter""."
OP_,"OPS.    	'Black ops' is the name given to covert operations, activities that are usually outside of standard military protocol and may even be against the law. Funding for black ops is usually provided by a secret 'black budget'."
O_L,"OIL.    	The OPEC cartel (the Organization of the Petroleum Exporting Countries) was formally established in 1960, and has been headquartered in Vienna since 1965. The US is actually the third largest oil producer in the world (after Russia and Saudi Arabia). One reason we aren't in OPEC is that we may be a big producer, but we import a lot more than we export, but you probably heard that already ..."
_VID,OVID.    	The Roman poet Publius Ovidius Naso is today known simply as Ovid. Ovid is usually listed alongside the two other great Roman poets: Horace and Virgil.
SU_,"SUR.    	Big Sur is a lovely part of the California Coast, south of Monterey and Carmel. The name ""Big Sur"" comes from the original Spanish description of the area as ""el sur grande"" meaning ""the big south""."
L_R,"LTR.    	Like so many things it seems, our paper sizes here in North America don't conform with the standards in the rest of the world. ISO standard sizes used elsewhere have some logic behind them in that the ratio of width to length is usually one to the square root of two. This mathematical relationship means that when you cut a piece of paper in two each half preserves the aspect ratio of the original, which can be useful in making reduced or enlarged copies of documents. Our standard size of ""letter"" (8.5 x 11 inches) was determined in 1980 by the Reagan administration to be the official paper size for the US government. Prior to this, the ""legal"" size (8.5 x 14 inches) had been the standard, since 1921."
SL_D,"SLED.    	The Inuit word for house is ""iglu"", which we usually write as ""igloo"". The Greenlandic (yes, that's a language) word for ""house"" is very similar, ""igdlo""."
LP_A,"LPGA.    	The Ladies Professional Golf Association (LPGA) was founded in 1950 by a group of 13 lady golfers, and today it is the oldest ongoing women's sports professional organization in the US."
S_OA,"STOA.    	A stoa was a covered walkway in Ancient Greece. A stoa usually consisted of columns lining the side of a building or buildings, with another row of columns defining the other side of the walkway. The columns supported a roof. Often stoae would surround marketplaces in large cities."
_CT,"OCT.    	In our Gregorian calendar, October is the tenth month of the year. In the old Roman calendar, it was the eight month, hence the name ""October"", with ""octo"" as Latin for ""eight""."
_IM,"SIM.    	As far as I am concerned, the definitive screen adaptation of the Charles Dickens novella ""A Christmas Carol"", is the 1951 film of the same name starring the wonderful actor Alistair Sim as Ebenezer Scrooge. If you don't own it, you have got to buy it for next Christmas!"
AU_I,"AUDI.    	The predecessor to today's Audi company was called Auto Union. Auto Union was formed with the merger of four individual entities: Audi, Horch, DKW and Wanderer. The Audi logo comprises four intersecting rings, each representing one of the four companies that merged."
