Asteroid area.   		4 letters,"BELT.    	The vast majority of asteroids in the Solar System are found in the main asteroid belt, which is located between the orbits of Mars and Jupiter. Four large asteroids (Ceres, Vesta, Pallas and Hygiea) make up about half the mass of the asteroid belt and are 400-950 km in diameter. The total mass of the belt is just 4% of the mass of our Moon."
Tennis's Hoad.   		3 letters,LEW.    	Lew Hoad was a former number-one ranked Australian tennis player. Hoad was ranked as the World No. 1 in 1956.
After-dinner drink.   		4 letters,"PORT.    	The city of Oporto in Portugal gave its name to port wine in the late 1600s, as it was the seaport through which most of the region's fortified wine was exported."
Craigslist offering.   		3 letters,"JOB.    	Craigslist is an online network of communities that features classified advertisements organized geographically. Craigslist was started by Craig Newmark in 1995, originally as an email distribution list for his friends who lived and worked in the San Francisco Bay Area."
Dogpatch creator.   		4 letters,"CAPP.    	The cartoonist Al Capp set his classic comic strip ""Li'l Abner"" in the fictional community of ""Dogpatch"". According to one of the ""Li'l Abner"" strips, Dogpatch was located somewhere in the state of Kentucky."
"First pope with the title ""the Great"".   		5 letters","LEO I.    	Pope Saint Leo the Great is famous for having met with the feared Attila the Hun, and persuading him to turn back his invading force that was threatening to overrun Western Europe."
Resident of Nebraska's largest city.   		6 letters,"OMAHAN.    	Omaha is the largest city in the state of Nebraska. When Nebraska was still a territory, Omaha was its capital, but when Nebraska achieved statehood the capital was moved to the city of Lincoln."
Cross.   		4 letters,ROOD.    	A rood is a crucifix that specifically symbolizes the cross on which Jesus was crucified.
"""Deliverance"" instrument.   		5 letters",BANJO.    	The instrument that we know today as the banjo is a derivative of instruments that were used in Africa.
Staunton of Harry Potter movies.   		6 letters,"IMELDA.    	Imelda Staunton is a favorite actress of mine. Nowadays Staunton is known for playing Prof. Dolores Jane Umbridge in the 'Harry Potter' series of films. I've seen/heard her many times on radio shows, TV shows and movies that I don't think had much exposure in North America, but one of Staunton's more powerful performances was the title role in the 2004 film 'Vera Drake'."
Resort town on I-70.   		4 letters,"VAIL.    	I-70, that runs from Interstate 15 in Utah right across to Maryland, was the first Interstate project in the country. In the Rocky Mountains, I-70 passes through the Eisenhower Tunnel, one of the highest vehicular tunnels in the world, and the longest interstate tunnel in the country. The Eisenhower tunnel gives the people of Denver easy access to ski resorts such as Vail."
Filthy digs.   		3 letters,"STY.    	""Digs"" is short for ""diggings"" meaning ""lodgings"", but where ""diggings"" came from, no one seems to know for sure."
"Source of ""The Lord is my shepherd ..."".   		6 letters",PSALMS.    	Psalm 23 starts out with:
One hard to find.   		5 letters,"WALDO.    	The reference is to the series of children's illustrated books called ""Where's Waldo?"", originally titled ""Where's Wally?"" in Britain where the books originated."
Minable material.   		4 letters,DATA.    	The process of data mining is used to extract information from a database and present it in a form that facilitates further use.
"""Fiddler on the Roof"" matchmaker.   		5 letters",YENTE.    	Yenta (Yente) is actually a female Yiddish name. In Yiddish theater it came to mean a busybody.
"""Fiddler on the Roof"" role.   		5 letters",YENTE.    	Yenta (Yente) is actually a female Yiddish name. In Yiddish theater it came to mean a busybody.
Organ piece.   		3 letters,KEY.    	52. 1950s-'60s left fielder selected for nine All-Star Games : MINOSO
Russian pancakes.   		5 letters,"BLINI.    	A blintz (also 'blin', plural 'blini') is a thin pancake similar to a crêpe, although unlike a crêpe a blintz may contain yeast."
Spanish kings.   		5 letters,REYES.    	'Rey' is the Spanish word for 'king'.
Relative of Rex.   		4 letters,"FIDO.    	The name used for a dog, ""Fido"", is the Latin word for ""I trust""."
An instant.   		5 letters,"SANKA.    	The first successful process for removing caffeine from coffee involved steaming the beans in salt water, and then extracting the caffeine using the solvent benzene, a potent carcinogen. Coffee processed this way was sold as Sanka here in the US. There are other processes used these days, and let's hope they are safer ..."
"With 20-Across, where the first-ever crossword puzzle appeared.   		8 letters",NEW YORK.    	(20A. See 6-Across : SUNDAY WORLD)
S-s-s-subject of a 1918 hit song.   		4 letters,"KATY.    	""K-K-K-Katy"" is a song telling the story of a young soldier who stutters when he talks to girls. It was recorded by Billy Murray in 1918, and again by Mel Blanc of cartoon fame, in 1949 using the voice of Porky Pig."
Perfectly.   		6 letters,"TO A T.    	The phrase ""to a T"" can also be written as ""to a tee"", and has been around at least since 1693."
Feudal holding.   		4 letters,"FIEF.    	In the days of feudalism, a ""fief"" was basically a ""fee"" (the words ""fee"" and ""fief"" have the same origins) paid by a Lord in exchange for some benefit to him, perhaps loyalty, or military service. The fief itself was often land granted by the Lord."
Ranch addition?.   		4 letters,-ERO.    	A ranchero is one employed on a ranch and is a word with Spanish roots.
Spasm.   		5 letters,"THROE.    	Our contemporary word ""throe"", meaning a spasm of pain, has been around since the early 1600s. It is a different spelling of the word ""throwe"" that had been around since around 1200 AD which meant pain, particularly a pang of childbirth or the agony of death. Pain, cradle to grave, I guess ..."
D.C.'s ___ Stadium.   		3 letters,"RFK.    	Robert F. Kennedy Memorial Stadium was opened in 1961 as the District of Columbia Stadium, and is actually owned by the District of Columbia. The stadium was renamed in 1969, a few months after Robert Kennedy was assassinated. Kennedy had been instrumental the racial integration of the Washington Redskins who played in the stadium for 36 seasons. As Attorney General, Kennedy threatened to oust the Redskins from the federally-owned stadium unless the team agreed to sign African American players."
-.   		4 letters,SIDE.    	
Like the Paris Opera.   		6 letters,"ORNATE.    	The Paris Opera company is currently housed in the beautifully ornate Palais Garnier. The Paris Opera was founded by Louis XIV in 1669, and the Palais Garnier is the 13th theater to house the company and has done so since 1875."
Area in need of urban renewal.   		6 letters,"GHETTO.    	The first ""ghetto"" was an island in Venice that was used for confining Venetian Jews. The same island was used to store slag from a foundry, and 'getto' was the Venetian word for ""slag"". The term ghetto spread across Europe, at the beginning always associated with repressed Jewish populations. Ultimately it came to mean any urban area housing a a minority group under economic and social pressure."
"""Put me down, too"".   		5 letters","DITTO.    	""Ditto"" was originally used in Italian (from Tuscan dialect) to avoid repetition of the names of months in a series of dates. It's just another wonderful import from that lovely land ..."
Napoleonic marshal.   		3 letters,"NEY.    	Michel Ney was one of the first 18 Marshals of France created by Napoleon. When Bonaparte was eventually defeated for the last time, Ney was arrested and sentenced to death. He was executed in Paris by firing squad. Nay refused to wear a blindfold, and demanded that he himself be allowed to give the order to fire."
Insect stage after larva.   		4 letters,"PUPA.    	The pupa is an intermediate stage in the development of an insect. All four stages are embryo, larva, pupa and imago."
Pharmaceutical giant that makes Tamiflu.   		5 letters,"ROCHE.    	The giant pharmaceutical and medical diagnostics company Hoffmann-La Roche is based in Basel, Switzerland. The company was founded back in 1896 by Fritz Hoffmann-La Roche, and initially produced vitamins."
North Carolina athlete.   		8 letters,"TAR HEEL.    	Tar Heel is a nickname for anyone living in, or from, the state of North Carolina. As such, it is the nickname also of the athletic teams of the University of North Carolina. No one seems to know for sure where the term ""Tar Hell"" originated, but it is thought to be related to the historical importance of the tar, pitch and turpentine industries that thrived in the state due to the presence of vast forests of pine trees."
Coffee shop convenience for a laptop.   		5 letters,"WI-FI.    	""Wi-Fi"" is nothing more than a trademark, a trademark registered by an association of manufacturers of equipment that uses wireless LAN (Local Area Network) technology. A device labeled with ""Wi-Fi"" has to meet certain defined technical standards, basically meaning that the devices can talk to each other."
"""Shane"" star Alan.   		4 letters","LADD.    	The classic 1953 western movie called ""Shane"" was based on the novel of the same name by Jack Schaefer published in 1949. Alan Ladd had a rough end to his life. In 1962 he was found unconscious in a pool of blood with a bullet wound in his chest, an abortive suicide attempt. Two years later he was found dead, apparently having died from an accidental overdose of drugs and sedatives. He was 50 years old."
Sticky handle?.   		7 letters,"ELMER'S.    	Elsie the Cow is the mascot of the Borden Company. Elsie first appeared at the New York World's Fair in 1939, introduced to symbolize the perfect dairy product. Elsie was also given a husband named Elmer the Bull. Elmer eventually moved over to the chemical division of Borden where he gave his name to Elmer's Glue."
Island dances.   		5 letters,"HULAS.    	Hula is the name of the Polynesian dance. The chant or song that the dance illustrates, that's known as the mele."
Billet-doux recipient.   		5 letters,"AMOUR.    	Billet-doux is a French term for a love letter. A ""billet"" is a short note, and ""doux"" means sweet."
Tony winner Schreiber.   		4 letters,"LIEV.    	Liev Schreiber is highly regarded as a stage actor, and has many classical roles under his belt. He won a Tony in 2005 for his Broadway performance in ""Glengarry Glen Ross"", and earned excellent reviews for his performance in Shakespeare's ""Cymbeline""."
"Player of the younger Cunningham on ""Happy Days"".   		5 letters","MORAN.    	Erin Moran is the lovely actress most famous for playing Joanie Cunningham on ""Happy Days"" and the resulting (short-lived) spin-off sitcom called ""Joanie Loves Chachi"". Long before she got her big break in ""Happy Days"", Moran played Jenny Jones on the children's drama ""Daktari"" from the late sixties."
Hasbro action figure.   		6 letters,"GI JOE.    	G.I. Joe was the original ""action figure"", the first toy to carry that description. G.I. Joe first hit the shelves in 1964. There have been a few movies based on the G.I. Joe figure, but, more famous than all of them I would say is the 1997 movie ""G.I. Jane"" starring Demi Moore in the title role. I think this movie had some potential, to be honest, but it really did not deliver at all."
Buster Brown's dog.   		4 letters,"TIGE.    	""Buster Brown"" was a comic strip created in 1902 by Felton Outcault. Outcault took his name Buster from the very popular film star at the time, Buster Keaton. Buster's dog, Tige, was an American Pit Bull Terrier. Apparently when Tige started to ""talk"" in the strip, he became the first talking pet in American comics."
The redbud is one of its symbols: Abbr..   		4 letters,"OKLA.    	Specifically, the Eastern Redbud is the state tree of the State of Oklahoma. "
High-tech map subject.   		6 letters,"GENOME.    	The genome of an organism is all the hereditary information needed to reproduce that organism, in other words, all of its chromosomes. When scientists unravel the human genome it takes up an awful lot of computer storage space, and yet all of this information is in almost every cell in our bodies. Every cell ""knows"" how to make a whole human being."
Cabernet Sauvignon alternative.   		6 letters,"MERLOT.    	Merlot is one of the main grapes used to make Bordeaux wines, along with Cabernet Sauvignon, Cabernet Franc and Petit Verdot."
Beginning of some temple names.   		5 letters,B'NAI.    	The Hebrew word 'b'nai' means 'sons'.
"Future queen, maybe.   		4 letters","PAWN.    	In the game of chess, the pawns are the weakest pieces on the board. A pawn that can make it to the opposite of the board can be 'promoted' to a piece of choice, usually a queen. Using promotion of pawns, it is possible for a player to have two or more queens on the board at one time. However, standard chess sets come with only one queen per side, so a captured rook is often used as the second queen by placing it on the board upside down."
Mason's trough.   		3 letters,"HOD.    	A hod is 3-sided box on the the end of a long handle used for carrying bricks (and sometimes mortar) at a construction site, usually up and down ladders."
"Entree, often.   		4 letters","MEAT.    	Entrée of course means ""entry"" in French. An entrée can be something that helps one get 'a way in"", an interview for example perhaps helped along by a recommendation letter. In Europe, even in English-speaking countries, the entrée is the name for the ""entry"" to the meal, the first course. I found it very confusing to order meals when I first came to America!"
Flared dress type.   		6 letters,A-LINE.    	An A-line skirt is one that fits snugly at the hips and flares toward the hem.
Gray piece.   		4 letters,"POEM.    	Perhaps the most famous elegy in the English language is that written by Thomas Gray, completed in 1750. His 'Elegy Written in a Country Churchyard' is the source of many oft-quoted phrases, including:"
Violin virtuoso Leopold.   		4 letters,"AUER.    	Leopold Auer was a Hungarian violinist, as well as a conductor and composer. Auer wrote a small number of works for the violin, the most famous of which is the ""Rhapsodie Hongroise"" written for violin and piano."
D.C.   		4 letters,NATS.    	The Washington Nationals baseball team started out life as the Montreal Expos in 1969. The Expos moved to Washington in 2005 becoming the Nats. There are only two Major Leagues teams that have never played in a World Series; one is the Mariners and the other the Nats.
Part of Eritrea's border.   		7 letters,"RED SEA.    	Eritrea is a country in the Horn of Africa, bounded by the Red Sea in the east and northeast, lying directly across from Saudi Arabia and Yemen. Many scientists, accepting that modern man originated in Africa, migrated out of the continent to populate the rest of the world, starting off from what is today Eritrea."
Deprive of vitality.   		4 letters,"GELD.    	We can use the verb ""to geld"" to mean ""to weaken, deprive of strength"". The term comes from the act of gelding an animal, castration of the male. ""Geld"" comes from the Old Norse word ""gelda"" meaning ""castrate""."
Children's song refrain.   		5 letters,"EIEIO.    	EIEIO is the refrain from the children's song ""Old MacDonald's Farm""."
Membership list.   		4 letters,"ROTA.    	Rota', meaning a roster of names, isn't a word I hear much in the US, to be honest, but we used it all the time in Ireland."
Dish garnished with crushed peanuts.   		8 letters,"PAD THAI.    	The delicious dish called Pad Thai is a meld of stir-fried rice noodles with tamarind juice, red chili pepper plus a mix of vegetables and possibly tofu, meat or fish. It is usually topped with crushed peanuts, coriander and lime. The name ""Pad Thai"" translates as ""fried Thai style""."
Certain fabric worker's work.   		5 letters,"BATIK.    	Genuine batik is produced by applying wax to the parts of the cloth that are not to be dyed. After the cloth has been dyed, it is dried and then dipped into a solvent that dissolves the wax."
Kind of music not known for its beat.   		7 letters,NEW AGE.    	New Age music is created to provide a relaxing and stress-free atmosphere. The New Age movement is often said to have begun with the release of an album called 'Spectrum Suite' by Steven Halpern in 1975.
"Poor, depressed neighborhood.   		6 letters","GHETTO.    	The first ""ghetto"" was an island in Venice that was used for confining Venetian Jews. The same island was used to store slag from a foundry, and getto was the Venetian word for ""slag"". The term ghetto spread across Europe, at the beginning always associated with repressed Jewish populations. Ultimately it came to mean any urban area housing a a minority group under economic and social pressure."
"""The Mayor of Simpleton"" band, 1989.   		3 letters","XTC.    	XTC were a band from Swindon in the UK whose most famous hits were 'Making Plans for Nigel' from 1979, and 'Senses Working Overtime' from 1982."
Any singer with Gladys Knight.   		3 letters,"PIP.    	Gladys Knight & the Pips were performing together from 1953 to 1989. The group was founded around Gladys Knight, originally featuring her brother, sister and two cousins. The group took its name from yet another cousin, called ""Pip""."
Former first lady.   		5 letters,MAMIE.    	Mamie Eisenhower has to have been one of the most charming of all the First Ladies of the United States. Ms. Eisenhower suffered from an inner ear complaint called Ménière's disease which caused her to lose her balance quite often. Because she was unsteady on her feet there were unfounded rumors floating around Washington that Ms. Eisenhower had a drinking problem. People can be very unkind ...
"Ex-lib, perhaps.   		6 letters","NEOCON.    	By definition, a neoconservative supports the use of American power and military to bring democracy, liberty, equality and human rights to other countries."
Protestant denom.   		3 letters,AME.    	The African Methodist Episcopal (AME) Church was founded in 1816 in Philadelphia.
Bryn ___.   		4 letters,"MAWR.    	I used to live not far from Bryn-mawr (also ""Brynmwar"") in Wales, the town with the highest elevation in the country. Appropriately enough, ""bryn mawr"" is Welsh for ""big hill"". There is also a Bryn Mawr in Pennsylvania (note the different capitalization) that is named after its Welsh counterpart. At the Pennsylvania location there's a Bryn Mawr college, a private women's school that was the first American university to offer graduate degrees to women."
"More, musically.   		3 letters","PIU.    	'Più' is the Italian word for 'more', often seen on musical scores, as in 'più allegro' (more quickly) and 'più mosso' (with more movement)."
"Part of a mudslide, maybe.   		5 letters",MOCHA.    	Mudslide is the name given to anything from a rich dessert to an alcoholic cocktail.
It has feet in a line.   		4 letters,"POEM.    	In a line of poetry, the foot is the basic rhythmic unit. The foot transcends the concept of ""words"", and a foot may include a few words, or there may be several feet within one word."
"""Hidalgo"" co-star, 2004.   		6 letters","SHARIF.    	Omar Sharif is the great Hollywood actor from Egypt, who played such great roles in the likes of ""Doctor Zhivago"" and ""Lawrence of Arabia"". But to me, he is my bridge hero (the card game). In his day, he was one of the best players in the world, but does not play at all anymore."
First of a succession of 13.   		5 letters,LEO I.    	The first pope named Leo is now known as Pope Saint Leo the Great. Leo I is famous for meeting with the feared Attila the Hun and persuading him to turn back his invading force that was threatening to overrun Western Europe.
Object of pity for Mr.   		4 letters,"FOOL.    	Mr. T's real name is Laurence Tureaud. He is famous for many things, including the wearing of excessive amounts of jewelry. He started this habit when he was working as a bouncer, wearing jewelry items that had been left behind by customers at a night club so that the items might be recognized and claimed. It was also as a bouncer that he adopted the name Mr. T. His catchphrase comes from the movie ""Rocky III"". Before he goes up against Rocky Balboa, Mr. T says, ""No, I don't hate Balboa, but I pity the fool"". He parlayed the line into quite a bit of success. He had a reality TV show called ""I Pity the Fool"", and produced a motivational video called ""Be Somebody ... or Be Somebody's Fool!""."
Short jackets.   		5 letters,"ETONS.    	An Eton jacket is usually black, cut square at the hips and with wide lapels. It is named for the design of jacket that is worn by the younger students at Eton College just outside London."
Motorola phone.   		4 letters,RAZR.    	The RAZR is a line of flip phones introduced by Motorola in 2004.
Subject of scientific mapping.   		6 letters,"GENOME.    	The genome of an organism is all the hereditary information needed to reproduce that organism, in other words, all of its chromosomes. When scientists unravel the human genome it takes up an awful lot of computer storage space, and yet all of this information is in almost every cell in our bodies. Every cell ""knows"" how to make a whole human being."
"Potato, informally.   		4 letters","SPUD.    	The term ""spud"" used as a slang term for a potato was first recorded in the mid-1800s, in New Zealand would you believe?"
Suit material.   		5 letters,"SERGE.    	Serge is a type of twill fabric with diagonal ridges on both sides. The name ""serge"" comes from the Greek word for ""silken""."
Hayek of Hollywood.   		5 letters,"SALMA.    	Salma Hayek is a Mexican actress, the first Mexican national to be nominated for a Best Actress Oscar, for her portrayal of painter Frida Kahlo in the 2002 movie ""Frida""."
Moolah.   		4 letters,"KALE.    	Lettuce, cabbage, kale, dough and moola (also moolah) are all slang terms for money."
Costa ___.   		4 letters,"RICA.    	Costa Rica is in Central America, bordered by Nicaragua in the north, and Panama to the South. Costa Rica is remarkable in my opinion, leading on the world stage in many areas. It has been referred to as the ""greenest"" country in the world, the ""happiest"" country in the world, and has a highly educated populace. In 1949, the country unilaterally abolished its own army, permanently."
World's smallest island nation.   		5 letters,"NAURU.    	Nauru is the world's smallest island nation, located in the South Pacific 300 km to the east of Kiribati. The island was taken as a colony by Germany in the late 1800s, and came under the administration of Australia, New Zealand and the United Kingdom after WWI. The Japanese invaded during WWII, but Nauru was one of the islands that was bypassed in the US advance across the Pacific towards Japan. Nauru achieved independence in 1968."
Fictional detective ___ Archer.   		3 letters,LEW.    	Lew Archer is a character in books by Ross Macdonald. Archer is a private detective based in Southern California. Macdonald chose the name as a homage to the character Miles Archer who was the murdered partner of Sam Spade in Dashiell Hammett's 'The Maltese Falcon'.
Finback whale.   		3 letters,"SEI.    	The Sei Whale is a type of baleen whale, found almost all over the world in deep water, but avoiding the extreme temperatures of the tropics and the poles. Sei is the Norwegian word for pollock, and the Sei whale was given its name as it appears of the coast of Norway at the same time as the pollack, feeding on the same abundant supply of plankton."
Venezuela's Chávez.   		4 letters,"HUGO.    	Hugo Chávez is the President of Venezuela, and has been so since 1999. He has very much a socialist agenda, and once in power nationalized many of the country's key industries. His socialism stretches to a very vocal opposition to capitalism, and so he hasn't been a big supporter of US policies."
"""The Black ___"" (2006 film).   		6 letters","DAHLIA.    	'The Black Dahlia' is a 2006 film based on a novel of the same name by James Elroy. The novel in turn is based on the true story of the gruesome 1947 murder of Elizabeth Short, a murder that remains unsolved to this day."
Entertainment giant with a 1995 I.P.O.   		5 letters,"PIXAR.    	Pixar Animation Studios started out as part of Lucasfilm in 1979, George Lucas's production company. Lucas sold what was to become Pixar to Apple CEO Steve Jobs in 1986. Pixar produced its first feature film in 1995, the fabulous 'Toy Story', and followed up with a string of hits. The company was then sold to Walt Disney in 2006, when valued at $7.4 billion. That transaction resulted in Steve Jobs becoming the biggest shareholder in Walt Disney."
U.S./Canadian sporting grp.   		3 letters,"AHL.    	The American Hockey League (AHL) is the so-called development circuit for the National Hockey League (NHL), the equivalent of the minors in professional baseball. The AHL's playoff trophy is called the Calder Cup, which is named for Frank Calder who was the first president of the NHL."
Rose's beau.   		4 letters,"ABIE.    	""Abie's Irish Rose"" was originally a Broadway play by Anne Nichols that opened in 1922 and ran for over five years, at the time the longest run for any show in New York. The show then went on tour, and stayed on tour for an amazing 40 years."
Radon or radium: Abbr..   		4 letters,"ELEM.    	Radon is a radioactive gas, a byproduct produced when uranium decays naturally in the earth. Radon gas can collect and accumulate in buildings and rooms that are particularly well insulated with very little air exchange. The danger is very real, as radon is listed as the second most frequent cause of lung cancer after cigarette smoke."
Kind of lane.   		3 letters,"HOV.    	In some parts of the country one sees high-occupancy vehicle lanes (HOV lanes), but out here in California, we call them carpool lanes."
Weather prefix with bar.   		4 letters,ISO-.    	An isobar is a line on a weather map connecting points of equal barometric pressure.
Waterloo marshal.   		3 letters,"NEY.    	Michel Ney was one of the first 18 Marshals of France created by Napoleon. When Bonaparte was eventually defeated for the last time, Ney was arrested and sentenced to death. He was executed in Paris by firing squad. He refused to wear a blindfold, and demanded that he himself be allowed to give the order to fire."
Starbucks order.   		5 letters,"MOCHA.    	Mocha is a port city in Yemen on the Red Sea and was once the principal port for the capital city of Sana'a. Mocha was the major marketplace in the world for coffee until the 1600s, and gave its name to the Mocha coffee bean."
Home of the Black Mts.   		5 letters,"N CAR.    	The Black Mountains of North Carolina are part of the Southern Appalachian Mountains. The Black Mountains are the highest range in the Eastern US. The Red Spruce and Fraser Fir trees at higher elevations appear black, relative to the brown and green deciduous trees on the lower slopes. This 'blackness' gives the range its name."
"""Humbug!"".   		3 letters","BAH.    	The classic 1843 novella ""A Christmas Carol"" by Charles Dickens has left us with a few famous phrases and words. Firstly, it led to the popular use of ""Merry Christmas"", and secondly it gave us the word ""scrooge"" meaning a miserly person. And thirdly, everyone knows that Scrooge uttered the famous line ""Bah! Humbug!""."
Even in Paris?.   		4 letters,"EGAL.    	""Egal"" is the French word for ""equal, alike"", and a word we sometimes use in English. The national motto of France is of course ""Liberté, égalité, fraternité"", meaning ""Liberty, equality, fraternity (brotherhood)."
Scratch.   		4 letters,"RASP.    	""Rasp"" comes into English from French. The Old French word ""rasper"" means ""to grate"" or ""to rasp""."
Some coll.   		4 letters,GRES.    	Passing the Graduate Record Examination (GRE) is usually a requirement for entry into graduate school here in the US.
French frost.   		5 letters,"GELEE.    	""Gelée"" is the French word for ""frost"". It's also the word used in France for Jello."
"""Charlotte's Web"" setting.   		3 letters","STY.    	""Charlotte's Web"" is a children's novel by author E. B. White. Charlotte is a barn spider, who manages to save the life of a pig named Wilbur."
Game with matchsticks.   		3 letters,"NIM.    	Nim is an ancient entertainment, a simple mathematical game of strategy. Nim involves removing items from distinct piles (say matchsticks). Each player must remove at least one item per turn, and the last person to remove an item is the loser."
Crux.   		4 letters,"MEAT.    	What is the crux of the matter, the real meat ...?"
"Literally, ""fire bowl"".   		7 letters","HIBACHI.    	The traditional hibachi in Japan is a heating device, often a ceramic bowl or box that holds burning charcoal. This native type of hibachi isn't used for cooking, but as a space heater (a brazier). Here in the US we use the term hibachi to refer to a charcoal grill used as a small cooking stove, which in Japanese would be called a ""shichirin""."
First lady after Bess.   		5 letters,MAMIE.    	Mamie Eisenhower followed Bess Truman as First Lady of the United States.
Stage that includes a cocoon.   		4 letters,"PUPA.    	The pupa is an intermediate stage in the development of an insect. All four stages are embryo, larva, pupa and imago."
Hägar the Horrible's wife.   		5 letters,"HELGA.    	""Hagar the Horrible"" is a comic strip that was created by the late Dik Browne and is now drawn by his son, Chris Browne. ""Hagar the Terrible"" (not ""Horrible"") was the nickname given to Dik by his sons."
