"""Whip It"" band.   		4 letters","DEVO.    	Devo is a band from Akron, Ohio formed back in 1973. The band's biggest hit is ""Whip It"" released in 1980. Devo have a gimmick: the wearing of red, terraced plastic hats that are referred to as 'energy domes'. Why? I have no idea ..."
Politico Hatch of 54-Down.   		5 letters,"ORRIN.    	Orrin Hatch is a Republican Senator from Utah. He's also quite the musician, and plays the piano, violin and organ. He has composed various compositions, including a song called ""Heal Our Land"" that was played at the 2005 inauguration of President George W. Bush."
Home inspector's concern.   		5 letters,"RADON.    	Radon is a radioactive gas, a byproduct produced when uranium decays naturally in the earth. Radon gas can collect and accumulate in buildings and rooms that are particularly well insulated with very little air exchange. The danger is very real, as radon is listed as the second most frequent cause of lung cancer after cigarette smoke."
Sch.   		3 letters,"LIU.    	Long Island University is a private school, that was chartered in 1926. Its focus has always been on providing moderately priced, effective education to people from all walks in life. To that end, it opened a second campus in 1951 in Brookville, in the suburbs of New York City, recognizing the need to serve families that were living outside of the metropolis."
"Insurance company with a ""spokesduck"".   		5 letters","AFLAC.    	In 1999 Aflac was huge in the world of insurance but it wasn't a household name, so a New York advertising agency was given the task of making the Aflac brand more memorable. One of the agency's art directors, while walking around Central Park one lunchtime, heard a duck quacking and in his mind linked it with ""Aflac"", and that duck has been ""Aflacking"" ever since ..."
"Hit from the 1978 disco album ""Cruisin'"".   		4 letters","YMCA.    	""YMCA"" was released by Village People and has been adopted as an anthem by the gay community. The song was written by Victor Willis, a straight member of the mostly gay band, and he clarifies that the lyrics are extolling the virtues of the ""YMCA"" as a source of recreation for black urban youth. I think he might have been winking when he said that ..."
Repeatedly reposted item.   		4 letters,"MEME.    	A ""meme"" (short for ""mineme"") is a cultural practice or idea that is passed on verbally or by repetition from one person to another. The term lends itself very well to the online world where links, emails, files etc. are so easily propagated."
"""Swan Lake"" bend.   		4 letters","PLIE.    	The French word for 'bent' is 'plié'. In the ballet move known as a plié, the knees are bent."
Grand ___ (wine phrase).   		3 letters,"CRU.    	""Cru"" is a term used in the French wine industry that means ""growth place"". So, ""cru"" is the name of the location where the grapes are grown, as opposed to the name of a specific vineyard. The terms ""premier cru"" and ""grand cru"" are also used, but the usage depends on the specific wine region. Generally it is a classification awarded to specific vineyards denoting their potential for producing great wines. 'Grand cru' is reserved for the very best vineyards, with 'premier cru' the level just below."
Tattoo removal reminder.   		4 letters,"SCAR.    	The word ""tattoo"" was first used in English in the writings of the famous English explorer Captain Cook. In his descriptions of the indelible marks adorning the skin of Polynesian natives, he anglicized the Tahitian word ""tatau"" into our ""tattoo""."
Talk to the flock: Abbr..   		3 letters,SER.    	A pastor might deliver a sermon to his or her flock.
Sawbuck halves.   		4 letters,ABES.    	A sawbuck is slang for a ten dollar bill. Two Abes (five dollar bills) make up a ten.
State-run revenue source.   		5 letters,"LOTTO.    	Originally ""Lotto"" was a type of card game, with ""lotto"" being the Italian for ""a lot"". We've used ""lotto"" to mean a gambling game since the late 1700s."
___ alai.   		3 letters,"JAI.    	Even though jai alai is often said to be the fastest sport in the world because of the speed of the ball, in fact golf balls usually get going at a greater clip."
Products with earbuds.   		5 letters,"IPODS.    	I think that earbuds are a scourge. They fit loosely just outside the ear canal and provide little if any isolation from external noise (unlike over-the-ear headphones). As a result, the volume is turned up to drown out the external noise, and our kids are going deaf ..."
"""Whip It"" rock band.   		4 letters","DEVO.    	Devo is a band from Akron, Ohio formed back in 1973. The band's biggest hit is ""Whip It"" released in 1980. Devo have a gimmick: the wearing of red, terraced plastic hats that are referred to as 'energy domes'. Why? I have no idea ..."
What lotus-eaters enjoy.   		4 letters,"EASE.    	The lotus-eaters were a race of people that featured in Greek mythology. The lotus flowers and fruits were supposedly narcotic and addictive, and so the lotus-eaters enjoyed a life largely asleep in peaceful apathy."
Many a classical sculpture.   		5 letters,"TORSO.    	""Torso"" (plural 'torsi') is an Italian word meaning the ""trunk of a statue"", a word that we imported into English."
World capital whose name is a kind of bean.   		4 letters,"LIMA.    	The lima bean is also known as the butter bean. The lima bean was introduced to Europe from the area around Lima, Peru, hence the name."
Daniel ___ National Forest.   		5 letters,"BOONE.    	Daniel Boone National Forest is located in Kentucky, as one might expect from the name."
Late media journalist David.   		4 letters,"CARR.    	David Carr was a journalist and author from Minneapolis who is perhaps best remembered for his time as a cultural reporter with 'The New York Times'. Carr passed away in February 2015, after collapsing in 'The New York Times' newsroom."
Normandy city.   		4 letters,"CAEN.    	Caen, on the River Orne, lies in the Calvados department of France in the northwest of the country. Caen is famous for the WWII Battle of Caen that left the town practically destroyed. Caen is also the burial place of the Norman King William I of England, also known as William the Conqueror after his victory at the Battle of Hastings in 1066."
"""___ Ho"" (""Slumdog Millionaire"" song).   		3 letters","JAI.    	The brilliant film ""Slumdog Millionaire"" is a screen adaptation of a 2005 novel by Indian author Vikas Swarup. This low-budget movie won eight Oscars in 2008. I reckon it turned a profit ..."
Pet food company since 1946.   		4 letters,"IAMS.    	Iams dog food was produced by an animal nutritionist Paul Iams. He felt that household pets were suffering somewhat by being fed a diet of table scraps, so he developed a dry dog food that he felt was more nutritious and suitable for pet dogs. He founded the Iams company in 1946, and it has been part of Proctor & Gamble."
Degrees held by many C.E.O.'s.   		4 letters,"MBAS.    	The world's first MBA degree was offered by Harvard's Graduate School of Business Administration, in 1908."
___ souci.   		4 letters,"SANS.    	'Sans souci' is a French term that translates literally as 'without worry', so we use it to mean 'carefree'."
English Channel feeder.   		4 letters,"ORNE.    	Orne is a department and river in the northwest of France. Perhaps one of the most famous locations in Orne is the village of Camembert, the home of the famous (and delicious!) cheese."
Drop ___.   		4 letters,TROU.    	'Trou' is short for 'trousers'.
Cousin of a mandolin.   		5 letters,"SITAR.    	The sitar has been around since the Middle Ages. The sitar is a stringed instrument that is played by plucking, and is used most often in Hindustani classical music. In the West we have been exposed to the instrument largely through the performances of Ravi Shankar and some music by George Harrison of the Beatles, a onetime student of Shankar."
Start of a children's rhyme.   		4 letters,"EENY.    	Eeny, meeny, miny, moe,"
Greek letter traditionally associated with Earth Day.   		5 letters,THETA.    	The Earth Day movement uses a green theta as its symbol. Theta has long been an icon used to represent the Earth.
Duffer's delight.   		3 letters,"PAR.    	A 'duffer' is a golfer, and not a very good one."
"Opera's Mario Lanza, for one.   		5 letters","TENOR.    	Mario Lanza was a classical tenor and Hollywood actor from Philadelphia who had a very successful, but very short career. Lanza's most famous movie performance was playing Enrico Caruso in the 1951 biopic 'The Great Caruso'. Lanza struggled with overeating and alcohol abuse, and died in 1959 at only 38 years of age."
New York City's ___ Place.   		5 letters,"ASTOR.    	Astor Place is a neighborhood around a two-block street in Manhattan, New York City that bears the same name. Astor Place is named for John Jacob Astor who was once the richest person the country."
Labor Day's mo.   		3 letters,"SEP.    	Labor Day is a federal holiday observed every year on the first Monday in September. The tradition of honoring workers with a holiday started in Boston in 1878, when a day of observance was organized by the Central Labor Union, the major trade union at the time. There was a bloody dispute in 1894 between labor unions and the railroads called the Pullman Strike, which led to the death of some workers when the US Military and US Marshalls were instructed to maintain order. President Grover Cleveland submitted a ""Labor Day"" bill to Congress which was signed into law just six days after the end of the strike. The introduction of a federal holiday to honor the worker was a move designed to promote reconciliation between management and unions after the bitter conflict."
W.W.   		4 letters,"AXIS.    	Before WWII, Hungary's prime minister was lobbying for an alliance between Germany, Hungary and Italy, and worked towards such a relationship that he called an ""axis"". The main Axis powers during the war of course, were Germany, Italy and Japan. However, also included in the relationship were Romania, Bulgaria and the aforementioned Hungary."
Creature with a dewlap.   		6 letters,IGUANA.    	Dewlap is that flap of skin that hangs below the neck of some creatures. Dewlaps are found on anything from dogs to iguanas.
Lacking.   		4 letters,SANS.    	'Sans' is the French word for 'without'.
Brawl.   		5 letters,"MELEE.    	'Melee' comes from the French word ('mêlée'), and in both languages it means a confused fight."
Menu selection.   		6 letters,"ENTREE.    	Entree of course means ""entry"" in French. In Europe, even in English speaking parts, the entree is the name for the ""entry"" to the meal, the first course. I found it very confusing to order meals when I first came to America!"
"Lounger's wear, for short.   		3 letters","PJS.    	Our word ""pajamas"" ('PJs' for short) comes to us from the Indian subcontinent, where ""pai jamahs"" were loose fitting pants tied at the waist and worn at night by locals and ultimately by the Europeans living there. And ""pajamas"" is another of those words that I had to learn to spell differently when I came to America. In the British Isles the spelling is ""pyjamas""."
A little night music.   		4 letters,"TAPS.    	""Taps"" is played nightly by the US military, indicating ""lights out"". It's also known as ""Butterfield's Lullaby"" as it is a variation of an older bugle call named the ""Scott Tattoo"", arranged during the Civil War by the Union Army's Brigadier General Daniel Butterfield. The tune is called ""taps"", from the notion of drum taps, as it was originally played on a drum, and only later on a bugle. The whole tune comprises just 24 notes, with there only being four different notes within the 24 i.e. 'low G', C, E and 'high G'. Minimalism at its best ..."
Place for a ham.   		4 letters,"DELI.    	The word ""delicatessen"" came into English from German, in which language ""Delikatessen"" means ""delicacies, delicious things to eat"". The ultimate origin is the Latin ""delicatus"" meaning ""giving pleasure, delightful""."
Scale abbr.   		3 letters,LBS.    	The unit of mass that we know today as a 'pound' is descended from the old Roman unit of weight known as a 'libra'. That 'libra' connection is why we abbreviate pound to 'lb'. The name 'pound' though comes from the Latin 'pondo' meaning 'weight'.
Dangerous emission.   		5 letters,"RADON.    	Radon is a radioactive gas, a byproduct produced when uranium decays naturally in the earth. Radon gas can collect and accumulate in buildings and rooms that are particularly well insulated with very little air exchange. The danger is very real, as radon is listed as the second most frequent cause of lung cancer after cigarette smoke."
Child-care expert LeShan.   		3 letters,"EDA.    	Eda LeShan wrote 'When Your Child Drives You Crazy', and was host of the PBS television show 'How Do Your Children Grow?'"
Tolkien's Prancing Pony and others.   		4 letters,INNS.    	The Prancing Pony is an inn at the center of the village of Bree in Tolkien's 'Lord of the Rings'.
Hammer's partner.   		3 letters,"ARM.    	The Arm & Hammer brand, particularly associated with baking soda and washing soda, has been around since the 1860s. The famous Arm & Hammer logo represents the Roman god Vulcan."
"Washington Irving hero, informally.   		3 letters","RIP.    	""Rip Van Winkle"" is a short story written by Washington Irving. The story was an instant hit, and was adapted for the stage just a few years after its first publication in 1819. Since then ""Rip"" has featured on the small screen, big screen and there is even an operetta."
Pioneering sci-fi play.   		3 letters,"RUR.    	Karel Čapek was a Czech writer noted for his works of science fiction. Čapek's 1920 play ""R.U.R."" is remembered in part for introducing the world to the word ""robot"". The words ""automaton"" and ""android"" were already in use, but Capek gave us ""robot"" from the original Czech ""robota"" meaning ""forced labor"". The acronym 'R.U.R.', in the context of the play, stands for 'Rossum's Universal Robots'."
Comic ___ (typeface).   		4 letters,"SANS.    	Comic Sans MS is a font that looks a bit like that used in old comic books. Comic Sans was released by Microsoft in 1994. If you live in the Netherlands, you are lucky enough to enjoy Comic Sans Day on the first Friday of July each year."
___ nous.   		5 letters,"ENTRE.    	""Entre nous"" is French for ""between us""."
Deicing formula.   		4 letters,"NACL.    	Sodium chloride (NaCl, common salt) is an ionic compound, a crystal lattice made up of large chloride (Cl) ions in a cubic structure, with smaller sodium (Na) ions in between the chlorides."
Certain sorority woman.   		5 letters,THETA.    	The Greek letter theta is the one that looks like a number zero with a horizontal line in the middle.
Drapers' units: Abbr..   		3 letters,YDS.    	A draper is a cloth merchant. I think that the term 'draper' is much more common on the other side of the pond.
Cry after poor service?.   		3 letters,"LET.    	In tennis, a ""let!"" is called when an otherwise legal serve touches the net before the receiver gets a chance to return. A let doesn't count as a fault, so the server just tries again to get a good serve."
Second-largest city in Kyrgyzstan.   		3 letters,"OSH.    	Osh is the second largest city in the former Soviet Republic of Kyrgyzstan. Osh was a center of silk production and lies along the old Silk Road, the trade route that traversed Asia."
"Classic 1950 book with the line ""It's your fiction that interests me.   		8 letters","I, ROBOT.    	Isaac Asimov was a wonderful science fiction writer, and a professor of biochemistry. He was a favorite author as I was growing up and I must admit that some hero worship on my part led me to study and work as a biochemist for a short while early in my career. My favorite of his works is the collection of short stories called 'I, Robot', although Asimov's most famous work is probably his 'Foundation' trilogy of novels."
___ of Judah.   		4 letters,"LION.    	The Lion of Judah is mentioned in the Book of Genesis, and was the symbol of the Israelite tribe of Judah. In the Christian tradition the Lion of Judah represents Jesus, whereas in the Rastafarian tradition, it represents Emperor Haile Selassie I of Ethiopia. The Lion of Judah can be seen at the center of the Ethiopian flag."
Checkout line?.   		4 letters,"TATA.    	An Englishman might say ""tata"" or ""cheerio"" instead of ""goodbye"". Well, supposedly so!"
"Like Saint-Saëns's ""Urbs Roma"" Symphony.   		4 letters","IN F.    	Camille Saint-Saens was one of the great French composers in my opinion. Even his light and airy ""The Carnival of the Animals"" is a lovely work."
World leader who was Time magazine's 1977 Man of the Year.   		5 letters,SADAT.    	Anwar Sadat was the third President of Egypt right up to the time of his assassination in 1981. Sadat won the Nobel Peace Prize in 1978 along with Israeli Prime Minister Menachem Begin for the role played in crafting the Israel-Egypt Peace Treaty of 1978 at Camp David. It was this agreement that largely led to Sadat's assassination three years later.
Airport with the Tom Bradley Intl.   		3 letters,LAX.    	The international terminal at Los Angeles airport is named for former Mayor Tom Bradley. The terminal was opened for the 1984 Summer Olympic Games.
"""Mickey"" vocalist ___ Basil.   		4 letters",TONI.    	Toni Basil is the stage name of the singer Antonia Christina Basilotta. Basil is best known for her fun 1982 hit called 'Mickey'.
Kind of sax.   		5 letters,"TENOR.    	The saxophone was invented by Belgian Adolphe Sax. Sax developed lip cancer at one point in his life, and one has to wonder if his affliction was related to his saxophone playing (I am sure not!). I had the privilege of visiting Sax's grave in the Cemetery of Montmartre in Paris a few years ago."
"The ""S"" in CBS: Abbr..   		4 letters",SYST.    	CBS used to be called the Columbia Broadcasting System. 
Yom Kippur War weaponry.   		4 letters,UZIS.    	The first Uzi submachine gun was designed in the late 1940s by Major Uziel Gal of the Israel Defense Forces who gave his name to the gun.
Decorative inlay material.   		5 letters,"NACRE.    	Nacre is another name for mother-of-pearl. Nacre is the strong iridescent material laid down by some mollusks on the inside of their shells, and it's also what makes up pearls. The creature lays down nacre as a defensive mechanism, protecting the soft tissue of its body from the rough surface of the outer shell. Similarly, it uses nacre to encapsulate harmful debris or a parasite that penetrates the shell, and that's how a pearl is formed."
Important card source: Abbr..   		3 letters,SSA.    	The Social Security Administration (SSA) issues Social Security cards and numbers.
___-Xer.   		3 letters,"GEN.    	The term Generation X originated in the UK, the name of a book by Jane Deverson. Her book detailed the results of her study of British youth in 1964, contrasting their lifestyle to those of previous generations. However, Canadian author Douglas Coupland was responsible for the popularizing the term, with his more successful publication ""Generation X: Tales for an Accelerated Culture"". By the latest accepted definition, Gen Xers were born from 1961 to 1981."
Dick's running mate.   		4 letters,"JANE.    	The 'Dick and Jane' beginning reader series of books was originally written by William S. Gray and Zerna Sharp and first published in the 1930s. There are claims of plagiarism from an earlier pair of books published throughout the British Commonwealth that featured the characters Dick and Dora. Indeed, I grew up in the British Isles with 'Dick and Dora', and always assumed that 'Dick and Jane' were somehow their American cousins!"
1961 Charlton Heston title role.   		6 letters,"EL CID.    	""El Cid"" is an epic film released in 1961 that tells the story of the Castilian knight who was known as El Cid. The two big names at the top of the cast were Charlton Heston and Sophia Loren, but just who was the biggest star? When Loren discovered that a huge billboard promoting the movie in Times Square showed that her name was below Heston's, she sued the movie's producers."
General ___ chicken.   		5 letters,"TSO'S.    	General Tso's chicken is an American creation, often found on the menu of a Chinese restaurant. The name General Tso may be a reference to General Zuo Zongtang of the Qing Dynasty, but there is no clear link."
German coal region.   		4 letters,"RUHR.    	The Ruhr is a large urban area in western Germany. The area is heavily populated, and is the fifth largest urban area in the whole of Europe, after Istanbul, Moscow, London and Paris. The Ruhr became heavily industrialized due to its large deposits of coal. By 1850, the area contained nearly 300 operating coal mines. Any coal deposits remaining in the area today are too expensive to exploit."
Mann of rock.   		5 letters,AIMEE.    	Aimee Mann is an American rock singer and guitarist.
Where a Brownie's merit badges are attached.   		4 letters,"SASH.    	Brownies are a members of the Girl Guiding organization who are seven to ten years old. When the group was founded in 1914 by Lord Baden-Powell, they were known as Rosebuds. That name wasn't popular with the membership and so was changed, taking inspiration from an 1870 story by Juliana Horatia Ewing called 'The Brownies'."
Onetime center for the distribution of oranges.   		5 letters,"OCALA.    	The city of Ocala, Florida was founded near a historic village with the same name. In the local Timucua language ""Ocala"" means ""Big Hammock"". Back in the 1890s, Ocala was famous for its oranges, with over one third of that fruit shipped from Florida coming from the city. Also, thoroughbred horse farming in Florida started in Ocala, back in 1943. Some folks today call Ocala the ""Horse Capital of the World"", but I bet that's disputed by others ..."
Disney Store collectibles.   		4 letters,"CELS.    	In the world of animation, a cel is a transparent sheet on which objects and characters are drawn. In the first half of the 20th century the sheet was actually made of celluloid, giving the ""cel"" its name."
Shorthand takers.   		6 letters,"STENOS.    	Stenography is the process of writing in shorthand. The term comes from the Greek ""steno"" (narrow) and ""graphe"" (writing)."
"Whence the word ""robot"".   		3 letters","RUR.    	Karel Čapek was a Czech writer noted for his works of science fiction. Čapek's 1920 play ""R.U.R."" is remembered in part for introducing the world to the word ""robot"". The words ""automaton"" and ""android"" were already in use, but Capek gave us ""robot"" from the original Czech ""robota"" meaning ""forced labor"". The acronym 'R.U.R.', in the context of the play, stands for 'Rossum's Universal Robots'."
"Compress, as a file.   		3 letters","ZIP.    	.zip is a compressed file format that has become widely accepted. The name '.zip' was chosen to indicate that the compression process was faster than the processes for formats available when it was introduced, in 1989."
Sci-fi classic featuring Dr.   		8 letters,"I, ROBOT.    	Isaac Asimov was a wonderful science fiction writer, and a professor of biochemistry. He was a favorite author as I was growing up and I must admit that some hero worship on my part led me to study and work as a biochemist for a short while early in my career. My favorite of his works is the collection of short stories called 'I, Robot'. Asimov wrote three autobiographies, the last of which was called 'I, Asimov', which was published in 1994, two years after his death."
Small shots.   		3 letters,"BBS.    	A BB gun is an air pistol or rifle that shoots birdshot known as BBs. Birdshot comes in a number of different sizes, from size 9 (0.080"" in diameter) to size FF (.23""). 0.180"" diameter birdshot is size BB, which gives the airgun its name."
Classic British sports cars.   		3 letters,"MGS.    	My neighbor used to keep his MG Midget roadster in my garage (away from his kids!) back in Ireland many moons ago. The Midget was produced by MG division of the British Motor Corporation from 1961 to 1979, with the MG acronym standing for 'Morris Garages'."
Cowboy's tie.   		4 letters,"BOLO.    	I've never worn a bolo tie, and was surprised to discover that they are a relatively recent invention. The first one was apparently produced in Wickenburg, AZ in the late 1940s by a silversmith. It takes its name from the boleadora, an Argentine lariat."
Fat Tire and Full Sail.   		4 letters,"ALES.    	Fat Tire amber ale is the flagship brew of the New Belgium Brewing Company. Apparently the beer's name comes from the brewery founder's trip through Europe by bicycle. He used a mountain bike, which was something relatively new on the continent. He was teased asa result with the name 'Fat Tire'."
U.S.M.C.   		3 letters,"PFC.    	In the US Marine Corps, an E-1 is the entry-level enlisted rank of private. An E-2 is a Private First Class."
Newcastle Brown and others.   		4 letters,ALES.    	Newcastle upon Tyne in the North of England is home to the famous Newcastle Brown Ale.
P.G.A.   		3 letters,"YDS.    	The Professional Golfers' Association (PGA) was founded in 1916 and today has its headquarters (unsurprisingly) in Florida, where so many golfers live. Back in 1916, the PGA was based in New York City."
"___ Valley, European steelmaking region.   		4 letters","RUHR.    	The Ruhr is a large urban area in western Germany. The area is heavily populated, and is the fifth largest urban area in the whole of Europe, after Istanbul, Moscow, London and Paris. The Ruhr became heavily industrialized due to its large deposits of coal. By 1850, the area contained nearly 300 operating coal mines. Any coal deposits remaining in the area today are too expensive to exploit."
Pitch setter.   		4 letters,"CLEF.    	Clef is the French word for ""key"". In music, a clef is used to indicate the pitch of the notes written on the stave."
"Iraq War danger, for short.   		3 letters","IED.    	Sadly, having spent much of my life in the border areas between southern and Northern Ireland, I am all too familiar with the devastating effects of Improvised Explosive Devices (IEDs). One has to admire the bravery of soldiers who spend their careers defusing (or attempting to defuse) such devices in order to save the lives and property of others. Of course these days, IEDs are very much in the news in Iraq and Afghanistan."
El-overseeing org.   		3 letters,"CTA.    	The Chicago ""L"" is the second largest rapid transit system in the US, with the New York City Subway being the largest. The ""L"" is also the second oldest, again with the New York Subway system having the honor of being around the longest. Note that the official nickname for the system is the ""L"" (originally short for ""elevated railroad""), although the term ""El"" is also in common use (especially in crosswords as ""ELS""). The L is managed by the Chicago Transit Authority (CTA)."
___ fide.   		4 letters,"BONA.    	'Bona fide(s)' translates from the Latin as ""in good faith"", and is used to indicate honest intentions. It can also mean that something is authentic, like a piece of art that is represented in good faith as being genuine."
One may be fingered.   		4 letters,"PERP.    	""Perp"" is short for perpetrator."
Lone Star State sch.   		4 letters,"UTEP.    	The University of Texas at El Paso was founded in 1914, originally as the Texas State School of Mines and Metallurgy. To this day there is a mineshaft on the campus."
St.   		4 letters,"POPE.    	According to the Christian tradition, Saint Peter was crucified on the orders of Emperor Nero in Rome. Many hold that he requested to be crucified upside down as he felt that he was unworthy to have the same fate as Jesus Christ."
Independent candidate Ralph.   		5 letters,"NADER.    	Ralph Nader has run as a third-party candidate for the office of President of the United States four times now, in every election since 1996. Nader's name was first first linked with the presidential race in 1971, when the famous Dr. Benjamin Spock offered to stand aside as candidate in the 1972 race if Nader would agree to run, but he declined."
Weapons in action films.   		4 letters,"UZIS.    	The first Uzi submachine gun was designed in the late 1940s by Major Uziel 'Uzi' Gal of the Israel Defense Forces, who gave his name to the gun."
Drug that's a downer.   		6 letters,"OPIATE.    	Opiates are the narcotic alkaloids found in the opium poppy plant, although some synthetic versions and derivatives of the same alkaloids are also called opiates. To produce opiates, the latex sax of the opium poppy is collected and processed. The naturally occurring drugs of morphine and codeine can both be extracted from the sap. Some synthesis is required to make derivative drugs like heroin and oxycodone."
Battle of ___ (1943 U.S./Japanese conflict).   		4 letters,"ATTU.    	Attu is the westernmost island in the Aleutian chain, and so is the westernmost part of Alaska. Japanese forces took the island in October 1942, eventually landing as many as 2,900 soldiers there. In May 1943, the US Army retook the island in twenty days of fighting that is now called the Battle of Attu, the only land battle to take place on US soil during WWII. I am very proud of my father-in-law, who served in the Aleutians in WWII ..."
"""Ghosts"" playwright.   		5 letters","IBSEN.    	Norwegian playwright Henrik Ibsen wrote ""Ghosts"" in 1881, although he disputed the popular English translation of his original title. His title of ""Gengangere"" really means, ""The Ones Who Return"", or ""Again Walkers""."
"World leader with an eponymous ""mobile"".   		4 letters","POPE.    	The 'Popemobile' is actually a whole fleet of vehicles used since the days of Pope John Paul II. The popemobiles used on foreign visits are often manufactured locally and then stay in the country after the visit has been concluded. The British-built popemobile used for a 2006 visit to the UK was ultimately sold for over $70,000 at auction."
Western tribe.   		4 letters,"OTOS.    	The Otoe tribe once lived in the Great Lakes region, and were part of the Siouan tribes. The Otoe migrated at some point, to the south and west, eventually settling in the Great Plains. There the tribe adopted the horse culture and grew dependent on the American bison for food and many aspects of their lives. After ceding most of their lands to the US by treaty in 1854, the Otoe were moved onto a reservation. Today the tribe is based in Red Rock, Oklahoma."
Island of the Minotaur.   		5 letters,"CRETE.    	Crete is the largest of all the Greek islands. It figures prominently in Greek mythology, for example as the birthplace of Zeus, and home to the Minotaur slayed by Theseus. It was also from Crete that Icarus and Daedalus escaped using wings that they constructed for themselves."
Scoring low on the excite-o-meter.   		3 letters,"MEH.    	Meh!' is one of those terms unfamiliar to me outside of crosswords. It is a modern colloquialism meaning 'I'm not great, but not bad'. A friendly reader of this blog tells me that the usage of the term increased dramatically after it started to appear regularly in ""The Simpsons"" starting in the early nineties."
Like Brahms's Symphony No.   		4 letters,"IN F.    	Johannes Brahms was a leading German composer from the Romantic period. He is one of the ""Three Bs"", often grouped with Johann Sebastian Bach and Ludwig van Beethoven."
Ripsnorter.   		4 letters,"LULU.    	We call a remarkable thing or a person a 'lulu'. The term is used in honor of Lulu Hurst, a stage magician active in the 1880s who was also known as the Georgia Wonder."
Medallioned vehicle.   		3 letters,"CAB.    	The medallion in a taxicab is the emblem of registration with the city, allowing it to carry passengers."
Abbr.   		3 letters,LBS.    	The unit of mass that we know today as a 'pound' is descended from the old Roman unit of weight known as a 'libra'. That 'libra' connection is why we abbreviate pound to 'lb'. The name 'pound' though comes from the Latin 'pondo' meaning 'weight'.
The Big Apple: Abbr..   		3 letters,"NYC.    	Apparently the first published use of the term ""Big Apple"" to describe New York City dates back to 1909. Edward Martin wrote the following in his book ""The Wayfarer in New York"":"
