"""Five Women"" author Jaffe.   		4 letters","RONA.    	Rona Jaffe was an American novelist perhaps most famous for two of her books, ""The Best of Everything"" and ""Mazes and Monsters"". ""The Best of Everything"" was published in 1958 and has been compared with the HBO television series ""Sex and the City"" as it depicts women in the working world. ""Mazes and Monsters"" was published in 1981 and explores a role-playing game similar to Dungeons & Dragons and the impact it has on players."
Church offering.   		5 letters,"TITHE.    	A tithe is traditional payment of one tenth of a person's annual incomeand is usually given to a church. Tithing is a practice taught in many traditions and according to a 2002 survey, about 3% of American adults donate 10% or more of their income to a church."
Club that's usually numbered from 3 to 9.   		4 letters,IRON.    	Most of the irons in a golf bag had non-numerical names in days gone by:
Hawaiian shindig.   		4 letters,"LUAU.    	The Hawaiian party or feast known as a 'luau' really dates back to 1819, when King Kamehameha II removed religious laws that governed the eating of meals. These laws called for women and men to eat separately. At the same times as he changed the laws, the king initiated the luau tradition by symbolically eating with the women who moved in his circle."
"Count ___, character in the Lemony Snicket books.   		4 letters","OLAF.    	Lemony Snicket is a pen name used by Daniel Handler, a novelist from San Francisco, California. Snicket also appears as the narrator of his books, including the best known of the works: 'A Series of Unfortunate Events'. Count Olaf is the antagonist in 'A Series of Unfortunate Events'."
"Miss, abroad: Abbr..   		4 letters",SRTA.    	'Señorita' (Srta.) is Spanish and 'Mademoiselle' (Mlle.) is French for 'Miss'.
Modern know-it-all.   		4 letters,"SIRI.    	Siri is software application that works with Apple's iOS operating system. 'Siri' is an acronym standing for Speech Interpretation and Recognition Interface. You've probably seen the ads on television, with folks talking to their iPhones asking for information and responding with a voice. I hear that Google is a little scared by Siri, as Siri is non-visual. There's no need to touch a screen or a keyboard to work with Siri, no opportunity to click on one of Google's ads! By the way, voice-over artist Susan Bennett revealed herself as the female American voice of Siri not that long ago. The British version of Siri is called Daniel, and the Australian version is called Karen. Also, 'Siri' is a Norwegian name meaning 'beautiful woman who leads you to victory', and was the name the developer had chosen for his first child."
Jazz instrument.   		3 letters,"SAX.    	The saxophone was invented by Belgian Adolphe Sax. Sax developed lip cancer at one point in his life, and one has to wonder if his affliction was related to his saxophone playing (I am sure not!). I had the privilege of visiting Sax's grave in the Cemetery of Montmartre in Paris a few years ago."
Rocks or diamonds.   		3 letters,ICE.    	'Ice' and 'rocks' are slang terms for 'diamonds'.
Saab or Tahari of fashion.   		4 letters,"ELIE.    	Elie Saab is a Lebanese fashion designer based in Beirut. Saab also goes by the name ""ES""."
Certain iPod.   		4 letters,"NANO.    	The iPod Nano is the successor to the iPod Mini and was introduced to the market at the end of 2005. There have been five versions of the Nano to date and the current Nano as well as playing tunes is an FM player, records voice memos, and even has a pedometer!"
What an accused perpetrator needs.   		5 letters,"ALIBI.    	""Alibi"" is the Latin word for ""elsewhere"", as in I claim that I was ""elsewhere"" when the crime was committed ... I have an ""alibi""."
Cosmonaut Makarov.   		4 letters,"OLEG.    	Oleg Makarov made four space flights in all, including the Soyuz 18a mission that nearly ended in disaster. The problem occurred during launch, when the second and third stages did not separate properly, causing the rocket to go off course and automatically abort. With the abort, the re-entry vehicle containing the cosmonauts was separated from the boosters and orbital and service modules. However, this separation took place while the wayward rocket was powering upside down, back to earth, with the cosmonauts experiencing over 21g. The chutes opened despite the awkward trajectory, and the cosmonauts landed after a terrifying 21-minute flight. Their problems were not over, as they landed on a snow-covered slope, and rolled downhill towards a 500 feet sheer drop. Luckily the chutes snagged on vegetation, and the two cosmonauts were able to exit. They spent the night in temperatures below 20F, and were rescued the following day. Would make a great movie ..."
Character inspired by Fu Manchu.   		5 letters,"DR NO.    	""Dr. No"" may have been the first film in the wildly successful James Bond franchise, but it was the sixth novel in the series of books penned by Ian Fleming. Fleming was inspired to write the story after reading the Fu Manchu tales by Sax Rohmer. If you've read the Rohmer books or seen the films, you'll recognize the similarities between the characters Dr. No and Fu Manchu."
Opposite of a ques.   		3 letters,ANS.    	Questions and answers ...
"Georgia and neighbors, once: Abbr..   		4 letters","SSRS.    	The former Soviet Socialist Republic (SSR) of Georgia is now an independent country. Supposedly, the Georgian people were given their name because they especially revered St. George. The flag of Georgia does indeed feature five St. George&#8217;s crosses. "
Part of some small buildings.   		4 letters,"LEGO.    	Lego is manufactured by Lego Group, a privately held company headquartered in Billund, Denmark. The company was founded by a carpenter called Ole Kirk Christiansen in 1934 and the now-famous plastic interlocking blocks were introduced in 1949. The blocks were originally sold under the name ""Automatic Binding Bricks"" but I think ""Lego"" is easier to remember! The name ""Lego"" comes from the Danish term ""leg godt"" meaning ""play well""."
"Never, in Nuremberg.   		3 letters","NIE.    	""Nie"" is the German word for ""never""."
"With 3-Down, Bud product.   		3 letters",ICE.    	(3. See 24-Down : BEER)
Letter after Oscar.   		4 letters,"PAPA.    	The NATO phonetic alphabet is also called the International Civil Aviation Organization (ICAO) phonetic alphabet. It goes Alfa, Bravo, Charlie etc."
Sr.   		3 letters,"SAT.    	Today the standardized test for admission to colleges is known as the SAT Reasoning Test, but it used to be called the Scholastic Aptitude Test and Scholastic Assessment Test, which led to the abbreviation SAT."
City or county of New Mexico.   		4 letters,"TAOS.    	Taos Ski Valley is a resort village in New Mexico, founded in 1955. About twelve families live there, making up thirty or so households and a population of about 60 people. It is said to very much resemble a Swiss village, and even includes an elected village council."
Michelle's predecessor as first lady.   		5 letters,"LAURA.    	Laura Bush, wife of President George W. Bush, had her memoir ""Spoken from the Heart"" published quite recently, in 2010. Born Laura Lane Welch, the former First Lady has a Master's degree in Library Science (as does my wife, my own First Lady!). Given her bibliophilic background, it's not surprising that two causes Laura Bush focused on while in the White House were education and literacy. She established the annual National Book Festival, first held in Washington in 2001, after having co-founded the Texas Book Festival in her home state."
County with the resort town Red River.   		4 letters,"TAOS.    	Red River, New Mexico is a ski resort in the Sangre de Cristo Mountains. It has a population of under 400 people, but I bet there are more people than that around during the winter ..."
Virus that arose in the Congo.   		5 letters,"EBOLA.    	The Ebola virus causes a very nasty form of hemorrhagic fever. The name of the virus comes from the site of the first known outbreak of the disease, in a mission hospital in the Ebola River Valley in the Democratic Republic of the Congo."
"Baton Rouge campus, for short.   		3 letters",LSU.    	LSU's full name is Louisiana State University and Agricultural and Mechanical College.
First name in W.W.   		5 letters,"ENOLA.    	The Enola Gay was the B-29 that dropped the first atomic bomb, on Hiroshima in August 1945. Enola Gay was the name of the mother of pilot Col. Paul W. Tibbets, Jr."
Cassini of fashion.   		4 letters,"OLEG.    	Oleg Cassini, the French-born American fashion designer, had two big names particularly associated with his designs. In the sixties he produced the state wardrobe for First Lady Jacqueline Kennedy, and he was also the exclusive designer for Hollywood's Gene Tierney, Cassini's second wife."
Scratch.   		3 letters,"EKE.    	To ""eke out"" means to ""make something go further or last longer"". For example, you could eke out your income by cutting back on expenses. I always have a problem with the commonly cited definition of 'eke out' as 'barely get by'. Close but no cigar, I say ..."
"Something a scanner scans, in brief.   		3 letters","UPC.    	UPC stands for Universal Price Code or Universal Product Code. The first UPC-marked item to get scanned in a store was on June 26, 1974 at 08:01 a.m. at Marsh's supermarket in Troy, Ohio. It was a 10-pack of Wrigley's Juicy Fruit chewing gum."
The U.S. Open is played on it: Abbr..   		3 letters,EDT.    	Eastern Daylight Time (EDT)
Japanese cartoon art.   		5 letters,ANIME.    	Anime is cartoon animation in the style of Japanese Manga comic books.
Columnist Bombeck.   		4 letters,"ERMA.    	Erma Bombeck wrote her newspaper column for about 35 years, as well 15 books, some of which were bestsellers."
Flu symptom.   		4 letters,AGUE.    	Ague .. fever.
Leonardo of ___ (mathematician who wrote about the 33-Across).   		4 letters,"PISA.    	Leonardo of Pisa was a famous and respected Italian mathematician, also known as simply 'Fibonacci'. He is remembered for writing about a number sequence (although he didn't ""discover' it) that later was given the name 'Fibonacci sequence'. He wrote about the series of numbers in his book called 'Liber Abaci', a celebrated work that introduced Arabic numerals (i.e. 0-9) to the Western world."
Modern know-it-all?.   		4 letters,"SIRI.    	Siri is software application that works with Apple's iOS operating system. 'Siri' is an acronym standing for Speech Interpretation and Recognition Interface. You've probably seen the ads on television, with folks talking to their iPhones asking for information and responding with a voice. I hear that Google is a little scared by Siri, as Siri is non-visual. There's no need to touch a screen or a keyboard to work with Siri, no opportunity to click on one of Google's ads! By the way, voice-over artist Susan Bennett recently revealed herself as the female American voice of Siri. The British version of Siri is called Daniel, and the Australian version is called Karen. By the way, 'Siri' is a Norwegian name meaning 'beautiful woman who leads you to victory', and was the name the developer had chosen for his first child."
Priestly robe.   		3 letters,"ALB.    	The alb is the white, neck-to-toe vestment worn by priests, usually with a rope cord around the waist. The term alb comes from ""albus"", the Latin word for ""white""."
Cover.   		5 letters,"ALIBI.    	""Alibi"" is the Latin word for ""elsewhere"", as in I claim that I was ""elsewhere"" when the crime was committed ... I have an ""alibi""."
Davis with a 1988 Oscar.   		5 letters,"GEENA.    	As well as being a successful Hollywood actress, Geena Davis is an accomplished archer and came close to qualifying for the US archery team for the 2000 Summer Olympics. Davis is also a member of American Mensa. She is quite the lady ..."
Filmdom's Flynn.   		5 letters,"ERROL.    	Errol Flynn was born 1909 in Tasmania, Australia where he was raised. In his twenties, Flynn lived in the UK where he pursued his acting career. Around the same time he starred in an Australian film 'In the Wake of the Bounty' and then appeared in a British film 'Murder at Monte Carlo'. It was in the latter film that he was noticed by Warner Brothers who brought him to America. Flynn's non-American heritage shone through even while he was living the American dream in California. He regularly played cricket, along with his friend David Niven, in the Hollywood Cricket Club."
Isle of the Inner Hebrides.   		4 letters,"IONA.    	Although the small island of Iona lies just off the west coast of Scotland, it was the site of a monastery built in the Middle Ages by a monk from Ireland, Colm Cille (also known as Columba). Colm Cille and his followers were sent into exile from the Irish mainland, and settled in Iona, as at that time it was part of an Irish kingdom. This monastery in Iona expanded its influence over the decades, founding other institutions all over Ireland and Great Britain. It is believed that the famous Book of Kells, now housed in Trinity College, Dublin, may have been written, or at least started, at the monastery."
Spitting image in the Andes?.   		5 letters,LLAMA.    	Many female mammals lick off their newborn. That's not an option for llamas as their tongues only reach out of their mouths about half an inch. Instead llama dams nuzzle their young and hum to them.
Cell part.   		5 letters,ANODE.    	The two terminals of a battery are called the anode and the cathode. Electrons travel from the anode to the cathode creating an electric current.
"Sorvino of ""Mighty Aphrodite"".   		4 letters","MIRA.    	Mira Sorvino is an American actress, winner of an Oscar for her supporting role in the 1995 Woody Allen movie 'Mighty Aphrodite'. Sorvino also played a title role opposite Lisa Kudrow in the very forgettable 'Romy and Michele's High School Reunion'."
Field cover during a rain delay.   		4 letters,"TARP.    	Originally, tarpaulins were made from canvas covered in tar that rendered the material waterproof. The word ""tarpaulin"" comes from ""tar"" and ""palling"", with ""pall"" meaning ""heavy cloth covering""."
Skin care brand.   		4 letters,"OLAY.    	Oil of Olay was developed in South Africa in 1949. When it was introduced internationally, it was given slightly different brand names designed to appeal in the different geographies. In Ireland we know it as Oil of Ulay, for example, and in France it is Oil of Olaz."
"""Later"".   		4 letters","CIAO.    	""Ciao"" is the Italian for ""bye"". ""Arrivederci"" is more formal, and translates better as ""goodbye""."
Certain terminal.   		5 letters,ANODE.    	The two terminals of a battery are called the anode and the cathode. Electrons travel from the anode to the cathode creating an electric current.
"""Rule Britannia"" composer.   		4 letters","ARNE.    	""Rule Britannia!"" was a poem by James Thomson, for which Thomas Arne composed the famous music."
Battery terminal.   		5 letters,"ANODE.    	A battery is a device that converts chemical energy into electric energy. A simple battery is made up of three parts: a cathode, an anode and a liquid electrolyte. Ions from the electrolyte react chemically with the material in the anode producing a compound and releasing electrons. At the same time, the electrolyte reacts with the material in the cathode, absorbing electrons and producing a different chemical compound. In this way, there is a buildup of electrons at the anode and a deficit of electrons at the cathode. When a connection (wire, say) is made between the cathode and anode, electrons flow through the resulting circuit from the anode to cathode in an attempt to rectify the electron imbalance."
"Home of ""Christina's World,"" familiarly.   		4 letters","MOMA.    	The founding of the Museum of Modern Art (MoMA) in New York City was very much driven by Abby Aldrich Rockefeller, the wife of John D. Rockefeller, son of the oil magnate. Working with two friends, Abby managed to get the museum opened in 1929, just nine days after the Wall Street Crash. The MoMA's sculpture garden bears the name of Abby Aldrich Rockefeller, and has done so since 1949."
Pianist Nakamatsu.   		3 letters,"JON.    	Jon Nakamatsu is a Japanese American classical pianist. Nakamatsu never formally studied piano at a conservatory or other musical institute, and actually has a degree in German studies. He quit his job as a German teacher in order to play piano full time."
Portable product for music lovers.   		4 letters,"IPOD.    	The iPod is Apple's signature line of portable media players. It first hit the market in 2001 in the form of a hard drive-based device now known as the iPod Classic. Later models all use flash memory, allowing a smaller form factor."
France's equivalent to an Oscar.   		5 letters,"CESAR.    	The César Award is the national film award of France. The first César was awarded in 1975, named after the French sculptor César Baldaccini. The awards themselves are actual Baldaccini sculptures."
Transcript stat.   		3 letters,GPA.    	Grade point average (GPA)
"Bars in a checkout line, briefly.   		3 letters","UPC.    	The first UPC-marked item to get scanned in a store was on June 26, 1974, at 08:01 a.m. at Marsh's supermarket in Troy, Ohio. It was a 10-pack of Wrigley's Juicy Fruit chewing gum ..."
Stun gun.   		5 letters,"TASER.    	Victor Appleton wrote a novel for young adults called ""Tom Swift and His Electric Rifle"". The company that developed the TASER electroshock weapon named its product as a homage to the novel. The acronym TASER stands for ""Thomas A. Swift's Electric Rifle""."
Fictional villain whose given name is Julius.   		5 letters,"DR NO.    	""Dr. No"" may have been the first film in the wildly successful James Bond franchise, but it was the sixth novel in the series of books penned by Ian Fleming. Fleming was inspired to write the story after reading the Fu Manchu tales by Sax Rohmer. If you've read the Rohmer books or seen the films, you'll recognize the similarities between the characters Dr. Julius No and Fu Manchu."
"Cadre, e.g.   		4 letters","UNIT.    	A ""cadre"" is most commonly a group of trained personnel at the core of a larger organization that the small group trains or heavily influences. Cadre is a French word meaning a ""frame"". We use it in the sense that a cadre is a group that provides a ""framework"" for the larger organization."
"Apple computer, informally.   		3 letters","MAC.    	Macintosh (also 'Mac') is a line of computers from Apple Inc. The first Mac was introduced in 1984, and I remember someone showing me one at work in those early days of personal computing. There was a piece of white plastic connected to the main computer by a cord, and I was amazed when the guy showed me that it controlled where the cursor was on the screen. My colleague told me that this lump of plastic was called ""a mouse"" ..."
Nothin'.   		4 letters,"NADA.    	""Nada"" is the Spanish word for ""nothing""."
"Thailand, once.   		4 letters",SIAM.    	Siam was the official name of Thailand up to 1939 (and from 1945 to 1949).
"Historical group of 15, for short.   		4 letters","SSRS.    	The former Soviet Union (USSR) was created in 1922, not long after the Russian Revolution of 1917 that overthrew the Tsar. Geographically, the new Soviet Union was roughly equivalent to the old Russian Empire, and was comprised of fifteen Soviet Socialist Republics (SSRs)."
Alley ___.   		3 letters,"OOP.    	French people, and circus acrobats in particular, use the phrase ""allez hop!"" as words of encouragement, sort of like our ""let's go!"". The phrase was anglicized to ""alley oop""."
___ Gay (W.W.   		5 letters,"ENOLA.    	As we all know, the Enola Gay was the B-29 that dropped the first atomic bomb, on Hiroshima in August 1945. Enola Gay was the name of the mother of the pilot, Col. Paul W. Tibbets, Jr."
"Like some drugs, briefly.   		3 letters",OTC.    	Over-the-counter.
___ Bator.   		4 letters,"ULAN.    	The name ""Ulan Bator"" translates from Mongolian as ""the Red Hero"", and is Mongolia's capital city. The city was named in recognition of Mongolia's national hero, Damdin Sukhbaatar, who fought side-by-side with the Soviet Red Army in liberating the country from a White Russian warlord and the Chinese. Ulan Bator lies north of the Gobi Desert."
"Soprano pineapple and others, briefly.   		4 letters",UKES.    	'Soprano pineapple' is the name given to a small version of the ukulele.
Center of gravity?.   		3 letters,VEE.    	The middle letter of 'gravity' is a V.
