Rhine feeder.   		4 letters,"AARE.    	The Aar (also called the Aare in German) is the longest river entirely in Switzerland. A famous spot along the river is the Reichenbach Falls in the center of the country, actually a series of waterfalls near the city of Meiringen. These falls are celebrated in the world of literature as it was here that Sherlock Holmes fell to his supposed doom with his nemesis Professor Moriarty (in ""The Adventure of the Final Problem"")."
One from Germany.   		4 letters,EINE.    	'Eine' is the German indefinite article used with feminine nouns.
Deuce follower.   		5 letters,"AD IN.    	In tennis, if the score reaches 'deuce' (i.e. when both players have scored three points), then the first player to win two points in a row wins the game. The player who wins the point immediately after deuce is said to have the 'advantage'. If the player with the advantage wins the next point then that's two in a row and that player wins the game. If the person with the advantage loses the next point, then advantage is lost and the players return to deuce and try again. If the one of the players is calling out the score then if he/she has the advantage then that player announces 'ad in' or more formally 'advantage in'. If the score announcer's opponent has the advantage, then the announcement is 'ad out' or 'advantage out'. Follow all of that ...?"
Security Council veto.   		3 letters,"NON.    	The United Nations Security Council has 15 members, 5 of whom are permanent and who have veto power over any resolution. The 10 non-permanent members are elected into place, and hold their seats for two years. The UN charter requires that authorized representatives of the member nations are always present at UN headquarters so that the Security council can meet at any time. The permanent members are:"
Screen swinger Ron.   		3 letters,"ELY.    	Ron Ely is most famous for playing the title role in the TV series ""Tarzan"" in the sixties. Years later Ely hosted the 1980 and 1981 ""Miss America"" pageants right after longtime host Bert Parks retired, before the job was taken over by Gary Collins. And Ely is a successful mystery novelist. He wrote ""Night Shadows"" and ""East Beach"" in the mid-nineties, both featuring his private eye, Jake Sands."
German article.   		3 letters,"EIN.    	The definite article in German is der, die or das, for masculine, feminine and neuter nouns. The indefinite article is ein, eine or ein, again depending on the gender of the noun. A further complication, relative to English, is that the masculine form (and only the masculine form) of the article changes when used in the accusative case, when used with the object of a sentence. The accusative forms are 'den' and 'einen'."
French girlfriend.   		4 letters,"AMIE.    	A male friend in France is ""un ami"", and a female friend is ""une amie""."
Onetime D.D.E.   		3 letters,"ETO.    	Dwight D. Eisenhower was in command of the European Theater of Operations during WWII. If you're a WWII buff like me, then I recommend you take a look at a great made-for-TV movie starring Tom Selleck as Eisenhower called ""Ike: Countdown to D-Day"" which came out in 2004."
"The ""E"" in N.L.E.   		4 letters",EAST.    	National League East.
Maker of the trivia-playing computer program Watson.   		3 letters,"IBM.    	Watson is a program still in development at IBM. It is designed to answer questions that are posed in natural language, so that it should be able to interpret questions just as you and I would, no matter how the question is phrased. The program is named after the founder of IBM, Thomas J, Watson. The plan is for Watson to compete on the television quiz show ""Jeopardy"". I can't wait!"
Banned bug spray.   		3 letters,"DDT.    	DDT is DicholoroDiphenylTricholoroethane (don't forget now!). It was used with great success to control disease-carrying insects during WWII, and when made available for use after the war it became by far the most popular pesticide. And then Rachel Carson published her famous book ""Silent Spring"", suggesting there was a link between DDT and cancer, and between DDT and diminishing populations of certain wildlife. It was the public outcry sparked by the book that led to the ban on the use of DDT in 1972. That ban is touted as the main reason that the bald eagle was rescued from near extinction."
Grp.   		4 letters,ACLU.    	The American Civil Liberties Union (ACLU) has its roots in the First World War when it was founded to provide legal advice and support to conscientious objectors.
"Pablo Neruda's ""___ to Opposites"".   		4 letters","ODES.    	Pablo Neruda was the pen name, and eventually the legal name, used by Chilean writer Neftali Ricardo Reyes Basoalto. He chose the name as a homage to Czech poet Jan Neruda."
"""Walk Away ___"" (1966 #5 hit).   		5 letters","RENEE.    	Walk Away Renée' is a hit song by the band called The Left Banke, released in 1966. It was composed by the band's keyboard player, Michael Brown, when he was just 16-years-old."
Stimpy's pal in cartoons.   		3 letters,"REN.    	'The Ren and Stimpy Show' is an animated television show that ran on Nickelodeon from 1991 to 1996. The title characters are Marland ""Ren"" Höek, a scrawny Chihuahua, and Stimpson J. Cat, a rotund Manx cat. Not my cup of tea ..."
"Woman in all four ""Twilight"" novels.   		4 letters","ESME.    	The reference, is to ""The Twilight"" series of books by Stephanie Meyer. ""The Twilight Saga"" is a series of films based on the books. I don't do vampires ..."
"___ Fresnos, Tex.   		3 letters",LOS.    	Los Fresnos is a city in the very southern tip of Texas.
Automaker that originally sold sewing machines.   		4 letters,"OPEL.    	Adam Opel founded his company in 1863, first making sewing machines in a cowshed. Commercial success brought new premises and a new product line in 1886, namely penny-farthing bicycles. Adam Opel died in 1895, leaving his two sons with a company that made more penny-farthings and sewing machines than any other company in the world. In 1899 the two sons partnered with a locksmith and started to make cars, but not very successfully. Two years later, the locksmith was dropped in favor of a licensing arrangement with a French car company. By 1914, Opel was the largest manufacturer of automobiles in Germany. My Dad had an Opel in the seventies, a station wagon (we'd say ""estate car"" in Ireland) called an Opel Kadett."
___ soup.   		4 letters,"MISO.    	Miso is the name of the seasoning that makes the soup. Basic miso seasoning is made by fermenting rice, barley and soybeans with salt and a fungus (!) to produce a paste. The paste can be added to stock to make miso soup, or perhaps to flavor tofu."
___ Reader (alternative digest).   		4 letters,"UTNE.    	The ""Utne Reader"" is known for aggregation and republishing of articles on politics, culture and the environment from other sources in the media. The ""Utne Reader"" was founded in 1984, with ""Utne"" being the family name of the couple that started the publication."
1950s heartthrob Paul.   		4 letters,"ANKA.    	Canadian-born Paul Anka's big hit was in 1957, the song entitled ""Diana"". Anka was the subject of a much-lauded documentary film in 1962 called ""Lonely Boy""."
"Name repeated in ___ City, ___.   		4 letters","IOWA.    	Iowa City was founded in 1839 in a move to relocate the capital of the Iowa Territory nearer to the center of the territory. The city was constructed, and officially made the capital in 1841. The Iowas Territory was admitted to the union as a state in 1846, and the state capital moved to Des Moines in 1857."
French Dadaist.   		3 letters,"ARP.    	Jean Arp was a French artist renowned for his work with torn and pasted paper, although that wasn't the only medium he used. Arp was the son of a French mother and German father and spoke both languages fluently. When he was speaking German he gave his name as Hans Arp, but when speaking French he called himself Jean Arp. Both 'Hans' and 'Jean' translate into English as 'John'. In WWI Arp moved to Switzerland to avoid being called up to fight, taking advantage of Swiss neutrality. Eventually he was told to report to the German Consulate and fill out paperwork for the draft. In order to get out of fighting, Arp messed up the paperwork by writing the date in every blank space on the forms. Then he took off all of his clothes and walked with his papers over to the officials in charge. Arp was sent home ..."
Dadaist Jean.   		3 letters,"ARP.    	Hans Arp was a French artist renowned for his work with torn and pasted paper, although that wasn't the only medium he used. Arp was the son of a French mother and German father and spoke both languages fluently. When he was speaking German he gave his name as Hans Arp, but when speaking French he called himself Jean Arp. Both ""Hans"" and ""Jean"" translate into English as ""John"". In WWI Arp moved to Switzerland to avoid being called up to fight, taking advantage of Swiss neutrality. Eventually he was told to report to the German Consulate and fill out paperwork for the draft. In order to get out of fighting, Arp messed up the paperwork by writing the date in every blank space on the forms. Then he took off all of his clothes and walked with his papers over to the officials in charge. Arp was sent home ..."
It's west of Sikkim.   		5 letters,"NEPAL.    	Nepal lies to the northeast of India. Today, the state is known as the Federal Democratic Republic of Nepal. In 2008, the Communist Party of Nepal won the country's general election. Soon after, the Assembly voted to change the form of government, moving away from a monarchy and creating a secular republic."
"""Annabel Lee"" poet.   		3 letters",POE.    	'Annabel Lee' was the last complete poem written by Edgar Allan Poe. The opening lines are:
Jim Beam product.   		3 letters,"RYE.    	Jim Beam is the world's biggest selling brand of bourbon. Jim Beam whiskey has roots going back to around 1795 when Jacob Beam sold his first corn whiskey. The whiskey took on the name ""bourbon"", possibly after Bourbon County in Kentucky."
Home to Shoshone Falls.   		5 letters,"IDAHO.    	Shoshone Falls is a major waterfall on the Snake River in southern Idaho. Shoshone Falls is sometimes referred to as the Niagara of the West, and is actually 45 feet taller than Niagara Falls."
___ Reader.   		4 letters,"UTNE.    	The ""Utne Reader"" is known for aggregation and republishing of articles on politics, culture and the environment from other sources in the media. The ""Utne Reader"" was founded in 1984, with ""Utne"" being the family name of the couple that started the publication."
"Fox's ""American ___"".   		4 letters","IDOL.    	""American Idol"" is a spin-off show, created after the amazing success of the British television show ""Pop Idol"". I hate the program ..."
Soup flavoring.   		4 letters,"MISO.    	Miso is the name of the seasoning that makes the soup. Basic miso seasoning is made by fermenting rice, barley and soybeans with salt and a fungus to produce a paste. The paste can be added to stock to make miso soup, or perhaps to flavor tofu."
Dark film genre.   		4 letters,"NOIR.    	The expression ""film noir"" has French origins, but only in that it was coined by a French critic in describing a style of Hollywood film. The term, meaning ""black film"" in French, was first used by Nino Frank in 1946. Film noir often applies to a movie with a melodramatic plot and a private eye or detective at its center. Good examples would be ""The Big Sleep"" and ""D.O.A""."
"Taylor of ""The Nanny"".   		5 letters",RENEE.    	Renée Taylor is best known fro playing Fran Drescher's mother in the sitcom 'The Nanny'.
Bambi's aunt.   		3 letters,"ENA.    	The 1942 Disney classic ""Bambi"" is based on a book written by Felix Salten called ""Bambi, A Life in the Woods"". There is a documented phenomenon known as the Bambi Effect, whereby people become more interested in animal rights after having watched the scene where Bambi's mother is shot by hunters."
"""West Side Story"" woman.   		5 letters","ANITA.    	In Leonard Bernstein's 'West Side Story', the female lead character is Maria and her older friend, also in the gang called the Sharks, is Anita."
Jeans maker Strauss.   		4 letters,LEVI.    	Levi Strauss was the founder of the first company in the world to manufacture blue jeans. Levi Strauss & Co. opened in 1853 in San Francisco. Strauss and his business partner were awarded a patent in 1873 for the use of copper rivets to strengthen points of strain on working pants.
Bright star.   		4 letters,"NOVA.    	A nova is basically a star that suddenly gets much brighter, gradually returning to its original state weeks or even years later. The increased brightness is due to increased nuclear activity caused the star picking up extra hydrogen from a neighboring celestial body. A supernova is very different. It is a very bright burst of light and energy, created when most of the material in a star explodes. The bright burst is very short-lived compared to a nova."
"""Conan"" channel.   		3 letters","TBS.    	Before Conan O'Brien came to fame as a late night talk show host, he was a writer. O'Brien wrote for both ""Saturday Night Live"" and ""The Simpsons""."
Waltz ending?.   		3 letters,ZEE.    	The ending letter of the word 'waltz' is a letter Z (zee).
___ House and Museum (Baltimore attraction).   		3 letters,"POE.    	The Poe House and Museum is a modest row house on North Amity Street in Baltimore, and is a former home of the writer Edgar Allan Poe. Poe lived in the house from 1833 to 1835."
Gift on el 14 de febrero.   		4 letters,"ROSA.    	In Spanish, a gift of 'rosas' (roses) might be given on the '14 de febrero' (14th of February)."
___ Scotia.   		4 letters,"NOVA.    	The Canadian province of Nova Scotia lies on the east coast of the country, a peninsula surrounded by the Atlantic Ocean. It was settled by Scots starting in 1621, and Nova Scotia is Latin for ""New Scotland""."
"""Cougar Town"" network.   		3 letters","TBS.    	Cougar Town' is a sitcom that has aired on ABC since 2009, and is heading to TBS in 2013. The Cougar Town title comes from the name of the local school athletic teams, the Cougars. The actual town's name is Gulfhaven, Florida.."
Sleep clinic concern.   		5 letters,"APNEA.    	Sleep apnea ('apnoea' in British English) can be caused by an obstruction in the airways, possibly due to obesity or enlarged tonsils."
Currency in Turkey.   		4 letters,"LIRA.    	The word ""lira"" is used in a number of countries for currency. ""Lira"" comes from the Latin for ""pound"" and is derived from a British pound sterling, the value of a Troy pound of silver. For example, the lira (plural 'lire') was the official currency of Italy before the country changed over to the euro in 2002."
Supercollider bit.   		4 letters,"ATOM.    	Supercollider' is a familiar name for a high energy particle accelerator. The Large Hadron Collider is the world's largest particle accelerator. It is located on the French-Swiss border near Geneva, in a tunnel that is a whopping 17 miles in circumference."
"""Annette Sings ___"" (1960 pop album).   		4 letters","ANKA.    	Canadian-born Paul Anka's big hit was in 1957, the song entitled 'Diana'. Anka was the subject of a much-lauded documentary film in 1962 called 'Lonely Boy'."
___ Anglia.   		4 letters,"EAST.    	East Anglia is a region in on the east coast of England, located to the immediate northeast of London. East Anglia is home to the famous university city of Cambridge."
Dazzling gallery display.   		6 letters,"OP ART.    	Op art is also known as optical art, and puts optical illusions to great effect."
Sun Devils' sch.   		3 letters,"ASU.    	Arizona State University (ASU) has a long history, founded as the Tempe Normal School for the Arizona Territory in 1885. The athletic teams of ASU used to be known as the Normals, then the Bulldogs, and since 1946 they've been called the Sun Devils."
Sculling implement.   		3 letters,OAR.    	A scull is a boat used for competitive rowing. The main hull of the boat is often referred to as a shell. Crew members who row the boat can be referred to as 'oars'.
___ nova (musical style of the late Middle Ages).   		3 letters,"ARS.    	'Ars antiqua' is a term used to describe European music of the Middle Ages between c.1170 and 1310. The term 'ars nova' applies to the music that followed, between the years c.1310 and 1377."
Boise's state.   		5 letters,"IDAHO.    	Boise, Idaho is the largest metropolitan area in the state by far. There are a number of stories pertaining to the etymology of the name 'Boise'. One is that French trappers named the tree-lined river that ran through the area 'la rivière boisée', meaning 'the wooded river'."
Ruckus.   		3 letters,"ADO.    	The word 'ruckus' is used to mean a commotion, and has been around since the late 1800s. ""Ruckus"" is possibly a melding of the words 'ruction' and 'rumpus'."
Vegas attraction.   		4 letters,"KENO.    	The name ""Keno"" has French or Latin roots, with the French ""quine"" being a term for five winning numbers, and the Latin ""quini"" meaning ""five each"". The game, however, originated in China. It was introduced to the West by Chinese immigrants who were working on the first Transcontinental Railroad in the 1800s."
"""Sharknado"" actress Reid.   		4 letters","TARA.    	Tara Reid is an actress known for roles she played on television and the big screen. My guess is her most remembered performances were in the 'American Pie' series of movies in which she played Vicky. Sadly, Reid succumbed to the pressure to alter her looks with plastic surgery. In interviews, she has shared that her first experience under the knife 'went wrong' leading to more surgeries in attempts to rectify the resulting deformity."
Corporate giant co-founded by Thomas Watson.   		3 letters,"IBM.    	Thomas J Watson was at the helm of IBM during the company's greatest periods of growth, from 1914 to 1956. There is a famous quotation often attributed to Watson: 'I think there is a world market for maybe five computers'. However, there seems to be no evidence that he ever said such a thing, or even agreed with its substance."
Fashion designer Christian.   		4 letters,"DIOR.    	Christian Dior was a French fashion designer. As WWII approached, Dior was called up by the French military, drawing a temporary halt to his career in fashion. He left the army in 1942 and for the duration of the war designed clothes for wives of Nazi officers and French collaborators. After the war his designs became so popular that he helped reestablish Paris as the fashion center of the world."
Sleep disorder.   		5 letters,"APNEA.    	Sleep apnea ('apnoea' in British English) can be caused by an obstruction in the airways, possibly due to obesity or enlarged tonsils."
Region of ancient Greece.   		5 letters,"IONIA.    	The geographic region called Ionia is located in present day Turkey. Ionia was prominent in the days of Ancient Greece although it wasn't a unified state, but rather a collection of tribes. The tribal confederacy was more based on religious and cultural similarities than a political or military alliance. Nowadays we often refer to this arrangement as the Ionian League."
Mauna ___.   		3 letters,"KEA.    	Mauna Kea is a dormant volcano on the Big Island of Hawaii, the peak of which is the highest point in the whole state. Mauna Kea is in effect the tip of a gigantic volcano rising up from the seabed."
Michigan college.   		4 letters,"ALMA.    	Alma College in Alma, Michigan was founded by Michigan Presbyterians in 1886. The school has a Scottish heritage of which it is very proud. Alma has its own Scottish marching band, a Scottish dance troupe and even its own design of tartan."
Deli purchase.   		4 letters,NOVA.    	Nova lox is salmon that has been cured with a mild brine and then cold-smoked. The term originally applied to salmon from Nova Scotia.
European automaker.   		4 letters,"OPEL.    	Adam Opel founded his company in 1863, first making sewing machines in a cowshed. Commercial success brought new premises and a new product line in 1886, namely penny-farthing bicycles. Adam Opel died in 1895, leaving his two sons with a company that made more penny-farthings and sewing machines than any other company in the world. In 1899 the two sons partnered with a locksmith and started to make cars, but not very successfully. Two years later, the locksmith was dropped in favor of a licensing arrangement with a French car company. By 1914, Opel was the largest manufacturer of automobiles in Germany. My Dad had an Opel in the seventies, a station wagon (we'd say ""estate car"" in Ireland) called an Opel Kadett."
Bonn one.   		3 letters,"EIN.    	After WWII, Bonn was chosen as the capital of West Germany, a choice promoted by Chancellor Konrad Adenauer who was from the area. After German reunification, the capital was moved to Berlin."
Chrysler 300 or BMW 740.   		5 letters,"SEDAN.    	The American ""sedan"" car is the equivalent of the British ""saloon"" car. By definition, a sedan car has two rows of seating and a separate trunk (boot in the UK), although in some models the engine can be at the rear of the car."
"""Eat, Pray, Love"" locale.   		4 letters","BALI.    	Bali is the most important tourist destination in Indonesia and is an island lying east of Java. In recent years, Bali's tourist industry has been badly hit in the aftermath of two terrorist bombings. The first one, in 2002, killed 202 people, mainly foreign tourists in a nightclub."
Numbers game.   		4 letters,"KENO.    	The name ""Keno"" has French or Latin roots, with the French ""quine"" being a term for five winning numbers, and the Latin ""quini"" meaning ""five each"". The game, however, originated in China. It was introduced to the West by Chinese immigrants who were working on the first Transcontinental Railroad in the 1800s."
W.W.   		3 letters,"IWO.    	Iwo Jima today is an uninhabited volcanic island located south of Tokyo, Japan. There were about a thousand Japanese civilians living in the island prior to WWII. In 1944, there was a massive influx of military personnel in anticipation of the inevitable US invasion. When the military moved in, the civilians were forced out, and no one has lived there ever since."
Repo justification.   		4 letters,LIEN.    	A lien is the right that one has to retain or secure someone's property until a debt is paid.
Maker of bonds.   		4 letters,ATOM.    	Atoms are joined by various types of bonds to make up molecules.
Footnote abbr..   		4 letters,"IBID.    	Ibid. is short for the Latin word ""ibidem"" and is typically found in footnotes and bibliographies. Ibid. is used to refer the reader to the prior citation, instead of giving the same information all over again (title, author etc.)."
One from Berlin.   		3 letters,"EIN.    	Berlin is the capital and largest city in Germany, and is the second most populous city in the European Union (after London)."
Boise's state.   		5 letters,"IDAHO.    	Boise, Idaho is the largest metropolitan area in the state by far. Boise is home to many famous residents, including the actor, George Kennedy."
Foofaraw.   		3 letters,"ADO.    	Foofaraw is excessive or flashy ornamentation, or a fuss over something that is unimportant."
Food made from fermented beans.   		4 letters,"MISO.    	Miso is the name of the seasoning that makes the soup. Basic miso seasoning is made by fermenting rice, barley and soybeans with salt and a fungus (!), to produce a paste. The paste can be added to stock to make miso soup, or perhaps to flavor tofu."
Composer Previn.   		5 letters,"ANDRE.    	André Previn is pianist, conductor and composer who was born in Berlin, Germany but who grew up in Los Angeles. Previn has won four Oscars for his work on the musical scores of 'Gigi' (1958), 'Porgy & Bess' (1959), 'Irma la Douce' (1963) and 'My Fair Lady' (1964). Previn was married five time, most famously probably to actress Mia Farrow."
Many a Rolling Stone cover subject.   		4 letters,"IDOL.    	The iconic magazine 'Rolling Stone' was founded in San Francisco in 1967. Jann Wenner was a cofounder, and is still the magazine's chief editor. The name for the publication is taken from the 1950 song 'Rollin' Stone' recorded by Muddy Waters."
English cathedral town.   		3 letters,"ELY.    	Ely Cathedral is a famous and beautiful church in the city of Ely in the county of Cambridgeshire. There is a Gothic door on the north face of the cathedral that was designed by Sir Christopher Wren, the man famous as the architect of St. Paul's Cathedral in London. Christopher Wren had a personal link to the church, as his uncle was the Bishop of Ely."
Stop start?.   		3 letters,NON.    	Nicely worded clue ... non- as in nonstop.
Sitar music.   		4 letters,"RAGA.    	Raga isn't really a type of music as such, but has been described as the ""tonal framework"" in which Indian classical music is composed. Ravi Shankar is perhaps the most famous rage virtuoso (to us Westerners)."
"""Six Feet Under"" network.   		3 letters","HBO.    	""Six Feet Under"" is reportedly a great TV drama aired on HBO, one that I fully intend to take a look at one day. The ""six feet under"" is a reference to the show's storyline which features a family funeral business."
Upscale hotel company.   		4 letters,"OMNI.    	Omni Hotels & Resorts is headquartered in Irvine, California and has properties in the US, Canada and Mexico."
Output of Thomas Gray.   		4 letters,"ODES.    	Thomas Gray was an 18th-century poet from England. Gray's most famous work is his 'Elegy Written in a Country Churchyard', which is the source of many oft-quoted phrases, including:"
Fictional home that was won in an all-night poker game.   		4 letters,"TARA.    	Scarlett O'Hara's home is the Tara plantation, in Margaret Mitchell's ""Gone with the Wind"". Tara was founded not far from the Georgia city of Jonesboro by Scarlett's father, Irish immigrant Gerald O'Hara. Gerald won the square mile of land on which Tara was built in an all-night poker. He named his new abode after the Hill of Tara back in his home country, the ancient seat of the High King of Ireland."
"Comment put in by Putin, perhaps.   		4 letters","NYET.    	Vladimir Putin became acting President of Russia at the very end of 1999 when Boris Yeltsin resigned. Putin was elected in his own right in 2000, re-elected in 2004, and then ran up against a term limit in 2008. In 2008 Putin was appointed by his successor, President Dmitry Medvedev, to the position of Prime Minister. Putin is a controversial figure, inside and outside Russia. On the one hand he led the country out of an economic crisis into a period of stability and relative prosperity. On the other hand he has been associated with government corruption and accused of allowing private concerns to have undue influence on government actions."
Davenport's home.   		4 letters,"IOWA.    	Davenport, Iowa sits on the Mississippi River. The city was founded in 1836 by landowner and businessman Antoine LeClaire, with the assistance of a group of investors. The investors resisted the use of LeClaire's name for the new settlement as LeClaire was of mixed race, had a French name and was a Catholic. Instead, it was named for George Davenport, one of the other investors."
"""Smarter Planet"" co.   		3 letters","IBM.    	IBM was founded as the Tabulating Machine Company in 1896. The company changed its name to the Computing Tabulating Recording Corporation (CTR) in 1911 and was listed on the New York Stock Exchange in 1916. The name of International Business Machines (IBM) was given first to the company's Canadian subsidiary, and then its South American subsidiary. In 1924, it was decided to adopt the International Business Machines name for the whole company. Good choice ..."
E.R.   		4 letters,"STAT.    	The exact etymology of ""stat"", a term meaning ""immediately"" in the medical profession, seems to have been lost in the mists of time. It probably comes from the Latin ""statim"" meaning ""to a standstill, immediately"". A blog reader has helpfully suggested that the term may also come from the world of laboratory analysis, where the acronym STAT stands for ""short turn-around time""."
N.Y.C.   		3 letters,"MTA.    	The MTA is the Metropolitan Transportation Authority, which has public transportation responsibility in the state of New York (as well as part of Connecticut)."
One of a Latin trio.   		4 letters,"AMAT.    	Amo, amas, amat' ... I love, you love, he/she/it loves"", in Latin."
Stimpy's TV pal.   		3 letters,REN.    	'The Ren and Stimpy Show' ran on Nickelodeon from 1991 to 1996. Not my cup of tea ...
"Reunion attendee, briefly.   		4 letters","ALUM.    	An ""alumnus"" (plural ... alumni) is a graduate or former student of a school or college. The female form is ""alumna"" (plural ... alumnae). The term comes into English from Latin, in which alumnus means foster-son or pupil. 'Alum' is an informal term used for either an alumna or an alumnus."
"""On the double!"".   		4 letters",ASAP.    	As Soon As Possible.
A as in Austria.   		3 letters,"EIN.    	""Ein"" is the German for ""a"", as is ""eine"" when referring to a feminine noun."
___ kwon do.   		3 letters,"TAE.    	Taekwondo is the national sport of Korea. ""Tae"" means ""to strike or break with foot""; ""kwon"" means ""to strike or break with fist""; ""do"" means ""way"" or ""art"". Along with judo, taekwondo is one of only two martial arts included in the Olympic Games."
Atlanta-based media inits.   		3 letters,"TBS.    	The tbs cable television station started out in 1967 as local broadcast TV station in Atlanta. The station's first call letters were WJRJ-TV, and this was changed to WTCG in 1970 when it was acquired by Ted Turner (the TCG stood for Turner Communications Group). In 1976, Turner started distributing WTCG via satellite making its programming available in other parts of the country. WTCG was only the second channel to transmit via satellite, following HBO. The difference was that WTCG was broadcast without requiring a premium subscription. The station's call sign was changed again in 1979, to WTBS, and in 1981 adopted the moniker 'Superstation WTBS'."
"""The Pregnant Widow"" author Martin.   		4 letters","AMIS.    	I suppose the successful English novelist Martin Amis must have writing in his blood. He is the son of the respected author Kingsley Amis, a Booker Prize winner."
First to come?.   		3 letters,"CEE.    	The first letter in the word ""come"" is ""cee""."
Former PBS host with a bow tie.   		3 letters,NYE.    	That would be 'Bill Nye the Science Guy'. Bill's show ran on PBS for four years from 1993-97.
1965 and 1966 concert site for this puzzle's subjects.   		4 letters,"SHEA.    	The Beatles concert tour of 1965 was the band's second, after the phenomenal success of their debut appearances in America the prior year. The opening engagement was at Shea Stadium, a concert at which the Beatles only played for 30 minutes. The audience of over 55,000 people set a new record for concert attendance, as did the gate of $304,000 (seems small now, huh?). The amplifiers in the stadium were completely overpowered by the noise of the crowd, and the Fab Four literally couldn't hear themselves sing. At one point John Lennon just started goofing around as no one could hear the music, and starting playing keyboards with his elbows!"
Paper quantity.   		4 letters,"REAM.    	A ream is 500 sheets of paper. As there were 24 sheets in a quire, and 20 quires made up a ream, there used to be 480 sheets in a ream. Ever since the standard was changed to 500, a 480-sheet packet of paper has been called a ""short ream""."
N.R.A. member?: Abbr..   		4 letters,ASSN.    	National Rifle Association (NRA)
"""___ weites Feld"" (Günter Grass novel).   		3 letters","EIN.    	Gunter Grass is best known for his first novel ""The Tin Drum"" published in 1959. ""Ein weites Feld"" was published more recently, in 1995."
